t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
10498301577.0,7.29783869474,0.0,10498305490,650.625412127,500.52592191900004,635.800921966,493.38434237300004,643.2131670465001,496.95513214600004,647.29783869474,512.0,11.946849490805782,15.58950259688411,21.879712135977993,0.0,0.0,0.0,1,0,-1,0,-1,0,1,-1,-1
10498319586,14.6348626432,0,10498321490,650.916072153,503.21278365300003,632.336525228,494.536276245,641.6262986905001,498.874529949,654.6348626432,512.0,9.541728032122109,18.47973755688052,28.323091266192282,0.00016890859709687238,0.00015565184388758853,0.00022818061311613306,-1,0,-1,0,-1,0,-1,-1,-1
10498337605,21.5878921164,0,10498341491,646.947939033,504.352342122,629.989452011,487.926712011,638.468695522,496.1395270665,661.5878921164,512.0,16.51710922961667,28.036616287362552,39.72385444158056,0.00020641565845849267,0.0002088597232475859,0.00035067853124002494,-1,0,-1,0,-1,0,-1,-1,-1
10498352620,29.4546065943,0,10498353491,646.8608295,505.67089743900004,630.976822142,484.868310847,638.9188258209999,495.26960414300004,669.4546065943,512.0,23.463510023322826,34.81867391166648,47.081508606380524,0.00011011913355318516,8.162342302835009e-05,0.00026781935059366703,-1,0,-1,0,-1,0,-1,-1,-1
10498370652,36.1956352224,0,10498373493,649.198504442,509.070508743,632.039565575,486.09715369699995,640.6190350085,497.58383122,676.1956352224,512.0,27.155606960605116,38.38646122102325,51.19292854782667,0.00020626849763780256,0.00014356800845668886,8.12242349592117e-05,-1,0,-1,0,-1,0,-1,-1,-1
10498385661,43.8225556824,0,10498389495,648.614638553,510.633618647,632.459790339,497.37340754,640.537214446,504.00351309350003,683.8225556824,512.0,35.234421048067716,44.01777560028918,53.404783219409225,0.00010427420330966556,0.0004012125524811559,0.0007051669320575766,-1,0,-1,0,-1,0,-1,-1,-1
10498403668,50.7916628208,0,10498405497,643.532518355,510.84332316900003,628.91565953,507.454252286,636.2240889425,509.1487877275,690.7916628208,512.0,47.273297292771154,54.64201250307844,62.042756269547105,0.0003178630731983204,0.0004195683959588088,0.0006677730985751832,-1,0,-1,0,-1,0,-1,-1,-1
10498418690,58.4224469051,0,10498421499,641.987693865,513.1130621359999,626.949808738,510.30955899,634.4687513015,511.711310563,698.4224469051001,512.0,56.445728430198166,63.954347177881274,71.49262617482657,0.0001715771679419043,0.00019410574231541294,0.00021663569233120567,-1,0,-1,0,-1,0,-1,-1,-1
10498436702,65.4151096933,0,10498437501,642.027192184,511.89273007599996,625.498715695,508.726610457,633.7629539395,510.3096702665,705.4151096933,512.0,63.388008274455316,71.67209107298858,79.98340520877905,7.630115679215969e-05,9.806984648312784e-05,0.0001341967486976886,-1,0,-1,0,-1,0,-1,-1,-1
10498451715,73.0399113906,0,10498453503,643.6533254,508.95842792400003,626.1566886859999,506.15465771199996,634.905007043,507.556542818,713.0399113906,512.0,69.45321789610925,78.26114993492538,87.0796326014356,0.0002096465149335161,0.00018626442326971732,0.0001659031596101275,-1,0,-1,0,-1,0,-1,-1,-1
