t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8626498822.0,7.29564490449,0.0,8626499435,644.615422342,531.002470828,635.2047002109999,513.663417396,639.9100612765,522.332944112,647.29564490449,512.0,19.190557327849344,12.701046395779729,12.2048310522658,0.0,0.0,0.0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626513857,14.6425086072,0,8626515435,633.297040919,529.499175389,636.871071211,515.966020478,635.0840560649999,522.7325979335001,654.6425086071999,512.0,27.601632743788407,22.30967781586415,18.20860526122116,0.0007136111270695408,0.00030265781961689824,0.00017764489313828744,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626531843,21.5864752758,0,8626535434,634.851215485,523.840851755,633.190543627,515.17834642,634.020879556,519.5095990875,661.5864752758,512.0,29.24003909651036,28.570196811405406,28.573253580382627,0.00029340896541957885,0.00016969986552428152,0.00018820288584304388,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626549886,28.8894939004,0,8626551434,643.367426717,525.902770531,630.1266542330001,514.36092161,636.747040475,520.1318460704999,668.8894939004,512.0,29.06308555111841,33.1551539389929,38.83467123498174,0.0005476418294708538,0.00017476708455621477,0.000198191053053425,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626564867,36.1718547419,0,8626567434,640.751244105,521.47605737,633.130390015,512.151239264,636.94081706,516.813648317,676.1718547419,512.0,36.66626952896093,39.52525177299213,43.04173043863308,0.000321375224068264,0.00020774068962503187,0.00023305984946108503,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626582873,43.4703764053,0,8626583434,637.727314708,519.739251967,630.261823391,510.37106198,633.9945690495,515.0551569735,683.4703764053,512.0,46.393142968026126,49.57004637521497,53.23348150317222,0.00021795070047069592,0.00021444577134058408,0.00021100305128492287,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626597890,50.7681954775,0,8626599434,637.518854287,515.8376705109999,630.0044157890001,509.458948963,633.761635038,512.648309737,690.7681954775001,512.0,53.38745219780852,57.010246786498485,60.816887970408374,0.00024419665491002423,0.00015113078816408573,5.923367487874772e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626615903,58.108313764,0,8626619434,642.835686362,513.979287128,631.983930384,511.996765376,637.409808373,512.988026252,698.108313764,512.0,55.30805472492582,60.70654620859176,66.12438345911441,0.0002816127310330574,0.00018319781653153644,0.000160926925791723,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626630910,65.3812591488,0,8626631434,641.435145071,516.73419574,633.069737508,516.126829564,637.2524412895,516.4305126520001,705.3812591488,512.0,64.12112066203815,68.27272709702765,72.429185307155,0.00025753960547991,0.00028717344997253357,0.00035586755599997826,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626648932,72.6859641147,0,8626651423,640.6673762,518.16337279,634.220267033,518.71599564,637.4438216165,518.4396842149999,712.6859641147,512.0,72.28183844767567,75.5172135377647,78.75258863017521,8.116208609193936e-05,0.00010096882235286025,0.00014174216641828948,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626663929,79.9874369265,0,8626667408,638.606920792,522.8871173269999,637.492584951,518.6028510880001,638.0497528715,520.7449842075,719.9874369265,512.0,82.10552801127021,82.40302674711907,82.75867474138256,0.0003224001034058761,0.00014911494972186582,0.00020483411899182237,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626681941,87.2705004102,0,8626683394,641.706958827,531.130409365,636.915475053,518.1672036690001,639.31121694,524.648806517,727.2705004102,512.0,87.6760640695765,88.86409767108147,90.5652527650378,0.0005509154720310666,0.00025663548280451795,4.5232070353687336e-05,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626699960,94.5738000917,0,8626703379,641.485183746,534.631439389,637.204404628,520.9835768190001,639.3447941869999,527.807508104,734.5738000917,512.0,95.80016984314234,96.53207175884828,97.7829424052543,0.00017553401234841906,0.00015806254922945542,0.00014166399256665445,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626716970,101.897335971,0,8626719367,639.188525643,534.649717398,645.031713855,518.924658694,642.110119749,526.787188046,741.897335971,512.0,105.17656306041916,100.87690246852318,97.11281916383689,0.00014365341724020326,0.00018436043669329755,0.0005062279435888811,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
8626731978,109.173935095,0,8626735355,713.025489519,532.204541049,745.502399805,515.6620673890001,729.263944662,523.9333042190001,749.173935095,512.0,41.411756743245824,23.212312866781716,5.185644506451793,0.004620805596096589,0.005454124226187949,0.006287443405375284,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626746989,116.476672663,0,8626747346,708.962804718,528.386488342,738.106583351,510.670180331,723.5346940345,519.5283343364999,756.476672663,512.0,50.26016959061521,33.791267715826756,18.418159562858502,0.0004649493040768115,0.0006026936223585427,0.0007441279266952877,0,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626765005,123.77392957,0,8626767331,737.926309284,519.456209776,738.505569489,504.98136978400004,738.2159393864999,512.2187897800001,763.7739295700001,512.0,26.901571304906444,25.558926643889432,26.225010796795225,0.0015165866077036221,0.0008206282862198264,0.00028535325890216784,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
8626783011,131.073013399,0,8626783319,748.530660807,514.5445763719999,738.040853758,498.34967595300003,743.2857572825001,506.4471261625,771.073013399,512.0,22.685513644063505,28.336654889721142,35.741501327401124,0.0007309601702419331,0.0004804936297686387,0.00041580912941427086,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626798016,138.373080875,0,8626799307,752.477593266,509.344704294,743.9591220030001,491.17199482300003,748.2183576345001,500.2583495585,778.373080875,512.0,26.031267233735875,32.360063176723315,40.22594144202016,0.00040831658438636334,0.0004949966664042899,0.0005818712040784789,0,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626816086,145.68874711,0,8626819292,750.957237607,506.122722614,748.407125742,487.44820575800003,749.6821816745,496.785464186,785.68874711,512.0,35.22527702983988,39.08906310589228,44.63977925940519,0.00017826740929923612,0.00018858050796549873,0.00029026658488208614,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626831044,152.972232179,0,8626831283,752.977324931,508.239204161,750.3458021810001,488.21921990699997,751.6615635560001,498.22921203399994,792.972232179,512.0,40.171335441067356,43.545446872019085,48.81124907442971,0.000243998829768027,0.00020431753203686078,0.00017399445033739036,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626849075,160.297032815,0,8626851280,761.023163401,513.034717149,755.7713985219999,497.11169259800005,758.3972809615,505.0732048735,800.297032815,512.0,39.2874974810862,42.46845530637275,46.94884244036736,0.00046839830050125216,0.00048020255157952933,0.0005209264043308338,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
8626864072,167.596959813,0,8626867291,761.322568779,516.077781649,763.6052850469999,500.836165602,762.4639269129999,508.45697362550004,807.596959813,512.0,46.453714262096014,45.271886360553765,45.38610632322965,0.00019097858892161876,0.00033041792368042425,0.0005417640702676437,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
8626882084,174.872856296,0,8626883304,759.790690541,516.9674159780001,769.225823945,503.588601656,764.5082572430001,510.278008817,814.872856296,512.0,55.305697769396,50.39402833078308,46.41554895242205,0.0001106268885924824,0.0001709725213191242,0.0003908264174780854,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626897091,182.176577562,0,8626899324,764.448531243,517.5190029930001,770.993338174,502.825462637,767.7209347085,510.17223281500003,822.176577562,512.0,57.99126422009915,54.48630811011623,51.99900124112389,0.00029278319538421637,0.00020065033134674363,0.00012017628389563634,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
8626915129,189.505875159,0,8626915343,780.608123598,520.653403361,773.97328953,499.425712741,777.290706564,510.039558051,829.505875159,512.0,49.65754220105379,52.25195847085232,56.938394486620936,0.0010275777658253805,0.000597458737058578,0.00028222023304347863,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
8626933107,196.784441681,0,8626935367,795.56814135,524.350272851,779.6627806160001,498.297962541,787.615460983,511.32411769600003,836.784441681,512.0,43.02688290440448,49.17362585542325,58.74206323710944,0.0007695779262896236,0.0005195943433015972,0.0002896615841058839,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
8626948151,204.098843161,0,8626951386,813.739277523,526.472690314,810.9078513610001,501.97811483199996,812.3235644420001,514.225402573,844.098843161,512.0,33.63275175558754,31.853112160070644,34.671027082972884,0.001142060499307252,0.0015530219262974965,0.001963983691998148,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626966128,211.369540091,0,8626967406,832.492014969,525.12219338,829.071355303,499.63544259300005,830.781685136,512.3788179865,851.369540091,512.0,22.990278681082994,20.591339798930385,25.496888529991068,0.0011736144347306936,0.0011579437329390977,0.0011431932657559444,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626981138,218.687735838,0,8626983425,840.232332072,524.641533417,843.3077983689999,493.95411598,841.7700652204999,509.2978246985,858.687735838,512.0,22.369852375445294,17.132114010893783,23.710681276876983,0.00048412677500104373,0.000712412970837431,0.0009568763480007677,0,1,1,-1,0,-1,0,-1,0,-1,-1,-1
8626999154,226.005228994,0,8626999444,851.291724047,521.9076374680001,852.907363053,485.04767629599996,852.09954355,503.477656882,866.005228994,512.0,17.738334420759855,16.309457988798886,29.966345210145505,0.0007111737884659222,0.0007401414826969846,0.0008174602867101384,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
