t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3699062579.0,7.30339628906,0.0,3699066334,654.698911643,495.683517296,645.555314006,516.534873884,650.1271128245,506.10919559,647.30339628906,512.0,17.914275178758814,6.532606805050579,4.860130945986294,0.0,0.0,0.0,0,0,0,1,0,1,0,-1,0,1,1,-1
3699077584,14.3109068588,0,3699078334,651.565298243,496.094035805,644.123386807,517.65209374,647.844342525,506.8730647725,654.3109068588,512.0,16.141191518713157,8.252388691170218,11.650396064150554,0.00026336574677742445,0.0002005986936414194,0.0001513503044328687,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699095681,21.2532116192,0,3699098332,651.950062615,495.847248681,643.5987892759999,518.327286749,647.7744259455,507.087267715,661.2532116192,512.0,18.640277802860233,14.346170281354622,18.754017859545517,2.2857673892112497e-05,1.126736264989605e-05,4.2756122617207954e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699110610,28.5488079446,0,3699114331,647.934609019,496.51741955,642.324907596,516.473925794,645.1297583075,506.495672672,668.5488079446,512.0,25.78091338054039,24.057213164427846,26.602799880905764,0.0002544530623010967,0.00016938733497416623,0.00014056739985072948,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699128621,35.8694185368,0,3699130330,650.728764982,498.580301386,642.181917485,514.8659978630001,646.4553412334999,506.7231496245,675.8694185368,512.0,28.4980836558018,29.883659305545734,33.8091950638543,0.00021708560563809146,8.406521820195003e-05,0.00010089838964573291,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699143643,43.2133570546,0,3699146329,648.747718449,497.66085696,645.118839986,514.846450784,646.9332792175001,506.253653872,683.2133570546,512.0,37.32949594641491,36.73233645834161,38.20071351107975,0.00013650949650377705,4.1875330679590435e-05,0.0001835731951605703,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699161655,50.4558331696,0,3699162325,652.238504621,498.87957226599997,644.23636805,512.192175493,648.2374363355,505.5358738795,690.4558331696,512.0,40.40680419576339,42.710396366028746,46.219864640239216,0.00023114603311029893,9.306294783851805e-05,0.00017486431651533984,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699176650,57.7597207242,0,3699178316,646.736518998,495.262320724,645.259132843,508.314043355,645.9978259205,501.78818203950004,697.7597207242,512.0,53.6983893793727,52.75959609140022,52.6298204847824,0.00041176625839836156,0.00027302208247828217,0.000250811718814427,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699194703,65.0564412771,0,3699198305,650.437597495,492.108245431,639.335070704,507.424509499,644.8863340995,499.766377465,705.0564412771,512.0,58.12830632253774,61.40116707435399,65.88044978088321,0.0002432704526849279,0.00011542278867787075,0.0002996885452387509,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3699212672,72.3655284351,0,3699214297,652.580480883,493.30184824599996,640.468743241,511.213135318,646.524612062,502.257491782,712.3655284351,512.0,62.640823668135695,66.55781498236968,71.90109093243541,0.00015338190243897973,0.00018643972613959224,0.0002472864423784872,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
