t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1848594307.0,7.3034203013,0.0,1848594732,636.906535222,513.22345881,628.051116417,523.5149167469999,632.4788258195,518.3691877785,647.3034203013,512.0,10.46862315741364,16.1349048496608,22.43311196744159,0.0,0.0,0.0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848612325,13.9635415771,0,1848614739,639.817549973,510.272512059,626.5838244419999,532.1591085619999,633.2006872075,521.2158103104999,653.9635415771,512.0,14.251080416921667,22.716233870347814,34.0005671778074,0.0002071839306855494,0.00014678479000351872,0.00043823855836257707,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848630342,21.6201585447,0,1848630746,641.95137426,508.365050521,626.220713607,536.913570114,634.0860439334999,522.6393103175,661.6201585447,512.0,20.001848238423964,29.518170530281186,43.28748869734123,0.00017880301491053787,0.00010472716566143505,0.00029788887738038406,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848645341,29.4078896586,0,1848646752,644.477573274,510.615251399,627.15938781,538.753244494,635.8184805420001,524.6842479465,669.4078896586,512.0,24.968744536404348,35.90457562443279,50.00671954254645,0.0002113619014050427,0.0001674454459661414,0.0001290335734700356,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848663354,35.8718315581,0,1848666758,641.824835438,516.814242851,628.973418616,542.995227043,635.3991270270001,529.904734947,675.8718315581,512.0,34.38567840003314,44.2562915932191,56.21534697869301,0.00033703577929945593,0.00026178661009855383,0.00023060983490300424,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848678362,43.1664441589,0,1848678761,642.312848021,532.164798828,631.354321978,538.680562158,636.8335849995001,535.422680493,683.1664441589,512.0,45.55914210312075,51.916816152013375,58.27819834170764,0.0012795393877018206,0.00047499375814509526,0.0004105627567743037,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848696388,50.7924256583,0,1848698766,643.378048977,519.917685774,628.379017185,539.756741784,635.8785330809999,529.837213779,690.7924256583,512.0,48.07091494960348,57.738217788471786,68.30717584352799,0.000614513824794176,0.0002832556875752022,0.00015815813110957696,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848711387,57.7702844589,0,1848714770,646.591880153,535.55515943,627.418316903,537.747673015,637.005098528,536.6514162225001,697.7702844589,512.0,56.33892617960413,65.57514882172818,74.91556583697259,0.000997520189515161,0.0004315608586875594,0.00013914953215861492,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848729400,65.0724856594,0,1848730773,649.268847778,524.115678381,630.044957476,541.212691303,639.656902627,532.6641848419999,705.0724856594,512.0,57.10372722887924,68.6018005496441,80.51404423127211,0.0007341452737331348,0.00029922740815980554,0.00027170256623879963,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848744408,72.3957663175,0,1848746778,649.365071945,542.060089134,631.808553479,541.840005165,640.586812712,541.9500471495,712.3957663175,512.0,69.83177923999602,77.80444166096261,85.93442139983796,0.0011211914242335785,0.0005830870317971734,0.00011695359486987615,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
1848762426,79.6777312565,0,1848762782,646.61167099,548.608893961,631.9191832719999,541.265725565,639.265427131,544.937309763,719.6777312565,512.0,81.72429430662315,86.89651908560964,92.50970455683932,0.0004438945051244635,0.0002041030767154061,3.654326717338911e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848780446,86.9646147292,0,1848782787,652.745114198,542.404958083,630.502232557,537.595023624,641.6236733774999,539.9999908535,726.9646147292,512.0,80.2059582271154,89.81690129697411,99.80028260806023,0.0004360903182157344,0.00027351179025381425,0.00019668543457280308,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848795456,94.2856469068,0,1848798791,653.83371156,530.2524723,629.354887075,537.768248307,641.5942993174999,534.0103603035,734.2856469068,512.0,82.496464446108,95.26878753616181,108.04844737288045,0.0007623810072330263,0.00037426284535102626,7.250365007004576e-05,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848813459,101.567471317,0,1848814795,657.26632279,529.5964290740001,630.704712233,541.499654591,643.9855175115,535.5480418325001,741.567471317,512.0,86.11804665183502,100.38300644354058,114.72044705589903,0.0002183667021680467,0.00017764023131850261,0.0002479411398012391,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848828462,108.869532002,0,1848830799,715.373168996,523.199109146,688.42140696,538.569099501,701.8972879780001,530.8841043235,748.869532002,512.0,35.318923826947774,50.6260911462758,66.02948484871972,0.003652708355820281,0.0036302969605722926,0.0036110376186078816,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1848846481,116.176932806,0,1848846803,722.968668196,543.19315195,701.427078027,540.704456927,712.1978731115,541.9488044385,756.176932806,512.0,45.56096538686995,53.20797476796037,61.81822098536633,0.001336425846140433,0.0009445886603541445,0.0008235318617266316,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1848864499,123.481804072,0,1848866800,729.073097478,544.042573055,708.3432502769999,531.125583174,718.7081738774999,537.5840781145,763.481804072,512.0,47.0179282556877,51.567654724281304,58.36135747521408,0.0003082084169398154,0.00039196073320698683,0.000590826004145813,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
1848879512,131.097105321,0,1848882792,733.021808455,543.466257805,712.665775018,538.207453927,722.8437917365,540.836855866,771.0971053210001,512.0,49.39487434627968,56.213401677185125,64.0394487977069,0.0002495338940547198,0.00032901131992353464,0.0005188102460291997,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
1848894515,138.077634175,0,1848894786,736.792872269,542.147824096,717.892961903,531.34624947,727.3429170859999,536.747036783,778.077634175,512.0,51.120669629402016,56.44844858488163,63.21765690883768,0.0003330744922248225,0.0005069362326782052,0.0007191529777459962,0,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1848912526,145.381943327,0,1848914777,737.951869047,547.502346111,720.3543848060001,528.852868188,729.1531269265,538.1776071495,785.381943327,512.0,59.2454937154849,62.02376084916725,67.17590738772478,0.00027404931374973404,0.0001154143137588335,0.00017526129339038972,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848927541,152.673042691,0,1848930765,740.68988048,545.5680829219999,725.8394806639999,532.403352566,733.264680572,538.9857177439999,792.673042691,512.0,61.87944201843931,65.25015288733863,69.87862197517468,0.00020967755002324837,0.00026208510847486647,0.00040867701149241995,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848945547,159.972573839,0,1848946739,751.750125024,543.558280427,732.9083267939999,537.1551317330001,742.3292259089999,540.3567060800001,799.972573839,512.0,57.63097806930295,64.24062842381419,71.62676793083291,0.0007037289509357103,0.0005739099947110704,0.0005332108950284407,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1848963564,167.270278091,0,1848966708,766.950416781,542.163310978,735.444550425,536.394799971,751.197483603,539.2790554745,807.270278091,512.0,50.353912908662515,62.35627594135437,75.85539809648029,0.0007643931840971639,0.00044736814947451866,0.00013259259015269408,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
1848978573,174.562361167,0,1848978689,771.378809539,544.06242444,743.131855582,531.0670985209999,757.2553325604999,537.5647614805,814.5623611670001,512.0,53.78492532465637,62.750717583634696,73.93153166368359,0.0004021728378408074,0.0005254769770341791,0.0007806547272524543,0,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1848996577,181.872572565,0,1848998657,783.695562626,547.449201991,750.452297342,543.391973332,767.073929984,545.4205876615,821.872572565,512.0,52.09731288349928,64.18587779535466,78.01481719908136,0.0006397188389657516,0.0006297341852969138,0.0007178972083753285,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
1849011598,189.196415337,0,1849014632,0.0,0.0,0.0,0.0,0.0,0.0,829.196415337,512.0,0.0,0.0,0.0,0.05984165120588536,0.05891800868452875,0.057998600974538655,1,1,1,0,0,0,0,0,0,0,0,0
1849029593,196.494541187,0,1849030606,0.0,0.0,0.0,0.0,0.0,0.0,836.494541187,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1849047611,203.771728108,0,1849050575,992.05245337,429.172798496,950.635583034,494.233648261,971.3440182019999,461.70322337849996,843.7717281079999,512.0,169.84557336948455,137.12933653431259,108.33063621967266,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1
1849062619,211.583489802,0,1849066564,986.746515272,426.68236632199995,947.520778598,470.956966101,967.133646935,448.81966621149996,851.583489802,512.0,159.83786181821026,131.69507732291007,104.3479468564742,0.00036658537714082237,0.0008477132336106707,0.0014687700031271358,0,1,1,1,0,1,0,1,0,1,1,1
1849077634,218.713401666,0,1849078560,988.807517092,416.303711635,951.46794895,455.84948729900003,970.137733021,436.07659946700005,858.713401666,512.0,161.50002623934972,134.8322823599867,108.42640876855123,0.0008820701729182788,0.0010913950487513877,0.0013016514480947354,1,1,1,1,0,1,0,1,0,1,1,1
1849095651,225.684936623,0,1849098552,998.176913043,407.935848782,959.59799269,436.199034105,978.8874528665,422.0674414435,865.684936623,512.0,168.47394868168968,144.57757354575494,120.68740004846582,0.0006283570449359238,0.0008261847375246945,0.0010637198050608603,1,1,1,1,0,1,0,1,0,1,1,1
1849113651,232.985873067,0,1849114546,1004.02261794,401.42481764900003,970.270622565,424.41876046699997,987.1466202525,412.921789058,872.985873067,512.0,171.45699011375586,151.15941281117458,130.89994653560916,0.0005470919170485902,0.0007704776323144587,0.0009938669192110466,1,1,1,1,0,1,0,1,0,1,1,1
1849128660,240.274161837,0,1849130540,1008.65009434,400.65646278800006,979.3589850339999,417.963995764,994.004539687,409.31022927600003,880.2741618370001,512.0,169.93458542890795,153.23115824548037,136.60370522300533,0.00029328699709865627,0.0004846048011447835,0.0006969676758113226,0,0,1,1,0,1,0,1,0,1,1,1
1849146678,247.575519867,0,1849150553,1010.25116201,397.42974815,988.612010458,413.31448992800006,999.431586234,405.37211903900004,887.575519867,512.0,167.85605673960598,154.5357064931334,141.2345649234493,0.000179987873439826,0.00033504907622271225,0.0005174386739541724,0,0,1,1,0,1,0,1,0,1,1,1
1849161683,254.876315783,0,1849162560,1011.1422807,399.647598035,992.936665607,412.217305922,1002.0394731535,405.9324519785,894.876315783,512.0,161.68128161721756,150.77886801839227,139.90145905268108,0.00019906537435442098,0.00022215412500913086,0.0003715886596836372,0,0,0,1,0,1,0,1,0,1,1,1
1849179703,262.177111686,0,1849182573,1027.38530641,393.072674295,1000.66284998,409.776626134,1014.0240781950001,401.42465021450005,902.177111686,512.0,172.68700247959103,157.27889844938215,141.94738043325165,0.0008755950977945055,0.0006398009573826188,0.0004048628775211878,1,1,0,1,0,1,0,1,0,1,1,1
1849197726,269.477626533,0,1849198583,1026.12203713,393.013885755,1006.2488268,408.821449748,1016.185431965,400.9176677515,909.4776265329999,512.0,166.62416963527755,154.03194564076549,141.45839824209912,7.899040950352182e-05,0.00013866447964035352,0.00035396963252658887,0,0,0,1,0,1,0,1,0,1,1,1
1849212718,277.159538837,0,1849214593,1031.63127088,391.741317009,1008.51173266,410.19000950300006,1020.07150177,400.965663256,917.159538837,512.0,166.02990173957895,151.3918625650109,136.78632051953946,0.00035317290217520586,0.0002427461699961731,0.00016518177486918073,0,0,0,1,0,1,0,1,0,1,1,1
1849227733,284.078937295,0,1849230603,1032.57889088,392.478065256,1015.4914221000001,412.653393597,1024.03515649,402.56572942649996,924.0789372950001,512.0,161.42407755008588,148.21304035648444,135.00366877243357,7.497349411345722e-05,0.00026698514573815355,0.0004623137699936979,0,0,0,1,0,1,0,1,0,1,1,1
1849245746,291.375095735,0,1849246613,1043.04135733,393.421805346,1016.47188022,415.094012994,1029.7566187749999,404.25790917,931.3750957350001,512.0,162.88076076076288,145.90161826412339,128.9660150865086,0.0006561489102976696,0.0003726706110527408,0.00016428445539503486,1,0,0,1,0,1,0,1,0,1,1,1
1849263770,299.036771764,0,1849266620,1042.93846248,399.05594435300003,1021.15913033,420.993282766,1032.048796405,410.02461355950004,939.036771764,512.0,153.46635148994693,138.02252050845652,122.58182719372357,0.00028165534562545405,0.00031016937178874763,0.0003766031668155124,0,0,0,1,0,1,0,1,0,1,1,1
1849278762,306.518569845,0,1849282624,1040.09612976,397.89213964,1022.20491303,426.67551071400004,1031.150521395,412.28382517700004,946.518569845,512.0,147.57155388347263,130.78945960777048,114.05564877126564,0.00019191247416004836,0.00015191461374585775,0.00036101360927872614,0,0,0,1,0,1,0,1,0,1,1,1
1849296790,313.617565196,0,1849298627,1038.59947669,395.150628396,1018.58435048,429.847265031,1028.591913585,412.4989467135,953.617565196,512.0,144.4842584000892,124.58576371912663,104.73659844115674,0.00019517817277017586,0.00016044712444732425,0.00030077902032827524,0,0,0,1,0,1,0,1,0,1,1,1
1849311791,320.992139169,0,1849314630,1043.54002548,397.458786441,1024.88665035,424.77701211199997,1034.213337915,411.1178992765,960.992139169,512.0,141.18726266197748,124.65368904363656,108.12195972682491,0.00034075667071837337,0.00036171867124984577,0.0005054465858534572,0,0,1,1,0,1,0,1,0,1,1,1
1849329804,327.908586505,0,1849330633,1048.31035805,405.525541085,1030.54846355,420.24647596,1039.4294108,412.8860085225,967.908586505,512.0,133.42134487710882,122.2244313320303,111.09663977803994,0.0005856209206418579,0.000344160293412863,0.0004531235942787681,1,0,0,1,0,1,0,1,0,1,1,1
1849344808,335.190973042,0,1849346642,1052.36096866,402.957644345,1034.70881572,418.53000127900003,1043.53489219,410.743822812,975.190973042,512.0,133.58683898675667,122.16261581693477,110.81071364244029,0.00029958099036532656,0.0002892597838424977,0.00028112530606177913,0,0,0,1,0,1,0,1,0,1,1,1
1849362833,342.833958623,0,1849366656,1054.94193357,406.49368945,1029.8378138,424.113921497,1042.389873685,415.3038054735,982.833958623,512.0,127.79335513566511,113.56522819410397,99.66606842920956,0.00021873609672802324,0.00023491272528510616,0.0003702365317901876,0,0,0,1,0,1,0,1,0,1,1,1
