t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3135843384.0,7.30323538629,0.0,3135846528,654.888985628,504.872190136,619.300769771,500.458817886,637.0948776995,502.66550401099994,647.30323538629,512.0,10.409096031209408,13.832692508333398,30.287571132793307,0.0,0.0,0.0,0,0,0,1,0,-1,0,-1,0,1,-1,-1
3135861438,14.073481531,0,3135862528,657.324805953,499.800267756,620.24086322,495.809374155,638.7828345865,497.80482095549996,654.073481531,512.0,12.6255525551315,20.86401188857882,37.50709835525256,0.0003516568889091987,0.0003215893041452207,0.00029647079522976747,0,0,0,1,0,-1,0,-1,0,1,-1,-1
3135876439,21.3433763783,0,3135878528,656.806689634,495.309922297,622.636135262,494.456818502,639.7214124479999,494.8833703995,661.3433763783,512.0,17.295670566592285,27.576952933272242,42.49722028447466,0.00028250862031355746,0.0001917823651919895,0.00017192311769237062,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3135894475,28.6350817822,0,3135894528,657.394324462,496.364584515,621.392255166,493.146467656,639.393289814,494.7555260855,668.6350817822,512.0,19.256709026212363,33.94781698577035,50.865905560941194,7.545764243194944e-05,2.200928706367891e-05,0.00011292034375842966,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3135909483,35.9459804763,0,3135910529,657.761880409,488.064542,621.347489223,495.322520271,639.554684816,491.6935311355,675.9459804763,512.0,30.05940193894983,41.673481706959365,57.08882182396021,0.0005192286034214762,0.00019162836651057919,0.00013602356294741737,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3135927461,43.2419233603,0,3135930530,658.958969285,481.703223128,620.647354717,507.018694232,639.8031620009999,494.36095868,683.2419233603,512.0,38.82726551606335,46.88349141349105,62.7924631687204,0.00032363254604015615,0.00013394208617332028,0.0005858262234116712,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3135945524,50.5448456218,0,3135946530,658.817373696,481.31730745,622.783199763,512.446954722,640.8002867295,496.88213108599996,690.5448456218,512.0,44.13683378902769,51.99106750096974,67.76311989583228,2.569200244532063e-05,0.00016944956874394185,0.0003645836988512246,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3135960525,57.845275249,0,3135962531,657.529142964,490.928944479,623.479348773,510.63600362,640.5042458685,500.7824740495,697.845275249,512.0,45.49043749174855,58.427960249058025,74.37843441992092,0.0006060610224471187,0.00024445733159263097,0.00012125156025332101,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3135978537,65.1410935008,0,3135982531,656.077311057,496.065714824,619.531344434,499.013680791,637.8043277455,497.53969780750003,705.1410935008,512.0,51.58639541354518,68.87191272124336,86.5891079863888,0.0002668999131858927,0.0002109807789028617,0.0006137286171473863,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
3135993554,72.44526208,0,3135994532,652.518877547,495.288403116,618.913124378,494.999347748,635.7160009625,495.143875432,712.44526208,512.0,62.2129330092249,78.55894886700968,95.06462517729358,0.00030350329147057483,0.00026482948268767754,0.0003384432975079831,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3136011540,79.7601489903,0,3136014532,654.829938554,487.263179266,621.584009238,492.063835328,638.206973896,489.663507297,719.7601489903,512.0,69.48267789404959,84.55672222971226,100.1798636378201,0.0004175680208681109,0.0003009957684526198,0.00019843676009847277,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3136026547,87.0466198608,0,3136030533,658.126866378,493.206586836,627.955655231,491.114766665,643.0412608045001,492.1606767505,727.0466198608,512.0,71.43615890067665,86.31627365205252,101.26802181696678,0.0004247612055833174,0.0003400510345829424,0.0004025961509183566,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
3136044565,94.3466755923,0,3136046533,747.271101245,496.265163363,703.086396793,486.430640384,725.178749019,491.34790187350006,734.3466755923,512.0,20.36236387174249,22.59557555540473,40.385606121269156,0.005574793122701098,0.005133844340040393,0.0047047886869193214,1,1,1,1,0,-1,0,-1,0,1,-1,-1
