t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6303979946.0,7.30333949447,0.0,6303982981,643.569367625,521.560833292,630.9153806019999,513.2912041530001,637.2423741135,517.4260187225,647.30333949447,512.0,10.26411609245572,11.430866265248593,16.438747057668817,0.0,0.0,0.0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6303997958,13.9562702793,0,6303998981,642.726390236,520.823657015,632.320004024,514.415225952,637.52319713,517.6194414834999,653.9562702793,512.0,14.28170609224502,17.367326095767503,21.77065304186921,6.998994742932928e-05,2.131185217756315e-05,0.00011243734300743483,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304012960,21.6233998838,0,6304014982,641.62934399,519.8529694590001,631.146225949,513.493114412,636.3877849695,516.6730419355,661.6233998838,512.0,21.480954364468587,25.664636779697084,30.51372677500028,9.154653453553371e-05,9.237660266195263e-05,9.328564545919214e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304030976,28.5624480569,0,6304030982,641.158138453,518.4172543340001,630.664218815,512.378831764,635.911178634,515.3980430490001,668.5624480569,512.0,28.145645099262723,32.827611723816716,37.90012260108167,9.444146207467298e-05,8.507294112110763e-05,7.587913644152948e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304045991,35.8467762966,0,6304046983,642.164875348,512.268637687,629.622256097,510.112099816,635.8935657224999,511.19036875150005,675.8467762966,512.0,33.68297222215068,39.961413112362834,46.263056911405805,0.00038938128970974215,0.0002629655121740961,0.00015591191088528485,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304064001,43.1431900334,0,6304066985,645.413080729,502.958888951,629.1607271940001,509.36870120199995,637.2869039615,506.1637950765,683.1431900334001,512.0,38.79823239688017,46.22618587139784,54.04655426178026,0.000492957447932744,0.0002607795697889214,4.374635186168257e-05,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304079006,50.4567483422,0,6304082985,646.252930094,498.836650109,629.270292566,510.45272753,637.76161133,504.6446888195,690.4567483422,512.0,46.122134903674855,53.20599653513227,61.20601622838473,0.0002629326793174707,9.947186524662855e-05,6.809683048730675e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304097016,57.7478219981,0,6304098986,646.040958652,499.488391256,627.9961373880001,513.098396496,637.01854802,506.293393876,697.7478219981,512.0,53.19906080425856,60.99680377988345,69.76033243046706,4.283141498757098e-05,0.00011301898844690032,0.00018351981667584218,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304112032,65.0714983548,0,6304114987,645.394297037,500.775803274,626.904092965,516.118650311,636.149195001,508.44722679250003,705.0714983548,512.0,60.72356173075806,69.01381091533182,78.27583628271013,9.003778552745377e-05,0.0001451574659622829,0.00020071361884229047,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304130039,72.3568103446,0,6304130988,645.608326967,501.26169901800006,625.923379126,517.305570752,635.7658530465,509.283634885,712.3568103446,512.0,67.60673887409287,76.63911128971537,86.5961148852819,3.3182041120066264e-05,5.7500806550215824e-05,9.622328104337881e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6304148111,79.6525214392,0,6304150989,646.219184736,503.46596211199994,626.401828781,515.362900648,636.3105067585,509.41443138,719.6525214392,512.0,73.92756415599906,83.38211184736653,93.31131111501114,0.0001143612680112276,2.8005535877472906e-05,0.00010003100703336706,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
