t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6187343671.0,7.3032678716,0.0,6187345282,638.658899949,529.231344625,602.5617662340001,514.423452934,620.6103330915,521.8273987795001,647.3032678716,512.0,19.278079115067296,28.44451676414969,44.80708752988387,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
6187361692,14.297291676,0,6187365280,638.288471031,525.394435562,603.026096481,518.472168306,620.657283756,521.9333019339999,654.297291676,512.0,20.87326621466677,35.075926504793436,51.67808451660127,0.00019275671846010042,5.79278158600465e-06,0.00020378310025486295,-1,0,-1,0,-1,0,-1,-1,-1
6187376704,21.5858229962,0,6187377279,638.554146942,526.8916892880001,602.233179589,521.95633457,620.3936632655,524.424011929,661.5858229962,512.0,27.426638724348763,43.02499384882513,60.181931486884196,0.00012673073626225041,0.00020873590595994943,0.0002977958384438655,-1,0,-1,0,-1,0,-1,-1,-1
6187394728,28.8810844922,0,6187397277,637.642392897,528.214701704,601.88349352,526.896441541,619.7629432085,527.5555716225,668.8810844922,512.0,35.19619871420386,51.52249617078193,68.63367370804686,8.034571706666191e-05,0.00015973818504987794,0.00024764815442037834,-1,0,-1,0,-1,0,-1,-1,-1
6187409741,36.2033913249,0,6187413275,639.251645666,531.220174525,601.952364429,526.495512384,620.6020050474999,528.8578434545,676.2033913248999,512.0,41.65148996148267,58.100783487876264,75.65272549201617,0.00021310087416177997,9.683541107966559e-05,2.5428266954981295e-05,-1,0,-1,0,-1,0,-1,-1,-1
6187427753,43.5118639072,0,6187429274,640.268325344,531.5933230730001,604.779295089,525.715361938,622.5238102165,528.6543425055,683.5118639072,512.0,47.4752771083005,63.22111844368312,79.91826165403583,6.769139618156714e-05,0.00012079189605535096,0.0001832992643224327,-1,0,-1,0,-1,0,-1,-1,-1
6187442775,50.7949113803,0,6187445272,639.391851058,527.341921092,601.416105729,521.602755821,620.4039783935,524.4723384565,690.7949113803,512.0,53.64372426753355,71.4873602346993,89.89318004726837,0.00027133450237581746,0.0002930733001147602,0.00033208402792880154,-1,0,-1,0,-1,0,-1,-1,-1
6187460782,58.1210818327,0,6187461271,639.685622793,527.4887205919999,599.812284063,510.76704884599997,619.748953428,519.1278847189999,698.1210818327,512.0,60.45331536613608,78.69559867775412,98.3165290654218,2.0526793488917923e-05,0.0003365488206825474,0.00068465259521162,-1,0,-1,0,-1,0,-1,-1,-1
6187475793,65.3972744965,0,6187477269,640.378946407,529.860205435,599.667006662,506.449537496,620.0229765345,518.1548714655,705.3972744965,512.0,67.4267745464239,85.59587136808169,105.87585735361688,0.00015444159039517162,6.318681883759814e-05,0.00027003093108412266,-1,0,-1,0,-1,0,-1,-1,-1
6187493816,72.3613864079,0,6187497264,642.801758945,533.0006866069999,604.948400871,509.721463658,623.875079908,521.3610751325,712.3613864079,512.0,72.66065380068406,88.98008859082215,107.43714995201663,0.0001983715696497552,0.0002506541755430645,0.0003107166400150421,-1,0,-1,0,-1,0,-1,-1,-1
6187511835,79.9931567027,0,6187513257,642.706514791,534.5167558669999,611.844645259,519.738321445,627.275580025,527.127538656,719.9931567027,512.0,80.49987150773238,93.94355459941875,108.42500701532957,9.498268491590372e-05,0.000418585517730178,0.0007604098407460355,-1,0,-1,0,-1,0,-1,-1,-1
6187526853,87.2885428316,0,6187529249,641.603581402,531.440755629,609.316207663,510.190921711,625.4598945324999,520.81583867,727.2885428316,512.0,87.86270878261466,102.20955251774313,117.98620525039455,0.0002043370165228487,0.0004106846282987795,0.0006175919004367816,-1,0,-1,0,-1,0,-1,-1,-1
6187544871,94.2626253743,0,6187545242,690.393042213,535.16711347,676.622033049,513.824710717,683.5075376310001,524.4959120935,734.2626253743,512.0,49.61104184834327,52.27070643179171,57.669467249248655,0.0030595608438928404,0.0036368523592716466,0.004214584300992198,-1,0,-1,0,-1,0,-1,-1,-1
6187559880,101.919945411,0,6187561237,680.198365609,541.475900053,649.905334275,509.513283154,665.051849942,525.4945916035,741.919945411,512.0,68.3986995284932,78.0436294874639,92.04820706119958,0.0007495365598717336,0.0011555291250552294,0.00169192515529112,-1,0,-1,0,-1,0,-1,-1,-1
6187574905,109.195639544,0,6187577233,702.315034904,549.0555506640001,683.993670528,513.303835832,693.154352716,531.179693248,749.195639544,512.0,59.75704917768502,59.23247810471503,65.21500403618955,0.001461580327415062,0.001792434439811934,0.002144188521317104,-1,0,-1,0,-1,0,-1,-1,-1
6187592918,116.175330566,0,6187593229,704.086849598,551.447753113,681.744066722,507.35074380699996,692.9154581600001,529.39924846,756.175330566,512.0,65.34014902965775,65.60903370570395,74.57632748106661,0.00018610305139413059,0.00011230309825011879,0.00039784713394673917,-1,0,-1,0,-1,0,-1,-1,-1
6187610930,123.809344253,0,6187613223,712.509498448,551.174706714,684.756221279,509.548854195,698.6328598635,530.3617804544999,763.809344253,512.0,64.54712871805128,67.71358134697931,79.09111434099111,0.00042148011966485594,0.000289979862444749,0.00018650141398586105,-1,0,-1,0,-1,0,-1,-1,-1
6187625944,131.091145397,0,6187629219,715.949013185,549.685071909,688.1925865339999,509.729170834,702.0707998595,529.7071213715001,771.091145397,512.0,66.78936584271624,71.25552782332704,82.92965529087554,0.00023432333389000293,0.0002187869275374185,0.0002151220859508969,-1,0,-1,0,-1,0,-1,-1,-1
6187643958,138.065477205,0,6187645215,716.621215485,547.044862254,692.81635189,511.49136767699997,704.7187836875,529.2681149655,778.065477205,512.0,70.73570292799592,75.35200889433402,85.25064265923498,0.00017031996116859225,0.00016779997161858336,0.00030933895399289004,-1,0,-1,0,-1,0,-1,-1,-1
6187658978,145.366097916,0,6187661210,728.738223293,543.190309492,704.990885675,511.31542467199995,716.864554484,527.252867082,785.366097916,512.0,64.64945158719401,70.17913797409693,80.37812753582594,0.0007949561511601811,0.0007697294441670418,0.0007612256991885825,-1,0,-1,0,-1,0,-1,-1,-1
6187676992,152.995874085,0,6187677206,732.150265151,547.914820587,714.3717444389999,512.27444748,723.261004795,530.0946340335,792.995874085,512.0,70.65452897264014,72.04420709328186,78.62460864138085,0.00036432741228207405,0.00043756571062086164,0.0005895069201924688,-1,0,-1,0,-1,0,-1,-1,-1
6187695012,159.977683866,0,6187697201,745.446994468,548.544213746,725.319249122,523.013716392,735.3831217950001,535.7789650689999,799.977683866,512.0,65.64354990807914,68.8323806714324,75.46644172867514,0.0006657472851751254,0.0006696024980813969,0.0007669703213574138,-1,0,-1,0,-1,0,-1,-1,-1
6187710037,167.599732795,0,6187713198,751.12714422,545.928366406,731.026299835,529.062945835,741.0767220275,537.4956561205,807.599732795,512.0,65.88085691110138,71.24141662395351,78.4514802654976,0.0003909195273213993,0.00037174302829752075,0.0005198765942171579,-1,0,-1,0,-1,0,-1,-1,-1
6187728066,174.572070478,0,6187729194,758.651679684,547.880008363,738.016984947,525.389112683,748.3343323155,536.634560523,814.572070478,512.0,66.44144118456968,70.67035820657246,77.71711175215405,0.0004859661984347071,0.0004568964168005905,0.0004937022264297564,-1,0,-1,0,-1,0,-1,-1,-1
6187743065,182.196985964,0,6187745191,763.337496068,555.754909657,747.371699467,524.360427746,755.3545977675001,540.0576687015,822.1969859640001,512.0,73.34120035770862,72.49232809597672,75.83932801272854,0.0005728302934290468,0.00048823933811076986,0.0005883043002541394,-1,0,-1,0,-1,0,-1,-1,-1
6187761079,189.16521076,0,6187761192,820.716880063,550.8859254609999,819.2166709119999,522.093723085,819.9667754875,536.489824273,829.16521076,512.0,39.79308345082491,26.160326916626854,14.172391852609406,0.0035988747378816934,0.00404416035387785,0.00449226421793746,-1,0,-1,0,-1,0,-1,-1,-1
6187779098,196.800346143,0,6187781193,829.239834367,543.207718118,817.9964432730001,526.925139587,823.61813882,535.0664288524999,836.800346143,512.0,32.11048128645194,26.567475038362133,24.007218806763518,0.000573546989128316,0.00019593986943279722,0.0002491438236185589,-1,0,-1,0,-1,0,-1,-1,-1
6187794113,204.539674621,0,6187797195,839.158808035,536.749327166,828.182421217,516.5873221080001,833.670614626,526.6683246370001,844.539674621,512.0,25.327513110963626,18.25640196838724,16.988327258597824,0.000739673266836607,0.0008185771219680769,0.0009069436367503155,-1,0,-1,0,-1,0,-1,-1,-1
6187809121,211.074426232,0,6187809196,844.802695286,537.229629065,831.308207067,519.313787787,838.0554511765,528.271708426,851.074426232,512.0,25.99747664325344,20.838958865463745,21.07593205227426,0.0004719846287343766,0.0003890336912803144,0.0003456202684877267,-1,0,-1,0,-1,0,-1,-1,-1
6187827167,218.388382661,0,6187829197,855.806912335,537.143453571,839.172230679,510.26328634699996,847.4895715069999,523.7033699589999,858.3883826609999,512.0,25.275625541636973,15.99227791678773,19.294472558425547,0.0005502002134758566,0.0005240738410499433,0.0005994582331556853,-1,0,-1,0,-1,0,-1,-1,-1
6187845170,225.998217567,0,6187845199,864.992657935,536.980886091,848.002895898,515.120214867,856.4977769165,526.050550479,865.998217567,512.0,25.001116376374583,16.961024182418903,18.26382607196606,0.0005741272360126299,0.0005817382388264819,0.0006298096656246716,-1,0,-1,0,-1,0,-1,-1,-1
6187860167,233.305319188,0,6187861200,870.053809593,535.703348063,853.839333295,514.610452096,861.946571444,525.1569000795,873.305319188,512.0,23.925321816897345,17.381748186352603,19.640241010028046,0.0003262233820415501,0.0003450779022106297,0.0003661431664340686,-1,0,-1,0,-1,0,-1,-1,-1
6187878192,240.605565999,0,6187881201,877.440555069,531.02293621,864.421477091,519.558204651,870.9310160800001,525.2905704305,880.605565999,512.0,19.28443403983506,16.438861837222852,17.862004124074204,0.0004372145279722928,0.00044924948518129584,0.0005840555998487262,-1,0,-1,0,-1,0,-1,-1,-1
6187893210,247.90967643,0,6187897203,884.121043021,524.3994322369999,874.330043725,511.93508398800003,879.225543373,518.1672581125,887.90967643,512.0,12.965325406936115,10.651255305262206,13.57978786621203,0.0005878908386589672,0.0006832564540901117,0.0007812564894547452,-1,0,-1,0,-1,0,-1,-1,-1
6187911220,255.208676913,0,6187913206,891.321345757,519.689188093,880.047162251,504.763998848,885.684254004,512.2265934705,895.208676913,512.0,8.61597104486434,9.527117945651636,16.799739269339398,0.0005376562478470791,0.0005483553895394665,0.0005730891277600661,-1,0,-1,0,-1,0,-1,-1,-1
6187926264,262.50007479,0,6187929210,900.83797535,519.457348466,886.650844602,504.21246444199994,893.744409976,511.83490645399996,902.50007479,512.0,7.640328572240903,8.757221146804934,17.65909985303116,0.0005948171180812118,0.0005042281595852752,0.00041406362084481224,-1,0,-1,0,-1,0,-1,-1,-1
6187944244,269.808547372,0,6187945213,904.287644613,517.2724493019999,895.125543425,504.523993762,899.706594019,510.898221532,909.808547372,512.0,7.634074201662805,10.161858950936901,16.476688811112265,0.00025516348457432894,0.00037713642293457194,0.0005299270629056157,-1,0,-1,0,-1,0,-1,-1,-1
6187959262,276.783128446,0,6187961214,909.562984064,520.476758217,901.0635213510001,505.980601585,905.3132527074999,513.228679901,916.783128446,512.0,11.13489626204052,11.535497551287202,16.83268262932786,0.0003857421838370457,0.00037945813588530404,0.000382102612080762,-1,0,-1,0,-1,0,-1,-1,-1
6187977284,284.405052743,0,6187981215,915.592549095,527.4015431280001,906.94919257,505.27554666599997,911.2708708325,516.338544897,924.4050527429999,512.0,17.744513272266975,13.832198172430461,18.706291108086297,0.00045907480416836896,0.00033600579573864886,0.0002963727154179178,-1,0,-1,0,-1,0,-1,-1,-1
