t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7209474399.0,7.30069484933,0.0,7209476812,629.34231351,496.318132004,642.071661975,509.436962398,635.7069877425,502.877547201,647.3006948493301,512.0,23.841653553660347,14.752396061282512,5.823396478867834,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
7209489394,14.0052213022,0,7209492814,630.241904576,501.492775407,644.555852154,509.878353861,637.398878365,505.685564634,654.0052213022,512.0,25.98262862909446,17.76633670004269,9.684624909519544,0.0003282250036745757,0.00020487009434231712,0.00015767396221849696,-1,0,-1,0,-1,0,-1,-1,-1
7209507400,21.307420169,0,7209508815,631.478127794,501.750416572,641.933301681,510.845189322,636.7057147375,506.2978029469999,661.307420169,512.0,31.54109452826214,25.253890024499995,19.408504705130873,7.89191512957641e-05,5.7798297663298786e-05,0.00017468236034368117,-1,0,-1,0,-1,0,-1,-1,-1
7209522444,28.6058247679,0,7209524816,630.233322044,504.259236661,643.228614161,513.060784892,636.7309681025,508.66001077650003,668.6058247679,512.0,39.1454771636024,32.04936840957853,25.39937170037979,0.00017503056899488982,0.00014763719843551338,0.00016039349672368597,-1,0,-1,0,-1,0,-1,-1,-1
7209540427,35.9094289192,0,7209540818,628.182574619,503.54838385,641.69976773,512.979441535,634.9411711744999,508.26391269249996,675.9094289192,512.0,48.46939691124142,41.13826067063894,34.22367929373375,0.00013563650904013875,0.0001145546203378115,9.567609468539957e-05,-1,0,-1,0,-1,0,-1,-1,-1
7209555441,43.2054444835,0,7209556819,631.238048456,504.443268994,641.269343751,513.354286486,636.2536961035,508.89877774,683.2054444835001,512.0,52.51394513247001,47.05405673738189,41.95796273095917,0.0001989766083913221,9.111954760734163e-05,3.567062983007263e-05,-1,0,-1,0,-1,0,-1,-1,-1
7209573447,50.5315333896,0,7209576820,630.177311353,505.038123648,642.724982661,513.629200959,636.451147007,509.33366230350003,690.5315333896,512.0,60.75442239033914,54.146076016670676,47.83430346865113,6.080434545803402e-05,2.3879312879038426e-05,7.406489002840811e-05,-1,0,-1,0,-1,0,-1,-1,-1
7209591464,57.809139575,0,7209592820,628.186044301,504.33932737,642.011136057,513.82412395,635.098590179,509.08172565999996,697.809139575,512.0,70.04328162412516,62.7784145281773,55.82781228724366,0.00013189515116371076,8.598878118384362e-05,4.6248815291532374e-05,-1,0,-1,0,-1,0,-1,-1,-1
7209606466,65.4712347417,0,7209608820,628.808580993,501.286362774,642.770742817,514.116373914,635.789661905,507.701368344,705.4712347417,512.0,77.40765144611598,69.81403746461228,62.73619948756247,0.0001947368492562832,9.648037467033561e-05,5.0867953723332337e-05,-1,0,-1,0,-1,0,-1,-1,-1
7209624483,72.4097429897,0,7209624820,629.802368984,499.209536925,641.624027174,513.94453018,635.713198079,506.5770335525,712.4097429897,512.0,83.5917112265955,76.88802615706646,70.81241954037418,0.00014389693819126748,7.043324188726374e-05,7.247001089932893e-05,-1,0,-1,0,-1,0,-1,-1,-1
