t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
9286573907.0,14.0097911425,0.0,9286577854,626.541203405,501.721918338,627.712580921,483.93829304900004,627.1268921630001,492.83010569350006,654.0097911425,512.0,29.328523231548427,33.01779982470634,38.45780366112401,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
9286591918,21.2594411262,0,9286593857,629.160324907,505.814039531,628.478648483,484.363438668,628.819486695,495.0887390995,661.2594411262,512.0,32.68974409471174,36.583348517366666,42.87609926956827,0.00030360081096681243,0.00017637090920933263,5.47480213229368e-05,-1,0,-1,0,-1,0,-1,-1,-1
9286609937,28.5575733301,0,9286613861,631.572571586,506.358827286,628.279947503,494.660558805,629.9262595445,500.5096930455,668.5575733301,512.0,37.412740926057,40.30391493031565,43.85137812227497,0.0001236252621932573,0.00027658383368490844,0.000514848885242582,-1,0,-1,0,-1,0,-1,-1,-1
9286624956,36.194707184,0,9286625863,634.019198282,502.30747619,628.089937318,498.17672107199996,631.0545678,500.242098631,676.194707184,512.0,43.274918474216705,46.646333491605546,50.051492726811944,0.00039433455975859097,9.661773809745794e-05,0.00029339214401399074,-1,0,-1,0,-1,0,-1,-1,-1
9286642974,43.158573791,0,9286645868,636.781680636,494.882082009,629.6149579080001,502.43139674199995,633.198319272,498.65673937549997,683.158573791,512.0,49.43520339855883,51.711407210562214,54.39188331116372,0.00039603161291328537,0.00013328054207226245,0.00022592998201517172,-1,0,-1,0,-1,0,-1,-1,-1
9286657985,50.4745285091,0,9286661871,637.147777339,495.571539446,630.181799189,504.179992491,633.664788264,499.8757659685,690.4745285091,512.0,55.799970488630954,58.08910085004171,60.797744417927696,4.8780034848489495e-05,8.156143383855974e-05,0.00011486455001259207,-1,0,-1,0,-1,0,-1,-1,-1
9286675998,57.7689217247,0,9286677874,636.296808201,503.084460075,630.904467296,505.77642401400004,633.6006377485,504.4304420445,697.7689217247,512.0,62.11527664934718,64.6132097646597,67.15346725301097,0.00047247144768479974,0.0002846421182800193,0.00010950334538001128,-1,0,-1,0,-1,0,-1,-1,-1
9286691020,65.0747811725,0,9286693877,637.751721733,506.583067635,630.218121266,501.602145053,633.9849214995,504.09260634400005,705.0747811725,512.0,67.54063583163419,71.52828127920996,75.57535921089794,0.000236772288687607,3.19734271877764e-05,0.0002643459405255104,-1,0,-1,0,-1,0,-1,-1,-1
9286709029,72.3858752045,0,9286709880,638.093115318,504.79492751099997,631.195701076,497.768803741,634.6444081970001,501.281865626,712.3858752045,512.0,74.64132395077735,78.47683796469713,82.42797657335971,0.00011375604867790754,0.00018040818812944037,0.0002472054808285953,-1,0,-1,0,-1,0,-1,-1,-1
9286724045,79.9886103616,0,9286725883,635.881812948,500.802719369,629.561495453,494.89529986300005,632.7216542005001,497.849009616,719.9886103616,512.0,84.84888016174229,88.40685587934561,92.03061380578653,0.0002851793286737602,0.0002458696252638501,0.00020656751920580365,-1,0,-1,0,-1,0,-1,-1,-1
9286742071,86.9709226466,0,9286745888,673.713142365,499.583833024,664.205886349,500.38895727,668.959514357,499.986395147,726.9709226466,512.0,54.685943010056064,59.242300709093826,63.82997802535207,0.001892074978915825,0.0018145883122373241,0.0017534245890827248,-1,0,-1,0,-1,0,-1,-1,-1
9286757083,94.6010770549,0,9286757892,685.792283496,501.649655338,665.750378093,502.527253285,675.7713307945,502.08845431149996,734.6010770549,512.0,49.8941676280656,59.65884496869063,69.49929264293787,0.0010208697504262537,0.000593866995360008,0.0002197398778408131,-1,0,-1,0,-1,0,-1,-1,-1
9286775103,101.570926044,0,9286777898,689.436527294,502.627470187,680.711989335,507.55109364,685.0742583145,505.0892819135,741.570926044,512.0,52.970178856783015,56.91776075188313,61.02133188607172,0.00018860074628495845,0.0004886003552784296,0.0007888906718085621,-1,0,-1,0,-1,0,-1,-1,-1
9286790117,108.867936552,0,9286793903,692.594437594,504.018486994,686.939875228,507.19148324099996,689.767156411,505.60498511749995,748.867936552,512.0,56.836706755766336,59.44576039232919,62.11446379685396,0.00021560132686136344,0.0002949795946969473,0.00038976941954319824,-1,0,-1,0,-1,0,-1,-1,-1
9286808131,116.173671367,0,9286809908,693.063273354,503.24314560000005,685.639550146,505.61034985199996,689.35141175,504.42674772600003,756.173671367,512.0,63.71502833980437,67.25004483513295,70.8229474494853,5.661162875864791e-05,7.806527095960324e-05,0.00012790698024450615,-1,0,-1,0,-1,0,-1,-1,-1
9286826154,123.803327243,0,9286829915,696.870804304,501.50518586,688.171118205,504.68072619,692.5209612545,503.092956025,763.803327243,512.0,67.75030443335962,71.83669767807434,75.98554344790519,0.00020919811167085668,0.00017187765398500116,0.00013479566513801617,-1,0,-1,0,-1,0,-1,-1,-1
