t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7629338148.0,7.30897564321,0.0,7629339595,650.863448736,515.941712126,641.841420282,499.792567921,646.352434509,507.8671400235,647.30897564321,512.0,5.307671189101972,4.242110621706082,13.375932101775017,0.0,0.0,0.0,0,0,0,1,0,-1,0,-1,0,1,-1,-1
7629355662,13.2390435751,0,7629359581,650.308402504,522.956064146,639.608136023,502.786840984,644.9582692635,512.871452565,653.2390435751,512.0,11.341252076331136,8.326503033849177,16.45247518606236,0.00035206035108157946,0.00025992624929742803,0.000186900941740357,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629373189,20.8868046876,0,7629375569,649.397139108,529.370520241,640.821941659,504.769452739,645.1095403835,517.06998649,660.8868046876,512.0,20.826602905275646,16.571868691557178,21.327905242897966,0.00040523277622026834,0.0002627757163718921,0.00014540069543698335,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629393196,27.8551052205,0,7629395554,650.279270117,533.449028509,639.315979512,505.325912576,644.7976248145001,519.3874705425,667.8551052205,512.0,27.730322817546078,24.212024361655036,29.309130644711416,0.00020879734672169198,0.00011700678321987985,8.033430535426282e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629405690,36.6019483618,0,7629407546,650.782191273,534.574019824,637.579496685,503.214883907,644.180843979,518.8944518655001,676.6019483617999,512.0,34.296446275656294,33.14606275149597,39.99912498587534,0.00010275922126855035,6.584483874418744e-05,0.00022794046250887895,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629425708,42.4488227416,0,7629427531,654.14766776,531.017576623,639.361110955,496.633974359,646.7543893575,513.8257754910001,682.4488227416,512.0,34.097266663241825,35.741097223721134,45.74566264691091,0.00024500368775114205,0.00028444306334535994,0.0003411463109269178,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629438218,50.8429365335,0,7629439522,657.199685198,526.936570205,638.983377128,495.531168428,648.091531163,511.2338693165,690.8429365335,512.0,36.809910213317806,42.758269578843105,54.41172957257918,0.00042498710624738723,0.000243223420985421,9.721483784977795e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629455731,57.057576857,0,7629459507,661.319016633,520.326321412,638.302373656,503.785663194,649.8106951445,512.055992303,697.057576857,512.0,36.69567161315347,47.24691489074141,59.32663172937769,0.00038972868598245014,9.535282181008955e-05,0.0004144377701304599,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629473236,64.6737188659,0,7629475496,662.673516207,515.007658393,639.605090634,505.617972813,651.1393034205,510.31281560300005,704.6737188659,512.0,42.10775501493356,53.560995400292555,65.38085844493645,0.00034326276304633873,0.00013707999903649572,0.0001406095419224461,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629493253,71.9674859242,0,7629495493,663.687517805,509.780264995,641.269472931,505.804425056,652.478495368,507.79234502549997,711.9674859242,512.0,48.33096879934637,59.637608585355615,70.96896638724138,0.0002662815664140209,0.00014272921404159613,8.375223189142926e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629505759,80.4432474554,0,7629507496,661.173687743,507.301924446,641.641515273,504.924229277,651.407601508,506.11307686149996,720.4432474554,512.0,59.45546755692724,69.28619108749861,79.11876848302909,0.00029410038248089027,0.00016593113933018597,7.961293972479555e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629525772,86.2378447955,0,7629527502,660.662100596,507.006874165,644.349201177,506.630660002,652.5056508865,506.8187670835,726.2378447955,512.0,65.76556494794526,73.9140148630109,82.06448541051014,2.9519777513533133e-05,6.524356980179406e-05,0.0001599791037706979,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629540287,94.6492437899,0,7629543506,698.408733267,511.531800366,712.602948951,506.271147227,705.505841109,508.9014737965,734.6492437899,512.0,36.243534787016856,29.307657437176086,22.778473834267654,0.0023754611923979024,0.0033142399199838565,0.0042648521993095875,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7629557793,100.862759886,0,7629559511,708.207646786,521.294178619,704.279607926,501.776972411,706.243627356,511.535575515,740.862759886,512.0,33.951997993868765,34.622247576261884,37.984698240395545,0.0008642265658572633,0.00017091374193021428,0.0005910124953723234,1,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7629572814,108.479885543,0,7629575515,714.415603609,527.611383911,706.56908217,499.609497613,710.4923428894999,513.610440762,748.479885543,512.0,37.47119708917332,38.02166377605537,43.70400426474126,0.000553421892128456,0.00029544375617151445,0.0001969957105865157,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629590315,115.444110751,0,7629591520,716.22136992,528.822140513,703.168799669,499.353746871,709.6950847945,514.087943692,755.444110751,512.0,42.67795461048845,45.79664709156643,53.78323035038551,0.00013583898299715473,5.806414834392146e-05,0.00021305136056160907,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629605324,122.762892076,0,7629607524,718.784258322,529.404673965,706.03490643,502.701508963,712.4095823759999,516.0530914640001,762.762892076,512.0,47.29738790563832,50.516169175420174,57.48500927213936,0.00016422509332994576,0.0002093954266090319,0.0002753717061126632,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629625345,130.059610334,0,7629627530,718.847391151,530.35535325,709.007215369,504.700998235,713.9273032599999,517.5281757425,770.059610334,512.0,54.40230129856567,56.40387065166544,61.48715603870324,4.762437495424896e-05,0.00010579064123496759,0.0001790592199137336,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629640349,138.503190545,0,7629643535,720.883325306,528.10033232,717.052576098,504.82442742,718.967950702,516.46237987,778.503190545,512.0,59.826997007830464,59.702241308578316,61.868140894685816,0.00018982291438341512,0.00032190512735245827,0.0005027371120000339,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7629655359,144.672299296,0,7629655538,725.339278355,524.239751224,722.185864222,503.571146754,723.7625712885,513.905448989,784.672299296,512.0,60.58233145076665,60.93952495546147,63.05236026747791,0.0004911878366588598,0.0004527042547905256,0.0004402288226465499,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629672874,152.276355706,0,7629675544,733.633452522,517.912402797,732.432350012,500.80339157,733.0329012669999,509.3578971835,792.276355706,512.0,58.94019511913728,59.3023406043879,60.88241994072067,0.0005214484523978418,0.0005161281395217336,0.0005305265771922747,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7629690385,159.240580914,0,7629691542,755.575989325,513.887653936,749.727464439,496.819578741,752.651726882,505.3536163385,799.240580914,512.0,43.705374909915435,47.06055392566958,51.78797054015171,0.0013944616547180903,0.001251612765126966,0.001109389102734576,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7629705392,166.592105672,0,7629707536,800.470302423,510.676716997,787.343415856,493.589787671,793.9068591395,502.13325233399996,806.592105672,512.0,6.263190315286252,16.070724597690642,26.635464659574495,0.0028141173660196908,0.0025872597051605664,0.002360532411899903,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7629722904,173.83837376,0,7629723530,805.999744759,508.296169138,792.180303396,493.273706219,799.0900240775,500.7849376785,813.83837376,512.0,8.669629038754932,18.528125680500644,28.631208333989107,0.0003763981086124608,0.00033485465395739674,0.0003030639114823318,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629737915,181.475033075,0,7629739523,810.77208868,508.625976537,801.894069566,494.449274953,806.3330791230001,501.537625745,821.475033075,512.0,11.222167930098765,18.40489186428909,26.29528630032728,0.00029911376979120744,0.0004553279039208164,0.0006118077780818955,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7629755427,188.457386554,0,7629755517,814.298016477,507.13042001,806.649862848,494.762267751,810.4739396625,500.94634388049997,828.457386554,512.0,14.973328629815514,21.108947764101373,27.79761686324867,0.00023946444142300717,0.0002615269905034867,0.0002979918496637346,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629772942,196.07380962,0,7629775509,821.959063451,505.243430809,812.537732601,494.858283743,817.248398026,500.050857276,836.07380962,512.0,15.64855541729237,22.297491641932105,29.116753900113896,0.0003946587157747642,0.00034180608884711093,0.0002945504495664668,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629787950,203.037894248,0,7629791503,828.253872701,502.108621861,814.380293584,495.941168148,821.3170831425,499.02489500449997,843.0378942479999,512.0,17.787823211142037,25.301126155273387,32.85032962190948,0.00043967655123705823,0.0002623512204060184,0.0001336257789211293,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629805459,210.354427118,0,7629807496,833.804936863,501.843741107,819.810155256,493.81822854,826.8075460595,497.8309848235,850.354427118,512.0,19.417394840760156,27.481204461504785,35.5461581187536,0.00034748829119790093,0.0003513269876774722,0.000364541832369303,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7629822973,217.648475284,0,7629823490,838.21478649,505.187686347,827.612221814,493.119510336,832.913504152,499.15359834149996,857.648475284,512.0,20.593102666885606,27.87200804521247,35.4774493511936,0.0003460250170827436,0.0003906191061720147,0.0004897643563679054,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7629840491,225.279232353,0,7629843482,844.881456425,510.527575021,836.981475053,498.006770152,840.931465739,504.26717258649995,865.279232353,512.0,20.45085079226972,25.546239623412074,31.56855317857725,0.0004272508081653054,0.0004756804128876935,0.0005285773428902342,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7629855496,232.590003506,0,7629859476,851.989222202,510.831711973,844.882068177,499.42258044,848.4356451895,505.1271462065,872.590003506,512.0,20.633882020823666,25.113126944860987,30.428952709291867,0.0004448086606482713,0.0004722580280354828,0.0005018412799727796,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
