t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7641290766.0,14.3270287891,0.0,7641290819,636.048155017,498.139928283,635.01439643,507.64694997199996,635.5312757235,502.89343912749996,654.3270287891,512.0,22.939459766453734,20.885635834888088,19.797141540738348,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
7641305761,22.7143703343,0,7641306819,626.712370511,505.038759033,631.881786835,501.067392382,629.297078673,503.0530757075,662.7143703343,512.0,36.66882691166345,34.594260163676296,32.71345464133166,0.0007255136597924058,0.00038976503690393285,0.0004554523033257575,-1,0,-1,0,-1,0,-1,-1,-1
7641326796,28.7363252495,0,7641326820,629.088949159,509.299751173,621.91894799,507.749728941,625.5039485745,508.52474005700003,668.7363252494999,512.0,39.73922211857276,43.37183215683308,47.00990978010186,0.0002439354414992915,0.0003328757813941125,0.0005997861903221867,-1,0,-1,0,-1,0,-1,-1,-1
7641338822,37.6114434163,0,7641342819,629.255746566,519.366741629,614.712098432,514.9682735580001,621.983922499,517.1675075935,677.6114434163,512.0,48.91362080347919,55.86702263530363,62.96934371080191,0.0006293125928561831,0.0005832924507851956,0.000637558434567671,-1,0,-1,0,-1,0,-1,-1,-1
7641356801,43.1616420034,0,7641358818,628.194500631,517.3597746830001,617.091247575,517.672648707,622.6428741029999,517.516211695,683.1616420034,512.0,55.22783551168679,60.76964587396031,66.31346743518522,0.0001419012033511715,4.659840267690274e-05,0.00022513552769549744,-1,0,-1,0,-1,0,-1,-1,-1
7641371869,51.6734923099,0,7641374818,628.098698623,515.21497495,618.147960148,518.580147232,623.1233293855,516.897561091,691.6734923099,512.0,63.6560323634848,68.72489317272057,73.8193891690075,0.0001341836416453585,4.8956527603256796e-05,8.705680246103599e-05,-1,0,-1,0,-1,0,-1,-1,-1
7641391799,57.7842616598,0,7641394817,617.931586864,508.288343514,619.8095921190001,514.029713933,618.8705894915,511.1590287235,697.7842616598,512.0,79.93888957143362,78.91815309403673,78.00108222740738,0.0006151494138496476,0.00035714721186279466,0.00024222825463865615,-1,0,-1,0,-1,0,-1,-1,-1
7641406819,66.1099109127,0,7641410816,613.820436792,508.796651059,618.8364844519999,513.586131896,616.328460622,511.1913914775,706.1099109127,512.0,92.34505118257913,89.78509154667104,87.28783867517132,0.0002589196052481338,0.000158905860324735,6.684422573088801e-05,-1,0,-1,0,-1,0,-1,-1,-1
7641424828,72.6987603707,0,7641426815,615.916220805,509.139312025,619.656415501,510.69835761900003,617.7863181529999,509.918834822,712.6987603707,512.0,96.82480829042011,94.93525655006354,93.05144927264817,0.00013273403469666294,0.00012095352218908163,0.0001876317635619859,-1,0,-1,0,-1,0,-1,-1,-1
7641439841,80.584553354,0,7641442814,622.918925709,501.57286066800003,614.696314689,512.679454219,618.807620199,507.1261574435,720.584553354,512.0,98.22067021732606,101.89356438805592,105.89041857321995,0.0006443939421585285,0.00018585959687647354,0.00033383958334268145,-1,0,-1,0,-1,0,-1,-1,-1
