t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1084086643.0,14.2816714052,0.0,1084088320,744.257866695,393.92848227300004,663.268224265,499.534997765,703.76304548,446.73174001900003,654.2816714052,512.0,148.4472937347983,81.90453065171481,15.36666564419666,0.0,0.0,0.0,1,0,1,0,1,0,1,1,1
1084104657,21.2477257146,0,1084108324,741.443032616,398.589976678,661.6492653280001,496.414556779,701.5461489720001,447.5022667285,661.2477257146,512.0,138.89967832542422,76.05209079436356,15.59061494797893,0.00027221757570527566,0.00011732581622819372,0.00017573586854561032,1,0,1,0,1,0,1,1,1
1084122673,28.547397384,0,1084124327,736.254504523,398.89566317199996,657.339586003,492.521767846,696.797045263,445.70871550899994,668.547397384,512.0,131.8212553666279,72.05953791660195,22.47257359087276,0.00032478442671647173,0.0003172215232900073,0.00036290116508861834,1,0,1,0,-1,0,1,1,-1
1084137686,36.1920693319,0,1084140331,737.644927632,403.302721679,654.82197837,493.549737133,696.233453001,448.426229406,676.1920693319,512.0,124.86613675310491,66.65794301439708,28.232835273512286,0.0002887524850300285,0.00017341546259663025,0.00016991924667903222,1,0,1,0,-1,0,1,1,-1
1084155688,43.4807796872,0,1084156335,742.309801049,407.176815117,654.674672978,496.753710145,698.4922370135,451.965262631,683.4807796872,512.0,120.20296936183698,61.883063450544654,32.59204102360715,0.00037889264038969166,0.00026233664006165743,0.0002004097394379178,1,0,1,0,-1,0,1,1,-1
1084170701,50.7922558541,0,1084172340,740.390020201,412.451894161,655.051259085,494.161823785,697.720639643,453.306858973,690.7922558541,512.0,111.21943896794025,59.10065401957585,39.94520472755404,0.0003507376804350167,9.669836561118885e-05,0.00016364269743481772,1,0,1,0,-1,0,1,1,-1
1084188710,57.7559211545,0,1084192346,743.268762332,418.15328435,658.588887568,498.358899082,700.92882495,458.256091716,697.7559211545,512.0,104.30064597278529,53.837486903964056,41.47452415906757,0.0003192512394256296,0.0002948155978007283,0.000274372859037376,1,0,1,0,-1,0,1,1,-1
1084203721,65.0515174672,0,1084204349,748.447598034,421.05332333800004,661.0084544680001,498.51634409800005,704.7280262510001,459.7848337180001,705.0515174672,512.0,100.76962739051166,52.21616834299373,46.06083341446433,0.0004945042177741151,0.0003411846222110405,0.00020200650553577214,1,0,-1,0,-1,0,1,-1,-1
1084221803,72.3464111313,0,1084224355,747.939089319,412.178653019,654.926503582,498.290230642,701.4327964505,455.23444183050003,712.3464111313,512.0,105.97707324546363,57.80515184389588,59.03391871475002,0.00044432804519286564,0.0002808276852604875,0.00030421636675036126,1,0,-1,0,-1,0,1,-1,-1
1084236742,79.9861645391,0,1084240359,747.638174628,412.421884385,657.585299943,492.341962194,702.6117372855,452.38192328950004,719.9861645391,512.0,103.34618895436317,62.09819476482142,65.42405026229211,2.4176783894960405e-05,0.00019286088253474523,0.00040711387970237254,1,0,-1,0,-1,0,1,-1,-1
1084254764,86.9460355397,0,1084256364,741.093454348,413.257171129,658.6028968319999,493.266674005,699.84817559,453.26192256700006,726.9460355397,512.0,99.75116897753644,64.68736935738424,70.86411017754243,0.0004122341630092495,0.0001812113874989866,8.590997953569352e-05,1,0,-1,0,-1,0,1,-1,-1
1084269777,94.5894427125,0,1084272368,739.595081519,413.43254272300004,662.9206763459999,488.897128194,701.2578789324999,451.1648354585,734.5894427125,512.0,98.69447833548921,69.36793487492325,75.30042999997043,9.426398311157547e-05,0.0001578894803875006,0.0003838400216269171,1,0,-1,0,-1,0,1,-1,-1
1084287779,101.555918607,0,1084288370,738.096928912,407.788882338,664.454491066,488.832855236,701.275709989,448.310868787,741.555918607,512.0,104.26850748943002,75.3578173846372,80.50681167066678,0.00036489960911835023,0.0001783541040826036,9.593555656051603e-05,-1,0,-1,0,-1,0,-1,-1,-1
1084305796,109.207617035,0,1084308372,781.340640206,424.733647567,722.320219583,490.658226459,751.8304298945001,457.695937013,749.207617035,512.0,92.99434093034154,54.36736524967918,34.32788137385035,0.0023220208176949098,0.002570666507830885,0.0028944361551696746,1,0,1,0,-1,0,1,1,-1
1084320803,116.154980896,0,1084324373,789.215731424,442.29520087599997,710.933517113,491.720607966,750.0746242685,467.007904421,756.154980896,512.0,77.14773001451077,45.40109471485744,49.56041291137356,0.0012028269395489243,0.0005922163317762072,0.0007147150353607025,1,0,-1,0,-1,0,1,-1,-1
1084338809,123.793610063,0,1084340373,793.853860129,448.14442243300005,722.9043337539999,489.89226471800004,758.3790969414999,469.0183435755,763.793610063,512.0,70.57728685948192,43.32135433405397,46.48316766715384,0.00046656001216273775,0.0005340226615134987,0.0007568522655672828,1,0,-1,0,-1,0,1,-1,-1
