t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5756273430.0,13.8941038124,0.0,5756276404,646.698551686,481.793091759,651.4502437880001,527.22571379,649.074397737,504.5094027745,653.8941038124,512.0,31.052105820442094,8.907222543976053,15.420597012886875,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
5756288441,21.1813831685,0,5756292402,644.174085196,485.76560669,649.7632521740001,532.706535694,646.968668685,509.236071192,661.1813831685,512.0,31.264861692788212,14.478969419305479,23.64602156504251,0.0002942107120268724,0.00032344691590781695,0.0003584557391185157,-1,0,-1,0,-1,0,-1,-1,-1
5756306448,28.4766726842,0,5756308401,643.057280038,486.44977511,655.424398947,534.440651773,649.2408394925001,510.4452134415,668.4766726842,512.0,36.04108092762009,19.298565745189403,25.960444944335038,8.186198907801968e-05,0.00016087666731079062,0.00037007243663512925,-1,0,-1,0,-1,0,-1,-1,-1
5756321462,36.122160832,0,5756324399,642.729940167,480.637830693,659.506157775,525.933436058,651.118048971,503.28563337549997,676.122160832,512.0,45.81076363237119,26.47915775895447,21.68483797432219,0.0003638676911647464,0.0004626570704213296,0.0005898084199492878,-1,0,-1,0,-1,0,-1,-1,-1
5756339473,43.0933901396,0,5756340397,643.261446114,474.89685954,662.9262032080001,513.545214495,653.0938246610001,494.22103701749995,683.0933901396,512.0,54.43552881026347,34.872130041595,20.226297648597367,0.00036039019772522897,0.000579911491074931,0.0008033281435379061,-1,0,-1,0,-1,0,-1,-1,-1
5756354480,50.732976061,0,5756356395,641.501737724,472.25761488300003,661.827327696,504.11273483,651.66453271,488.1851748565,690.732976061,512.0,63.27062511926402,45.754662740378485,29.962400759333768,0.0001982807155782509,0.00038772235524868714,0.0005935912585475851,-1,0,-1,0,-1,0,-1,-1,-1
5756372495,57.6798938269,0,5756376392,638.051582583,474.421017011,661.547791356,502.875941828,649.7996869695,488.6484794195,697.6798938269,512.0,70.48202227722297,53.27107772636968,37.26630202332475,0.0002036470939383773,9.609121569456561e-05,6.340898877472777e-05,-1,0,-1,0,-1,0,-1,-1,-1
5756387512,65.3235550923,0,5756388390,638.048789695,472.91608336300004,662.371833418,512.507068882,650.2103115565001,492.7115761225,705.3235550923,512.0,77.80389835316556,58.391034489161996,42.95471468462597,0.00012543225867213918,0.00034037283359089686,0.0008056605611192413,-1,0,-1,0,-1,0,-1,-1,-1
5756405519,72.2790451378,0,5756408386,638.708604223,472.816610044,665.676605899,520.993569081,652.192605061,496.90508956250005,712.2790451378,512.0,83.35435096527377,61.95350355080032,47.462317977747,3.337020774801024e-05,0.00023196794557083344,0.0004554541514171145,-1,0,-1,0,-1,0,-1,-1,-1
5756420525,79.6031431307,0,5756424384,640.919385365,469.59163691,665.3152145180001,522.422800939,653.1172999415,496.00721892449997,719.6031431307,512.0,89.38457918514035,68.38228126574718,55.279417258791945,0.00024440479110957497,8.056557137679768e-05,9.214990468432355e-05,-1,0,-1,0,-1,0,-1,-1,-1
5756438536,86.882412321,0,5756440381,638.667220284,468.887928079,666.247296756,514.092176142,652.45725852,491.49005211049996,726.882412321,512.0,98.18640869003335,77.19949145384642,60.67119943259781,0.00014749923269621767,0.00028537439820881143,0.0005240111399708918,-1,0,-1,0,-1,0,-1,-1,-1
5756456556,94.5255114726,0,5756460377,675.136405658,472.094972971,730.179754474,508.467813535,702.658080066,490.28139325300003,734.5255114726,512.0,71.55052111370655,38.56463488074516,5.600173668236549,0.0018308624295037099,0.0025112707321861567,0.0032096108393587504,-1,0,-1,0,-1,0,-1,-1,-1
5756471562,101.482687866,0,5756472375,796.121157301,470.39998773400004,820.18248399,503.248870515,808.1518206455,486.82442912450006,741.482687866,512.0,68.67258086551563,71.2641749722673,79.18484815431806,0.010084732818306167,0.008797330110168426,0.00751407873360487,1,0,1,0,1,0,1,1,1
5756489583,108.779944792,0,5756492372,784.950668808,461.273580999,820.232038818,503.53358057699995,802.5913538130001,482.403580788,748.779944792,512.0,62.301612021733874,61.41348199701598,71.95194228473953,0.0007213417159128338,0.0003552387704910724,1.4451692000475835e-05,1,0,1,0,1,0,1,1,1
5756504588,116.098421616,0,5756508369,795.827000441,453.81635176300006,828.472731498,498.839603722,812.1498659695001,476.3279777425,756.098421616,512.0,70.45350876727996,66.43987948554008,73.56110902569213,0.0008243607616686208,0.0007080072851057795,0.0005928485672440497,1,0,1,0,1,0,1,1,1
5756522591,123.383874089,0,5756524366,799.851064295,457.14387800099996,836.658553689,495.723316206,818.254808992,476.4335971035,763.383874089,512.0,65.87146637421823,65.38951377801666,75.06070280654532,0.0003264136814754362,0.00038168760360643856,0.0005475360665857692,1,0,1,0,1,0,1,1,1
5756540607,130.708955788,0,5756544363,810.861960042,464.34799224,837.5647065789999,491.12292157400003,824.2133333104999,477.735456907,770.708955788,512.0,62.31354262261806,63.53563824691026,70.03958750188092,0.000658010335282104,0.00030500005397069037,0.00023447462942504784,1,0,1,0,1,0,1,1,1
5756555618,138.328727103,0,5756556359,816.915723082,461.54289110800005,840.4258674260001,488.218107865,828.670795254,474.8804994865,778.328727103,512.0,63.52067455893791,62.547431155017534,66.4953624684845,0.0005561919876754704,0.000441261119054554,0.0003398863413951404,1,0,1,0,1,0,1,1,1
5756570626,145.284217142,0,5756572357,822.739533299,456.786772324,845.499369349,487.65011113199995,834.119451324,472.218441728,785.284217142,512.0,66.71882207310492,62.98771686733306,64.95214887281348,0.00047000485510963744,0.000379059278654618,0.0003191147363814393,1,0,1,0,1,0,1,1,1
5756588642,152.591592168,0,5756592355,828.36464223,455.40246840599997,851.466327485,491.301172469,839.9154848574999,473.3518204375,792.591592168,512.0,66.95514687663812,61.100184965207276,62.407338669461645,0.00028967594161169804,0.0002953198637812201,0.0003498021823803095,1,0,1,0,1,0,1,1,1
5756606649,159.88716274,0,5756608354,833.659566111,456.012519242,856.848790292,496.76598654099996,845.2541782015,476.38925289149995,799.88716274,512.0,65.38480887087582,57.67400975751148,58.963566542753824,0.00033314277807066885,0.00038391669288481993,0.0004794302192248689,1,0,1,0,1,0,1,1,1
5756621660,167.207466446,0,5756624352,839.092690023,453.652290503,863.4005683710001,500.805859204,851.2466291970001,477.22907485350004,807.207466446,512.0,66.49152341540673,56.11118508241092,57.29723808451955,0.0003702738068784576,0.0003782356515288879,0.00048113302758282493,1,0,1,0,1,0,1,1,1
5756639673,174.510204008,0,5756640350,847.55770842,453.59148544,867.453150052,497.669052405,857.505429236,475.6302689225,814.510204008,512.0,67.10955312745644,56.314711497584035,54.84825972433885,0.0005291434415907523,0.0004037867266535758,0.00032033638417358715,1,0,1,0,1,0,1,1,1
5756654681,182.134191195,0,5756656349,860.016601566,454.029006388,872.782445196,491.025821141,866.3995233810001,472.5274137645,822.134191195,512.0,69.25108747073506,59.308555012375095,54.81935618154541,0.0007792095146965937,0.0005887742610751426,0.0005323260277262551,1,0,1,0,1,0,1,1,1
5756672695,189.109917439,0,5756676347,867.096334005,455.235501003,878.518527727,482.60075125300006,872.807430866,468.91812612800004,829.109917439,512.0,68.30209506234849,61.36383736392108,57.49370919917617,0.00035912587577177716,0.0003677602984597731,0.0005096695631145714,1,0,1,0,1,0,1,1,1
5756687710,196.733201978,0,5756688346,859.156735368,461.389829548,871.8166681339999,486.48172467,865.4867017509999,473.935777109,836.733201978,512.0,55.35525451908731,47.70376099943939,43.38239243445288,0.0008371985663596134,0.0007396650241249657,0.0006454266142095274,1,0,1,0,1,0,1,1,1
5756705719,203.714830441,0,5756708344,865.940269696,467.357413545,875.9794473999999,506.53824063,870.9598585479999,486.9478270875,843.714830441,512.0,49.869135499523644,37.01219966698839,32.72363553957231,0.00045178735282467837,0.0007058837541061315,0.0010243003646066957,1,0,1,0,1,0,1,1,1
5756720724,210.990445879,0,5756724342,867.568032287,468.73767523199996,880.228778628,506.853568962,873.8984054575,487.795622097,850.990445879,512.0,46.32974331297997,33.32606369977441,29.687806493072742,0.00013340305870131156,0.00019117393513476882,0.0002663467235944825,1,0,1,0,1,0,1,1,1
5756738736,218.289529682,0,5756740340,872.720732016,468.04481599699994,886.0207895269999,502.47686289,879.3707607714999,485.2608394435,858.289529682,512.0,46.263568837071375,34.04997814265356,29.320861396056554,0.0003249827355758604,0.00037697858463144366,0.0004537866914497555,1,0,1,0,1,0,1,1,1
5756756755,225.941341641,0,5756760337,882.300236223,469.331440096,892.3941306510001,502.19077315,887.347183437,485.761106623,865.941341641,512.0,45.69703968777658,33.8628053865145,28.21295762238233,0.00048334856838014095,0.0003996647100309666,0.0003190358035057423,1,0,1,0,1,0,1,1,1
5756771760,232.91987846,0,5756772330,895.944449177,470.413215454,898.3916710510001,505.98085975699996,897.1680601140001,488.1970376055,872.9198784600001,512.0,47.535160729480616,33.9787482447392,26.17331211489726,0.0011412515476895736,0.0008436977569378794,0.0005915728987746821,1,0,1,0,1,0,1,1,1
5756789776,240.193526493,0,5756792319,903.754721195,479.71015384699996,907.45289136,512.5101128480001,905.6038062775,496.1101333475,880.193526493,512.0,39.97204098329185,29.969487499134832,27.264137398236624,0.000607444901053014,0.0005786323872671975,0.0005587355887217387,1,0,1,0,1,0,1,1,1
5756804782,247.494015587,0,5756808311,908.524231984,495.148087013,912.903264118,514.878413734,910.713748051,505.0132503735,887.494015587,512.0,26.94915533047487,24.24810603002085,25.571765221317936,0.0010103744810809284,0.000641904070028153,0.00037160312648108854,1,0,1,0,1,0,1,1,1
5756822790,254.790288808,0,5756824302,908.754167503,496.413939476,919.183310742,516.282733495,913.9687391225,506.3483364855,894.790288808,512.0,20.92642326979142,19.99385547979365,24.766132626266046,8.045564900047242e-05,0.0002200085062207254,0.00040242296630594676,1,0,1,0,1,0,1,1,1
5756840808,262.095274831,0,5756844291,914.575057336,487.55561296800005,931.8093506519999,514.860083928,923.192203994,501.20784844800005,902.095274831,512.0,27.445819877393248,23.697066384469952,29.851405025079423,0.0005302744501266034,0.0005282510515153591,0.0006356464172627899,1,0,1,0,1,0,1,1,1
5756855820,269.775333148,0,5756856285,915.115992176,491.48043777699996,938.9409388519999,510.86252604,927.028465514,501.17148190849997,909.7753331480001,512.0,21.203185437026395,20.369766333874768,29.187778317146158,0.0003303256907462698,0.0003198627553563158,0.0006816386990242105,1,0,1,0,1,0,1,1,1
5756870827,276.695971967,0,5756872276,922.022461891,478.61076619,946.386284236,503.540100355,934.2043730635,491.0754332725,916.695971967,512.0,33.81142453859822,27.283357595602574,30.872067385165618,0.0009133727997744478,0.0007745880830461612,0.0006530393839277514,1,0,1,0,1,0,1,1,1
5756888842,283.998428465,0,5756892265,923.154566333,486.62337558400003,946.1517511530001,504.030736396,934.6531587430001,495.32705599,923.998428465,512.0,25.390651233250185,19.78662020804782,23.543127840384756,0.0004048322528069742,0.00021387979329535407,2.7205471084049612e-05,-1,0,1,0,1,0,-1,1,1
5756903848,291.326039688,0,5756904258,929.402252231,493.413297764,945.3253024769999,507.190245411,937.3637773539999,500.30177158749996,931.326039688,512.0,18.685996312464535,13.164453050334336,14.802469315687961,0.0007693613663283876,0.0004723811268480956,0.00027230967648317285,-1,0,1,0,1,0,-1,1,1
5756921855,298.596596077,0,5756924248,929.243621291,504.85565349800004,945.82085975,516.506856256,937.5322405205,510.681254877,938.596596077,512.0,11.76944451910067,1.6946803386151266,8.514795295793885,0.0005724589930009532,0.0005193021666720838,0.00046672241426195637,-1,0,-1,0,1,0,-1,-1,1
5756939871,305.925331528,0,5756940239,936.330855577,504.198459692,953.1393106969999,518.3444668530001,944.735083137,511.2714632725,945.925331528,512.0,12.366001777117269,1.3955131656830257,9.606963885618676,0.00044510284556053403,0.0004519406732666174,0.00047186732054899214,-1,0,-1,0,1,0,-1,-1,1
5756954882,313.573630257,0,5756956230,943.299249294,495.460032105,958.138502721,519.3648042919999,950.7188760075001,507.41241819849995,953.573630257,512.0,19.471349263481667,5.403288684726403,8.664779447397724,0.0006989369154311437,0.00044526628890306574,0.00031907043481424236,-1,0,-1,0,1,0,-1,-1,1
5756972898,320.497360715,0,5756976237,951.0708918,487.36788725800005,963.361251778,523.294740611,957.2160717889999,505.33131393450003,960.497360715,512.0,26.374216468741956,7.4322426532026284,11.652168789135468,0.0005607877602998325,0.0003409984746825633,0.00032669411466076145,-1,0,-1,0,1,0,-1,-1,1
5756990910,327.802065681,0,5756992242,958.979600933,487.880124715,969.2451504539999,530.407200697,964.1123756935,509.143662706,967.8020656809999,512.0,25.68276207874951,4.666098470987585,18.463681408692636,0.0004951752746202214,0.000492340633919164,0.0005767436959926082,-1,0,-1,0,1,0,-1,-1,1
5757005916,335.109019121,0,5757008248,966.717815913,493.581597874,974.46222675,538.260927764,970.5900213315,515.921262819,975.109019121,512.0,20.23980800682136,5.98311316265853,26.268891628639594,0.0006005125289473993,0.0005857349534869298,0.0005890679781617277,-1,0,-1,0,-1,0,-1,-1,-1
5757020928,342.408102924,0,5757024253,976.151406206,491.644519196,980.019471636,543.285919404,978.0854389210001,517.4652193,982.408102924,512.0,21.295348144208507,6.96807334059587,31.376971051769704,0.0006017129234615485,0.0004781495109230674,0.00046811809365208517,-1,0,-1,0,-1,0,-1,-1,-1
