t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5061447119.0,14.0713888496,0.0,5061448826,621.909326455,524.46963194,661.446969608,518.942176731,641.6781480315001,521.7059043355,654.0713888496,512.0,34.494781898037985,15.741569075073032,10.12882072544078,0.0,0.0,0.0,-1,0,-1,0,1,0,-1,-1,1
5061462136,21.7243471298,0,5061464828,620.972279911,529.19667154,659.803700757,520.107425098,640.387990334,524.652048319,661.7243471298,512.0,44.23184932444312,24.80553260835146,8.331819981794517,0.00030115114401142696,0.00020099057107203128,0.0001258893662604342,-1,0,-1,0,-1,0,-1,-1,-1
5061480139,28.6850568442,0,5061480830,624.968618766,525.5191571,657.059642275,520.533976109,641.0141305205,523.0265666045,668.6850568442,512.0,45.75909272417423,29.786999424163326,14.421477460189372,0.00033938975781423145,0.00010885562253913659,0.00017354163684892723,-1,0,-1,0,-1,0,-1,-1,-1
5061495147,36.3058338561,0,5061496832,629.168234559,523.085575103,655.085466231,527.210176863,642.126850395,525.147875983,676.3058338561,512.0,48.42358147492,36.62061650625903,26.10849444813191,0.00030332278003616497,0.00014969584713937325,0.0004350687471499229,-1,0,-1,0,-1,0,-1,-1,-1
5061513167,43.2758185241,0,5061516833,631.757025552,524.092680354,656.98635571,524.687643139,644.371690631,524.3901617465,683.2758185241,512.0,52.9189847544917,40.82949026411078,29.190959961545662,0.00013888239845204672,0.00011845755830256383,0.00015792054663017833,-1,0,-1,0,-1,0,-1,-1,-1
5061531179,50.9033409586,0,5061532835,626.50062696,536.882625949,656.600044691,518.926339339,641.5503358255,527.904482644,690.9033409586,512.0,69.04241192559338,51.85240287432288,34.99557559837699,0.0008641393847665586,0.0002816345817655505,0.0003608449490514092,-1,0,-1,0,-1,0,-1,-1,-1
5061546188,57.8653154354,0,5061548836,625.851709983,539.218244028,662.664190747,518.491469276,644.2579503649999,528.8548566520001,697.8653154354,512.0,76.98566216005226,56.19462414280054,35.794669333429184,0.0001514960627223383,0.00017933642929905124,0.00037995867076286524,-1,0,-1,0,-1,0,-1,-1,-1
5061564193,65.1711657272,0,5061564837,628.667580078,538.425637229,660.880395228,519.983691854,644.773987653,529.2046645415,705.1711657272,512.0,80.93894563276191,62.799837589855116,45.004574067892584,0.00018281950158887612,3.896169313668604e-05,0.00014534413173784017,-1,0,-1,0,-1,0,-1,-1,-1
5061579204,72.4726595991,0,5061580840,627.350541065,530.14829527,660.379726722,522.725215654,643.8651338935,526.4367554620001,712.4726595991,512.0,87.03525541377165,70.11000279356827,53.185561072182495,0.0005237434579956959,0.00018204731927489473,0.00017414646801728646,-1,0,-1,0,-1,0,-1,-1,-1
5061597216,80.100322562,0,5061600845,628.911775234,528.205145645,661.484881126,521.974042739,645.1983281800001,525.089594192,720.100322562,512.0,92.61726571847466,76.03713723248913,59.45798098906942,0.00012460113481520867,9.474248045386745e-05,6.679697833924488e-05,-1,0,-1,0,-1,0,-1,-1,-1
