t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7187487534.0,7.30061336472,0.0,7187489435,651.109041854,496.06091367199997,649.795271557,518.061808033,650.4521567055,507.0613608525,647.30061336472,512.0,16.387757641892225,5.858530708124199,6.555061870436722,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1
7187502549,14.284490315,0,7187505424,653.21796054,497.979580343,651.581592548,520.562621196,652.399776544,509.2711007695,654.284490315,512.0,14.060926467319042,3.316479610795226,8.979094502512046,0.00017831687563423426,0.00018422255974160793,0.00019221173070554435,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187520556,21.5595436265,0,7187521414,653.030141067,500.33175305599997,652.8109009240001,517.038298447,652.9205209955,508.6850257515,661.5595436265,512.0,14.453328155417116,9.253203028527368,10.095702074499258,0.00014757094622475634,4.9030752259414174e-05,0.00023343127773721323,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187535566,28.9198981617,0,7187537403,654.201494322,503.36519995,649.862050424,517.6157488580001,652.031772373,510.490474404,668.9198981617,512.0,17.064324876536354,16.955455174660838,19.868019418892363,0.00020337410286262045,0.0001258578809536809,0.0001879327939392609,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187553584,36.1579922888,0,7187557390,658.653210014,497.257606657,649.272722982,514.0203438330001,653.962966498,505.63897524500004,676.1579922888,512.0,22.885706542903165,23.088564394262303,26.96107369714161,0.00037813621060094055,0.0002612567508689325,0.00018228766747063215,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187571587,43.4677563296,0,7187573380,659.613446617,489.356268006,646.863648372,508.574087552,653.2385474944999,498.965177779,683.4677563296,512.0,32.890221806499575,32.91977607957209,36.76408023428574,0.0004977781596127856,0.00041982482771855576,0.00037243771100136384,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187589601,50.7558788373,0,7187593366,661.110796159,486.83586266300006,643.928401309,501.05082399400004,652.519598734,493.9433433285001,690.7558788373,512.0,38.88527658277151,42.28541079722925,48.090509530195256,0.00014668455685506497,0.0002538295512114368,0.0004040623933183783,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187604621,59.4242786448,0,7187605359,660.882127026,486.991595915,648.515850542,503.15240707099997,654.698988784,495.072001493,699.4242786448,512.0,45.944724683963535,47.8216340852712,51.67153909586254,2.3068707136861663e-05,0.00020464474539060756,0.0004207390389885602,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187622632,65.3624782002,0,7187625346,659.437392858,486.515881542,646.3863471469999,504.53806623300005,652.9118700025,495.52697388750005,705.3624782002,512.0,52.52193596269778,54.97660311088475,59.44631603007312,7.610143798119948e-05,9.226617425465618e-05,0.00012711447102888989,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187637632,73.2231164903,0,7187641343,657.650963934,491.235612359,648.588645609,511.74329133,653.1198047715,501.48945184449997,713.2231164903,512.0,59.32473290160169,61.01540544892189,64.63498066408675,0.0003154655548212365,0.00037295134099241546,0.0004709808590807882,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187652649,80.2990399786,0,7187653344,658.550199495,494.504282651,641.55914592,512.488436071,650.0546727075,503.49635936100003,720.2990399786,512.0,64.17958730488364,70.75721191111505,78.74140896729631,0.0002824854327573906,0.00030528305979893615,0.0005890244961608786,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7187670656,87.2895217657,0,7187673344,659.409578018,495.765960284,656.720204127,510.56401991900003,658.0648910725,503.16499010150005,727.2895217657,512.0,69.79420325995257,69.7861511656612,70.58392615025579,7.632761452132321e-05,0.00040085347647589715,0.0007641352358747115,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7187688667,94.9001587323,0,7187689342,703.496357676,497.84138606199997,683.560245046,509.48998165,693.5283013610001,503.665683856,734.9001587323,512.0,34.44800530406649,42.20297866193006,51.401234707291586,0.0027588200970801676,0.00221696116140468,0.0016790549959159547,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7187703674,102.77555256,0,7187705339,715.709721642,498.40771777599997,693.1788406210001,509.08054918199997,704.4442811315,503.74413347899997,742.77555256,512.0,30.287115071241697,39.210275456032086,49.682562617470374,0.0007642987604252801,0.0006823943028642165,0.0006018194497988961,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7187721687,109.162742734,0,7187725335,724.456000287,499.01187734900003,701.64615095,513.7335976859999,713.0510756184999,506.3727375175,749.162742734,512.0,27.91262173891608,36.54748397506508,47.54820559920423,0.0004384437053691965,0.00045005242706225946,0.00048317583309426,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187736700,117.270431199,0,7187737333,724.627915535,497.756981956,702.5005785960001,514.3845272269999,713.5642470655,506.07075459149996,757.270431199,512.0,35.61456713026552,44.10653559990427,54.82173587410962,0.00010556896791328415,4.962755945706717e-05,8.952577806347101e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187754714,123.760629282,0,7187757330,722.362385583,500.456240665,704.4867807989999,515.3354712280001,713.424583191,507.89585594650003,763.760629282,512.0,42.97758672780722,50.50308440567914,59.36762149773615,0.00017622677128496217,9.153559868097309e-05,0.0001101220777108029,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187769721,131.089786299,0,7187773327,721.766162084,497.69559741,709.55689589,512.173994856,715.6615289869999,504.934796133,771.089786299,512.0,51.35597179646534,55.876728736814655,61.53313640873449,0.00017655144568546387,0.00023198336073031016,0.0003735094937294299,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187787798,138.36582331,0,7187789324,724.207385,493.854335106,713.11859116,507.04044604800004,718.66298808,500.447390577,778.36582331,512.0,57.117436870218775,60.81028958145914,65.43545276559783,0.00028451326085075773,0.00033747973302967175,0.00039058069900086524,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187802748,145.67657105,0,7187805321,722.924888253,488.237842356,713.316173189,507.046344619,718.120530721,497.6420934875,785.67657105,512.0,67.10002853765121,69.06495539964651,72.52975858388008,0.0003601336470076385,0.00017861242618722432,1.2356695425373893e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187820759,152.976779105,0,7187821319,728.832100503,486.24844802800004,714.397662915,505.480655485,721.614881709,495.8645517565,792.976779105,512.0,69.12077995740854,73.16333159428909,78.849092284609,0.0003896240244611427,0.0002450604731588303,0.0001189456925737765,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187835765,160.693234448,0,7187837316,785.124848314,492.55935871599996,768.383578992,507.507347181,776.754213653,500.0333529485,800.693234448,512.0,24.906087214785323,26.763358501477676,32.62051141594039,0.003541001277016295,0.0034566917665208034,0.003377129763074286,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7187853777,167.569184994,0,7187857312,805.393535116,491.678335688,792.213232141,504.79810652099997,798.8033836285001,498.2382211045,807.569184994,512.0,20.437795693304487,16.316428284034146,16.96091264367637,0.001014594197209679,0.0011063274933830515,0.0011993982867865448,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
7187868788,174.901012102,0,7187869310,801.367093259,491.422465947,795.317654149,501.639275804,798.342373704,496.5308708755,814.901012102,512.0,24.62928880319704,22.660151399895216,22.155191594317312,0.0003362696773471672,0.0001473991590467694,0.0003691411549366303,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187889799,182.16721207,0,7187893308,814.952227552,496.099753997,798.3805782889999,502.054553124,806.6664029204999,499.0771535605,822.16721207,512.0,17.46063643029366,20.181056572640713,25.782084093314744,0.0005987070952001343,0.00036272897060802113,0.00012880023336084658,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187904811,190.895758357,0,7187905307,814.753959274,497.49303037199996,804.837309743,503.684484501,809.7956345084999,500.5887574365,830.895758357,512.0,21.702761239613174,23.988157146080972,27.353071896636894,0.00011728584197164373,0.0002896243939755706,0.0005549865444836777,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
7187922836,196.76959558,0,7187925306,823.064182086,491.472250329,807.17408018,505.68021548300004,815.1191311330001,498.57623290600003,836.76959558,512.0,24.68252145946104,25.474303400971774,30.26275281815828,0.0005131279744388804,0.0002845747288806532,0.00015365857153447013,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187937832,205.429985215,0,7187941305,830.02841521,485.49570521199996,809.164479903,504.60079408800004,819.5964475565,495.04824965,845.429985215,512.0,30.654298243935056,30.898762238670017,37.012634649034005,0.0005736062012824012,0.0003562888697001973,0.00014152465720165887,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187952850,211.379286569,0,7187953304,834.711343338,487.57878721699996,811.567669116,501.44629363900003,823.1395062270001,494.51254042799997,851.379286569,512.0,29.56714334095201,33.215906370995505,41.18671633158221,0.0004271467449941974,0.0002986356641065424,0.0003304963947084309,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187970864,218.706757244,0,7187973303,839.18041847,487.472049037,815.8954706989999,503.101449479,827.5379445844999,495.286749258,858.7067572440001,512.0,31.35120865868419,35.36704162024276,43.726313096497165,0.00022352865659114974,0.00022331398306368807,0.00023168704375878043,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
7187988870,225.988837029,0,7187989302,839.299881108,486.967267715,823.113908489,505.717600573,831.2068947985,496.342434144,865.988837029,512.0,36.591502480843324,38.143713425161145,43.332759430602614,3.242233162386856e-05,0.00023862798240380708,0.00047989850866709833,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
