t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5921919391.0,7.30061937724,0.0,5921920574,652.932283464,512.466331817,640.354041201,515.79534966,646.6431623325,514.1308407385,647.30061937724,512.0,5.650938483973153,2.229962335675042,7.9157834356604475,0.0,0.0,0.0,0,0,0,1,0,-1,0,-1,0,1,-1,-1
5921937437,14.6255863863,0,5921940565,652.80005769,515.189648637,634.01508063,514.642049328,643.4075691600001,514.9158489824999,654.6255863863,512.0,3.675107270343385,11.590775891988768,20.779157157643798,0.00013638762059453276,0.00016654792576348713,0.00032229609554328804,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5921952412,21.5875653326,0,5921952560,654.314255937,514.1101569719999,632.451026733,515.640044271,643.382641335,514.8751006215,661.5875653326,512.0,7.573228638474017,18.430557814188386,29.36303465006327,0.0001550309587572187,3.982363980449196e-06,0.00015467548559544987,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5921970441,28.8903286596,0,5921972552,657.130162186,514.745668054,628.428876816,514.432264869,642.779519501,514.5889664615,668.8903286596,512.0,12.076431946131299,26.238847197535193,40.53449145709039,0.00014439419052064226,3.3391069956864885e-05,0.00021006272066664621,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5921985435,36.188595035,0,5921988547,654.89360714,512.75127277,630.291010026,514.458463975,642.592308583,513.6048683725,676.188595035,512.0,21.308235971641185,33.63459626423208,45.963380584708524,0.00018734791773839494,6.262875663377152e-05,0.00011643122874615305,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5922003463,43.4990874901,0,5922004554,656.96691537,516.329825661,631.099943296,516.2577361259999,644.033429333,516.2937808935,683.4990874901,512.0,26.883146163819145,39.69854818673428,52.57184255086301,0.0002583729972370327,0.00019058853348163246,0.00012324312636047648,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5922018458,50.7998833998,0,5922020560,653.522264762,513.6483552130001,629.064817464,516.5444153469999,641.293541113,515.09638528,690.7998833998,512.0,37.3140446241557,49.60307982797046,61.90210074741906,0.0002727293879965276,0.00018681167327445306,0.00012840299060884195,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5922036516,58.0898585301,0,5922036567,657.86673018,518.168317747,630.2639399469999,518.4163797719999,644.0653350635,518.2923487594999,698.0898585301,512.0,40.6933434126095,54.38973054450983,68.12873961126715,0.00039166148612756574,0.0002642898403099254,0.00013888259425362502,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5922051480,65.4221330787,0,5922052574,653.020650079,518.358547467,632.286881134,517.018237751,642.6537656065,517.688392609,705.4221330787,512.0,52.785855552959795,63.025596114588716,73.30721510970318,0.00030298071691870263,9.591724310837017e-05,0.0001536255139032178,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
5922069519,72.6931367067,0,5922072582,652.604351241,514.88220725,628.093868867,518.244956079,640.349110054,516.5635816644999,712.6931367067,512.0,60.1578694550835,72.48782290795556,84.82945004797531,0.0001749888947251512,0.00012817350274274474,0.0002183513792730061,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
