t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3650887493.0,14.6503806751,0.0,3650887864,643.100539071,520.380380633,633.520018636,516.659091013,638.3102788535,518.519735823,654.6503806751,512.0,14.26988509532445,17.59277927849848,21.637914154808335,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
3650902504,21.5704932399,0,3650903866,641.369762068,516.661822505,639.270085259,521.336428037,640.3199236635,518.999125271,661.5704932399,512.0,20.731669709589145,22.373521445685864,24.175960882758478,0.00025631903458805765,0.0001291108351324243,0.00046320476368189576,-1,0,-1,0,-1,0,-1,-1,-1
3650920521,28.8713590625,0,3650923864,638.810386419,513.09084701,639.024974941,525.051410423,638.91768068,519.0711287165,668.8713590625,512.0,30.08075835933133,30.77699969080091,32.57523536611396,0.00021969371140106804,7.021154168060943e-05,0.0001861715999206782,-1,0,-1,0,-1,0,-1,-1,-1
3650935533,36.1587645408,0,3650935864,637.700099681,512.749615391,634.84682895,523.663148967,636.2734643155,518.206382179,676.1587645408,512.0,38.465969713928196,40.365286494884806,42.926740687884035,9.679501746187454e-05,0.00023183547141968763,0.00036689551373960896,-1,0,-1,0,-1,0,-1,-1,-1
3650953586,43.7925246192,0,3650955863,636.200886622,513.748061118,630.037207968,521.287945318,633.119047295,517.5180032180001,683.7925246192,512.0,47.62373069099893,50.97302878621273,54.551810203703866,9.006744894442859e-05,0.00016144081603320902,0.00026822063672083876,-1,0,-1,0,-1,0,-1,-1,-1
3650971615,50.7568818343,0,3650971862,636.765846681,515.655404215,631.119317441,520.273183026,633.9425820609999,517.9642936205,690.7568818343,512.0,54.11463625397399,57.126503981268954,60.208675821236035,0.00012433624155060223,5.854666666750179e-05,9.272309529211136e-05,-1,0,-1,0,-1,0,-1,-1,-1
3650986620,58.3908911785,0,3650987862,637.803405744,517.827727996,637.165939882,522.581441892,637.484672813,520.204584944,698.3908911785,512.0,60.86711595657479,61.45634751341223,62.1326128033626,0.00015046178162358333,0.00026194369705710165,0.00040451408898744477,-1,0,-1,0,-1,0,-1,-1,-1
3651004604,65.357616417,0,3651007861,642.777656733,514.883261414,637.316014917,524.721635333,640.046835825,519.8024483735,705.357616417,512.0,62.64634506842775,65.77519488498305,69.22065833427652,0.0002890345909676442,0.00012968293846105984,0.0001072778030466051,-1,0,-1,0,-1,0,-1,-1,-1
3651019654,73.5380160335,0,3651019860,643.573416602,512.139136617,635.223144807,523.174597798,639.3982807044999,517.6568672075,713.5380160335,512.0,69.96473777988767,74.3552318351403,79.1080949787716,0.00023811784279839678,0.000186803888289848,0.00021689986614140775,-1,0,-1,0,-1,0,-1,-1,-1
3651037674,79.9691940548,0,3651039860,641.735880798,510.856551582,630.501805815,519.140391232,636.1188433065,514.9984714069999,719.9691940548,512.0,78.24166906080943,83.90394598224526,89.75187321386183,0.00011204421228902886,0.000211079237962412,0.0003105071033589124,-1,0,-1,0,-1,0,-1,-1,-1
