t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
11800032130.0,7.30835718197,0.0,11800032909,643.190910897,499.257467245,634.816924641,501.178281584,639.003917769,500.2178744145,647.30835718197,512.0,13.391247325094911,14.41465217326393,16.52711337169312,0.0,0.0,0.0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800050089,13.4798004115,0,11800052910,643.875511965,496.05261634,636.638108249,495.220499019,640.256810107,495.6365576795,653.4798004115,512.0,18.616159705019985,21.038291688472057,23.77381433568868,0.0001638495807999997,0.0002374655058422237,0.0003114803441978838,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800065100,21.6226855499,0,11800068911,646.998903559,501.330445857,638.442442858,497.864382035,642.7206732085001,499.59741394599996,661.6226855499,512.0,18.102330936312555,22.607746711720512,27.150310246990013,0.0003832751465487941,0.0002915227004340771,0.00020004355176190064,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800083164,28.0573532898,0,11800084912,648.563142169,514.663906636,642.601660677,506.186913456,645.582401423,510.42541004599997,668.0573532898,512.0,19.67538222723119,22.530042053627284,26.110998861885694,0.0008390039955946053,0.0006999422688571171,0.0005814609922192544,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
11800098140,35.6865019537,0,11800100913,650.440842944,521.945538001,643.698204018,512.793994669,647.069523481,517.3697663349999,675.6865019537,512.0,27.13405655193086,29.11641886289372,31.998150452135615,0.0004699603029668449,0.0004438349937218048,0.0004185648984005282,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800116204,42.6631978177,0,11800116915,648.90808987,522.191153817,644.698232787,513.977483917,646.8031613285,518.084318867,682.6631978177,512.0,35.25999048046716,36.372532948395175,38.01643082174175,9.700710374038312e-05,4.765553323222218e-05,9.682668705339669e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800134177,50.5156884915,0,11800136918,650.010799902,507.640706888,645.847170494,507.706402524,647.928985198,507.673554706,690.5156884915,512.0,40.73879522131384,42.8059041055154,44.87439670211615,0.0007294991606844796,0.0005234945122781915,0.00031872530680580137,1,1,0,-1,0,-1,0,-1,0,-1,-1,-1
11800149189,57.2626860724,0,11800152920,648.490716262,497.73813708,647.365377322,503.682505931,647.928046792,500.7103215055,697.2626860724,512.0,50.81442485294352,50.60991477404759,50.58578978448986,0.0006260817354202599,0.00043514768552259235,0.000268765061036485,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800167247,65.0190848438,0,11800168922,644.885456774,495.498025916,646.725347465,504.402471522,645.8054021195001,499.950248719,705.0190848438,512.0,62.35678289894411,60.42728462961096,58.786752389994476,0.00026524966753594504,0.0001408964110275014,6.020008034411353e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800182221,71.8711478899,0,11800184924,641.873260472,500.970336612,643.945346263,505.99398405,642.9093033675,503.482160331,711.8711478899,512.0,70.86153905625817,69.48589491802251,68.19081136229886,0.00039036120025613333,0.00028543123314738817,0.00020018306037380238,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800200279,79.5255970158,0,11800200926,638.6096735,510.20186903,647.267208904,510.614446274,642.9384412019999,510.408157652,719.5255970158,512.0,80.93590027546537,76.60369702376109,72.27167087900459,0.0006118881738685759,0.00043282456021173453,0.00035562087116540307,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
11800215298,86.4655261991,0,11800216927,639.878034544,514.710628502,649.269068903,514.54950158,644.5735517235,514.630065041,726.4655261990999,512.0,86.62990948857015,81.93419753455939,77.23854592996294,0.0002927169985994515,0.0002829499072132766,0.000275919396577115,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
