t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4756259478.0,7.29753815993,0.0,4756262194,657.856003844,516.759498566,665.912064606,522.0591182,661.884034225,519.409308383,647.29753815993,512.0,11.581624419805705,16.36043147874464,21.15860235868639,0.0,0.0,0.0,0,0,0,1,0,1,0,1,0,1,1,1
4756274484,14.6059203292,0,4756278184,660.320567009,516.911033098,668.917493872,524.85310759,664.6190304405,520.8820703440001,654.6059203292,512.0,7.534947429451749,13.384825277036077,19.235995217068716,0.00015442259833597937,0.0001942664985533681,0.0002566311971155028,0,0,0,1,0,1,0,1,0,1,1,1
4756292000,21.56340007,0,4756294174,661.716820352,520.275632313,663.850696859,528.44613967,662.7837586055,524.3608859915,661.56340007,512.0,8.277054304696806,12.420981340056406,16.60443424649322,0.00022781789605511003,0.0002459812710284912,0.00038845942033675544,0,0,0,1,0,1,0,1,0,1,1,1
4756309522,29.2073669146,0,4756310164,660.642136274,522.359905883,657.407335038,533.399842568,659.0247356560001,527.8798742255001,669.2073669146,512.0,13.442128768587647,18.864156084127345,24.43755336002282,0.00014665572141280678,0.00032202183990989784,0.0005082857661456037,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4756327041,36.1739811062,0,4756330152,655.048883764,521.196814578,652.852820771,537.111073838,653.9508522675001,529.153944208,676.1739811062,512.0,23.040206945675177,28.073568659374846,34.27014077411409,0.00028581661518739505,0.00026172704100536746,0.0002939315194950167,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756342030,43.8090946079,0,4756342144,650.919707375,519.549923268,654.023085242,535.567555878,652.4713963085001,527.558739573,683.8090946079,512.0,33.74482380911671,34.987507939329554,37.98204897064052,0.0003707043297136191,0.00018142540113333874,0.00016152429844227552,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756359548,50.8015662369,0,4756362140,647.002887497,521.064357973,664.524660944,530.269637526,655.7637742205,525.6669977495001,690.8015662369,512.0,44.726802309394586,37.608957667945944,32.00399048717929,0.00021001218146420185,0.00018989608045359198,0.0005882312217748324,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4756374559,58.4434251549,0,4756378138,648.676452451,519.229998186,671.906133208,525.255761867,660.2912928295,522.2428800265,698.4434251549,512.0,50.2894068952925,39.503187114612686,29.66383465686136,0.00015521201724822954,0.0003548275560386922,0.0005577752680559079,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4756392064,65.409898818,0,4756394136,652.592608426,516.282386619,673.842304545,524.427973894,663.2174564855,520.3551802565,705.409898818,512.0,52.99061237150829,43.011756847401024,33.92591256391912,0.0003063819796588576,0.00021766585085508132,0.00013162299797319087,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756409575,73.0094582667,0,4756410135,657.058715268,515.010578658,673.963878825,527.311603779,665.5112970465,521.1610912185,713.0094582667,512.0,56.03168055629404,48.37355591243826,41.94046356709937,0.00029024707630195335,0.00015196545617527233,0.00018039824628824237,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756427092,79.9932170813,0,4756430145,659.194053554,514.504001276,668.072455204,535.167815819,663.6332543789999,524.8359085474999,719.9932170813,512.0,60.85070507405465,57.80316551923812,56.855195046208394,0.00010967540242897188,0.0002062420186382418,0.0004907458182020979,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
4756442110,87.6173692625,0,4756442151,660.555201861,517.889786665,665.729847661,536.929405395,663.142524761,527.40959603,727.6173692625,512.0,67.32030810644008,66.2907325596904,66.71986648161389,0.00030394353833250193,0.00021822871663161706,0.00024413144464129026,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756459619,94.5801891351,0,4756462161,660.935850514,521.32722806,663.794209656,536.507494,662.365030085,528.91736103,734.5801891351,512.0,74.2326464180181,74.17025212880574,74.90842511343835,0.0001728362289064813,8.477879407786945e-05,9.900482247706611e-05,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756474624,102.213194659,0,4756478169,713.80326372,519.448389052,736.895082886,538.743532201,725.349173303,529.0959606265,742.213194659,512.0,29.370098321740453,24.01389360429624,27.267174907130443,0.0033046469525695146,0.003934557498656567,0.0045686571490101075,1,1,1,-1,0,-1,0,-1,0,-1,-1,-1
4756492129,109.200888321,0,4756494177,720.914819439,515.361546617,737.178067555,540.897279882,729.0464434969999,528.1294132495,749.200888321,512.0,28.485113453442874,25.81394231683351,31.298578302376672,0.0005123829125048008,0.0002387256830255845,0.00013569834168426228,1,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756509642,116.811128033,0,4756510185,727.509914813,511.699516589,743.076055138,540.669027325,735.2929849755001,526.184271957,756.8111280329999,512.0,29.302753905463963,25.77254453082126,31.789390607442574,0.00047123874249686387,0.0004086949710476814,0.0003687158062197083,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756527157,123.801070151,0,4756530195,731.841985906,511.423690387,748.798351157,535.127393902,740.3201685315,523.2755421444999,763.801070151,512.0,31.964280041149607,26.047851955910474,27.56733439981449,0.00021693369523452698,0.000290256677904754,0.00039809221893401015,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756542186,131.423957576,0,4756542201,734.692152145,509.711759559,752.475366402,532.49432519,743.5837592734999,521.1030423745001,771.423957576,512.0,36.803010400464096,29.290647346797797,27.911762260252633,0.00027692644531001834,0.00032654994218320595,0.00037669112929431767,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756559680,138.402095151,0,4756562206,739.886863322,508.101058917,758.692288248,532.38046382,749.289575785,520.2407613685,778.402095151,512.0,38.71207595066849,30.256386627756587,28.352068595992705,0.00027186667975538957,0.000288458085787877,0.0003108205163632957,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756574689,146.021750371,0,4756578209,745.140939953,506.009390404,764.133930768,534.629750799,754.6374353605,520.3195706015,786.021750371,512.0,41.31740630489946,32.46829967324498,31.483047314361333,0.00035337883098041523,0.0003342148493279165,0.0003679427994998936,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
4756592197,152.979792276,0,4756594212,750.000758286,505.323321978,770.48654136,534.033743124,760.243649823,519.678532551,792.979792276,512.0,43.49454439493565,33.624617244511086,31.487015940297535,0.0003066928778462004,0.00035260544480730506,0.00039870701273221154,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
