t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6515832594.0,7.29786993016,0.0,6515832837,632.767156987,505.858202141,653.966792888,510.18641852,643.3669749375,508.0223103305,647.29786993016,512.0,15.775401724752816,5.5923117357821415,6.91112228239409,0.0,0.0,0.0,0,0,0,-1,0,-1,0,1,0,-1,-1,1
6515850601,14.5904332362,0,6515852834,633.765316936,511.86196639,661.977952385,506.384246849,647.8716346604999,509.12310661950005,654.5904332361999,512.0,20.825573754265303,7.308814529292221,9.279661773300438,0.0003043543304878906,0.0002318952579031743,0.00044344893101358235,0,0,0,-1,0,-1,0,1,0,-1,-1,1
6515865609,22.4138021261,0,6515868832,634.854091873,504.213596914,664.269845641,506.33740944,649.5619687569999,505.275503177,662.4138021261,512.0,28.63853526723206,14.504774333634106,5.959012450012458,0.0004829026414622056,0.0002626911339635427,0.0001432911484892963,0,0,0,-1,0,-1,0,1,0,-1,-1,1
6515882631,29.1720701662,0,6515884829,635.183945401,504.554944804,665.399969845,509.4029453,650.2919576229999,506.978945052,669.1720701662,512.0,34.79398614597486,19.536367175980715,4.579676183748076,2.9673105152309872e-05,0.00011585089930322822,0.00020423920336175416,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6515901154,36.8015124327,0,6515904827,636.845606331,505.422798701,661.80973118,510.767836192,649.3276687555,508.09531744649996,676.8015124327,512.0,40.493629243813544,27.74993031059408,15.042331361147173,9.374153822820336e-05,7.376611072415799e-05,0.00019206569064730492,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6515916212,43.7781348715,0,6515916825,637.03440574,507.13790536,658.818574782,515.407321997,647.926490261,511.27261367849997,683.7781348715,512.0,46.99591660354503,35.85902274377117,25.191059585745997,0.00014381287824726823,0.0002894263126884119,0.00046008758943941376,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6515934187,51.0897667977,0,6515936822,637.923152426,506.581687091,652.348272598,519.266535451,645.135712512,512.924111271,691.0897667977,512.0,53.441996580675145,45.963345036390116,39.41707637922972,5.243041301787287e-05,0.00016216534939478999,0.00037674716378963705,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6515949200,58.3780926325,0,6515952822,636.754146819,511.888305607,647.085036614,522.024596893,641.9195917165,516.95645125,698.3780926325,512.0,61.6240470373589,56.67564498685131,52.26346848979818,0.000339615903123656,0.0003223643045281886,0.0003713812685704521,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1
6515967223,66.0003062719,0,6515968824,635.879027568,509.008053451,644.373579808,529.939413529,640.126303688,519.47373349,706.0003062719,512.0,70.18508011837041,66.29661310129804,64.18470201240176,0.00018811795240912958,0.00019314627844677323,0.0005228334185621488,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
6515983734,72.9820386021,0,6515984826,639.171545743,510.527265092,646.654468179,517.858319937,642.9130069610001,514.1927925145,712.9820386021,512.0,73.8251840784193,70.10333468625524,66.58578309756179,0.00022660360307421063,0.0003731471982314853,0.0007683115935011453,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
6515999313,80.6038783468,0,6516000828,639.34652317,506.847448474,656.703705633,517.430839361,648.0251144015,512.1391439175001,720.6038783468,512.0,81.42055365542977,72.57889732461742,64.13053944119333,0.00023021962307484756,0.0003442810028641494,0.0006285667765870141,0,0,1,-1,0,-1,0,-1,0,-1,-1,-1
