t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
10338162552,-30.2482808305,0,10338166466,596.538899836,533.803072669,586.608780777,521.90492446,591.5738403065,527.8539985645,609.7517191695,512.0,25.494167422165525,24.120210414527307,25.173460747329848,1.7290269227977916e-07,1.863644984671428e-07,1.999414439080699e-07,-1,0,-1,0,-1,0
10338177564,-22.6251147969,0,10338178469,615.026671123,533.032342007,608.035760075,516.888905894,611.531215599,524.9606239505,617.3748852031,512.0,21.163022460541807,14.217111085876647,10.541378420239795,1.2843459191548784e-07,1.3997182511391842e-07,1.5274493187458007e-07,-1,0,-1,0,-1,0
10338195579,-15.6580812643,0,10338198475,631.877820061,534.84401295,611.709824795,517.445379828,621.793822428,526.144696389,624.3419187357,512.0,24.054910859207613,14.372377351374594,13.755797279614814,4.234522836561754e-08,2.581123237900832e-08,9.284347421979905e-09,1,0,-1,0,-1,0
10338213607,-8.01608429186,0,10338214479,643.913793233,535.899397662,617.400267568,517.33618081,630.6570304004999,526.6177892359999,631.98391570814,512.0,26.71148042255555,14.677887680717067,15.529250423391995,4.717233170674699e-08,3.4653862963560087e-08,2.222127248891765e-08,1,0,-1,0,-1,0
10338243619.0,6.58943300209,0.0,10338246488,656.889137193,533.506471753,635.585837784,510.351112193,646.2374874884999,521.928791973,646.58943300209,512.0,23.84559149366686,9.935027714488026,11.126452207404073,1.2877669291492332e-08,1.58804712611688e-08,1.901363684701145e-08,1,0,-1,0,-1,0
10338261618,13.530890154,0,10338262491,661.713356237,532.278378986,644.613621899,504.919257058,653.163489068,518.598818022,653.530890154,512.0,21.86699351761216,6.609037966713958,11.386597109861766,1.9438343076162743e-08,3.0008022883560264e-08,4.114056877128632e-08,1,0,-1,0,-1,0
10338279636,21.1792109574,0,10338282488,668.552005922,533.724259789,652.258727941,500.583108857,660.4053669315,517.153684323,661.1792109574,512.0,22.941263456270143,5.2114582102859615,14.488630736442706,1.7479814506203167e-08,1.8467190263296877e-08,2.1979563646922034e-08,1,0,-1,0,-1,0
10338294664,28.1493361667,0,10338298485,675.082293652,535.14433251,657.19994973,498.115912343,666.141121691,516.6301224265001,668.1493361667,512.0,24.16042273691463,5.0468761689573824,17.682108285140956,2.6114903016472552e-08,2.2506879352355243e-08,2.1582029193642598e-08,1,0,-1,0,-1,0
10338312651,35.7764369968,0,10338314482,680.948717144,536.770083827,661.864405096,498.765715399,671.4065611200001,517.767899613,675.7764369968,512.0,25.304338258838676,7.236330639508134,19.20132600913653,2.3788324361000037e-08,2.105072436847381e-08,1.840338401121766e-08,1,0,-1,0,-1,0
10338327670,42.7296986399,0,10338330479,687.520870899,537.485191014,665.683472585,499.240880491,676.602171742,518.3630357525,682.7296986399,512.0,25.931646546959435,8.833731367439288,21.29246236018033,2.5833687521437854e-08,2.043572814759716e-08,1.503889602836053e-08,1,0,-1,0,-1,0
10338345676,50.048618198,0,10338346476,695.383281997,536.732394575,669.593815662,499.814061997,682.4885488295,518.273228286,690.048618198,512.0,25.301185333139006,9.823850669915608,23.809578572492857,3.0864571568683406e-08,2.3004962522307638e-08,1.5443792999666298e-08,1,0,-1,0,-1,0
10338363694,57.3406965941,0,10338366472,703.915044655,534.683016429,674.938474303,498.303275325,689.426759479,516.493145877,697.3406965941,512.0,23.616546884422824,9.100481335278866,26.257567107457042,2.1944895247287492e-08,1.7914471611518102e-08,1.3890766488722162e-08,1,0,-1,0,-1,0
10338378699,64.9770723779,0,10338382469,706.836968504,530.998261649,680.044191072,496.449927013,693.4405797879999,513.7240943310001,704.9770723779,512.0,19.089084820486995,11.664611546854227,29.384576568586517,1.8376675209300407e-08,1.9055231268197685e-08,2.1225493358089007e-08,1,0,-1,0,-1,0
10338396707,71.9435437966,0,10338398466,711.213783358,529.85489334,686.454159461,501.171368857,698.8339714095,515.5131310985,711.9435437966,512.0,17.869800404048213,13.572139782947376,27.694186506179953,1.767730457987862e-08,2.220508287977817e-08,3.110985785893375e-08,-1,0,-1,0,-1,0
10338411720,79.5800601344,0,10338414463,718.606997728,531.240295239,694.307770707,505.958388516,706.4573842175,518.5993418775,719.5800601344,512.0,19.26488544815765,14.688632898813715,25.98441229325523,2.9393437546847066e-08,3.2138699932677336e-08,3.594137263559469e-08,-1,0,-1,0,-1,0
10338429730,86.5359918434,0,10338430459,725.366730212,532.509644781,702.559964367,509.994988987,713.9633472895,521.252316884,726.5359918434,512.0,20.54294773895571,15.61014922416384,24.05971659665461,2.6880156643017746e-08,3.111326909042193e-08,3.5902940494768966e-08,-1,0,-1,0,-1,0
10338444738,94.1819236378,0,10338446456,730.57136979,527.069139931,709.273997107,507.783236623,719.9226834485,517.4261882769999,734.1819236378,512.0,15.495647045151811,15.256783736869245,25.262341487703328,2.9421583954153376e-08,2.767394933798494e-08,2.762345206385355e-08,-1,0,-1,0,-1,0
10338462754,101.139963299,0,10338466452,739.759868933,525.886058628,718.191527125,504.470134194,728.975698029,515.1780964110001,741.139963299,512.0,13.954471852396212,12.572575168060814,24.152217328612277,2.3170144417673278e-08,2.3329251172491113e-08,2.379225513855801e-08,-1,0,-1,0,-1,0
10338477767,108.77886862,0,10338478451,745.07865965,523.060041054,725.73987386,504.48346893,735.409266755,513.771754992,748.77886862,512.0,11.662592102008597,13.48648841545825,24.234139532436142,4.183300392592761e-08,4.5740152519128904e-08,5.2427893961369326e-08,-1,0,-1,0,-1,0
10338495782,115.766981598,0,10338498450,750.488799645,520.807034656,731.140995429,502.440274974,740.814897537,511.623654815,755.766981598,512.0,10.267573430999228,14.956819630706404,26.41642552217299,1.4652756264644675e-08,1.4543457808281352e-08,1.4438106249144427e-08,-1,0,-1,0,-1,0
10338510792,123.382980604,0,10338514449,760.803406999,520.652019108,735.732982102,505.345487195,748.2681945505001,512.9987531515,763.382980604,512.0,9.028379402130229,15.147747862329412,28.43949644126116,4.030102236250258e-08,2.9609502463954993e-08,2.122858470304943e-08,-1,0,-1,0,-1,0
10338528797,130.357321692,0,10338530448,764.879387573,519.913689953,739.178612958,502.892094372,752.0290002655,511.4028921625,770.357321692,512.0,9.624668871411508,18.338045263405334,32.48177678711807,1.6182928522597246e-08,1.5960559481334544e-08,1.6524860456896757e-08,-1,0,-1,0,-1,0
10338543809,138.006485666,0,10338546447,774.823589162,519.76841948,745.140232912,505.135652542,759.9819110369999,512.452036011,778.006485666,512.0,8.395187393526108,18.030242014782672,33.57543501004812,3.885353868376169e-08,3.13391264294031e-08,2.4885176662265472e-08,-1,0,-1,0,-1,0
10338561825,144.940354257,0,10338562446,779.506219,521.690641024,750.683939764,504.962651739,765.095079382,513.3266463815,784.940354257,512.0,11.110281249698499,19.889568257904752,34.971791553519495,1.9775181559232296e-08,2.0265933038086598e-08,2.1668355285130338e-08,-1,0,-1,0,-1,0
10338576825,152.60469543,0,10338578445,783.736032152,532.566534738,756.595149098,506.415112355,770.165590625,519.4908235465,792.60469543,512.0,22.397221690823734,23.6564127004618,36.44006582106746,4.558954114849225e-08,3.118232263114207e-08,2.3780466583889233e-08,-1,0,-1,0,-1,0
10338594840,159.537158685,0,10338598443,793.769363767,536.428346401,763.058372705,505.417281422,778.413868236,520.9228139115,799.537158685,512.0,25.100031197258637,22.930547474756775,37.06796474655428,2.688256599435458e-08,2.0933334785012623e-08,1.6352759288012438e-08,-1,0,-1,0,-1,0
10338612851,167.20135933,0,10338614442,798.052137258,537.109455802,767.37356315,504.750562131,782.712850204,520.9300089664999,807.2013593300001,512.0,26.724390267981086,26.06591911588688,40.4821898860736,1.694194306523948e-08,1.6795021144268418e-08,1.705835280782993e-08,-1,0,-1,0,-1,0
10338627867,174.148016111,0,10338630441,803.847209317,529.59107221,772.040406093,504.418818607,787.9438077049999,517.0049454085,814.1480161110001,512.0,20.385103436204403,26.677893783564578,42.7846366437948,3.708500078714912e-08,2.5549304118840725e-08,1.8278140612936382e-08,-1,0,-1,0,-1,0
10338645876,181.795774775,0,10338646440,806.946215224,524.139685467,778.500242847,503.911522343,792.7232290355,514.025603905,821.795774775,512.0,19.180234151239915,29.143026386346214,44.04459735014342,2.4497914418827754e-08,2.20027225280615e-08,2.5314591306057274e-08,-1,0,-1,0,-1,0
10338663888,188.747771662,0,10338666439,813.359975895,520.022695223,785.43804758,508.872652219,799.3990117375,514.447673721,828.747771662,512.0,17.3536133761257,29.45065051489372,43.42248846165195,1.9055437749707314e-08,1.672445207924251e-08,2.132494067509908e-08,-1,0,-1,0,-1,0
10338678898,196.409583324,0,10338682441,847.973959089,520.448157433,820.193489021,512.228630408,834.083724055,516.3383939205,836.409583324,512.0,14.321527531896628,4.922528125732251,16.217705950819635,1.3518728663979102e-07,1.356543937007871e-07,1.363607974910408e-07,1,0,-1,0,-1,0
10338696908,203.358488534,0,10338698443,855.411861284,522.373011979,830.183719558,512.06427126,842.797790421,517.2186416195,843.358488534,512.0,15.902300845063904,5.248676283283164,13.17492574422467,3.000395420192264e-08,3.4203997098728415e-08,3.901986341996881e-08,1,0,-1,0,-1,0
10338711928,210.99374009,0,10338714445,863.107496607,523.998268954,836.290383275,504.355264833,849.6989399409999,514.1767668934999,850.99374009,512.0,17.04997228284202,2.5327497970561095,16.571984715258882,3.071647610272489e-08,2.9452823481003507e-08,3.840695577483503e-08,1,0,-1,0,-1,0
10338729933,217.971594415,0,10338730448,869.108612676,525.767535547,838.318407196,497.668544049,853.713509936,511.71803979799995,857.971594415,512.0,17.708139675972593,4.267409634170655,24.323618101354114,2.443026160496335e-08,1.8382422941632268e-08,2.728467787392421e-08,1,0,-1,0,-1,0
10338744940,225.598414214,0,10338746450,877.353433602,530.560509906,845.539472516,493.987046801,861.4464530590001,512.2737783535,865.5984142140001,512.0,21.96982040852811,4.160977772047569,26.95974081835965,3.724363350502328e-08,3.0277144543116043e-08,3.165373185372941e-08,1,0,-1,0,-1,0
10338762961,232.550973215,0,10338766452,889.11155337,531.339697537,855.503572018,496.883745201,872.307562694,514.111721369,872.550973215,512.0,25.461278756041,2.1257036063441475,22.784096355128224,2.94538816967172e-08,2.7533299437754467e-08,2.5936350169137214e-08,1,0,-1,0,-1,0
10338777965,240.19268913,0,10338778454,892.94767699,530.186881087,862.774451548,497.421316958,877.861064269,513.8040990224999,880.19268913,512.0,22.213787587474247,2.9480922264098335,22.71415857349981,2.7807395752721277e-08,3.86122325942282e-08,5.061316298019661e-08,1,0,-1,0,-1,0
10338795986,247.158879492,0,10338798457,897.24996165,529.710361125,869.512056236,494.822101143,883.3810089430001,512.266231134,887.158879492,512.0,20.383494064988398,3.7872397470600707,24.62702946296655,1.081823886707449e-08,1.4321123676237196e-08,1.8048538855566827e-08,1,0,-1,0,-1,0
10338810985,254.790617812,0,10338814459,900.781187541,533.411394679,875.498875936,488.935555156,888.1400317385,511.1734749175,894.7906178119999,512.0,22.233640002885707,6.70174893837662,30.06891951121834,1.9976994117582684e-08,1.9068941276208733e-08,3.2788820992977676e-08,1,0,-1,0,-1,0
10338828998,261.766223656,0,10338830461,907.281399273,538.403326742,880.648223184,486.149965135,893.9648112285,512.2766459385,901.766223656,512.0,26.973187151895193,7.806315958199428,33.37954832613985,3.200707994015036e-08,2.3151732917515272e-08,2.2863463966510527e-08,1,0,-1,0,-1,0
10338844008,269.400069928,0,10338846463,911.833789118,538.635050821,889.213727636,482.583317115,900.523758377,510.609183968,909.400069928,512.0,26.746007577450317,8.98461329080353,35.676738178909204,1.7801344686021644e-08,2.6429274172626465e-08,3.6234719814937856e-08,1,0,-1,0,-1,0
10338862019,276.527728745,0,10338862465,915.11540031,534.915801009,900.111772574,478.066604473,907.613586442,506.491202741,916.527728745,512.0,22.95928151080506,10.478968472082508,37.69560914748581,1.9370232420843517e-08,3.201929801846538e-08,4.607032546050221e-08,-1,0,-1,0,-1,0
10338880032,284.006289838,0,10338882452,922.440763101,527.195998418,911.502142575,473.645548281,916.971452838,500.4207733495,924.0062898379999,512.0,15.276427654531064,13.548705526367362,40.34126504511095,2.664010575637616e-08,2.792219035318689e-08,3.058543796288709e-08,-1,0,-1,0,-1,0
10338895051,291.294714469,0,10338898438,932.079161142,522.905540806,915.857442055,473.791030527,923.9683015984999,498.3482856665,931.2947144689999,512.0,10.933717430687125,15.493406010058543,41.209643625888006,4.1283938343304744e-08,2.8555164430972418e-08,1.705220568985355e-08,1,0,-1,0,-1,0
10338913058,298.890617756,0,10338914424,940.381134838,521.824949005,914.162101379,476.478196281,927.2716181085,499.151572643,938.890617756,512.0,9.937367061882359,17.322910793417805,43.281613436408755,3.276044513511672e-08,1.3302894051564009e-08,1.2432956106800418e-08,1,0,-1,0,-1,0
10338928061,305.551577943,0,10338930410,946.143912264,522.677775566,915.117998529,479.338903325,930.6309553965,501.00833944550004,945.551577943,512.0,10.694192395206942,18.532176853259156,44.64246847971042,2.2795891153462266e-08,1.5019725557241625e-08,1.1802626114836955e-08,1,0,-1,0,-1,0
10338946077,312.858411953,0,10338946395,946.572144818,526.437544767,920.615244252,478.911826897,933.5936945349999,502.674685832,952.858411953,512.0,15.74674104034575,21.403056359485085,46.200098080944564,1.4809309775097319e-08,1.3303040905363098e-08,2.1578762979091384e-08,-1,0,-1,0,-1,0
10338961088,320.157797879,0,10338962381,950.092505339,526.85018041,931.309075423,474.669907167,940.7007903809999,500.7600437885,960.157797879,512.0,17.93984314661996,22.470241574439456,47.178221864158004,1.3869813764087737e-08,2.880225681505915e-08,4.501792633448292e-08,-1,0,-1,0,-1,0
10338979110,327.796984257,0,10338982363,960.259171685,524.104620632,936.9769816,476.385690764,948.6180766425,500.24515569799996,967.7969842570001,512.0,14.259749612641963,22.49459628110253,47.098318294127274,2.637462560392715e-08,1.9870778955540308e-08,1.4831471399577968e-08,-1,0,-1,0,-1,0
10338997119,334.756007617,0,10338998349,966.504586934,525.912155661,937.899836591,480.687529807,952.2022117625,503.299842734,974.756007617,512.0,16.17510489683871,24.173672536451583,48.36163905705921,2.5441857000020363e-08,1.8427784582225598e-08,1.721649726034243e-08,-1,0,-1,0,-1,0
10339012117,342.39617772,0,10339014335,970.501285123,524.523248243,942.623251855,483.344677283,956.562268489,503.933962763,982.39617772,512.0,17.271948831847766,27.06384715564692,49.0205380619001,1.6556905400927974e-08,1.724081506519007e-08,2.1207055543539004e-08,-1,0,-1,0,-1,0
10339030133,349.3529526,0,10339030321,975.529922633,514.573672037,953.914095672,486.96193351,964.7220091525,500.7678027735,989.3529526,512.0,14.060581254792304,27.071121691738846,43.39144332608575,4.3623771496933766e-08,3.4249291872503646e-08,4.639414196489274e-08,-1,0,-1,0,-1,0
10339048141,357.017153245,0,10339050303,982.538717962,509.971826727,955.721080451,489.175121386,969.1298992065,499.5734740565,997.0171532449999,512.0,14.61980078760752,30.53059915613037,47.18411503833861,2.0999083815003652e-08,1.143764790800653e-08,7.155788316615944e-09,-1,0,-1,0,-1,0
10339063157,364.812046362,0,10339066289,985.648980596,514.938890242,962.01256235,489.034877438,973.830771473,501.98688384,1004.812046362,512.0,19.387113385095923,32.55920590219356,48.57152134719607,2.2932690564237523e-08,2.0677567738374587e-08,2.462528163776566e-08,-1,0,-1,0,-1,0
10339078162,371.597375215,0,10339078289,988.229847919,520.513716826,963.33572661,488.460422098,975.7827872645,504.48706946199997,1011.597375215,512.0,24.870156938037645,36.59410929825885,53.696354195390455,4.266148490839517e-08,2.2027460102971334e-08,1.0017256033041965e-08,-1,0,-1,0,-1,0
10339096176,378.556539104,0,10339098289,1002.0915476,533.57129739,976.427841116,490.836852701,989.2596943579999,512.2040750455001,1018.556539104,512.0,27.137000871773086,29.297555507165196,47.145583014353384,4.760824037335794e-08,3.882486316642017e-08,3.3265117301112935e-08,-1,0,-1,0,-1,0
10339111187,386.201065614,0,10339114289,1020.95216302,541.362940608,1003.14696733,494.993718695,1012.049565175,518.1783296515,1026.201065614,512.0,29.82839686591015,15.441396373308454,28.647950214860497,7.971358699625081e-08,9.203094575243363e-08,1.0562714094219118e-07,-1,0,-1,0,-1,0
10339129199,393.159948446,0,10339130290,1038.57014431,535.142248457,1013.83073389,493.500741111,1026.2004391,514.321494784,1033.159948446,512.0,23.766234092349652,7.336491557222757,26.755207246331082,7.297508761937933e-08,5.728601005646875e-08,4.2133711651792094e-08,1,0,-1,0,-1,0
10339144207,400.810096119,0,10339146290,1050.61030955,527.044072124,1020.33245502,489.243891785,1035.471382285,508.14398195449996,1040.810096119,512.0,17.95461749426217,6.5856465566082765,30.61330178324849,5.668048690625377e-08,4.351780814943674e-08,3.035665071484683e-08,1,0,-1,0,-1,0
10339162234,408.104422995,0,10339162290,1053.70352839,520.113277715,1023.43304518,489.67442826,1038.568286785,504.8938529875,1048.104422995,512.0,9.857751087597647,11.892654000639881,33.2732330381098,2.9647360284890873e-08,1.753647660862036e-08,1.2227885933637197e-08,1,0,-1,0,-1,0
10339177229,415.40394945,0,10339178290,1058.23825097,516.790557773,1030.47840842,493.147788314,1044.358329695,504.96917304350006,1055.40394945,512.0,5.5662113580716435,13.09344276591499,31.252015632467074,2.195999694022586e-08,2.2619268717147818e-08,3.068368034088938e-08,1,0,-1,0,-1,0
10339195243,422.36072433,0,10339198291,1065.15426455,520.085122672,1035.79664179,494.991276825,1050.47545317,507.5381997485,1062.36072433,512.0,8.554126231360316,12.695169633802188,31.542782775711448,1.914968441305125e-08,1.658506389424723e-08,1.407029682716577e-08,1,0,-1,0,-1,0
10339210257,430.004688726,0,10339210291,1069.42436808,530.620554255,1036.58029437,493.359403421,1053.002331225,511.989978838,1070.004688726,512.0,18.62959507921663,17.002360454228082,38.27090250943176,7.894373545703588e-08,3.5548128677560146e-08,1.2571405181675672e-08,-1,0,-1,0,-1,0
10339228263,436.964133672,0,10339230291,1071.92912774,540.370407925,1040.90548439,489.670199052,1056.417306065,515.0203034885,1076.9641336720001,512.0,28.81373510265857,20.76762764194373,42.41280700943506,2.516613144942718e-08,1.1414059489632937e-08,1.4212120176401568e-08,-1,0,-1,0,-1,0
10339246288,431.678672038,0,10339246292,1076.55497417,539.423792932,1047.5820578,485.92633832,1062.068515985,512.675065626,1071.678672038,512.0,27.853953781460863,9.633836876469358,35.50327662537763,1.8441870168610566e-08,2.3897490153420897e-08,2.9897101283286505e-08,-1,0,1,0,1,0
10339261289,424.751408361,0,10339262292,1080.86630076,537.053274505,1048.12087356,484.645604109,1064.49358716,510.849439307,1064.751408361,512.0,29.78852665799763,1.1790935840558268,32.01308579829232,1.9218946335057168e-08,1.1857178277462024e-08,5.427582975761438e-09,-1,0,1,0,1,0
10339279299,417.113627267,0,10339282293,1081.33528748,529.302776459,1049.09285168,486.713214655,1065.21406958,508.007995557,1057.113627267,512.0,29.767010207008536,9.030684643988472,26.528368854890488,1.9409744971596763e-08,7.327678323164258e-09,5.711124569208522e-09,-1,0,-1,0,1,0
10339294310,410.155868663,0,10339298295,1082.60580177,517.367986363,1054.44596225,485.233563302,1068.52588201,501.3007748325,1050.155868663,512.0,32.89093243193511,21.25866434077695,27.10806220468848,4.6871975323767954e-08,2.9212624353636624e-08,2.16892726343877e-08,-1,0,-1,0,-1,0
10339312340,402.514152748,0,10339314297,1085.57637659,513.652492861,1054.14850756,485.954492287,1069.8624420750002,499.803492574,1042.514152748,512.0,43.0939190011094,29.944677699146904,28.525894971401904,1.857745135521668e-08,7.838076760755364e-09,3.045657509356168e-09,-1,0,-1,0,-1,0
10339330342,395.54613549,0,10339334300,1088.9676342,523.019023176,1049.33174676,488.527666425,1069.1496904800001,505.7733448005,1035.5461354899999,512.0,54.54608506736091,34.17557816540096,27.221196181351512,2.4896410525518605e-08,1.5026116905829794e-08,1.3648379714060885e-08,-1,0,-1,0,-1,0
10339345343,387.8902261,0,10339346302,1090.16242837,530.534590261,1051.58312482,490.514189463,1070.872776595,510.52438986199996,1027.8902261,512.0,64.97198020453851,43.00787221352142,31.984269636620347,5.2829237649113424e-08,3.5084522605624004e-08,2.0843712077082803e-08,-1,0,-1,0,-1,0
10339363369,380.94174245,0,10339366304,1136.14374614,521.236138415,1117.12624464,489.612174517,1126.63499539,505.424156466,1020.94174245,512.0,115.57165702286973,105.89761770324434,98.75562359377516,1.1725673524131067e-07,1.3995944868393855e-07,1.6384054616098008e-07,-1,0,-1,0,-1,0
10339378364,373.313938952,0,10339382306,1132.79011192,517.663274393,1116.54017017,484.672612328,1124.665141045,501.16794336050003,1013.313938952,512.0,119.61031972171087,111.87682359898076,106.78221260325985,1.913672530519821e-08,1.8315556809551628e-08,1.9425648261692578e-08,-1,0,-1,0,-1,0
10339396384,366.355758788,0,10339398309,1141.76963996,515.727692148,1119.94026647,480.010160581,1130.854953215,497.8689263645,1006.355758788,512.0,135.4651796692227,125.29858999631192,118.00334830595166,3.58684689201734e-08,2.7388469893952846e-08,2.2532714292091148e-08,-1,0,-1,0,-1,0
10339411389,358.708983797,0,10339414311,1142.18556284,520.947715436,1114.41839061,483.225727551,1128.301976725,502.08672149349997,998.708983797,512.0,143.75531414666347,129.97160038556157,119.23349185520657,2.045022734926306e-08,1.9254022653936426e-08,2.495435739452333e-08,-1,0,-1,0,-1,0
10339429403,351.752489974,0,10339430313,1143.80734617,523.964947364,1108.42789094,490.037512187,1126.117618555,507.00122977549995,991.752489974,512.0,152.52488078411847,134.45808076254107,118.72447119912998,1.3377411854797425e-08,2.100289856326226e-08,3.5425480780926667e-08,-1,0,-1,0,-1,0
10339444406,344.089835142,0,10339446315,1138.72869824,524.945439336,1105.4197457,493.318606704,1122.07422197,509.13202302,984.0898351420001,512.0,155.17977439036326,138.01418876426055,122.75969066225322,2.0199753375925454e-08,1.7848995639804707e-08,1.738374069245851e-08,-1,0,-1,0,-1,0
10339462431,337.14612951,0,10339466318,1132.64121396,519.880038267,1104.8462986,492.519064135,1118.74375628,506.199551201,977.14612951,512.0,155.69462511982226,141.7163826562266,129.177552414461,1.979238134740517e-08,1.1090418802710368e-08,2.4590766152705688e-09,-1,0,-1,0,-1,0
10339477439,329.49106329,0,10339478317,1131.59999593,518.244597288,1106.36035121,488.958531674,1118.98017357,503.601564481,969.49106329,512.0,162.22916210401053,149.7248403287604,138.7952133120805,1.346587654268976e-08,1.8119141615256308e-08,2.6873059852263218e-08,-1,0,-1,0,-1,0
10339495455,322.533866825,0,10339498317,1130.91687125,522.346724937,1104.23265702,484.539459063,1117.574764135,503.443092,962.533866825,512.0,168.70059542310898,155.2768511826872,144.33512549369016,1.0396547076167577e-08,3.5357895221768687e-09,1.226154693224176e-08,-1,0,-1,0,-1,0
10339510453,314.909295507,0,10339514317,1125.33783357,531.895320192,1104.12896691,484.560474475,1114.7334002399998,508.2278973335,954.909295507,512.0,171.58586874167,159.86861234223403,151.72158018771222,4.31991925726897e-08,2.1737749833218398e-08,4.1327472328712166e-10,-1,0,-1,0,-1,0
10339528469,307.939029769,0,10339530317,1013.3603834,537.0574642,1029.6584582,483.772102773,1021.5094208,510.4147834865,947.939029769,512.0,70.05590641085627,73.58746732867583,86.4573835189767,4.378764611707372e-07,3.642563529142105e-07,2.909167249487374e-07,-1,0,-1,0,-1,0
10339543474,300.299421806,0,10339546317,953.723003306,532.951802482,942.115654923,480.053459357,947.9193291145,506.5026309195,940.299421806,512.0,24.883138217111608,9.395959461245457,31.998127473184077,2.3350991266415637e-07,2.8786721124652046e-07,3.422724529438991e-07,-1,0,-1,0,-1,0
10339561496,293.330561378,0,10339562317,948.328243886,522.501365231,931.198780533,481.057536467,939.7635122095,501.779450849,933.3305613780001,512.0,18.308717932330016,12.076526046363785,31.015811114045455,4.5940401019282214e-08,3.6815402084749694e-08,4.282403138104492e-08,-1,0,-1,0,1,0
10339579498,285.705146889,0,10339582316,942.455376945,513.109330862,909.532822054,483.938096533,925.9940994995,498.5237136975,925.7051468889999,512.0,16.786924134287197,13.479383744001945,32.38849358583972,2.7695376299363614e-08,3.5376245127692983e-08,5.4646988556563316e-08,-1,0,-1,0,1,0
10339594521,278.719282392,0,10339598316,938.492646139,506.482209736,899.259274363,486.800654762,918.875960251,496.641432249,918.719282392,512.0,20.528807156497667,15.3593668916905,31.838638678697524,3.016221247814532e-08,2.8760955000449408e-08,4.165975276221086e-08,-1,0,-1,0,1,0
10339612518,271.104829199,0,10339614316,932.482064727,501.055354086,893.397703311,488.291064,912.9398840189999,494.67320904300004,911.104829199,512.0,24.0160669761395,17.423693955645003,29.591484475530756,3.163287211058692e-08,2.4429183948565376e-08,2.3625332911931508e-08,-1,0,-1,0,1,0
10339627546,264.134001347,0,10339630316,924.907581808,498.702335807,890.446105468,485.881559277,907.676843638,492.291947542,904.134001347,512.0,24.66514784385931,20.023962224948843,29.487818491628165,3.098261746059596e-08,2.256514562192735e-08,1.4883603385400506e-08,-1,0,-1,0,1,0
10339645541,256.504230451,0,10339646316,912.797114424,499.723192161,886.870666832,484.367169615,899.8338906280001,492.045180888,896.504230451,512.0,20.400443104829193,20.230705442147595,29.26395159727235,4.747428888117659e-08,3.065169577920843e-08,1.5167691340423698e-08,-1,0,-1,0,1,0
10339663555,249.543380196,0,10339666316,900.677515407,503.947558719,881.241105548,483.732225442,890.9593104774999,493.8398920805,889.543380196,512.0,13.74084340500179,18.215223803455014,29.461752201672194,3.2086791787004964e-08,2.2635586074825867e-08,1.4163137530473861e-08,-1,0,-1,0,1,0
10339678565,241.903772232,0,10339682316,889.748649829,511.048619566,873.529170206,486.900910125,881.6389100174999,498.9747648455,881.9037722319999,512.0,7.902355929854798,13.027927802328854,26.459370205037192,5.09110672368341e-08,4.156748953975895e-08,3.256850065314806e-08,-1,0,1,0,1,0
10339696576,234.927182689,0,10339698315,879.091304121,517.56300065,865.405400369,491.635226535,872.248352245,504.59911359250003,874.927182689,512.0,6.948876422296105,7.870784723546895,22.48084377487271,4.879767622295259e-08,4.276332870629746e-08,3.6733601973804185e-08,-1,0,1,0,1,0
10339711594,227.301487118,0,10339714314,867.424911071,519.429173889,851.992157373,498.761018831,859.708534222,509.09509636,867.3014871180001,512.0,7.4301990649762475,8.12966166814835,20.23971836845263,4.61569732655959e-08,5.204339978336367e-08,5.93376842969412e-08,-1,0,1,0,1,0
10339729598,220.333469886,0,10339730314,856.332701182,517.669070621,839.228203743,504.341097153,847.7804524625001,511.00508388699996,860.333469886,512.0,6.9386246424482465,12.592382797016594,22.45197211352816,4.3871045532367924e-08,4.7187627214007866e-08,5.441558885327355e-08,1,0,1,0,1,0
10339744606,212.666458647,0,10339746313,850.112040149,513.472447157,830.324710717,505.145502679,840.218375433,509.308974918,852.666458647,512.0,2.948415590292887,12.735634718953818,23.369592082260557,2.9315710469639164e-08,3.02770442483359e-08,3.4925291545550377e-08,1,0,1,0,1,0
10339762625,205.727390479,0,10339766312,843.736061838,509.966546344,814.999714008,506.327539918,829.3678879229999,508.14704313100003,845.727390479,512.0,2.8461067315838102,16.80709970560496,31.24687031829476,1.8192551728775437e-08,2.728403657505412e-08,3.843013080736485e-08,1,0,1,0,1,0
10339777632,198.096916915,0,10339778312,840.472630224,508.392822224,808.310110765,507.26795847,824.3913704945,507.830390347,838.0969169150001,512.0,4.3192297038045835,14.3257686475411,30.160338818709036,2.5160167392176882e-08,3.462903794769575e-08,4.691237121483753e-08,-1,0,1,0,1,0
10339795644,191.12693226,0,10339798311,833.837570152,513.789776755,801.437117361,506.161090671,817.6373437565001,509.97543371300003,831.12693226,512.0,3.2482085238304554,13.640669581960204,30.25851898043203,2.138424835389441e-08,1.771795224709625e-08,1.740561843675103e-08,-1,0,1,0,1,0
