t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
9782439358.0,14.0043995845,0.0,9782442587,652.827136885,515.207115126,635.4722562669999,543.180187071,644.149696576,529.1936510984999,654.0043995845,512.0,3.416362816659241,19.817588387154633,36.271812771392014,0.0,0.0,0.0,-1,0,-1,0,-1,0,-1,-1,-1
9782457424,21.5986661815,0,9782458588,654.525798619,516.46606469,634.705089046,542.493843087,644.6154438325,529.4799538885,661.5986661815,512.0,8.36487832379701,24.371676784736376,40.658811558598984,0.00013213757838252145,3.416712354238275e-05,6.433193857304436e-05,-1,0,-1,0,-1,0,-1,-1,-1
9782475381,28.5732571745,0,9782478588,653.101360111,516.242177705,633.313673697,543.207406122,643.2075169039999,529.7247919135,668.5732571745,512.0,16.04293210184285,30.944935415142535,47.0865206175847,7.209629749726992e-05,7.145284974165643e-05,7.81858183808162e-05,-1,0,-1,0,-1,0,-1,-1,-1
9782490441,36.217127731,0,9782490589,650.461163282,515.6785798230001,635.004231021,546.237225068,642.7326971514999,530.9579024455,676.217127731,512.0,26.01733372604387,38.47868444173291,53.578824507318366,0.00022495473783374625,0.00011010488734552457,0.00028910519116236475,-1,0,-1,0,-1,0,-1,-1,-1
9782508420,43.1722759661,0,9782510591,649.733456818,517.669208389,633.077606554,548.942522272,641.405531686,533.3058653305,683.1722759661,512.0,33.915992537109126,46.8871072389912,62.243279599686915,0.0001059629709911897,0.00013484104754094735,0.0001660444897213148,-1,0,-1,0,-1,0,-1,-1,-1
9782523442,50.8114104662,0,9782526594,648.936638419,521.134317183,633.59077917,545.944459471,641.2637087945,533.539388327,690.8114104662,512.0,42.85944801796457,54.02703018350246,66.53139841243393,0.00022217988855009424,1.707276909357864e-05,0.0001900684320696172,-1,0,-1,0,-1,0,-1,-1,-1
9782541492,57.7995864638,0,9782542596,649.096872613,525.12198072,631.7857545740001,544.039776308,640.4413135935001,534.580878514,697.7995864638,512.0,50.43947575509632,61.64306563700254,73.37828879608357,0.00024939892150174645,8.292964591345238e-05,0.00016398612011778296,-1,0,-1,0,-1,0,-1,-1,-1
9782556514,65.4051946689,0,9782558598,651.672727405,528.549335402,634.848167699,544.4580624,643.260447552,536.503698901,705.4051946689,512.0,56.22329179720775,66.80120398656241,77.66479169864225,0.00026792893064346926,0.0002132509147269135,0.00019315381577417534,-1,0,-1,0,-1,0,-1,-1,-1
9782574531,72.3760466705,0,9782574600,655.451856944,533.160894065,638.0467275369999,553.344018466,646.7492922404999,543.2524562655,712.3760466705,512.0,60.73011455323232,72.68828598641275,85.05395667320042,0.00037259336061340773,0.00047476695142208126,0.0005901823959134697,-1,0,-1,0,-1,0,-1,-1,-1
9782589535,80.0114421783,0,9782590602,656.471047121,534.343033197,640.096287746,558.9645494590001,648.2836674335,546.653791328,720.0114421783001,512.0,67.35423473308866,79.66027192550466,92.69358561316542,9.753990786008598e-05,0.00023318369942942877,0.0003738634840492546,-1,0,-1,0,-1,0,-1,-1,-1
