t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3007058304.0,11.3064921772,-11.2922437225,3007062238,0.0,0.0,0.0,0.0
3007078307,17.1929735329,-17.1429971512,3007082243,629.848239562,530.581435369,0.0,0.0
3007093326,23.1323285179,-23.0110319142,3007094249,631.398477708,518.412868415,629.143912493,511.80007904900003
3007108344,29.3645755913,-29.1176297639,3007110256,630.438499303,521.302368981,628.644936789,477.031187461
3007126365,35.110357496,-34.6904745747,3007130266,624.709451125,523.868471303,623.874759704,466.75592963099996
3007141376,41.4299963119,-40.744836548,3007142272,625.305818711,523.179770827,624.250114609,457.28640295099996
3007159400,47.2791486604,-46.2682411356,3007162282,624.661451204,519.884055486,622.67540151,458.590458103
3007174418,53.7299243021,-52.2594119434,3007178290,623.439467794,519.565958579,616.105562577,468.576611256
3007192426,59.7030051112,-57.703847125,3007194298,622.856222789,524.473757484,611.10362883,485.496593261
3007207450,66.3091172837,-63.6000957015,3007210306,624.01075099,528.61308171,610.555027065,498.992825911
3007225453,72.4461947116,-68.9517767674,3007226309,622.842809135,527.4348447030001,611.367077907,502.91850464199996
3007240494,79.2433086054,-74.7290199326,3007242312,622.961342936,518.731176087,608.187104859,492.515267952
3007258495,85.5766051338,-79.9632695035,3007262316,712.877384909,552.466280108,699.1667353830001,550.450238499
3007276502,92.600550878,-85.5934804839,3007278320,696.989934942,554.754515901,676.373178368,544.533713204
3007291522,99.1518671021,-90.6735605117,3007294305,710.239799167,560.584426009,685.554679771,538.702953279
3007309538,106.431094524,-96.1187112739,3007310289,709.756778087,554.415296597,682.619323249,547.128732709
3007324554,113.231339208,-101.011753034,3007326274,713.930348464,550.607285706,687.6440719689999,539.534140695
3007342566,120.819769334,-106.246889151,3007346255,706.213696378,548.547051324,690.7265447839999,544.326310978
3007360583,127.890078919,-110.908056749,3007362240,710.990837665,551.535487491,692.277677199,548.56331183
3007375605,135.786674185,-115.864432177,3007378225,715.670689142,554.931612829,692.19197155,556.289328028
3007393621,143.164311726,-120.255398761,3007394210,719.447960578,557.013695472,694.368111386,559.603135459
3007408628,151.429774163,-124.898335997,3007410195,763.96911762,666.934601028,744.7048991419999,637.29906011
3007426655,159.115728912,-128.952799952,3007430185,763.79157955,642.92190536,750.947827657,635.025175349
3007441671,167.732117488,-133.196287762,3007442179,770.770992794,653.7995797269999,750.061485447,642.27089281
3007459683,175.797803093,-136.879266368,3007462170,775.936690886,650.793316052,749.190913479,642.6108293890001
3007474695,184.768428179,-140.646819605,3007478162,779.920402606,655.156638581,767.594055938,653.915593567
3007492723,193.153280823,-143.855395944,3007494165,782.576905717,653.856618144,766.191769548,652.677041958
3007507758,202.516654484,-147.080866663,3007510172,791.486104133,656.936150909,778.210867379,658.5121830859999
3007525774,211.267627655,-149.753895088,3007526180,796.171844231,653.4701733530001,779.188243663,655.057208775
3007540787,221.006367757,-152.33971807,3007542187,801.651295691,654.186500593,788.8860138539999,657.251936484
3007558778,230.094195631,-154.381562318,3007562196,813.505824567,660.4747387790001,799.770558964,652.614965966
3007573789,240.196924651,-156.227964315,3007574201,898.276441321,662.8689157059999,884.704624905,658.602669267
3007591838,249.558415438,-157.537099088,3007594210,895.383793422,675.3308904930001,880.0581733710001,661.736556445
3007609826,259.964638158,-158.532645195,3007610217,904.202850802,678.074020187,889.2348635019999,669.141450846
3007624855,269.604424559,-159.01564984,3007626222,904.868725389,681.4748893990001,889.530770766,668.764108681
3007642857,280.253156642,-159.047052654,3007646229,913.971288479,682.129405442,901.43625798,673.053057775
3007657881,290.074766108,-158.595876148,3007658233,918.287078032,684.856570746,908.146504875,673.9816092919999
3007675895,300.865337343,-157.550500584,3007678240,928.872910305,689.8734888360001,923.619190083,677.8028424290001
3007693907,310.776376476,-156.062408677,3007694246,938.830785346,688.1189445089999,933.7919792580001,676.91534822
3007708917,321.577545956,-153.835731977,3007710252,950.101265822,689.2173655260001,940.3311610439999,677.305465258
3007726941,331.443979497,-151.217916615,3007730261,965.074304927,688.058029062,957.1123877780001,673.337571958
3007741952,342.114635666,-147.714308816,3007742265,974.945743324,680.515433216,958.661874731,670.528669962
3007759985,351.760133586,-143.896880864,3007762274,983.281789669,679.939611722,965.21838527,664.758397595
3007774984,362.114443875,-139.043774142,3007778280,987.622796221,643.831653049,987.363544585,621.384459656
3007793053,371.36587254,-133.972349664,3007794287,993.835413103,650.635930259,994.104426665,626.884079632
3007808017,381.173415702,-127.736725314,3007810293,1003.59139469,643.495375683,1000.29864346,622.1760885
3007826080,389.782034172,-121.424399398,3007826294,1013.20848599,646.489464103,1004.23708599,627.611187506
3007841094,398.792636099,-113.824532739,3007842295,1020.69160628,646.432170134,1009.14921167,631.6062026559999
3007859071,406.577494809,-106.273077183,3007862296,1032.78981073,644.078118811,1016.94327585,628.592668074
3007874130,414.548263809,-97.3590578018,3007874297,1034.41486844,636.366692906,1025.3025235,613.41108001
3007892143,421.252702318,-88.6717291303,3007894298,1045.98948542,622.898745491,1039.31459778,605.382432644
3007907115,427.905611045,-78.6000160133,3007910297,1051.11763973,618.1528898390001,1043.31724078,603.268049985
3007925180,433.301638309,-68.9349797021,3007926297,1054.25897953,616.772276994,1048.01852615,602.849373677
3007940140,438.41967984,-57.8805513349,3007942296,1077.5115587,578.723225467,1080.97055196,579.195665513
3007958215,442.323695136,-47.4172736152,3007958296,1102.90970066,569.993892831,1089.42285779,533.418405814
3007976227,445.709042014,-35.6405752868,3007978295,1113.19564196,553.965605804,1104.94355714,529.641979337
3007991196,447.959497426,-24.6636734508,3007994295,1124.70961069,535.2481775159999,1108.16122732,522.5287764469999
3008009257,449.482659812,-12.4480625472,3008010294,1133.1544267,518.841538283,1117.02451071,505.34182937599996
3008024269,449.995026217,-1.22152030289,3008026297,1135.78115819,500.400903601,1118.46911618,495.010831821
3008042284,449.590546114,11.0761429258,3008042299,1132.86821541,488.14601281800003,1116.35129652,483.81852295
