t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
10926303872.0,11.5021883007,-11.487188105,10926307385,642.904135751,483.489205945,621.244787108,507.176803303
10926324886,17.4092520575,-17.3573715207,10926327381,642.791319622,481.74351236,611.838534422,509.443748282
10926336896,24.3997540504,-24.2575322885,10926339378,644.066088975,479.8931811,618.932991102,507.688348571
10926357909,29.3182890786,-29.0724995402,10926359374,645.806859966,480.398302823,621.377151159,499.085791388
10926369915,36.258842862,-35.7969331714,10926371372,646.773952939,480.737147556,625.035061951,493.079709193
10926387927,41.3784748271,-40.6958270817,10926391371,644.490766442,485.571718327,623.321530894,479.427954416
10926405937,47.5203536821,-46.4942198879,10926407370,644.214272069,482.275417015,621.572086675,483.543034183
10926420959,53.9881869652,-52.4969314319,10926423369,645.148342714,485.908101099,620.137625521,486.908238627
10926438960,59.9217646158,-57.9012554398,10926439368,645.627739045,482.871794649,625.310778223,490.484790595
10926456973,66.2571340209,-63.5542359311,10926459366,657.855143771,495.596319317,635.93149972,520.430533268
10926471985,73.3387716208,-69.719589366,10926475365,687.297917944,543.610760486,654.527100547,546.189271891
10926486994,79.1879906324,-74.6826597968,10926487365,695.220926309,537.910755346,657.536025699,548.363007871
10926505005,85.8244958149,-80.1651400322,10926507363,702.848894505,544.28142048,673.917465258,551.430999094
10926520015,92.547484756,-85.551649497,10926523362,705.222066484,548.08742917,677.370578706,554.799021322
10926538025,99.3974199888,-90.860691826,10926539361,709.741323816,553.561288241,678.638158253,564.468346001
10926553043,106.378643023,-96.0802378293,10926555360,710.885968759,554.074235051,680.722699574,567.917944382
10926571053,113.509174145,-101.207634541,10926571359,714.872534318,553.193175053,682.553306312,576.552693157
10926589078,120.751767218,-106.201039837,10926591364,718.600460432,553.788974211,687.823337117,576.270800728
10926604071,128.161285655,-111.082661185,10926607370,734.208213632,556.897474198,704.390109534,580.288931682
10926625098,135.718756038,-115.822931314,10926627376,761.209874985,610.916564787,737.543192646,613.435153027
10926637094,144.948209257,-121.28222173,10926639380,771.553619327,622.570363636,758.447562874,632.297290144
10926658112,151.339244125,-124.849068827,10926659387,783.287944986,631.859494725,768.416779705,632.876015178
10926670117,160.804275422,-129.809536418,10926671391,791.321485468,631.516182123,775.832578187,640.322493243
10926688129,167.649373635,-133.157055196,10926691397,803.130573168,631.053026658,786.363452763,646.105979793
10926703138,176.083475555,-137.004580696,10926703401,807.430885777,631.277007338,790.28051281,653.598255718
10926724160,184.678616017,-140.610814817,10926727409,817.37542194,632.269409598,801.666183295,657.565956662
10926736163,194.730578335,-144.425170095,10926739413,824.056301267,639.894197477,809.895321174,660.790573248
10926757194,202.448754173,-147.058835409,10926759420,834.137600482,642.889486978,823.460756606,666.87885469
10926772190,212.977418254,-150.237566813,10926775425,847.77449906,639.285526328,831.991690041,665.645166418
10926787194,220.966979044,-152.33008691,10926787426,853.014118349,639.122432337,834.936528878,660.610307687
10926805211,230.467744843,-154.457792519,10926807428,861.68685531,639.782356512,845.434669451,661.449878212
10926820221,240.105295494,-156.213233296,10926823430,866.151287345,643.489155031,855.002134061,673.552904931
10926838232,249.943361587,-157.582589526,10926839431,876.439249134,645.376752564,862.735723115,683.302046175
10926853250,259.890720372,-158.52729861,10926855433,883.931804535,644.395369154,875.672751965,682.610201111
10926871250,270.011476244,-159.026618816,10926871435,896.999093767,646.617890874,882.968313895,683.315597572
10926886261,280.224892169,-159.047679174,10926887436,906.76483376,651.292605678,891.202304378,683.747104223
10926904274,290.484065088,-158.56685433,10926907438,917.693293351,654.984405477,903.581555196,687.571229365
10926922290,300.780489969,-157.561024084,10926923440,929.708775067,655.965464686,913.154936271,688.197995881
10926937292,311.627701587,-155.910235506,10926939441,938.659939243,656.026261648,924.31514316,686.787609646
10926958309,321.530246829,-153.846909809,10926959443,955.86592886,654.878458365,939.869817197,690.238232925
10926970317,333.76815924,-150.516074839,10926971444,960.054678514,653.725353773,949.674045695,690.157307885
10926988347,342.030338229,-147.744867883,10926991439,975.836235522,650.222718417,960.890699601,693.016517481
10927003351,352.122868607,-143.74052176,10927003435,987.659275678,653.493884251,970.994719592,692.619923401
10927024363,362.061905478,-139.070512969,10927027427,1000.61047187,654.670369971,984.272839512,682.877974936
10927036362,373.14923866,-132.907696632,10927039422,1003.58011245,652.284078726,988.901869693,677.463195427
10927057378,381.08368004,-127.798171382,10927059415,1011.18430224,648.698198012,999.893890181,671.381851928
10927069382,391.304798085,-120.216227214,10927071411,1023.99272612,647.28533558,1005.39874238,670.817831703
10927087407,398.733971283,-113.877719641,10927091404,1037.60026675,645.808563198,1015.61350915,674.803957204
10927105407,406.910509201,-105.926537186,10927107398,1041.51838072,629.661663539,1023.37563953,663.595205675
10927120425,414.487314512,-97.4325565915,10927123393,1051.7457694,601.653006624,1047.63515794,609.715134075
10927138425,421.498233925,-88.3285689189,10927139387,1069.56295752,591.991892056,1053.06274098,618.911280793
10927156440,427.877103393,-78.6470224143,10927159380,1079.77041512,584.567734251,1062.27820545,612.925975091
10927171455,433.938034979,-67.6781976105,10927175376,1092.00802144,579.236031713,1072.8726497,599.399130469
10927186468,438.407885794,-57.908929365,10927187375,1100.13870752,572.331293954,1093.5196249,590.301852505
10927204480,442.474666873,-46.9598491086,10927207375,1111.57717495,555.112619365,1103.55643749,585.875928579
10927222487,445.687637298,-35.7281637713,10927223375,1118.83257002,553.540011602,1106.84924366,567.616665328
10927237492,448.126283711,-23.6403278378,10927239375,1128.28954431,541.804105631,1110.81814947,566.76932191
10927258507,449.478063023,-12.5031545911,10927259375,1130.42073235,524.561648658,1113.59226861,567.311789686
10927270513,449.990812703,1.66015390416,10927271375,1131.45202461,518.968945239,1110.88208664,567.265161609
10927288559,449.589034654,11.096541448,10927291375,1144.17072425,503.593215571,1118.26545655,563.346854529
10927303539,448.269922015,22.7211949988,10927307375,1143.1929983,500.508981251,1115.76737592,553.638846621
10927324569,446.050828304,34.2099384455,10927327375,1128.80149123,474.41370478,1107.80934214,535.143239161
10927336562,442.3226115,47.4205393403,10927339375,1088.9670275,438.989834271,1097.00703442,480.851579564
10927357571,438.974980578,56.525736267,10927359374,1088.50830238,428.409681333,1079.47920787,457.815775155
10927369582,433.421200259,68.7010308202,10927371374,1085.77074534,425.986437075,1076.14171435,455.014440142
10927387596,428.653691303,77.3528564417,10927391377,1084.00099595,417.497085361,1075.60737466,458.465887387
10927402602,422.37757096,87.0833169723,10927403381,1084.34931971,417.774611496,1075.25077879,458.738001003
10927420619,415.428481767,96.2874405087,10927423389,1081.5917713,413.392940249,1073.09843444,450.560996118
10927438625,407.923113454,104.859899901,10927439395,1075.35207134,402.233965408,1065.04339731,441.246920433
10927456641,399.844514783,112.861971678,10927459403,1070.0978254,404.320126098,1058.05522071,429.054664785
10927471653,390.455447452,120.893708929,10927475409,1070.12833335,394.171701542,1056.73834045,424.935822695
