t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3810445739.0,5.8878949681,-5.88588002771,3810447258,644.046620028,476.681679464,672.839193646,483.272965148
3810463717,11.8051951698,-11.7889796911,3810467252,644.51594197,473.467760652,669.509708277,481.954376665
3810478731,17.4326012803,-17.3805123393,3810479249,642.993066245,474.107505011,667.726107031,479.422360412
3810496749,23.6420707182,-23.5126224347,3810499247,640.807430726,476.136413151,669.157797721,473.40179213
3810514760,29.3541105897,-29.1074265024,3810515247,643.1954421,476.04862223,669.6794222569999,470.871753901
3810529775,35.6284026901,-35.1898875459,3810531248,646.135522082,476.07979016699994,672.74029763,471.840172309
3810547799,41.4153122075,-40.7308690041,3810551248,647.684269396,474.945935997,673.5141809869999,476.811883121
3810562805,47.811580213,-46.7668660549,3810563248,646.709170633,476.251344839,672.524749305,477.666921419
3810580854,53.7063380945,-52.2377108651,3810583249,647.150361126,475.41581458699994,673.0055546909999,479.149217839
3810595844,60.238542085,-58.1868591827,3810599250,647.69614306,474.84319037800003,672.8709263119999,475.57786586599997
3810613855,66.2827434024,-63.5768296841,3810615251,650.015992274,474.755588102,678.296485725,477.311507116
3810628879,72.9927352211,-69.4222454554,3810631252,649.925593568,475.35640833400004,680.713787284,476.552079914
3810646889,79.2280190861,-74.7162073962,3810647253,653.201803417,475.938385257,684.040301738,476.577763735
3810661901,86.1437966915,-80.4248259315,3810663254,764.009514826,490.09967215,767.514967188,542.2713343219999
3810679922,92.5988843056,-85.5921669227,3810683255,742.253419614,524.899299072,754.854475241,527.603702815
3810694963,99.7441027477,-91.1244855218,3810695256,761.652483641,525.5758350790001,763.789915717,538.22727216
3810712965,106.41853602,-96.1095005617,3810715256,766.052178523,529.775295488,765.606747607,541.623569581
3810727968,113.852512754,-101.449258255,3810731256,772.756631831,533.896963569,770.4525779989999,549.225752845
3810745991,120.788925359,-106.226095501,3810747257,779.692048152,535.477493201,771.486270975,553.001144798
3810764004,128.537987044,-111.324668231,3810767257,790.282426226,538.561220843,774.81012247,555.036904196
3810779043,135.767700488,-115.852840421,3810779257,791.068544055,552.098991863,776.374995788,554.9649389719999
3810797036,143.852145638,-120.652932969,3810799258,795.745959329,555.797882287,786.781512049,562.7565253419999
3810812051,151.385716326,-124.874363762,3810815260,802.16067853,555.0374255869999,795.385276722,572.025705568
3810830063,159.817658037,-129.310433612,3810831262,809.211556313,558.5214092,800.345475415,583.718317117
3810848087,167.717267385,-133.189248831,3810851264,821.944690926,559.878702874,805.7735834760001,591.579694789
3810863096,176.500939494,-137.187076019,3810863265,826.801935167,574.27511072,808.022038588,597.223928909
3810881116,184.74104848,-140.635847036,3810883267,832.190489461,582.750789537,815.282098331,610.422994994
3810896130,193.911226997,-144.130528309,3810899268,841.82490715,574.850742095,821.0617691210001,616.0706094440001
3810914147,202.500812718,-147.075728346,3810915269,844.334571134,591.918338346,826.8923218030001,620.758051669
3810929167,212.059333746,-149.979425746,3810931270,848.371338352,602.787547571,831.01302266,628.6575883630001
3810947184,220.973503552,-152.33168272,3810947271,857.397912778,599.426465738,838.198374172,631.111019316
3810962206,230.907978345,-154.546848627,3810963272,866.916457393,618.3837740509999,843.715491978,636.979133535
3810980219,240.151099923,-156.220601802,3810983273,873.670785703,625.877017494,854.491201067,636.726790221
3810995241,250.425495211,-157.638630974,3810995274,877.274397818,621.197760035,855.9454945739999,637.9807335219999
3811013241,259.943515121,-158.531119868,3811015275,886.675614212,621.232355371,867.636230746,636.3532879019999
3811028262,270.492336499,-159.03858461,3811031275,895.818318704,615.538616941,873.469612736,638.188056172
3811046280,280.214456387,-159.047909533,3811047275,903.045829369,620.977542072,880.312779652,637.2483446130001
3811061285,290.972456467,-158.531141147,3811063276,916.998243945,623.966263442,904.783049057,639.746009756
3811079306,300.845297767,-157.552989407,3811083276,971.189304791,631.26922284,932.572761713,638.9644541609999
3811097334,311.692693841,-155.898457114,3811099275,993.724955866,626.52368826,961.672210882,637.212524302
3811112342,321.564242005,-153.838877291,3811115274,994.260740789,622.495259638,967.5839476760001,636.9325061440001
3811130359,332.312121537,-150.959655564,3811131273,996.921596907,625.59637913,976.782519592,631.010766976
3811145373,342.090103707,-147.723206884,3811147271,1012.9065873,624.608185619,986.2870764439999,629.629247846
3811163389,352.620601071,-143.524410197,3811167269,1018.53790602,610.82528896,998.1860295910001,625.268371234
3811178405,362.106018152,-139.048063827,3811179268,1026.00788178,614.49098219,1005.16963974,627.3680749819999
3811196428,372.178681215,-133.490759589,3811199267,1033.7811606,611.960044217,1017.15095015,627.277004863
3811214437,381.134824184,-127.763161136,3811215263,1043.52669234,609.08028792,1019.76791328,624.83630448
3811229452,390.556950662,-120.81322558,3811231253,1048.7410981,606.733307093,1026.27794239,622.4645118359999
3811247473,398.770097845,-113.844972602,3811251241,1060.15966819,604.134827166,1033.53745982,619.5923195830001
3811262484,407.271149353,-105.548895554,3811263233,1067.71032203,599.7542318559999,1041.92913408,613.740800433
3811280507,414.530604755,-97.3803621362,3811283221,1082.48209132,592.4918120359999,1051.73459273,604.470804688
3811295520,421.852335085,-87.8302062174,3811299214,1093.70127285,585.773636025,1058.17882221,603.2440772140001
3811313531,428.155706775,-78.1860126191,3811315209,1097.08583937,580.036635723,1062.21172589,598.184627875
3811328549,433.768821903,-68.0151666774,3811331205,1104.98435696,571.201755168,1068.94245096,590.101986851
3811346565,438.406493047,-57.9122794334,3811347200,1112.813612,565.2576001269999,1079.71300314,578.083130056
3811361574,442.642225605,-46.4463639687,3811363195,1119.50040572,559.659913628,1086.35637204,569.220479342
3811379599,445.701798191,-35.6702425481,3811383190,1126.93773748,542.610898311,1095.30897906,554.095131877
3811394610,448.129769302,-23.6184567796,3811395186,1131.6810013,529.43265731,1097.46419286,543.2113107619999
3811412635,449.480299758,-12.4763781306,3811415181,1136.93602138,517.220181647,1103.72128174,530.3712906669999
3811427647,449.999872227,-0.195785633165,3811431180,1109.20150144,471.212218071,1098.15437823,485.34415389300005
3811445682,449.592389618,11.0512119484,3811447179,1114.22169669,457.07982457699995,1090.18445924,466.5462951
3811463674,448.185713688,23.2645429875,3811467178,1105.25489831,443.618530412,1085.45960731,457.81583827
3811478692,446.035714057,34.2745316697,3811479177,1103.50391819,437.099634811,1086.94115031,448.67394933
3811496712,442.763067967,46.0721407818,3811499178,1102.65072213,427.763353954,1084.87977572,436.67150286300006
3811511728,438.955551622,56.5737712293,3811515179,1105.66358731,417.76474281699996,1084.25996462,430.43108302400003
3811529737,433.938865062,67.6765394983,3811531181,1104.89221329,408.861685927,1084.04593512,422.593402754
3811547756,428.62127191,77.407458076,3811551183,1102.23165726,398.041147419,1084.84278773,409.131738288
3811562827,422.052772303,87.5462740692,3811563184,1099.19394762,392.85861641800005,1081.87346876,401.610292185
