t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4012889934.0,5.89270259679,-5.8906827183,4012892932,653.615731876,496.267088722,667.63860186,486.104197129
4012910930,10.8862823568,-10.8735624872,4012912924,653.235166373,499.896072693,663.481522376,484.786217185
4012925952,17.4372944,-17.3851635035,4012928931,654.394336603,502.653927375,661.941685254,484.407668135
4012943955,22.7244467329,-22.6094226078,4012944942,655.285073145,507.182874102,658.493910493,485.916288393
4012958959,29.2116678138,-28.9685282175,4012960953,656.781551216,510.970003983,656.846293534,489.272104301
4012973976,34.6838868171,-34.278947235,4012976964,659.206419437,510.568755841,655.626218923,490.183640817
4012991983,40.772461825,-40.1189125753,4012992975,661.340179908,514.643821329,656.911989126,493.708862248
4013009996,46.8407673024,-45.8571575906,4013012989,657.480757877,516.242016848,654.290425012,496.586356447
4013025004,53.3066829682,-51.8697630558,4013029000,662.573695994,513.332660418,659.102332575,497.902544576
4013043016,59.2534796644,-57.2977445475,4013045012,659.410570237,515.961992242,656.135184815,499.600387062
4013058033,65.878291161,-63.2197567955,4013061020,661.382561032,525.523092368,654.532258027,505.417598333
4013073041,71.9819779985,-68.5513735879,4013077027,665.071869192,527.021705398,656.466073032,508.175532982
4013091045,78.506078419,-74.1102728702,4013093035,667.262403255,532.558054762,659.254285678,514.269473507
4013109071,85.1014303413,-79.5756699518,4013113044,759.476051504,641.944983696,759.621159224,643.964235295
4013124075,92.6676104523,-85.6463267031,4013125050,758.92818414,661.887896252,753.463371233,645.063103185
4013142084,98.9794817188,-90.5420461735,4013145060,767.79393849,662.660500151,770.143693673,648.292385638
4013157099,105.949097723,-95.7647449114,4013161068,772.112400389,673.720638238,768.53548433,652.459295092
4013178110,112.726167494,-100.654777749,4013181079,779.190139548,672.690810247,772.679379534,659.065392924
4013190122,120.976059658,-106.352192064,4013193085,784.446711449,675.894006134,775.802676138,664.34665052
4013211127,127.371957559,-110.573623978,4013213096,789.136652367,674.586257797,781.341922618,670.59997228
4013223137,135.815973644,-115.882329326,4013225102,793.426012475,680.073880155,786.660149223,675.86461699
4013244151,142.632123833,-119.946432088,4013245112,803.49537711,686.091492671,819.80680351,684.087384591
4013259155,151.346706503,-124.853131242,4013261115,825.723645255,691.934884143,823.049418434,688.526346505
4013274178,158.539728639,-128.657745618,4013277115,829.8033571,690.956962733,841.022518496,692.219394631
4013292183,166.765887388,-132.736319349,4013293115,836.794475263,692.730924997,850.157020011,697.227346823
4013310204,175.181866152,-136.60788257,4013313115,868.931856674,703.321755869,0.0,0.0
4013325212,184.334478309,-140.472532334,4013329115,880.462745795,711.418052287,870.526499286,704.515029928
4013343217,193.250364082,-143.890774929,4013345111,887.5723706,719.007297018,881.29816678,709.905295267
4013358231,201.905019421,-146.881696338,4013361105,893.480730949,721.751157918,893.609372851,708.835133596
4013373246,210.624752828,-149.568770016,4013377100,880.554636879,721.396621819,880.67152316,709.156693137
4013391250,219.932651642,-152.074769118,4013393094,857.835124196,701.822281404,848.645097124,699.544237752
4013406264,229.422027325,-154.24285855,4013409089,867.351220412,701.938059197,842.43609539,694.61739371
