t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5821144231.0,11.2211733144,-11.2072445935,5821145094,635.974395189,484.775445394,630.107487186,518.131682649
5821162246,17.1344882555,-17.0850186964,5821165088,636.764120855,486.856274826,630.049528256,510.334437474
5821177250,23.0822461396,-22.9617316024,5821181083,634.298679561,488.570357736,630.970640929,511.362747465
5821195259,29.023183988,-28.7846827731,5821197078,632.28427209,489.054861061,630.830459876,515.438520737
5821210309,35.0380659621,-34.6207411044,5821213073,631.097718659,489.62469676,634.968279971,520.876144756
5821228282,41.0866109868,-40.4180804652,5821229068,640.705438049,490.600530669,631.93222628,518.715299191
5821243295,47.1948592473,-46.189237924,5821245063,643.437594972,490.335084517,630.019803272,511.427166411
5821261302,53.3743725423,-51.9321135486,5821265057,638.042558212,483.447211958,629.612463939,516.991620962
5821279310,59.6194843236,-57.6284400799,5821281052,630.96081896,480.890278286,632.511650149,525.784029577
5821294332,65.9722516075,-63.302757251,5821297044,627.618338123,480.502737113,631.581589847,529.412934211
5821312339,72.3544988307,-68.8727439833,5821313037,630.332061961,484.535337677,635.744189885,531.039837132
5821327345,79.1952219743,-74.6887207645,5821329029,635.588912803,488.468224067,638.145734774,532.457557892
5821345353,85.5081625861,-79.907492778,5821349026,639.908986196,490.652278052,645.026771903,541.299639335
5821360372,92.2088010838,-85.2844161176,5821361025,739.283035763,567.223715735,711.816671379,608.524333169
5821378382,99.0637299025,-90.6063345539,5821381024,708.257868944,560.734124581,704.116521805,621.716073047
5821393388,106.368361707,-96.0726951248,5821397023,719.750148419,567.268316822,706.993079927,624.764915734
5821411399,113.145425654,-100.951117141,5821413021,722.011738452,559.855323394,705.436305645,626.142601807
5821429414,120.419141846,-105.976494133,5821433020,730.704272575,562.344595015,714.058981821,629.623353541
5821444421,127.812231456,-110.85788074,5821445019,731.187791643,563.314310039,725.230460064,633.385460199
5821462456,135.356117474,-115.601011637,5821465018,736.002292544,570.362882884,737.518139288,636.648995207
5821477447,143.091598458,-120.213255815,5821481017,737.122026369,584.618449703,744.89970457,640.493941802
5821495459,150.95779151,-124.641093082,5821497019,743.217002107,598.126581523,747.515769416,644.621239088
5821513465,159.38515571,-129.090323584,5821517023,751.141269452,607.240541967,757.107587542,651.534897602
5821528481,167.639462604,-133.152353958,5821529026,758.928320134,610.266286202,759.822891066,655.997884796
5821543491,176.07203741,-136.999569934,5821545029,771.062273527,617.894454119,765.734075727,659.15618981
5821561512,184.281738852,-140.451295388,5821565034,783.234135323,626.828843566,774.505103443,666.842854458
5821576510,193.471633546,-143.971258182,5821577037,786.894045239,629.725829424,784.692104692,665.685084362
5821594541,201.998728509,-146.912315919,5821597042,875.938041988,653.297870028,875.0052922,687.180272644
5821612535,211.150040313,-149.72016748,5821613046,855.468035388,667.459584238,863.691406541,692.59522595
