t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5281030599.0,11.3380025294,-11.3236347655,5281032601,653.044245797,512.00932613,641.11859329,533.476250813
5281048616,17.2527272989,-17.2022295547,5281052603,652.765668259,510.721814566,641.892251415,532.409881149
5281063624,23.182019326,-23.0599434599,5281064604,651.753205829,509.593662289,644.93423129,532.258814604
5281081656,29.1527046628,-28.9110224114,5281084606,649.541853511,508.686467684,645.53044697,528.080987476
5281099646,35.1634245891,-34.7416573465,5281100608,650.336872545,517.301727502,644.655512212,522.139880667
5281114654,41.2450076417,-40.5688394258,5281116610,651.467358826,522.067534978,644.798559676,515.126933208
5281132667,47.3318765178,-46.3176530595,5281136613,652.705253399,520.874813955,642.816189149,518.510820677
5281147681,53.5173305104,-52.0637538111,5281148614,651.131697069,518.236059361,640.336562733,521.338844076
5281165697,59.745677705,-57.7423661338,5281168614,643.367644434,518.694164304,639.300967651,522.382142599
5281180706,66.0848110238,-63.4021498125,5281184615,643.326169102,517.400892041,642.237901397,523.291620527
5281198713,72.4953023646,-68.9940909269,5281200615,646.133397877,515.184704117,647.051892866,523.717062441
5281213735,79.0103205843,-74.5336863709,5281216616,649.308063617,518.475002115,650.978682616,521.374172184
5281231739,85.6441390266,-80.018288628,5281232616,650.121919818,520.71154167,649.303815566,518.662772136
5281246748,92.3641188315,-85.4070221648,5281248616,654.997452442,518.919848496,646.221903581,522.661932624
5281264754,99.2142976094,-90.7211602852,5281268617,656.240824763,522.17666969,645.090118387,527.729176701
5281282772,106.266749675,-95.9981262375,5281284615,660.488653768,529.93770004,648.53587712,538.540158182
5281297784,113.309890426,-101.067166133,5281300613,736.421540655,600.962018363,729.964159412,610.995227823
5281315793,120.549993545,-106.064883474,5281316611,736.935756281,591.669535402,727.005241688,613.207221494
5281330797,127.961209818,-110.953881274,5281332609,745.913735078,606.608247531,740.100514923,627.298777559
5281348819,135.524135272,-115.703901082,5281352607,753.200913475,613.724525267,748.3714369,629.328524545
5281363821,143.234400809,-120.29599939,5281364606,758.042982609,617.838152093,750.78875418,627.452365094
5281381854,151.122269104,-124.730846169,5281384604,759.819796514,613.319422496,756.213975586,625.178814019
5281396850,159.178149027,-128.984688841,5281400602,761.966580156,607.05367585,763.241857602,626.494510416
5281414852,167.420859952,-133.048553695,5281416601,765.804573009,606.105323471,768.123905238,630.383528193
5281432883,175.845227907,-136.900094241,5281436599,773.633212421,609.417624663,768.784015015,629.46980288
5281447881,184.44227478,-140.515902235,5281448598,780.061521635,612.860501929,772.906553003,627.966064815
5281465906,193.221207966,-143.880154147,5281468596,785.48915954,614.305297933,784.879134981,631.26389409
5281480910,202.204370362,-146.979377103,5281484576,879.004670839,639.330411034,871.267867963,641.530545374
5281498916,211.3354056,-149.773308724,5281500556,866.406918028,659.928938975,867.907603102,663.527276521
5281513920,220.691065812,-152.262433095,5281516536,881.87820569,663.664019101,871.493902414,665.175385698
5281531946,230.184858276,-154.400119844,5281532516,894.694012161,665.252824236,875.705070281,671.632192843
5281546951,239.83233316,-156.169130328,5281548495,901.474379389,660.920406857,890.687458291,680.888132113
5281564959,249.643390694,-157.547197838,5281568468,911.323086992,655.024892568,895.572777417,690.231644193
5281579975,259.59885026,-158.505944588,5281580452,915.902396891,661.956227125,904.658398412,691.979972154
5281597993,269.695705632,-159.018176561,5281600425,926.871567741,668.802082171,918.85554803,690.895975585
5281615992,279.911063019,-159.054379269,5281616403,939.930018449,666.03423934,924.269479334,684.881352313
5281631005,290.174004703,-158.588915472,5281632382,952.378973993,663.336799155,929.740535396,678.642221371
5281649022,300.494238047,-157.596254233,5281652355,962.786837152,666.105493423,954.846870937,680.031833654
5281664031,310.846547351,-156.050013812,5281664339,965.692967476,672.3489885,965.8891387,680.726005795
5281682053,321.206135389,-153.923159919,5281684325,975.680031357,676.5912095,975.957804388,679.554425814
5281697058,331.537553101,-151.190301826,5281700321,988.522311993,677.248176566,977.058828955,679.217218123
5281715056,341.739035682,-147.85010627,5281716317,998.436093877,674.470742568,980.089276242,679.182436729
5281730085,351.856665641,-143.855363567,5281732313,1007.19320303,675.285169537,984.998218621,685.665623408
5281748086,361.752734982,-139.227408519,5281748316,1015.44887356,676.5210658,993.284218137,687.105373394
5281766093,371.441016052,-133.928081413,5281768330,1022.52603436,675.833032294,1011.24366864,686.741071214
5281781113,380.863179237,-127.948796177,5281784341,1028.58613241,674.405692494,1014.53073871,678.205277484
5281801100,389.868667154,-121.356444305,5281804355,1052.87528871,670.880760404,1021.76846044,674.813883215
5281816127,398.515820474,-114.075045002,5281816363,1065.38451396,664.0653589,1027.37552316,677.81921293
5281831128,406.652115145,-106.195606402,5281832375,1069.37133006,647.403459573,1033.6225145,673.432767191
5281849147,414.278144304,-97.6841119223,5281852388,1070.13161951,636.569869613,1037.91988013,657.79841829
5281864166,421.321896864,-88.5752187021,5281864397,1073.59676842,635.654938757,1042.21962807,654.443067359
5281882173,427.693506058,-78.9488606348,5281884412,1079.95934177,633.586759038,1051.95249346,645.949584726
5281897177,433.368617372,-68.8040421326,5281900425,1087.99172956,625.204088613,1062.06522573,634.604635115
5281915193,438.274176899,-58.2295296602,5281916438,1095.96641126,613.872714242,1069.57222144,629.150987162
5281930202,442.362774694,-47.299334675,5281932451,1102.62877198,603.434881668,1075.63446015,627.758291944
5281948213,445.610244099,-36.0429840572,5281948459,1116.0381782,594.812241612,1077.43631934,623.718599331
5281963220,448.072448225,-23.9755364383,5281964461,1118.09500823,589.43485174,1075.32981681,611.165331518
5281981248,449.447806123,-12.8598544446,5281984464,1121.41418501,581.192951052,1077.76402458,598.262324984
5281999245,449.995977313,-1.0985404097,5282000467,1128.93990087,545.34412089,1099.74507385,552.683765905
5282014274,449.580774893,11.2073552536,5282016469,1131.74066306,523.067490042,1108.51618142,531.008764128
5282032276,448.326231811,22.3503280388,5282032472,1135.97147199,519.550051514,1114.60169673,518.62123978
5282047281,445.996090192,34.4432666327,5282048474,1135.76475086,515.989911505,1109.78972427,507.256394017
5282065289,443.033537613,45.2222532456,5282068478,1130.95406827,511.990726791,1105.77128488,497.757144561
5282080300,439.099693843,56.2162782967,5282080479,1127.0195033,505.506860115,1106.62149488,486.80032869
5282098308,434.231690523,67.088467694,5282100482,1119.28043065,484.558505793,1099.47105369,470.04646443
5282113323,428.79544903,77.1135034374,5282116484,1114.87735414,474.30262478,1095.07054495,463.3052661
5282131334,422.565144793,86.8143259447,5282132486,1108.44066693,468.156992632,1091.77585086,450.09918517
5282149356,415.058877908,96.739744748,5282152486,1102.88808496,461.460868816,1084.23763827,440.162645243
5282164355,408.126754222,104.643009999,5282164485,1098.67551323,456.005951895,1077.94818901,436.406099106
5282182383,400.07772058,112.646258536,5282184483,1067.16837742,444.468678064,1057.96843693,429.608896224
5282197378,391.501010102,120.058412811,5282200482,1061.26677737,437.278792596,1041.24422725,417.965241432
5282215398,382.556406981,126.778845438,5282216480,1051.29281757,420.206870144,1032.24111157,414.140661939
5282230396,373.229045274,132.859361582,5282232479,1045.51465928,413.193590986,1020.71861276,407.078748117
5282248425,363.599833697,138.278473885,5282248477,1037.39860076,404.440297927,1012.89304502,399.037449266
5282263425,353.709165746,143.045428898,5282264476,1027.39227933,396.350247639,1005.01588518,391.972860969
5282281449,343.652735519,147.148398699,5282284474,1018.6618325,390.686659664,992.614056752,382.893792662
5282296448,333.439548382,150.617333091,5282296477,1009.25848051,387.727733576,987.579829726,379.4623552
5282314452,323.15054626,153.456671903,5282316483,998.702526848,384.783270044,974.971540176,375.936877247
