t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
8200645345.0,11.6440669097,-11.6285055142,8200646950,658.342697442,504.905613903,649.747171618,509.963798504
8200663321,17.5425894448,-17.4895113264,8200666948,655.001865004,508.156461941,644.215961352,509.95049202
8200681378,23.7479244117,-23.6167391594,8200682947,651.83548994,506.702698472,638.891737075,506.304369342
8200696356,29.4523969778,-29.2032474409,8200698948,649.635773204,506.116626307,637.534937392,504.186860275
8200714370,35.7312552977,-35.2889776979,8200714950,648.801679494,506.257744593,638.42090714,505.44868839
8200729415,41.5152736319,-40.8259428226,8200730951,649.443553056,507.165968437,639.312740428,506.648286064
8200747401,47.6413039224,-46.6074796016,8200750953,650.963588888,508.824523099,639.496016909,509.57081851
8200765467,53.8102084528,-52.3332677578,8200766955,649.565036909,515.037909732,640.99353112,514.942011171
8200780436,60.3450366174,-58.2828055495,8200782957,646.170385764,515.455615122,642.597879794,517.44870582
8200798496,66.3955003097,-63.6762837425,8200798958,644.68686273,514.505139259,642.145687031,515.758039366
8200813465,73.1080868419,-69.5214109857,8200814960,647.218297375,511.845406206,638.742757599,513.220846426
8200831480,79.3320766134,-74.8033905,8200834961,653.013310212,508.89272079,636.672217938,514.950897543
8200846536,85.9686471426,-80.2824247464,8200846963,654.762084108,509.420207169,636.513393533,515.742476864
8200864519,92.6886388485,-85.6628945337,8200866964,655.829577509,515.208592283,639.825393267,514.129530129
8200879536,99.8634596762,-91.2151948571,8200882965,711.430394406,552.739561835,703.789866658,554.91174878
8200897547,106.537773463,-96.1969264286,8200898963,729.422815929,586.662217665,724.844550262,578.616683857
8200912563,113.657893995,-101.312355471,8200914960,728.635080016,586.448092492,725.546387669,567.824695386
8200930649,120.921863991,-106.315688501,8200930958,732.677766338,588.92987495,730.649735413,568.510577042
8200945674,128.667164347,-111.407518507,8200946955,738.23820518,589.29289349,735.172186581,569.3657846
8200963610,135.891400369,-115.92838584,8200966952,748.727264107,592.579521746,741.125813573,580.276327215
8200978673,143.973959978,-120.723124752,8200978950,752.787060858,595.98283669,743.360626142,583.315963893
8200996641,151.525456668,-124.95036896,8200998947,756.892553312,597.849536775,749.449757694,586.064691857
8201014658,160.000324867,-129.403155353,8201014962,761.699048869,600.363773882,753.475289675,583.56637924
8201029717,167.837143945,-133.246043105,8201030977,767.049239967,608.054872153,760.620771662,585.720003886
8201047691,176.263889344,-137.083540968,8201050995,776.701198394,621.136448846,767.58084513,611.272654891
8201062753,184.874765717,-140.689404393,8201063007,824.721118171,659.756627776,806.156063848,663.583710277
8201080721,194.06655066,-144.186605184,8201083026,828.677996359,664.602890514,815.631434775,666.398129623
8201098782,202.642615105,-147.121683835,8201099047,834.857887986,671.122645817,820.828988276,678.40223706
8201113755,212.215278689,-150.023530085,8201115067,837.471991939,673.302028148,825.618408713,685.104762554
8201128769,221.14448261,-152.373436142,8201131087,840.589635814,679.961959047,829.766052793,689.964593909
8201146837,230.644818096,-154.493714958,8201147107,846.626884739,681.263946441,834.163219028,683.90250749
8201164801,240.316864268,-156.247190789,8201167132,855.813415986,680.846574428,837.34986117,682.462854395
8201179815,250.584744139,-157.656913174,8201183153,860.982660013,679.113855482,840.574696334,683.117216542
8201197880,260.101717179,-158.542494578,8201199173,865.813840258,677.951265392,844.316312968,682.208981153
8201212847,270.653646284,-159.042357753,8201215177,871.48727445,679.015119596,852.126960813,679.346111164
8201230915,280.403591797,-159.04365383,8201231176,880.348417875,679.531430084,862.023058511,677.371046166
8201245928,291.134233699,-158.519051122,8201247175,887.657695293,683.32838449,869.844313936,678.553868324
8201263899,301.003627929,-157.533269159,8201267174,891.524423913,682.636319603,877.595009933,687.281714363
8201278959,311.840022677,-155.871672276,8201279173,897.111395611,682.663883765,884.57302793,691.238878779
8201296979,321.720382512,-153.801898707,8201299156,951.835660469,682.873515758,936.178670466,690.257340418
8201311956,332.034989063,-151.042601509,8201315143,964.119824525,683.770650235,946.770501433,690.374519424
8201330016,342.25346927,-147.663876632,8201331129,972.476954636,681.944437328,955.517416972,690.892434747
8201347983,352.360461034,-143.637586702,8201351112,978.388826513,678.868147475,968.214531362,685.107752952
8201363039,362.255936704,-138.971651449,8201363102,983.661646745,676.267395621,973.155679487,679.332954786
8201381054,371.911058525,-133.649997346,8201383085,996.826773825,672.902565341,979.60979058,676.155554045
8201396035,381.296986473,-127.651970964,8201399072,1002.82362963,668.775185346,990.918038903,677.6915034
8201414094,390.306452983,-121.011614185,8201415060,1009.60902035,664.075814492,999.062959334,676.586625404
8201429106,399.289845997,-113.371653631,8201431051,1022.24085701,660.33693157,1006.14247092,671.107751406
8201446127,407.051961803,-105.778709268,8201447041,1030.75498151,656.977893165,1011.96380406,663.303359972
8201464096,414.652213655,-97.2334964136,8201467029,1041.46310734,649.301493627,1022.48834156,654.4578717
8201479105,421.945852484,-87.6978992306,8201483023,1048.16087681,637.83970857,1031.26459516,644.224730751
8201497135,427.986907787,-78.4657587077,8201499029,1056.12672051,631.312998367,1036.4744051,628.782076564
8201512144,433.860649652,-67.8325577282,8201515034,1061.99788384,619.737787052,1044.08009031,617.892011521
8201530210,438.483959358,-57.7256021314,8201531040,1071.71998179,606.789064906,1049.64672271,608.665982122
8201545220,442.70943983,-46.2386255244,8201547045,1076.55348957,599.151732012,1053.50826402,599.546012957
8201563189,445.747754787,-35.4815824608,8201567052,1088.11759358,577.483784357,1061.93002046,581.447495169
8201581249,448.157800108,-23.4418124381,8201583058,1112.41140793,538.882031896,1086.23545317,551.78965814
8201596225,449.495804581,-12.2891522125,8201599063,1118.40689426,535.200574371,1088.22791033,542.907231051
8201614293,449.999080575,-0.525192023088,8201615069,1127.19790471,527.062679959,1094.7726954,532.593140259
8201629319,449.578615258,11.2361479748,8201631075,1130.92870004,517.767100266,1097.94438435,522.953673654
8201647297,448.237350366,22.9329218345,8201651082,1139.93180273,505.783296621,1104.02899633,511.034657802
8201665338,445.991222458,34.4639355962,8201667088,1144.15700922,497.374512023,1106.24607226,505.571382916
8201680305,442.698758566,46.2717063652,8201683094,1145.98933331,489.67863662,1106.6417056,497.481034847
8201695317,438.88059677,56.7586466971,8201699100,1145.75157046,484.003012943,1106.87828591,491.167938763
8201713387,434.083138398,67.3875874916,8201715107,1144.54359789,477.649178597,1108.381389,480.938438138
8201728356,428.521805511,77.5746648591,8201731113,1142.30850821,470.235701117,1112.52726173,472.102930741
8201746416,422.231270675,87.2922888466,8201747120,1138.14457926,459.561221735,1109.75061356,466.483074297
8201764394,415.286209633,96.4619499725,8201767128,1116.23666377,448.30338732,1084.93854793,454.645742011
8201779393,407.396327242,105.417239552,8201783134,1105.3726125,437.77321285,1079.76676553,446.963801852
8201797463,399.663468255,113.028855888,8201799141,1100.12314144,426.457343739,1074.67178688,435.804839036
8201812441,390.69854873,120.700733509,8201815147,1096.0549924,418.533853208,1074.79696099,429.800857894
8201830525,382.085248371,127.107485276,8201831153,1094.47695746,412.563166558,1070.14473944,425.288866292
8201845537,372.333644757,133.398252446,8201847160,1090.47432093,408.105560022,1061.87756153,420.495124441
8201863505,363.118844773,138.52826917,8201867168,1086.89157613,402.171524976,1052.70065462,412.547447211
8201878546,352.776884095,143.45617952,8201879172,1081.42223723,399.71314459,1049.4008596,408.117758806
8201896514,343.161199782,147.330970466,8201899164,1042.02750029,394.302226765,1025.49775279,396.730152822
8201914578,332.485290787,150.907585995,8201915157,1003.51233694,384.932414434,988.898895941,379.741902833
8201929551,322.632909811,153.582985076,8201931151,997.559620958,377.445982472,983.469261751,370.340880485
8201947564,312.277779436,155.791391761,8201951143,990.687440053,372.468334522,977.256047516,363.980297912
8201962605,301.91693195,157.416992132,8201963138,984.537135786,370.81954827,972.128358267,362.041484069
8201980608,291.109786766,158.520886416,8201983129,978.675488153,368.997514767,962.136188922,360.751089102
8201995615,281.286362463,159.021527849,8201999123,971.339513711,368.583687449,949.766886037,360.717294624
8202013670,271.097085195,159.052105852,8202015116,962.793351795,363.959990042,938.140691129,359.924513427
8202028638,260.986884828,158.604037111,8202031106,951.287262035,361.742167929,929.896614534,362.569406501
8202046711,251.016732481,157.705935352,8202047095,941.936221396,364.493370897,923.072244998,364.634525888
8202064681,241.179530529,156.38360733,8202067082,928.66554213,368.30038018,909.120440193,368.648096446
