t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
9248719194.0,11.7979987257,-11.7818128432,9248720448,641.768500145,493.11657294,627.1474104280001,503.875231944
9248737218,17.4479375449,-17.3957114177,9248740445,643.391060147,491.69056489900004,625.092470057,509.152727631
9248752220,23.6531162332,-23.5234874171,9248752443,640.719601679,491.48352987,627.063307344,509.11290208400004
9248770245,29.3410985557,-29.0947396575,9248772440,637.789702925,493.88401004,629.557991515,508.14582911
9248785266,35.6232258002,-35.1848994761,9248788437,637.00001215,498.248852236,628.885838874,505.558305771
9248803282,41.4187167086,-40.7341074145,9248804435,637.748535528,499.568150577,619.965176015,507.628015339
9248818286,47.8016955239,-46.7576155462,9248820432,638.980487333,498.480297925,617.605287871,508.24619251900003
9248836307,53.707063988,-52.2383787647,9248836431,642.235427176,494.672724315,619.643179271,508.438602854
9248851321,60.24304121,-58.1909133691,9248852430,644.737526987,491.108922069,624.002898202,505.138023829
9248869344,66.2828424786,-63.5769170896,9248872431,643.271207698,488.743031309,631.237036884,504.711280831
9248884347,72.9889732844,-69.4190106248,9248884433,643.087364933,488.37664517300004,633.307975488,507.616518924
9248902372,79.2205049401,-74.7099102747,9248904437,641.977126181,494.533597245,633.571063254,511.89108886900004
9248920414,86.1458510177,-80.4264954729,9248920440,714.363773242,538.752578164,702.928272197,540.513923339
9248935403,92.5831191297,-85.579740575,9248936442,734.015937966,557.4213248469999,712.5166628439999,567.28467262
9248953428,99.4335676565,-90.888219126,9248956446,741.950791227,561.868096747,719.61087831,576.391063366
9248968435,106.734532153,-96.341065497,9248968448,744.637717493,565.105771649,723.6284524539999,577.101456366
9248986451,113.845530884,-101.444349625,9248988452,749.673662616,570.484411718,730.671455792,582.954140954
9249004474,120.786318607,-106.224337962,9249008455,752.255184598,570.368716871,735.560074407,581.835643927
9249019482,128.533409164,-111.321730829,9249020457,752.474334495,569.756604613,735.37323468,585.24141646
9249037508,136.101221766,-116.056378081,9249040460,755.201401321,570.264856742,737.87500254,583.09494284
9249052512,143.833098142,-120.641951694,9249056460,760.043136268,575.3676901719999,743.480555792,586.3938535359999
9249070529,151.375949681,-124.869048522,9249072460,762.536574825,580.296034876,748.482238265,583.68556282
9249085547,159.813246761,-129.308192673,9249088459,764.956062768,579.548054559,753.661812974,584.734147409
9249103602,167.684171694,-133.173558102,9249104458,767.884247825,598.949814971,758.712347665,589.725620995
9249118615,176.504346082,-137.188562134,9249120457,821.79224122,611.488579423,784.8744925660001,613.1852434269999
9249136591,184.711118929,-140.623848912,9249140455,837.235221672,660.892069009,823.555741126,636.167718525
9249151678,193.907202001,-144.129073776,9249152454,845.818765971,662.089672659,833.660229758,641.055989022
9249169629,202.473193263,-147.066767319,9249172453,853.016184514,665.194228092,843.4222627710001,648.163551516
9249184634,212.050890825,-149.977034922,9249188452,861.085654226,663.261290134,848.276751888,649.539061893
9249202698,220.959124461,-152.328165536,9249204451,866.998347352,662.397370892,853.668823224,652.680063372
9249217672,230.903983468,-154.546044299,9249220449,873.081748251,662.104449173,860.122005068,658.552956404
9249235730,240.133069236,-156.21770233,9249236448,883.329723806,663.181137534,868.359406311,660.056218955
9249253703,250.40955125,-157.63679432,9249256448,894.790412923,667.459712892,877.9208837760001,654.5378254340001
9249268720,259.935589809,-158.530547046,9249272447,903.020931946,671.12962697,884.215931962,653.51039284
9249286780,270.462142912,-159.03786491,9249288441,909.211559164,674.500952529,890.7724544810001,657.957800068
9249301766,280.197285399,-159.048287432,9249304435,918.482700247,672.082433433,898.4930895939999,666.59846198
9249319815,290.93967404,-158.533575274,9249320429,927.037818765,669.706687149,906.8991029939999,665.2354648730001
9249337793,300.812569802,-157.557049624,9249340421,933.672761766,670.039468338,916.5999716260001,672.79928141
9249352800,311.670378299,-155.902503887,9249356414,943.583371699,669.619339592,927.4481339260001,668.429118955
9249370872,321.520627478,-153.849181507,9249372408,950.443113228,665.0003203709999,932.035308353,665.464149942
9249385829,332.302117908,-150.962657874,9249388402,954.865281294,663.8788388209999,940.066065872,662.740470384
9249403889,342.058169409,-147.734783889,9249404396,963.329605051,664.73549065,951.827912955,671.050418346
9249418903,352.615652532,-143.526567728,9249420389,973.270577766,668.529491831,957.6820664889999,672.463717622
9249436886,362.062866962,-139.070023834,9249440384,984.594943803,666.440952942,966.432709005,675.5716636569999
9249451934,372.164713825,-133.499086658,9249452383,991.563025942,665.6283254790001,973.6122563160001,674.601093194
9249469913,381.11407831,-127.777365872,9249472381,1002.67678453,663.535545721,990.1349519239999,669.705230466
9249484923,390.541323604,-120.825624946,9249488385,1007.01346067,661.882905286,1000.06468111,657.3263171680001
9249502992,398.756802424,-113.857026572,9249504390,1012.90118972,657.035410887,1007.41870306,660.754958176
9249517964,407.258428779,-105.562257735,9249520395,1018.16932531,653.739828505,1012.30632793,656.725473585
9249536031,414.51714233,-97.3965984663,9249536400,1034.9295206,610.637250166,1018.96431299,637.490693369
9249551044,421.821660911,-87.8735404128,9249552405,1045.12271585,547.580152276,1022.60755805,572.820853392
9249569008,427.881610182,-78.6395936488,9249572411,1054.04262161,512.917773235,1029.35222718,551.400194975
9249587064,433.756966235,-68.0386988778,9249588416,1055.34556306,503.364435174,1030.31481395,528.744669971
9249602045,438.399710461,-57.9285908375,9249604421,1054.27504655,492.69828403800005,1032.97033612,520.855858523
9249620100,442.636574084,-46.4637846583,9249620426,1056.60979277,489.026127457,1034.86291303,516.1092328269999
9249635117,445.695872289,-35.6944928839,9249636430,1064.26506339,484.602420444,1033.51238563,510.727208707
9249653092,448.041183246,-24.1680240499,9249656432,1065.80136582,474.194262615,1040.32274114,498.15959686800005
9249668114,449.47860219,-12.4967053926,9249668433,1065.26239084,468.708754989,1044.22296532,488.894508599
9249686128,449.999847098,-0.214173877408,9249688434,1066.57455036,454.014529051,1046.45993877,479.311800866
9249704199,449.553319824,11.5680301756,9249704434,1069.21777847,446.608593805,1047.190573,468.544385009
9249719196,448.189644094,23.2394712524,9249720433,1071.55819767,439.478906232,1048.70480591,457.909173427
9249737177,446.037741696,34.2658736512,9249740433,1074.50805187,432.730163143,1049.50723685,442.85321090400004
9249752233,442.766881976,46.0602753471,9249752433,1073.94725679,430.335293028,1052.86205623,435.521705722
9249770243,438.961257768,56.5596685724,9249772433,1072.16153783,421.467232967,1055.64863358,425.18436780900004
9249785212,433.940488478,67.6732965398,9249788432,1071.27359194,411.259729822,1055.5800554,418.14259898800003
9249802287,428.634227232,77.3856444789,9249804432,1070.83801111,401.254594309,1052.79252643,409.848866223
9249820300,422.062201887,87.5328834645,9249820432,1072.87025419,391.922261602,1050.24477218,400.12345249599997
9249835308,415.43093091,96.2844319751,9249836432,1070.6150615,383.359166285,1048.19696899,389.292609319
9249853283,407.53930339,105.266498188,9249856431,1066.18638876,372.27671185800006,1042.32835269,381.141809889
9249868344,399.818584839,112.88590441,9249868431,1060.97652467,363.39273982199995,1040.30720784,373.515563615
9249886354,390.862827306,120.569905448,9249888430,1054.89914441,351.020707069,1033.34181522,359.00322297400004
9249904394,382.274430883,126.975816212,9249904430,1043.36699232,344.960993395,1031.45122256,350.85178631
9249919384,372.499316392,133.299106912,9249920429,1035.0111516,341.898140395,1021.67475581,342.447781476
