t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3665807284.0,11.2244793468,-11.2105383263,3665808455,654.373646339,518.72657069,642.390128186,521.706017252
3665822294,17.1430476959,-17.0935041764,3665824457,657.908857991,517.321930978,639.705990577,519.480532672
3665839804,23.072975349,-22.9526052139,3665840459,661.583768774,526.259927538,637.421974945,515.707702738
3665857353,29.0460030031,-28.806943365,3665860461,665.37077512,535.767818045,634.238655027,501.731296978
3665872327,35.0429436891,-34.6254465531,3665872462,665.184513508,538.240706679,631.054700978,480.817684907
3665889847,41.1104922823,-40.4408138476,3665892461,662.167598304,535.440159999,629.446277729,481.938928833
3665907355,47.211998996,-46.2053042058,3665908460,656.624493368,532.282294559,632.529690299,488.683403178
3665922361,53.6740856134,-52.208033658,3665924459,655.380328661,533.807171101,636.845070447,495.079591832
3665939872,59.9252955723,-57.9044405884,3665940458,657.187995466,539.512011371,637.971016337,497.896154289
3665954883,65.9646429927,-63.2960371974,3665956456,658.421049117,542.204958101,639.251075788,499.630685754
3665972394,72.3711562009,-68.8871031188,3665972455,657.089110767,541.488642936,640.774004928,500.750898388
3665989914,78.8996570868,-74.4408397477,3665992454,656.359466349,537.09462224,643.668434723,500.905808981
3666004917,85.4999317532,-79.9007839495,3666008452,660.376142957,537.439983613,645.543450722,500.408539582
3666022427,92.2283781415,-85.2998751385,3666024451,679.209521288,556.160621082,666.030877471,522.798999994
3666039935,99.0786077904,-90.6176847033,3666040450,725.093275985,583.551709262,706.517723456,571.170116375
3666054952,106.052274377,-95.8405943792,3666056449,725.533085495,595.49971495,709.695132835,567.511126564
3666072460,113.160189013,-100.961538959,3666076457,726.87783197,605.425877232,719.059502253,578.697562632
3666089983,120.425742568,-105.980954586,3666092465,727.901786952,609.457489178,725.20889931,584.577949567
3666104984,127.820550425,-110.863243891,3666108472,736.089133544,612.059469789,729.636809793,589.782432625
3666122492,135.370343321,-115.609727805,3666124479,741.08033298,615.186862016,730.855876879,594.815513379
3666140507,143.087808156,-120.211058423,3666144488,743.859726386,615.476699859,738.100804697,600.334147511
3666155518,150.990281885,-124.658831817,3666156494,745.884821089,611.704887184,742.861824747,603.83169695
3666173027,159.026808055,-128.907343578,3666176503,0.0,0.0,757.85595053,812.637844714
3666190541,167.654813994,-133.159635619,3666192510,0.0,0.0,0.0,0.0
3666205550,175.684253196,-136.829358592,3666208517,0.0,0.0,0.0,0.0
3666223067,184.270144568,-140.446625037,3666224524,0.0,0.0,0.0,0.0
3666240583,193.053300527,-143.818918838,3666244533,0.0,0.0,0.0,0.0
3666255585,202.028296337,-146.921969399,3666256539,0.0,0.0,0.0,0.0
3666273097,211.588163098,-149.845531102,3666276547,0.0,0.0,0.0,0.0
3666288132,220.498839888,-152.215104208,3666288545,954.820633458,705.062656577,954.302328654,730.153419632
3666305626,229.988631928,-154.359909507,3666308543,941.338664672,675.360632724,948.597456436,661.298947503
3666323130,240.124204451,-156.216276279,3666324542,944.147063337,691.6190351,951.176524307,673.959749673
3666338142,249.478158362,-157.527531454,3666340540,951.22595207,690.382188654,949.694823461,674.818417518
3666355652,259.420765131,-158.492725269,3666356538,961.565590734,697.417230789,953.515167942,681.127881066
3666373172,269.975298361,-159.025675082,3666376536,971.213099336,699.208874312,956.714311563,682.826057433
3666390676,279.690370886,-159.058809411,3666392534,977.371154142,699.349048573,961.410986855,684.524695128
3666405688,290.451455542,-158.569196878,3666408533,985.275289298,702.226326032,967.530366995,684.552972828
3666423201,300.311101813,-157.618572569,3666424531,989.82114196,703.661607519,973.175444339,685.140053387
3666440713,310.665789075,-156.081888737,3666444529,997.946748523,707.968371508,978.851883341,681.88686882
3666455726,321.528187139,-153.847396268,3666456528,1004.3058099,707.111441879,983.077964119,680.863360645
3666473232,331.331211126,-151.251124878,3666476526,1017.44652201,709.785819508,991.404276604,683.414482868
3666490742,341.558731123,-147.914962854,3666492528,1023.22874796,709.485883938,1000.71837587,686.378807656
3666505756,352.124140388,-143.739971867,3666508529,1029.24940935,710.076193995,1004.69992053,685.537973692
3666525770,361.587719926,-139.310832611,3666528530,1038.24640234,707.630730796,1010.2434462,680.715309088
3666540774,371.707307394,-133.770788588,3666544531,1044.14451998,707.233340716,1017.53611521,678.789979966
3666555785,381.078278695,-127.801867204,3666556532,1048.09287066,706.334708792,1026.41787575,679.843575206
3666573301,389.695764147,-121.491977253,3666576534,1054.96592993,706.883550921,1032.01854753,679.995938801
3666588306,398.715477278,-113.894475965,3666588535,1057.63015954,707.283536503,1036.67725873,680.425695431
3666605819,406.50477409,-106.348475984,3666608536,1062.69759678,705.305847009,1045.18008664,679.002078581
3666623328,414.155314292,-97.8313408921,3666624537,1066.75534439,702.045311572,1052.20235227,677.631453281
3666638339,421.780582832,-87.9315237347,3666640538,1074.62329242,699.66482491,1054.7724276,676.076273634
3666655852,427.57462595,-79.1434803304,3666656540,1079.83100905,697.537778958,1056.51667825,672.563912088
3666673372,433.251994123,-69.0318305084,3666676540,1084.73724819,696.21417718,1061.40878022,665.851251963
3666688374,438.175098997,-58.4657779946,3666688538,1089.49095566,607.339576396,1089.3001781,572.172225234
3666705887,442.29336735,-47.5085782114,3666708535,1101.28051609,576.787682357,1091.1992831,539.45116295
3666723396,445.56815727,-36.212971993,3666724532,1110.03290909,566.983088872,1099.24298297,531.701234778
3666738408,448.03518223,-24.2047908464,3666740529,1115.67120344,565.836432473,1099.50190392,525.166296391
3666755916,449.429260181,-13.07365129,3666756527,1118.40783735,561.130611039,1103.88934496,519.897082461
3666773441,449.993994536,-1.34223913065,3666776523,1120.29017943,556.682538672,1109.5203359,516.435468205
3666788485,449.63710545,10.4281558527,3666788521,1121.1169333,554.77519712,1112.34286805,515.18124126
3666805961,448.359406251,22.1288634826,3666808518,1122.28666676,548.463996882,1112.76166974,511.682464325
3666824952,446.168389659,33.703080799,3666828514,1121.81863068,542.984453816,1110.58777148,504.219468165
3666839974,443.105254375,44.9939558834,3666840512,1123.95393348,536.169581652,1110.72829261,501.21796384
3666854983,439.182282941,56.0102635866,3666856510,1124.69227263,532.687290463,1110.10659367,496.971563865
