t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
6746003624.0,5.88792658711,-5.88591161427,6746005299,675.229476618,414.790132129,634.107998127,479.13825419
6746018624,11.8340614837,-11.817726927,6746021300,672.431264724,414.74944094,633.072204065,476.04836431300004
6746036664,17.4626764265,-17.4103182312,6746037302,667.98445714,407.836975812,629.1642707880001,480.62946782800003
6746051699,23.6759574774,-23.5459548066,6746053304,668.806574024,409.72998646199994,630.747447741,481.841847602
6746069638,29.3649920942,-29.1180358459,6746073305,672.173697761,412.374457021,632.8872959390001,486.436788508
6746087700,35.6480250897,-35.2087937616,6746089307,673.71589289,412.88045092199997,628.491469736,488.85120768400003
6746102676,41.4445528929,-40.7586823097,6746105308,675.055666692,417.162259587,632.823814133,486.340092401
6746120736,47.8246513101,-46.7790981564,6746121309,673.846672864,420.53076814900004,631.820534663,487.642428914
6746135750,53.7243247063,-52.254260036,6746137310,667.582261676,419.21892781,636.334205528,496.349411262
6746153745,60.2653593202,-58.2110234354,6746157311,669.600903581,424.43205575699994,637.4154205369999,495.46991523099996
6746171791,66.3113235166,-63.602041853,6746173312,672.406324175,424.37966956599996,634.201462318,495.828967185
6746186752,73.0172245781,-69.4433022866,6746189312,693.480465506,427.35062286699997,637.198424304,499.53143024900004
6746204819,79.2471588765,-74.7322463073,6746205311,736.777471696,432.526460518,677.532065119,516.650126542
6746219799,86.1682900104,-80.4447305119,6746221310,732.018446995,439.88766244199996,691.437419858,527.369553911
6746237802,92.594568229,-85.5887650217,6746241309,742.516533125,447.60509999,699.190038352,533.255973516
6746252867,99.763934168,-91.1395609963,6746253308,742.243721821,453.546540633,703.063300199,532.919761054
6746270840,106.447997711,-96.1311074736,6746273306,746.555947893,464.01065849199995,710.33109702,532.912445838
6746285845,113.876568346,-101.466169089,6746289305,752.159128655,454.60686134599996,713.566379918,536.334028859
6746303918,120.813577199,-106.242715005,6746305303,762.317784531,447.538203771,721.0070506469999,537.758212936
6746318923,128.562285447,-111.34025785,6746321302,765.429118027,442.29081410599997,723.300790856,536.820669016
6746336945,135.793540681,-115.868626804,6746337300,773.185096094,450.50948779199996,725.5710396060001,541.535104154
6746351966,143.867095676,-120.661550888,6746353299,786.376911448,455.822752615,728.2233778269999,546.6763621069999
6746369933,151.414605973,-124.890083799,6746373297,829.601653494,539.136880893,786.2985152589999,591.650577666
6746384989,159.847492819,-129.325587555,6746385296,833.680943238,551.657883451,796.262320779,614.444081044
6746402962,167.719986711,-133.190537859,6746405300,854.361584793,541.929125165,809.864908152,622.6165732119999
6746417975,176.531081847,-137.200223805,6746421304,858.624429036,544.517059927,813.31763496,630.4176230090001
6746436040,184.751767083,-140.640142961,6746437308,855.610418489,551.632609909,823.904025401,632.393765066
6746454031,193.948291591,-144.143919259,6746457313,866.604633867,557.771197563,835.299367241,633.302583867
6746469075,202.519575262,-147.081813906,6746469316,873.741768252,553.934015228,839.052360815,634.379142468
6746487083,212.106290462,-149.992717096,6746489322,888.976726495,559.9903632969999,849.5176401919999,643.609966502
6746502071,221.007483911,-152.339990889,6746505327,886.04602359,558.67195912,859.135109074,642.51269696
6746520128,230.944401027,-154.554178754,6746521331,899.294104761,566.946661167,865.449851283,644.4980320230001
6746538099,240.17396083,-156.224275948,6746541337,903.938568562,565.876094421,875.593692053,640.895331147
6746553111,250.4478789,-157.641207531,6746553341,912.842487245,582.484348682,876.591221865,644.187299755
6746571126,259.982286349,-158.533918042,6746573347,924.8742002,584.770292489,889.362525032,650.310671705
6746586146,270.528808285,-159.039448303,6746589351,938.613814367,584.380224815,895.6673082210001,656.3365085290001
6746604173,280.256153235,-159.046986006,6746605352,960.079594387,578.326237916,898.139675527,655.733515968
6746619203,291.011465379,-158.528237767,6746621353,959.39988092,579.565846659,903.956783393,657.407844609
6746637196,300.872621171,-157.549595454,6746637354,960.077307786,581.598190847,916.576482635,660.7175706840001
6746652207,311.728366735,-155.891982469,6746653355,960.534824564,584.606982741,924.151329732,664.5070856880001
6746670225,321.607247874,-153.828706203,6746673353,968.582764519,590.824722414,930.9349811789999,670.296085965
6746685244,332.362735557,-150.944455734,6746685350,986.365946066,589.874319968,939.6560698019999,666.995945552
6746703254,342.128229623,-147.709376385,6746705346,991.509471296,587.254652833,953.764844055,666.33765092
6746718270,352.657258806,-143.508422081,6746721343,1001.25463109,593.8934902469999,968.108330925,669.683572722
6746736288,362.142277647,-139.029599374,6746737340,1007.36446775,586.836930359,971.9330109069999,677.251769339
6746751301,372.22270048,-133.464504412,6746753337,1010.79330078,587.5477286390001,981.628886606,675.625624415
6746769329,381.172389386,-127.737428562,6746769334,1043.27165445,571.863234918,1006.06061966,619.632521562
6746787335,390.603721068,-120.776096979,6746789330,1066.44821332,541.632973107,1021.10012835,594.5030039019999
6746802386,398.813333691,-113.805755401,6746805330,1083.10205262,526.804818111,1039.01979467,587.947979696
6746820374,407.312197782,-105.50575571,6746821330,1085.08886087,517.359707932,1051.16623813,577.546428441
6746836378,414.892398992,-96.9423665557,6746837331,1099.72285972,508.268264739,1055.90511055,578.996571384
6746851400,421.860636218,-87.8184736366,6746853332,1101.12729753,507.61153594300004,1061.35922308,580.686329795
6746869420,427.92802376,-78.5630331852,6746873333,1113.84029102,508.60777510800006,1061.80744341,582.4829214609999
6746887429,433.789464694,-67.9741690305,6746889334,1114.77846372,521.174939504,1067.18570204,577.4103089280001
6746902456,438.624844753,-57.3842950825,6746905335,1124.41531103,504.299146979,1076.37608287,567.404542731
6746920461,442.656787622,-46.4014438072,6746921336,1125.96037142,498.050283795,1081.99816976,540.465841638
6746936477,445.717772353,-35.6047853027,6746937337,1123.89063767,499.445694045,1085.86369422,546.577738086
6746953480,448.136056368,-23.5789547961,6746957338,1129.30580098,483.747143444,1090.46266728,531.886133031
6746971511,449.483457801,-12.4384737113,6746973339,1130.31465203,465.462750145,1099.81169302,523.8393716969999
6746986533,449.999928686,-0.146267710715,6746989340,1142.64808575,454.683837521,1109.80558466,512.038018619
6747004570,449.587544008,11.1166222093,6747005340,1139.17072675,415.332154124,1116.22036243,482.323361122
6747019556,448.17847719,23.3106318802,6747021337,1134.23551276,384.973434742,1113.54043353,433.008044586
6747037577,446.019450591,34.3438937139,6747041334,1128.71280298,350.01081426400003,1102.97965782,411.348241583
6747052588,442.739459757,46.145511887,6747053332,1124.68742096,335.222849486,1098.54917662,404.099158835
6747070639,438.930744948,56.6350335942,6747073330,1127.63354701,332.470734363,1092.83681375,391.71235861900004
6747085622,433.9062585,67.7416343776,6747089330,1125.76655405,330.992036838,1087.24112144,381.987054639
6747103674,428.590389948,77.4594229784,6747105329,1106.10063061,320.90263997799997,1080.82261552,371.521499279
6747118660,422.0226631,87.5890111328,6747121329,1083.57087152,318.424922762,1072.22151668,368.516815861
6747136671,415.376166617,96.3516686364,6747137328,1090.18070617,306.645418593,1063.77911527,364.34463936699996
6747151686,407.49207016,105.316339983,6747153328,1092.46655563,303.799762001,1062.64632603,364.601106831
6747169707,399.762440632,112.937688482,6747173327,1088.06956246,309.86182311,1063.37480716,368.445362863
6747187728,390.802920715,120.617653396,6747189326,1080.42544638,321.81376948900004,1058.29402406,363.16361167
6747202743,381.817247233,127.293351568,6747205326,1081.872401,313.84361443,1048.06618931,348.196175106
6747217764,372.447229027,133.330305832,6747221326,1030.27372604,305.19074849599997,990.3549948389999,345.98435325400004
6747235774,363.23080919,138.470292092,6747237327,1012.82633601,294.92858282,986.816923697,339.639747467
6747253794,352.893099177,143.405325752,6747257327,0.0,0.0,979.891823492,329.957379581
6747270794,343.253378733,147.296855944,6747273328,0.0,0.0,962.8868304910001,324.143559277
6747285824,332.59991645,150.873018039,6747289329,0.0,0.0,945.7667078689999,320.986016403
6747303833,322.145349453,153.700545704,6747305331,974.076465649,261.023168271,934.251456438,321.397912506
6747318851,311.964741106,155.848906064,6747321332,950.238129015,256.26385083900004,929.544220543,325.346824878
6747336872,302.038335271,157.401211231,6747337333,947.669628984,265.363169336,914.6045915760001,328.476981067
6747351885,291.256041329,158.509862593,6747353334,940.332615734,273.83277055900004,909.694572408,332.068726344
6747369906,281.433774368,159.017469465,6747373336,936.808376713,270.972618542,894.676843082,335.522784723
6747387915,270.764663058,159.044884153,6747389337,931.475225978,260.819585357,892.77681487,334.73528801599997
6747402959,260.670876652,158.582475537,6747405338,918.744347334,260.871427878,883.409182197,334.769253383
6747417954,250.689139232,157.668836461,6747421336,906.05170108,268.085345321,869.619839599,337.92115369
6747435964,241.292574085,156.401239892,6747437334,898.129313069,271.813325475,858.0850016139999,338.679439527
6747453985,231.176565568,154.600766032,6747457331,0.0,0.0,863.689424353,337.25210161
6747468995,221.665129911,152.499798023,6747469328,893.236301835,278.264349588,866.561268692,339.722678529
6747487011,212.322895605,150.053905027,6747489322,903.228284519,281.471994518,869.88342924,345.599816316
6747502027,203.558049407,147.416273942,6747505318,903.039007248,287.553503552,867.34609389,346.969937681
6747520044,194.160671695,144.220535413,6747521314,895.098743704,289.52339346900004,859.3559564230001,349.391335987
6747538065,185.756702519,141.040717515,6747541308,864.928291978,294.002190188,845.446976214,351.18807513800004
6747553084,176.740818802,137.291600724,6747553305,848.915277606,307.596159855,837.77310113,351.148312675
6747571092,168.677564955,133.642476543,6747573299,848.608028943,315.179050922,828.996206424,352.73696014
6747586120,160.047948975,129.427305798,6747589295,847.057361952,306.68600848200003,820.948941442,353.49202102199996
6747604131,151.977594165,125.195713833,6747605291,839.021789993,307.991942586,808.33884369,359.645976042
6747619138,144.066677806,120.776508016,6747621290,836.733060908,299.81931878299997,800.952473995,372.615411966
6747637159,136.331302652,116.196513321,6747637290,829.382565301,293.16789785,799.8530009939999,384.521365502
6747652167,128.743210972,111.456259454,6747653291,824.697085281,300.801810335,786.9111543910001,388.04398106699995
6747670199,121.65599841,106.809121652,6747673294,806.810823162,309.505016859,771.1849968180001,394.435730238
6747685241,114.047063532,101.585957,6747685297,807.969967898,317.14692708,762.187773428,396.37365449
6747703225,107.25570738,96.7221027413,6747705303,794.382394277,325.282995397,758.869149182,402.765484678
6747718247,99.9465569792,91.2783140793,6747721307,789.661854581,324.584666237,749.631101101,400.91657860699996
6747739296,93.3877296944,86.2127214493,6747741312,783.78506349,322.661002849,739.717998655,401.813099399
6747751290,86.3354164428,80.5804865444,6747753316,775.352073211,313.725344581,735.065139991,405.11884613800004
6747769309,80.0103847127,75.3707485377,6747769320,776.668819656,314.487341201,729.388844018,406.42283458099996
6747787345,73.1744518387,69.578443015,6747789325,766.63730063,324.533105487,723.03599465,408.151665293
6747802322,66.7594374403,63.9970038292,6747805330,760.155619398,345.154247022,713.390957312,416.62213998199996
6747820379,60.4207326316,58.3509830653,6747821333,748.956890973,343.537225933,708.0782416430001,428.631347423
6747835386,54.4499997888,52.9211869602,6747837337,748.305999892,346.296688279,703.049522581,432.75000735099997
6747853363,47.9834558075,46.9276746826,6747857341,0.0,0.0,695.5067111389999,441.956107319
6747868430,42.1400284575,41.4196352834,6747869341,729.802574701,372.63736161699995,691.678481282,445.935014248
6747886397,35.7857646618,35.341484514,6747889338,723.828925737,386.72275092,684.6098469,452.813122501
6747904460,30.0584513967,29.7937403008,6747905335,717.158108984,391.121045298,679.255029746,456.07185770300003
6747919474,23.8173380282,23.6850054334,6747921332,716.087330285,394.98391635,671.997734485,460.466033252
6747937447,18.1526761138,18.0938841909,6747941329,708.295707969,401.332923975,664.995227235,467.147469096
6747952507,11.9660190515,11.9491327384,6747953327,704.321973474,398.56271865900004,663.364688388,472.494383197
6747970484,6.33692464662,6.33441286203,6747973324,698.636436157,406.296300229,658.1290749269999,478.16502645099996
6747985493,0.178290012654,0.17828995668,6747989322,690.781146259,420.159878812,648.1185027180001,481.293787274
6748003554,-5.4419872373,-5.44039617542,6748005319,684.832344196,415.722401755,646.567639452,487.10923186
6748018542,-11.6129980287,-11.5975607001,6748021316,673.507479515,412.84695633900003,647.13603547,491.542222388
6748036591,-17.255060997,-17.2045428179,6748037313,671.643346511,428.52274792099996,633.60010435,496.145696883
6748051594,-23.4627433934,-23.3362028907,6748053309,669.54309017,426.487672173,623.892849905,500.223003979
6748069580,-29.160767723,-28.9188865239,6748073308,666.308123144,434.592873226,622.693963207,505.93770454
6748084631,-35.443256449,-35.0114612173,6748085308,661.962169985,440.173596764,616.616592503,508.41648704199997
6748102633,-41.2218886606,-40.5468387349,6748105309,652.624813627,448.022039591,612.352427498,508.37364429900003
6748117623,-47.6131109188,-46.5810825442,6748121309,642.854985142,458.774441844,604.6378103530001,515.142298075
6748135680,-53.51106504,-52.0579855545,6748137310,633.975659342,450.6215117,599.19744472,520.536482205
6748153657,-60.0446246862,-58.0120609652,6748157310,632.897578044,448.96841877599996,592.880526975,526.71372644
6748168709,-66.0901468607,-63.4068604671,6748169311,621.504407236,453.734913872,587.555256834,527.494824471
6748186684,-72.7994240811,-69.2559575375,6748189311,621.061063625,478.41952502699996,579.794200313,533.066274692
6748201703,-79.0176019673,-74.5397939117,6748205312,609.224573188,496.932657421,572.051162365,532.916334334
6748219760,-85.939324069,-80.2585731254,6748221312,601.731004409,496.162023106,565.333250073,536.966476317
6748237736,-92.365269943,-85.4079304921,6748241314,597.788068401,495.321672144,553.2731443509999,538.467241154
6748252800,-99.530841708,-90.9622698882,6748253315,584.016439787,501.471878043,551.652279989,547.782649667
6748270767,-106.201519741,-95.9502346351,6748273316,584.063161111,503.04097861300005,543.9931673469999,543.615829315
6748285787,-113.636183531,-101.297073757,6748289317,573.684633053,507.344433724,538.368412624,554.831332891
6748303844,-120.563147144,-106.073764674,6748305317,567.552542743,496.3224171,534.398797306,549.5845503119999
6748318815,-128.301283361,-111.172670937,6748321318,565.509581762,501.70971249300004,523.332286835,555.579291807
6748336870,-135.521891456,-115.702527823,6748337319,555.107724103,505.79044470400004,516.1032469840001,551.340241028
6748352894,-143.599723451,-120.507280377,6748353320,543.699983858,503.394587856,507.511113682,553.850720125
6748370867,-151.146023318,-124.743798915,6748373321,554.754303333,488.354783375,509.997139619,515.00811712
6748385874,-159.563846937,-129.181360966,6748389321,548.746429091,460.26474524300005,510.8225812,506.262318568
6748403956,-167.432548061,-133.054108822,6748405322,549.90177907,458.11159537699996,511.55601605,498.241273182
6748418910,-176.235646312,-137.071189306,6748421323,540.813733054,454.249035629,500.90082124699995,494.53246916
6748436972,-184.451457849,-140.519594561,6748437325,536.475035355,458.757235539,497.44082953,492.607490121
6748451943,-193.637715045,-144.031529286,6748453327,532.393490227,449.915957447,490.95363156900004,493.535716817
6748469961,-202.207704708,-146.980462955,6748473329,533.476736505,461.438565614,490.441387279,497.370274641
6748485019,-211.782261835,-149.900805147,6748485330,528.995593862,464.581783158,492.053695292,498.69918963199996
6748503033,-220.684997173,-152.260941355,6748505332,524.430344482,472.92814791,483.39190810599996,512.774975651
6748518004,-230.622760367,-154.489247625,6748521333,519.429668125,471.147005611,476.55229466199995,517.541886083
6748535078,-239.863517309,-156.174185422,6748537334,510.378546514,465.81659335300003,467.333290724,514.412024175
6748553090,-250.121189888,-157.60338057,6748553336,501.466914808,474.64910992,462.47156442,515.589677541
6748571057,-259.61647178,-158.507244807,6748573337,494.867971872,488.47806433,451.544456171,507.766722425
6748586069,-270.16567726,-159.030573076,6748589339,496.769180827,496.329584194,449.400781025,506.260303678
6748604130,-279.897117743,-159.054666083,6748605340,494.584245372,503.658633259,443.960671219,511.92151032099997
6748619159,-290.64138862,-158.555478962,6748621341,487.938682477,502.700520871,436.85101903,520.9000865
6748637173,-300.502855832,-157.59519976,6748637343,476.65470546,502.525381316,433.33855887199996,518.120513886
6748652181,-311.335739441,-155.962864889,6748653345,472.938961264,494.837332289,429.844725819,515.898976531
6748670160,-321.226313193,-153.918430454,6748673345,371.405598139,524.979373087,333.93310139700003,532.927284516
6748685174,-332.010280208,-151.049973969,6748685345,384.991443427,526.449344369,331.694939583,526.756462415
6748703186,-341.780934584,-147.835004168,6748705344,361.38137466,540.947237706,320.779276408,543.600665372
6748718208,-352.317125815,-143.656392059,6748721343,354.758450814,543.049954199,317.115926992,542.9946116909999
6748736221,-361.782850885,-139.212159546,6748737342,349.950875299,542.400761589,311.829575156,543.541427972
6748751246,-371.895348357,-133.659324507,6748753341,350.629218469,530.100535236,312.583593881,543.8196780019999
6748769279,-380.858598081,-127.951920131,6748769341,340.629811805,522.307565873,304.64417157400004,539.8690438919999
6748784268,-390.310311177,-121.008564556,6748785340,333.751805547,515.027728641,290.34536330099996,527.597519662
6748802282,-398.531707329,-114.060698939,6748805339,318.390577007,517.130135515,282.597892544,515.5648718580001
6748817304,-407.032838314,-105.798716723,6748817338,310.598144093,517.9253770409999,274.083203147,514.870220886
6748835314,-414.30332756,-97.6538815168,6748837337,296.799583436,512.769564909,273.974255339,522.811856313
6748853339,-421.633566145,-88.1385879312,6748857334,290.773944914,488.082026718,263.065486055,525.644315801
6748868347,-427.987729118,-78.4644007558,6748869333,286.823595487,492.727735568,263.319025694,527.626934647
6748886367,-433.609150396,-68.3312580992,6748889333,283.36029367,476.797208599,259.414046912,523.191616192
6748901415,-438.278765042,-58.2185623833,6748905333,284.711409173,471.029886804,254.658932857,522.01403296
6748919402,-442.531404909,-46.7866679697,6748921333,275.072399276,461.95979363099997,248.588768332,513.8079788809999
6748937415,-445.617607545,-36.0131560903,6748941333,270.881647516,456.34227571699995,235.376078431,503.712359295
6748952431,-448.069640028,-23.9928901929,6748953333,262.548811003,446.350752339,231.466834703,494.848447477
6748970450,-449.449872722,-12.8358087198,6748973334,260.637191815,445.804383219,224.786132755,481.56183663300004
6748985464,-449.998999017,-0.547990860225,6748989334,259.552306197,438.560618733,219.296943043,475.40826583300003
6749003489,-449.616822868,10.7152787603,6749005334,258.739285748,421.945476939,216.951339667,474.929221587
6749018497,-448.24121997,22.9078727611,6749021334,264.712778997,411.806593615,215.121305176,474.970614778
6749036540,-446.115580041,33.9317490306,6749037334,264.925115435,411.836447332,217.74318777599998,472.431168995
6749051525,-442.852686941,45.7924448314,6749053333,264.020874765,411.34543637400003,222.13942825700002,462.77407385699996
6749069550,-439.085988171,56.2503826647,6749073331,261.729194944,399.349844725,232.70288274599997,454.375055487
6749084556,-434.091807382,67.3701766592,6749085330,257.816979132,387.28337449199995,230.104095999,452.791835773
6749102580,-428.779812922,77.1399526103,6749105329,258.051243241,382.063481598,231.852536664,444.16566218699995
6749117595,-422.25316892,87.2610559988,6749121328,253.857211976,380.545491906,230.479176576,436.369342823
6749135602,-415.628958046,96.0406752625,6749137326,249.69972402,365.65420039400004,237.315293184,429.24389712199996
6749153622,-407.757884337,105.035287634,6749157325,266.01820375,356.85489152400004,244.63066398400002,423.234182545
6749168640,-399.673500668,113.01962153,6749169324,271.754654747,348.444868143,253.98940729900002,422.957473659
6749186667,-391.107559416,120.374370936,6749189323,274.812653967,338.829238921,265.03675226,418.04902068
6749204669,-382.125399654,127.079572674,6749205322,286.200952086,339.13216466299997,269.346655498,417.49835126199997
6749219683,-372.78113062,133.12987044,6749221320,297.72894145,342.547135957,279.455382283,407.577521506
6749234703,-363.138723231,138.517983292,6749237319,311.172917639,343.463607522,283.87227849,398.13416560900004
6749252725,-353.24037117,143.252773966,6749253321,327.770209911,338.320189974,290.63909109,393.67065243
6749270738,-343.61732101,147.161607061,6749273324,334.986137705,329.154481479,297.767253034,393.81325614400004
6749285779,-332.959030093,150.76419431,6749289328,342.064009358,324.0708112,304.84393565700003,388.38199913
6749303774,-323.116237355,153.465091849,6749305331,346.928123751,326.003167495,314.844222223,380.318696709
6749318790,-312.312408723,155.784996637,6749321334,348.880526881,333.353477486,327.254009306,378.65734349900004
6749336805,-302.414601357,157.351816691,6749337338,351.790396961,329.82679015599996,332.336829841,387.917194232
6749351814,-291.577977477,158.485223412,6749353341,353.553313136,327.269058047,339.232213465,394.386568903
6749369837,-281.781690016,159.007477823,6749373345,362.772667629,317.85137853099997,360.116280465,396.64997655199994
6749384885,-271.113798067,159.05245534,6749385348,379.106227422,317.326003295,361.921706987,388.337758431
6749402869,-261.450452512,158.634843613,6749405352,393.247089416,309.393291348,373.083990116,379.40499672
6749417879,-251.046547614,157.709287979,6749421355,406.363498375,311.286378043,372.38391525300005,379.76473875
6749435893,-241.642931956,156.455530295,6749437359,405.101862774,315.874742389,380.703373509,383.453592214
6749450910,-231.500327219,154.665340337,6749453360,416.772096328,318.90202412900004,385.76152109,385.63025979099996
6749468929,-222.419072836,152.680695706,6749469356,433.696530851,323.362728119,396.603200324,382.141324484
6749483947,-212.615028452,150.136107438,6749485352,439.894528389,324.843207248,402.12447200599996,383.789268429
6749501968,-203.859518251,147.512497336,6749505347,439.356423982,324.040201445,411.461531972,380.066305381
6749519974,-194.476639608,144.334161707,6749521342,434.117355966,317.693636237,408.796345976,388.717900369
6749534992,-186.034872228,141.150830399,6749537338,475.882413982,305.914539335,467.14386875599996,389.18626173300004
6749553007,-177.411550679,137.582551139,6749553334,474.869084678,308.489448389,467.003011926,392.592448871
6749568021,-168.584009496,133.598495913,6749569329,488.154484547,310.550808329,466.362396537,392.42378095
6749586045,-160.32581987,129.56802129,6749589324,499.597712087,312.465028365,470.740092869,397.285263865
6749604065,-152.586278418,125.524620843,6749605320,504.060332488,304.16701766,474.909164594,394.91157562800004
6749619079,-144.329448824,120.927601376,6749621315,503.612641946,306.890242647,483.429272036,398.96767633800005
6749637087,-136.936386067,116.563975372,6749637311,513.974310767,311.441318488,484.093933796,404.399641027
6749652114,-128.999923577,111.620615025,6749653307,522.287865531,321.111587212,480.465504475,409.66690935300005
6749670129,-121.905056179,106.976008218,6749673305,523.487313403,323.902853865,484.522943359,408.357128155
6749685132,-114.296082169,101.760698919,6749685305,528.020331974,325.194753482,488.496672822,409.173925439
6749703151,-107.481053162,96.8865141525,6749705305,532.734245623,329.19865162,501.67637195,414.210833301
6749718171,-100.181802118,91.4568533877,6749721306,0.0,0.0,507.27786923400004,416.824654683
6749736182,-93.6222921547,86.3967786849,6749737306,540.612183624,329.93360015,510.698662642,419.75678841800004
6749751194,-86.5672380376,80.7686212095,6749753306,543.1165281,344.337679653,513.2180659759999,424.41632474
6749769221,-80.2207164129,75.5463402684,6749769306,549.220258909,346.99015708699994,519.153275131,422.760165676
6749784275,-73.3994078334,69.7716508635,6749785306,553.425404353,353.534723204,523.0931111140001,418.7318667
6749802251,-67.2680795114,64.4445256708,6749805307,555.735697329,350.350039035,521.0226536590001,423.590783526
6749817305,-60.6400243686,58.5483955273,6749817307,556.70585239,354.61024043099997,525.850865163,429.62409109699996
6749835318,-54.6667191422,53.1200747724,6749837307,565.972199543,364.40201101,537.7784646380001,432.046461129
6749853305,-48.1982811363,47.1285614784,6749853307,611.740648473,370.34462272,584.223652411,439.654769593
6749868360,-42.3346094805,41.604359408,6749869313,620.161175299,376.548208517,583.993983045,444.932610404
6749886330,-36.0048498638,35.5524611791,6749889320,628.51417788,378.309744295,591.880653883,449.491297608
6749901344,-30.2677947768,29.9975634629,6749905325,635.505607236,385.798380113,595.1683514480001,449.717815008
6749919401,-24.0244194473,23.888624613,6749921330,639.794835137,390.428696955,597.3610519590001,454.52013349099997
6749934387,-18.3531346131,18.2923799188,6749937335,643.131758631,396.872591925,604.187769525,454.94433959
6749952440,-12.1634249815,12.14569032,6749953340,644.272817444,393.189832825,603.874399662,455.619441925
6749970453,-6.53513397603,6.53237915205,6749973346,651.246476897,384.35042579099996,607.485289384,457.47429892599996
6750000490.0,5.24845520432,-5.24702788121,6750001355,661.743361644,385.38670504,617.818226614,460.84525960900004
6750018480,11.166704831,-11.1529777136,6750021362,662.287611612,403.906255508,626.237035127,468.27770926
6750036520,17.0539454049,-17.0051682139,6750037367,664.814548141,410.49937359800003,625.87082396,468.88914232
6750051564,23.260238267,-23.136929057,6750053372,665.37156381,414.292906421,631.41160143,472.39330640800006
6750069511,28.9542395008,-28.7174202634,6750073369,664.179714178,424.524542475,633.34759788,487.34972586
6750084585,35.2444121465,-34.8197585124,6750085364,664.87680292,431.33687701900004,637.561552487,488.915435444
6750102537,41.0173612447,-40.3521521378,6750105357,673.739095745,446.174104496,640.8979577,493.511943391
6750117553,47.4128684967,-46.3935379635,6750121351,680.986716816,441.838983794,646.729038877,498.029047521
6750135616,53.2969366113,-51.8607844069,6750137345,690.098886826,443.754748109,646.0196069819999,500.65150656599997
