t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
6456775250.0,5.89471418278,-5.89269223572,6456778307,627.265231673,499.508689584,631.773406319,490.165980105
6456790304,10.8045282785,-10.7920925086,6456790308,623.664328012,498.329292846,632.799402849,488.34179141
6456808324,16.7077245499,-16.661850335,6456810308,626.929477139,495.52737562,638.243226834,496.866095517
6456826316,22.6452938331,-22.5314615087,6456830309,633.979800691,498.480434825,640.819569862,506.649613078
6456841366,29.3136730488,-29.0679986281,6456842309,636.020133949,500.654108677,641.147578466,507.277908602
6456859331,34.608830907,-34.2064846277,6456862309,633.072419625,502.923911775,639.487921074,505.302263153
6456874349,41.1292444491,-40.4586637468,6456878310,629.799745389,497.201095937,640.790093566,505.005869355
6456892400,46.7607058221,-45.7820294289,6456894310,630.339649203,493.430069271,641.750949248,501.967607822
6456907382,52.9314741178,-51.5239193771,6456910310,630.802527587,493.438316932,640.938183021,496.246255635
6456925443,59.1727390478,-57.2247391062,6456926309,630.37141965,500.72008941,639.156332814,492.952583812
6456940472,65.7803976336,-63.1332518519,6456942309,633.935556088,503.762080012,640.105189136,493.035349069
6456958428,71.9039282873,-68.483981046,6456962310,639.965565363,502.062843975,646.413769197,495.015622856
6456976485,78.6997006983,-74.2729654183,6456978312,644.395424511,505.67241319,668.82631395,501.400674881
6456991462,85.0125372116,-79.5030667347,6456994314,678.326709402,529.947217553,693.902358334,523.706544039
6457009509,91.7325368536,-84.9078799026,6457010317,690.628692601,536.470892618,706.632328627,539.026892081
6457024530,98.5749559452,-90.2329683322,6457026319,700.457667679,543.220138422,711.915465661,546.694274704
6457042501,105.559030828,-95.4776012971,6457046322,707.108309328,545.42874879,721.758289823,550.959098852
6457057568,112.638147226,-100.592471478,6457058323,707.965709601,549.591373789,724.006705187,551.386644108
6457075538,119.894209099,-105.621187037,6457078326,704.435527676,553.846632009,727.50249815,547.010246751
6457090547,127.271856827,-110.508881183,6457094329,705.831948436,555.106370976,729.576450029,543.737199473
6457108613,134.815664216,-115.269238724,6457110331,717.388916777,555.154554497,733.189011759,543.157737487
6457126597,142.525983977,-119.884666774,6457130335,720.694148953,555.398914605,737.806470157,550.808698497
6457141660,151.318097335,-124.837555509,6457142337,749.780586544,569.526138107,810.585803591,566.80522672
6457159618,158.435705456,-128.60430809,6457162340,792.559862685,589.780830479,819.243342419,594.727601459
6457174637,167.524589941,-133.097833979,6457178342,797.523523395,594.863418086,819.382464421,604.789500129
6457192690,175.053161213,-136.550968663,6457194345,799.747195842,593.023015523,819.204851916,608.895891412
6457210666,183.635824299,-140.190230253,6457214348,806.13027132,591.341898913,819.883677504,609.335918108
6457225727,192.404828104,-143.581284114,6457226350,807.509684833,593.41451596,822.062120304,607.512269931
6457240734,201.357011861,-146.701876663,6457242352,815.737495051,598.06599771,827.800914607,609.294596203
6457258711,210.520166531,-149.538484109,6457262355,820.441604487,603.975982281,834.00480892,615.919940163
6457273765,219.820553649,-152.046819731,6457274357,827.188732268,608.230306658,835.858845612,616.845254263
6457291748,229.282179932,-154.213752853,6457294359,838.426576466,613.695969104,842.721659043,612.286174755
6457306751,238.925210667,-156.020206136,6457310359,849.146973989,616.708036212,855.860507172,612.393090025
6457327782,248.735482135,-157.437631321,6457330359,857.319544499,626.637482915,868.032651065,615.527036416
6457342795,260.019093887,-158.536568169,6457346359,863.380139929,636.11431412,873.377705022,619.168853639
6457360811,268.765614339,-158.99062112,6457362359,908.623428565,654.522854404,946.372715074,641.59982158
6457375822,280.191244314,-159.048420049,6457378355,921.357707486,655.486671708,938.955531064,643.429900847
6457390840,289.209524992,-158.654508137,6457394351,929.938174631,665.486992833,946.335209698,646.972863283
6457408891,299.54671381,-157.709868106,6457410347,940.518216281,665.823264248,953.919571323,645.590350317
6457423876,309.897134963,-156.215467952,6457426344,947.33613611,668.27465764,958.834611746,647.874113412
6457441928,320.262112444,-154.141831766,6457442340,953.874517891,671.535929191,968.506376647,650.465710233
6457459911,330.582526818,-151.469631258,6457462335,964.215794847,672.456571815,983.51564666,655.303921467
6457474928,341.266038625,-148.019788298,6457478331,976.260759639,677.551687731,990.46360906,658.906690125
6457492971,351.438725503,-144.034627428,6457494328,984.809208098,677.856069169,995.506772277,656.054388024
6457507943,360.870282723,-139.670986992,6457510328,994.514928643,672.410844424,1001.69981496,653.476280268
6457526010,370.553106407,-134.447876408,6457526328,1003.36497132,664.956521814,1009.02185986,650.291344698
6457541020,380.003855479,-128.530922968,6457542328,1016.27215338,660.471474255,1015.89946474,649.460378082
6457558998,389.067203547,-121.981574664,6457562327,1026.31881616,662.76348112,1026.86325537,648.659564333
6457574085,397.750167917,-114.761973828,6457574328,1031.98773811,664.535070227,1031.27733495,647.728376964
6457592064,405.922718671,-106.948442293,6457594329,1039.79592651,663.209705909,1044.07787291,642.862660162
6457607045,413.605698854,-98.4857331073,6457610330,1046.1759673,661.83772349,1049.93662495,639.486763519
6457625110,420.690793404,-89.4497991885,6457626331,1051.55239266,659.721238791,1057.51754449,638.730442032
6457640118,427.711100422,-78.9200020473,6457642332,1057.41251614,657.801344164,1067.22885403,636.102047493
6457658139,432.864871576,-69.7813446089,6457658333,1060.69129555,600.366706455,1078.3006318,606.153609847
6457676145,438.189025582,-58.4326375003,6457678334,1067.63651364,596.654648064,1083.54105321,587.452501097
6457691132,442.014192005,-48.3401373369,6457694334,1074.75698627,596.010925981,1090.20250507,583.241723608
6457709183,445.347247904,-37.0917236049,6457710332,1081.33151163,594.159175698,1097.91189271,572.470697286
6457724161,447.797503486,-25.6175499579,6457726329,1085.10552415,582.567930644,1104.5635708,562.168213039
6457742224,449.35071313,-13.9425878226,6457742326,1089.6703788,573.058355904,1107.81005263,558.627807732
6457760227,449.983862959,-2.20019798954,6457762323,1091.67705781,566.187073242,1111.29569705,554.685449317
6457775234,449.657740404,10.1276561998,6457778321,1090.70615256,565.203797495,1112.91264069,549.528005262
6457790264,448.48303203,21.2828609505,6457790320,1092.91025165,565.566672875,1114.20504975,542.281416128
6457808274,446.361188258,32.8540786247,6457810318,1079.66098893,544.12877888,1112.13382768,518.154310061
6457823256,443.359569501,44.1740143922,6457826317,1039.33074736,463.108267509,1092.43845366,444.853147709
