t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4627777048.0,5.89285645585,-5.89083641919,4627778966,628.887273776,487.61427981400004,608.729380227,521.88592563
4627792086,11.1930072082,-11.1791829824,4627794972,631.972227024,486.837831685,604.310191995,517.461450714
4627810073,17.1004526544,-17.051276465,4627810978,633.919045749,486.121069257,600.69257632,518.788321839
4627828094,22.7627126136,-22.647109373,4627830985,636.428363152,489.76345521,605.491680372,524.4892551309999
4627843107,29.015236492,-28.776929565,4627846991,639.114006688,484.846614081,607.2139505480001,526.470914883
4627861121,34.741604598,-34.3346633411,4627862997,639.254557506,477.124555661,608.4062424169999,523.3669427330001
4627876139,41.0553452229,-40.3883156298,4627879003,636.282707693,471.143713565,608.020158276,520.54151212
4627894155,46.9066281372,-45.9189481066,4627895009,636.944404223,475.249591478,605.981389582,518.897866204
4627909170,53.6899462651,-52.2226282412,4627911009,640.203661928,481.182714729,606.076208749,518.685245776
4627927188,59.3090060095,-57.3479399975,4627931003,639.369470081,486.70487594599996,610.165108678,523.545747409
4627942202,65.9184183346,-63.2552068186,4627943000,639.081512727,487.223067256,613.093686241,524.04834171
4627960250,72.0444677465,-68.6053158667,4627962994,635.14205141,486.653435805,618.812350138,524.488940612
4627975231,78.8376556557,-74.3888014355,4627978989,630.97851184,487.522014484,621.584323249,523.694395196
4627993246,85.1729764516,-79.6340837214,4627994984,679.655924112,507.36239124900004,658.359891866,526.54943269
4628008264,92.1831082548,-85.2641255399,4628010979,706.341501392,554.285694047,691.653003545,535.595468924
4628026281,98.7163082445,-90.3410420608,4628026974,715.919291112,553.035663101,696.785478053,543.810538672
4628041291,106.000002296,-95.8021723732,4628042969,726.874609673,557.860986139,705.010843836,552.558461719
4628059319,112.796791333,-100.704746675,4628062963,733.802703678,559.16474461,714.031354745,560.559656077
4628077328,120.363116886,-105.938627821,4628078959,735.506287795,565.371936904,720.14130787,564.781401314
4628092373,127.440936163,-110.618213108,4628094954,737.07128551,569.454193528,723.419335843,572.13893788
4628110366,135.318963138,-115.578243136,4628110953,738.425983992,573.383611942,729.033543907,581.379316927
4628125386,142.681783169,-119.975313504,4628126950,739.588907929,571.863473037,733.135759653,584.68524597
4628143394,150.946570651,-124.634965791,4628146948,742.780555956,568.496079354,739.395683275,580.9908837119999
4628158414,158.619388037,-128.698635842,4628158946,763.276444236,567.8980027169999,750.047304325,586.01720505
4628176433,167.203661736,-132.945216786,4628178943,784.407301903,571.398247587,772.605238602,597.535260552
4628194448,175.256592055,-136.640894012,4628194941,796.284901167,575.057795523,779.253200166,607.227504536
4628209455,184.213292039,-140.42371562,4628210939,803.178570654,575.642176259,782.511789877,617.644804349
4628227481,192.607993638,-143.655929378,4628230936,807.252611854,584.079531215,787.4465166960001,627.88039565
4628242520,201.96104306,-146.900006691,4628242934,812.592341664,589.961177956,798.492357522,636.553854418
4628262479,210.700360584,-149.590634958,4628262931,820.954076641,599.425445039,810.1124539169999,637.470678244
4628275521,220.44599665,-152.202065331,4628278929,830.228851196,601.183599252,819.468152822,639.00555827
4628293536,229.492509898,-154.25749537,4628294927,837.496639274,616.1251848630001,827.34741187,645.332367014
4628308556,239.577414874,-156.12764616,4628310926,852.91947055,626.128843387,833.1468562189999,653.3101113580001
4628326576,248.963465096,-157.4654902,4628326929,862.171663447,635.534742774,841.3044668839999,666.841065149
4628341591,259.356966518,-158.487954432,4628342933,869.406926713,637.5408865769999,851.510650961,673.838432634
4628359609,268.978731276,-158.997289349,4628362937,876.829412982,638.98934429,863.2099867610001,677.8078371830001
4628374620,279.653753861,-159.059521983,4628374940,887.186043195,636.8949204080001,871.208699643,680.608747094
4628392643,289.435087922,-158.639578446,4628394944,900.53103944,639.342677569,877.8705442239999,674.9747296859999
4628407656,300.227918981,-157.628652945,4628410948,913.971097991,639.331487995,887.251807288,683.389070117
4628425667,310.133094864,-156.174800163,4628426951,962.361243,636.086231575,929.292693127,677.59533386
4628443689,320.945665303,-153.9840025,4628446956,964.74439126,631.691503841,931.064067546,662.600024738
4628458699,330.817199385,-151.401508644,4628458959,976.826089186,632.6575640359999,941.1062984519999,659.571576668
4628476743,341.484945815,-147.941441829,4628478963,982.46923673,628.296704931,948.856764904,658.6106937540001
4628491736,351.135496072,-144.163897706,4628494967,988.105737911,626.92622563,956.559265845,663.019955138
4628509753,361.523673047,-139.343152573,4628510968,1003.32607295,634.161428732,963.993204043,673.078189583
4628527771,371.186003134,-134.078104101,4628530967,1019.3731773,639.998096512,975.411700772,676.995096919
4628542775,380.593628453,-128.132230228,4628542967,1019.77646026,642.016492119,980.750947519,676.294342236
4628560833,389.263237751,-121.829401462,4628562967,1029.24168712,628.877287446,991.2622101110001,671.500839429
4628575808,398.28019009,-114.287378443,4628578967,1034.89100214,624.981462233,996.10802807,674.805509262
4628593876,406.090061604,-106.776588642,4628594967,1043.17708862,619.962455941,1013.60351144,667.503137131
4628608885,414.398356344,-97.5396698168,4628610967,1066.48250071,606.3433988840001,1039.65957368,625.424576794
