t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
9706983363.0,11.3768722525,-11.3623564009,9706986064,667.438785983,475.047128655,620.445570504,488.847206288
9706998377,17.2732005577,-17.2225233537,9707002066,664.365465994,478.262300901,622.296696073,489.001389358
9707016438,23.2066394142,-23.0841762266,9707018068,664.560364017,483.275282363,620.224279004,492.479317262
9707034410,29.4432481424,-29.1943287798,9707038080,659.041015127,486.615332951,622.606287559,491.166728836
9707049484,35.1876346441,-34.7650059075,9707050088,659.155985702,486.735884529,622.419209852,497.244678244
9707067457,41.2414709611,-40.5654738963,9707070100,668.231347006,477.504029616,612.384860398,502.089545217
9707082487,47.3502224721,-46.334843633,9707086109,670.660625297,469.094798049,616.363695045,493.602854214
9707100526,53.527783807,-52.0733773144,9707102119,665.867256545,470.132933042,623.094731479,487.270222754
9707115545,59.7815628746,-57.7747541386,9707118129,658.697559578,480.057073918,632.400223218,490.261877114
9707133561,66.1111158823,-63.4253717294,9707134138,661.740373384,476.796311923,628.14948531,504.407881557
9707148550,72.522343612,-69.0173878103,9707150147,662.566086826,474.989272761,628.277941832,493.739875909
9707166549,79.0367511785,-74.5558551459,9707170158,666.271972818,479.39505759,621.710996815,497.270490343
9707184607,85.6618386496,-80.0327055075,9707186167,665.624396374,487.720423694,624.325398738,498.952463379
9707199628,92.3823042359,-85.4213714382,9707202176,730.878177453,496.474598885,685.283501909,544.716721069
9707217673,99.2281488298,-90.731718975,9707218185,744.071892782,504.36589667,684.989480082,533.902659606
9707232653,106.216681827,-95.9613681253,9707234185,749.905352093,508.762691649,693.174862155,542.883140261
9707250623,113.321044082,-101.075032296,9707254184,747.803545057,525.943120293,700.563895785,556.436936603
9707265686,120.579184439,-106.084591943,9707266184,744.399858239,545.839770019,699.690626374,555.356325614
9707283702,127.979318339,-110.96554388,9707286184,750.285803995,540.724957658,702.705185113,550.133760744
9707298668,135.550753772,-115.720190494,9707302183,756.366893883,542.265051543,708.56913128,567.377479659
9707316741,143.259832715,-120.310726182,9707318183,763.159032781,547.299395194,721.993334764,562.59312097
9707331753,151.518493954,-124.946583902,9707334180,766.824010249,548.615531387,722.96863532,577.038594367
