t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2453029607.0,11.5387543501,-11.5236108282,2453031355,1240.81659303,302.796054056,631.84681352,500.22299527
2453044616,17.4293870055,-17.3773267865,2453047356,1241.87677084,303.73241739,632.057002718,501.711518075
2453062624,23.3680812339,-23.2430580985,2453063358,1243.39549466,308.351628665,630.685787347,504.832280099
2453077645,29.3394093964,-29.093092692,2453079360,1243.59966918,309.848609545,632.9769930580001,504.97083171099996
2453095652,35.3482318433,-34.9198592011,2453099363,1252.26700049,305.675666188,639.176187854,502.835658959
2453110655,41.4123093244,-40.7280125967,2453111365,1253.55554852,302.522590252,639.465275945,501.42426894199997
2453128669,47.5173661749,-46.4914218698,2453131369,1244.29521372,304.64767792,633.2911359340001,503.16059538900004
2453146675,53.985143694,-52.4941336751,2453147371,1243.56015165,302.217601423,632.942133347,505.32505675
2453161689,60.2597972567,-58.2060117961,2453163373,1236.37666924,300.88964764,633.947352442,508.400182811
2453179699,66.5976162139,-63.8544515757,2453183376,1233.84637099,300.833911196,636.250765767,509.950846899
2453194713,72.8343352632,-69.2859978959,2453195377,1235.16550908,305.49396974,637.526118066,510.72685375699996
2453212730,79.2623098783,-74.7449417312,2453215380,1239.54415783,310.685285505,638.699422099,510.019876688
2453227732,85.8518331397,-80.1873882417,2453231382,1239.09010541,314.07604501599997,638.1343594069999,509.985409908
2453245748,92.5628559515,-85.563767427,2453247384,1243.23273832,315.84604812099997,640.065770146,513.313928592
2453260759,99.7346870036,-91.1173273031,2453263386,1319.11766067,317.22374262700004,644.98004664,521.065302652
2453278764,106.400788133,-96.09648274,2453279388,0.0,0.0,690.14720341,547.64015173
2453293776,113.857125279,-101.452500998,2453295389,0.0,0.0,698.5342987989999,560.595175743
2453311788,120.809908628,-106.24024193,2453315385,0.0,0.0,704.68447012,576.749699794
2453329806,128.183725851,-111.097094395,2453331383,0.0,0.0,707.9902339280001,586.281408221
2453344812,135.747975914,-115.840788301,2453347382,0.0,0.0,714.636629172,590.134061494
2453362822,143.850934805,-120.652234945,2453363382,0.0,0.0,717.195428422,587.268185776
2453377831,151.394732889,-124.879270426,2453379382,0.0,0.0,717.4695214660001,588.784852004
2453395847,159.463775206,-129.130394572,2453399382,0.0,0.0,722.8757568310001,595.815383828
2453410853,167.674862923,-133.169143947,2453411382,0.0,0.0,725.801589082,598.898629843
2453429087,176.093266967,-137.008869618,2453431381,0.0,0.0,736.502262793,597.193119229
2453446876,184.736641168,-140.63408048,2453447381,0.0,0.0,746.811709003,613.416583696
2453461886,193.912764739,-144.131083993,2453463381,0.0,0.0,797.259849908,650.565498726
2453476900,202.467289693,-147.064851502,2453479381,0.0,0.0,806.8072465480001,654.527465306
2453494907,211.621833561,-149.855131201,2453495380,0.0,0.0,814.1220800460001,660.5371425769999
2453513227,221.007033029,-152.339880681,2453515379,0.0,0.0,828.46828698,673.181484621
2453527932,230.451826003,-154.454556391,2453531378,0.0,0.0,833.341777823,676.685742771
2453545954,240.146117179,-156.219800682,2453547376,0.0,0.0,840.63071922,684.032352912
2453560959,250.402429515,-157.635973569,2453563374,0.0,0.0,842.391063806,685.046479156
2453578962,259.903507721,-158.528225315,2453579372,0.0,0.0,852.491458937,689.750222073
2453593977,270.471091188,-159.038078645,2453595370,0.0,0.0,864.099564128,688.8018202710001
2453612000,280.204768481,-159.048122917,2453615367,0.0,0.0,874.90482866,695.92694004
2453627000,290.494334807,-158.566115503,2453627366,0.0,0.0,882.16919845,696.476914863
2453645013,300.808905566,-157.557503865,2453647363,0.0,0.0,894.193826672,704.4557150139999
2453663020,311.646535207,-155.906824689,2453663361,0.0,0.0,901.7401112169999,707.3986434110001
2453678035,322.228378719,-153.680622356,2453679359,1316.07826101,487.47976228199997,762.487807755,718.71026635
2453696046,332.341128016,-150.950946595,2453699358,805.822305568,646.811943907,580.546766044,777.136800651
2453711051,342.059476127,-147.734310303,2453711358,739.168625451,672.064992203,513.096197929,811.416526304
2453729066,352.141699079,-143.732378626,2453731359,769.638572402,689.100741458,525.597375492,812.164338755
2453747077,362.533873058,-138.829505478,2453747357,768.043943529,697.560271088,528.0681982369999,811.230195416
2453762085,372.175024776,-133.492939656,2453763346,787.046805884,699.482280717,541.259796548,805.659660629
2453777096,381.108024278,-127.781510219,2453779335,804.542849295,702.136031838,547.4148873290001,800.00669874
2453795106,390.136584295,-121.145698544,2453795324,812.622149521,704.3386351319999,553.546964699,795.98341313
2453810118,398.765452662,-113.849184348,2453811313,835.057255688,705.2119496060001,564.809058437,791.5825938160001
2453828129,406.896201797,-105.941468439,2453831300,846.023942425,703.4842570510001,571.528279781,782.082409101
2453846154,414.510786424,-97.404262467,2453847289,857.549961254,697.41168596,577.0556626480001,770.07504877
2453861154,421.82676034,-87.8663384751,2453863278,869.487022261,691.910223064,580.326700711,764.732258335
2453879170,427.872389332,-78.6547918327,2453879267,909.874598644,663.544994742,592.4274820730001,733.344251783
2453894173,433.760611259,-68.0314649739,2453895258,1016.27607158,619.9075933930001,642.204180664,684.290468903
2453912193,438.396573048,-57.9361341862,2453915253,1033.23583226,598.067166055,643.45086403,663.534539861
2453927195,442.470851189,-46.9714705115,2453927250,1091.27673805,585.898537254,646.70886597,648.518729531
2453945226,445.702587599,-35.6670107692,2453947245,1078.38087952,570.829708555,651.6285332059999,634.9536182219999
2453960220,448.126618862,-23.638225764,2453963251,1078.63374828,563.678926102,657.5737859,623.9322420230001
2453978238,449.477255253,-12.5128104157,2453979256,1092.58631698,552.662596734,660.543573769,609.886331038
2453996256,449.99988029,-0.189506996459,2453999262,1105.96236586,539.724215864,663.607440076,602.1825143269999
2454011286,449.55164832,11.589624164,2454015268,1102.86570669,536.4755276330001,663.24513045,593.5960248590001
2454029266,448.272945011,22.7014421575,2454031273,1107.5333737,528.916967459,667.27202902,582.432683743
