t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
6597679536.0,11.8208991236,-11.8046189357,6597680859,609.678115432,469.619806486,623.690083181,453.735682283
6597697560,17.4455273457,-17.3933227942,6597700858,609.846139577,473.1717431,625.478075107,457.880019705
6597712558,23.6708945248,-23.5409747834,6597712858,611.043675041,476.553184871,622.328066852,457.589595112
6597730595,29.3514975401,-29.1048787793,6597732857,614.46139102,479.555637191,626.489468571,452.834252811
6597745590,35.6449551581,-35.2058359277,6597748857,613.981672082,479.896702588,622.000039848,448.478174506
6597763603,41.4176039529,-40.7330489481,6597764856,612.920884737,480.969799067,625.629615635,449.679526656
6597778653,47.8182578493,-46.7731151275,6597780854,611.365612457,476.21059777,625.97524908,454.458027703
6597796652,53.7160534539,-52.2466499115,6597796850,611.537663941,478.879023349,626.817207142,455.94493908
6597811685,60.2613377309,-58.2073998337,6597812847,612.758901906,474.062451721,630.269995421,459.660958234
6597829657,66.2955501137,-63.5881275495,6597832842,613.16332171,471.981809453,629.720136694,461.883351744
6597847665,73.0124302421,-69.4391801054,6597848840,611.28682672,471.864290468,633.100625635,462.864877932
6597862673,79.2308577604,-74.7185862536,6597864839,611.271798965,478.424213314,635.640259304,466.970758613
6597880684,85.8466126651,-80.1831398258,6597880838,657.764908972,507.462032366,696.04796375,493.000877605
6597895689,92.5765237651,-85.5745417255,6597896837,670.472270717,518.189594268,688.466078819,489.024276581
6597913700,99.4357761235,-90.8899007577,6597916836,681.655859306,525.952410596,698.816375729,502.669403611
6597928710,106.41108163,-96.1040330288,6597928835,681.974050591,525.755481674,700.26813052,505.141264719
6597946719,113.526344139,-101.219729432,6597948834,687.331556506,529.712952668,703.913298887,516.146466617
6597961800,120.790175748,-106.226938536,6597964833,692.940144091,530.595475671,708.803953191,523.372112694
6597979734,128.227009593,-111.124927868,6597980831,697.713257482,529.907469212,713.634786661,529.652857699
6597997752,135.762182531,-115.849469002,6598000827,705.699353148,533.449624764,724.536615602,529.569769971
6598012765,143.520275842,-120.461381151,6598012825,707.095229052,540.12865007,724.733580311,531.625759548
6598030770,151.385189483,-124.874077052,6598032821,713.299515431,545.876519976,734.34755163,541.242938489
6598048821,159.831145717,-129.317284866,6598052821,721.52431667,546.130869259,745.066478878,546.23284549
6598063794,168.325415925,-133.476734692,6598064823,728.637180332,551.445711475,753.180867221,551.036366947
6598078802,176.118733068,-137.020022577,6598080825,764.337069621,583.274804334,800.30695691,570.291757472
6598096834,184.749792003,-140.639351403,6598100828,776.182663575,591.439726378,807.648923709,580.368054435
6598111823,193.92144332,-144.134219922,6598112830,785.159165049,599.550667604,815.61055585,583.773952608
6598129849,202.492391929,-147.072996601,6598132833,792.741455979,599.585557928,824.646284567,586.418671257
6598144902,212.094833947,-149.989475146,6598148835,797.875035852,602.063902164,832.87390996,585.697107758
6598162857,220.97751601,-152.332664024,6598164838,805.451059616,600.177327426,843.662191216,585.173568865
6598180920,230.937648859,-154.552820307,6598184842,815.34968265,603.224513612,852.671030156,585.643877447
6598195879,240.150158769,-156.220450492,6598196845,822.522956545,603.643945382,859.723688905,585.129960468
6598213900,249.970621228,-157.585785796,6598216850,829.326786825,603.734841862,865.034200729,588.359813167
6598231902,259.936300788,-158.530598446,6598232854,834.5658336,602.929297203,869.581764783,590.42085299
6598246921,270.498843769,-159.038739163,6598248855,843.858225219,600.490905709,878.2022763,590.516019331
6598261937,280.217818803,-159.047835368,6598264851,851.403078587,598.731129636,882.498926018,588.06980379
6598279933,290.498775556,-158.565795865,6598280847,859.917164463,596.932363257,894.874527279,589.153961749
6598294953,300.831335167,-157.554722276,6598296843,867.923239039,597.528436269,899.473247933,590.558978142
6598312973,311.201973324,-155.986823615,6598316838,877.898656807,595.634056992,904.120675998,589.041519936
6598330974,321.539425135,-153.844741775,6598332834,880.529669599,596.316269579,906.679667901,597.071558138
6598345995,332.335009119,-150.952784177,6598348830,883.010780547,597.270152676,913.604144044,594.663163558
6598363990,342.085540428,-147.724861605,6598364826,884.885661664,596.004784211,924.671925007,600.276853681
6598379004,352.669569528,-143.503050603,6598380822,914.624325871,589.552024661,933.584969252,594.49543354
6598397036,362.094181372,-139.05408917,6598400824,939.834446193,581.876373458,953.715263685,597.994876746
6598412029,371.761556048,-133.738665255,6598412825,943.831364188,580.512202576,972.678298287,583.053204899
6598430071,381.135670203,-127.762581768,6598432826,951.386804082,581.943938171,986.796773607,582.561442524
6598445057,390.56849284,-120.804065406,6598448829,958.859081031,580.161005138,989.531696623,583.570765822
6598463058,398.777921012,-113.837878669,6598464833,966.06968465,581.795768932,990.797284292,581.153592852
6598481120,407.281492961,-105.538027962,6598484838,972.94202774,577.488806896,993.970857698,579.309030056
6598496078,414.555231542,-97.3506496683,6598496841,979.219527251,575.608412035,1002.15726204,577.758954108
6598514102,421.545914994,-88.2617019131,6598516846,989.460989341,570.062355458,1014.19525491,575.52096066
6598529101,427.887177959,-78.6304147067,6598532850,991.365335725,569.496778842,1016.78402739,574.705204292
6598547162,433.771599092,-68.0096528122,6598548855,999.566934839,443.539168636,1025.7203411,459.447098791
6598562135,438.624362311,-57.3854678463,6598564859,1028.04453411,422.683764008,1040.43833354,438.389071951
6598580140,442.479455885,-46.9452587691,6598580863,1032.67823334,412.743566512,1045.97270592,433.121875878
6598595163,445.701329534,-35.6721610479,6598596867,1039.00777787,407.923470254,1053.57180883,423.931943251
6598613155,448.04734342,-24.1302224303,6598616872,1040.25697687,401.12536506,1066.85305804,406.979969918
6598631172,449.479518338,-12.4857392575,6598632877,1042.35269857,395.679841326,1068.78988729,397.813480674
6598646183,449.999939986,-0.134179539671,6598648879,1044.33305513,389.772047724,1071.42381222,391.10511105
6598664212,449.593679572,11.03373333,6598664879,1046.56464385,386.584538076,1070.2387308,384.903010973
6598679203,448.183831643,23.2765386175,6598680879,1047.27581649,381.247514773,1076.9933455,378.820819565
6598697276,446.027790119,34.3083448732,6598700879,1065.33970494,363.044093036,1084.45565683,369.119982732
6598712228,442.918439406,45.5860401576,6598712879,1059.38350961,338.632441015,1077.13953732,348.283883149
6598730247,438.955410639,56.5741196158,6598732879,1038.91446402,329.681469127,1018.47878578,338.929273444
6598745286,433.927788719,67.6986606554,6598748879,1001.56245848,326.828958944,1003.72713736,330.784915698
6598763262,428.606059879,77.433061042,6598764879,988.143498732,319.905174805,987.523809463,331.255420753
6598778278,422.038351711,87.5667464682,6598780879,980.25390932,313.818651272,979.400955564,331.485996533
6598796283,415.417031423,96.3015041448,6598796877,971.295605185,310.096730704,968.99130305,325.362992945
6598814309,407.507110724,105.300473407,6598816872,958.589150884,311.190680915,965.532389204,319.349884532
6598829361,399.751965467,112.947344745,6598832868,950.583088396,309.104543828,953.734919226,318.014124968
6598847395,390.832903488,120.593761611,6598848864,941.85925469,304.601449751,952.690340165,314.508198816
6598862388,382.250689494,126.992361172,6598864861,935.003931775,296.195422503,949.406469887,315.640312245
