t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
6034676107.0,5.89232494922,-5.89030545891,6034679388,0.0,0.0,0.0,0.0
6034691169,11.2731963765,-11.259073273,6034691388,0.0,0.0,0.0,0.0
6034709120,17.1735188355,-17.1237114253,6034711387,0.0,0.0,0.0,0.0
6034727175,23.1040435861,-22.9831890799,6034727386,0.0,0.0,0.0,0.0
6034742148,29.0830418017,-28.8430739243,6034743385,0.0,0.0,0.0,0.0
6034760211,35.0782914093,-34.6595444224,6034763383,0.0,0.0,0.0,0.0
6034775228,41.1402079048,-40.4690993252,6034775383,0.0,0.0,0.0,0.0
6034793240,47.2469005153,-46.2380175451,6034795382,0.0,0.0,0.0,0.0
6034811222,53.698571109,-52.2305643173,6034811381,644.826234742,598.744650291,0.0,0.0
6034826274,59.9721556019,-57.9467077706,6034827381,648.985449521,539.837161818,638.307956826,508.556273195
6034841285,66.3075210917,-63.5986876665,6034843380,649.808101051,555.500047038,638.249289189,507.61106119
6034859313,72.4176536396,-68.9271802558,6034859380,649.594782523,552.666084979,640.025335778,519.307462985
6034874276,79.2225969395,-74.7116634648,6034875379,645.119747132,558.803237311,644.917899447,522.870678434
6034892307,85.541441395,-79.9346152648,6034895378,642.377010744,558.607586897,648.574715793,524.54263934
6034910321,92.5757591011,-85.5739389621,6034911378,641.549491536,551.241090157,646.013790688,525.237975848
6034925372,99.118380626,-90.6480225866,6034927378,641.758262972,549.902748125,645.066912291,529.046640858
6034943373,106.093989888,-95.8712489619,6034943378,640.033856646,555.344669492,645.846457136,532.074758692
6034958361,113.20364657,-100.992211502,6034959377,642.735534086,557.659735968,647.761271479,530.934406001
6034976380,120.470144116,-106.010954293,6034979378,643.458690969,555.235065154,646.179251931,532.489819249
6034994392,127.86671727,-110.893001857,6034995378,716.539519339,631.476785543,726.271120756,598.737434225
6035009449,135.766574198,-115.852152279,6035011378,719.825243651,630.89535727,709.503287145,577.649510013
6035024419,143.138864962,-120.240652971,6035027379,731.076075389,633.488816025,745.0143388,595.166754102
6035042443,151.023273316,-124.676839478,6035043379,734.585049365,630.506137693,747.975484741,594.371041359
6035057448,159.086505819,-128.937864845,6035059380,738.341175254,633.338337929,747.226842088,596.266292156
6035075470,167.321687275,-133.001395243,6035079380,741.074164154,635.944285157,743.622997629,600.453183106
6035093526,175.731550962,-136.85015378,6035095381,744.035503689,641.045544157,751.103189693,601.606621389
6035108502,184.332907761,-140.471900083,6035111381,750.272777604,642.864605271,763.232757261,598.64880233
6035126562,193.129309566,-143.84665412,6035127383,854.506142301,708.294836945,859.229495695,650.625519787
6035141577,202.483188257,-147.070010536,6035143385,846.137918215,713.647467264,845.874916288,650.116658925
6035159551,211.224691606,-149.741586651,6035163387,862.89834337,719.51990798,868.836159327,665.742288511
6035174604,220.97334873,-152.331644855,6035175387,861.334913883,720.390043274,871.266543773,667.731630456
6035192591,230.040325033,-154.370518672,6035195387,869.465809623,722.611248245,880.650289671,673.360270765
6035207593,240.147101332,-156.219958921,6035211388,884.022276358,729.061441041,886.261743359,671.756768731
6035225657,249.51714925,-157.532183241,6035227388,895.156764264,737.285152811,898.795663872,670.052097603
6035243634,259.942300175,-158.531032073,6035247388,901.693503058,743.646457749,916.540795141,674.20656872
6035258683,269.581313796,-159.015003982,6035259388,900.648126812,745.994390749,918.810820293,678.534715194
6035276664,279.767849723,-159.057280581,6035279389,911.245706072,744.72895364,924.099289173,682.484431813
6035291679,290.028558252,-158.599100625,6035295389,922.558928297,741.815080445,929.61433218,681.805691419
6035309736,300.821748319,-157.555911498,6035311389,934.326027858,737.762866982,941.469464723,683.484000101
6035327712,310.718579729,-156.072597848,6035331395,943.550896472,733.270375465,957.083584951,685.40418755
6035342726,321.540184101,-153.844562475,6035343399,949.148221596,730.358765276,965.21264331,683.969074885
6035360751,331.394201248,-151.232585002,6035363405,964.591860109,727.231684458,977.84832918,678.85258348
6035375754,342.073208122,-147.729332813,6035379409,980.858232017,724.605904008,988.894565397,677.10657653
6035393815,351.712811321,-143.917208896,6035395412,989.751863048,722.276020697,997.321491764,675.162529725
6035408794,362.082862133,-139.059850001,6035411416,993.767086502,720.965777143,1002.42806082,675.136550987
6035426811,371.315208495,-134.002167534,6035427420,1005.93746058,720.92157869,1011.41882719,674.594138903
6035441867,381.126724232,-127.76870773,6035443423,1021.81028561,689.926720734,1033.92321509,622.224542208
6035459841,389.762105621,-121.440018215,6035463428,1029.25355479,676.22435721,1041.71597828,622.151136609
6035474900,398.397447495,-114.181818297,6035475431,1035.58552804,667.9267946,1047.01978589,616.846391199
6035492878,406.574259364,-106.276433871,6035495435,1046.68781938,652.95539872,1058.72722438,610.535482501
6035507885,414.521905939,-97.3908538289,6035511439,1053.11980467,637.203198537,1065.272419,605.023237418
6035525947,421.228606592,-88.7053009082,6035527436,1061.82062215,633.776488026,1066.82688723,601.310651042
6035540917,427.892172651,-78.6221793244,6035543431,1066.16026644,629.765211167,1070.80904008,597.552980196
6035558987,433.291671469,-68.95443755,6035559426,1066.07391575,627.68861978,1072.7777375,589.771583011
6035576953,438.407429465,-57.9100270294,6035579419,1065.88306165,615.866375463,1075.05348988,572.824041386
6035591967,442.314804969,-47.4440583401,6035595413,1071.69905434,604.385026218,1077.86129668,560.577450127
6035609986,445.698857104,-35.6822804174,6035611407,1075.99848664,591.979530529,1081.44047705,550.103590263
6035625034,447.955332604,-24.6886712599,6035627401,1082.01487783,581.339623516,1084.77277864,545.676013718
6035643022,449.433991052,-13.0194499024,6035643394,1084.45129886,568.770666107,1088.71315718,536.949559772
6035658096,449.994798871,-1.24912516464,6035659388,1088.50585233,550.730426209,1090.98278671,531.434569613
6035676085,449.63095009,10.5161243396,6035679381,1090.23753259,533.636351096,1093.73994232,519.129260559
6035694114,448.347770342,22.2067987055,6035695375,1091.60827444,526.342415821,1097.05477295,508.162723069
6035709121,446.038229485,34.2637904473,6035711369,1091.75227694,519.077860062,1102.97312001,490.803529813
6035727142,443.083733956,45.0625947758,6035727364,1089.16172792,511.375652624,1108.95693152,477.021969928
6035742114,438.956157218,56.5722746998,6035743362,1085.97150543,503.207967792,1111.03946222,471.589720021
6035760139,434.405484972,66.7364334866,6035763359,1083.38464972,490.004801717,1111.19916195,463.437455645
6035775187,428.875671871,76.9776142622,6035775360,1083.75096222,476.506754998,1110.90142641,446.232183624
6035796169,422.651340453,86.6903126126,6035799363,1082.65054038,460.808854006,1112.31144388,419.274731113
6035810164,415.422036157,96.2953575943,6035811364,1080.09551135,453.840521657,1109.81337939,408.272817872
6035825237,408.238403956,104.523752918,6035827366,1072.77440956,440.259539541,1101.40885682,398.724891533
6035843211,400.179218313,112.552109294,6035843368,1067.72429763,426.074845829,1096.90783243,390.62895832
6035858262,391.636064928,119.949500245,6035859370,1058.79174776,420.939474127,1085.21427039,385.800304937
6035876235,382.666129206,126.701967243,6035879373,1047.41969296,401.958808002,1070.82929225,373.308164302
6035893302,373.35329959,132.7839877,6035895375,1035.70260589,396.35659137,1066.30091184,363.968629879
6035908269,363.27504416,138.447358052,6035911377,1026.50358426,390.088554506,1057.89538222,355.463503399
6035926338,353.845211195,142.984952526,6035927379,1017.63576746,385.600935106,1046.24232655,343.904020146
6035941381,343.332269624,147.26761392,6035943381,1007.29500619,381.953948118,1035.21616478,332.927137755
6035959413,333.585221831,150.572528007,6035963383,994.458875396,375.802725864,1019.51519882,324.582179178
6035974386,323.280885197,153.424622572,6035975384,990.000839282,368.557450419,1006.36581261,322.522722174
6035992353,312.92518335,155.670753513,6035995385,979.619643686,364.743742656,996.215882886,323.110799917
6036007386,302.112172898,157.391575972,6036007386,972.636262732,363.5786967,989.395636537,322.07311884
6036026383,292.224416868,158.434195266,6036027387,959.753200851,366.006829952,975.754857767,320.111232591
6036041407,281.473801138,159.016349508,6036043387,947.835747571,365.870355344,965.404358661,318.751191804
6036059417,271.696506916,159.063826361,6036063388,932.960963506,363.539941631,955.53153091,325.047783992
6036074431,261.15768145,158.615501385,6036075389,922.260266774,361.817120778,945.957236088,326.844728377
6036092452,251.627945941,157.773869102,6036095390,909.599730521,360.349922577,935.660218154,328.982040976
6036107487,241.352927624,156.410630747,6036111391,897.091966828,360.390319903,923.890911318,325.391082483
6036125523,232.097202365,154.783186012,6036127391,881.684312222,363.647648326,902.97946106,323.525451684
6036140491,222.142463667,152.614613929,6036143391,866.725908536,368.77972785,887.492945298,322.87491754
6036158564,213.203338984,150.30053135,6036159391,857.878346607,371.639502669,877.550944406,326.275484306
6036176526,203.608814135,147.432504545,6036179390,849.035904892,369.299837837,862.597880532,327.745433782
6036191548,195.012997037,144.526059417,6036195389,842.388122124,375.015050885,856.774362556,328.883254356
6036209602,185.78966326,141.053782335,6036211388,832.679235097,382.644514904,848.56141311,329.734189975
6036224580,177.546105389,137.640685338,6036227387,816.729197347,386.094135316,836.691416497,331.934970981
6036242591,168.706169625,133.655916149,6036243387,807.966379168,383.926869337,828.221644542,338.916697331
6036257645,160.806104741,129.810457935,6036259386,802.274154925,383.858822889,817.063141143,344.274614195
6036275619,152.724169968,125.598910661,6036279385,786.332446866,391.454982903,805.533042313,351.449053712
6036293683,144.785136946,121.18892168,6036295384,781.24768509,397.367844673,798.564245569,351.299686953
6036308654,136.706244149,116.42439585,6036311383,771.823495549,397.164713854,790.58142747,353.194837936
6036326715,129.462452634,111.916037564,6036327382,768.827786107,397.804749995,782.77194607,357.135280577
6036341728,121.682470275,106.826872035,6036343382,763.684210014,398.911875276,771.115151997,362.811860244
6036359706,114.401100841,101.834316079,6036363382,747.441999931,409.148969678,760.131019764,371.800368842
6036377750,107.251977827,96.719379939,6036379383,741.273031159,411.818892821,757.267486038,376.798904265
6036392738,100.061161947,91.365320981,6036395384,735.689088911,413.264346035,753.551186661,378.212963942
6036407755,93.4166885368,86.2354564926,6036411384,731.823551631,419.681364003,750.600698706,383.900242884
6036425830,86.9610271961,81.0877391915,6036427385,725.120233573,428.15122159,741.895973239,387.867775051
6036440808,80.0340124985,75.3904817287,6036443386,715.982034254,437.207410611,735.587671725,395.393096401
6036458846,73.7950413467,70.1110266035,6036459386,709.210737544,443.689432297,727.072763909,397.006212488
6036473857,67.0728683318,64.2728711821,6036475387,702.768138464,454.843865947,718.306770894,408.973955881
6036491835,61.0178394991,58.8881719567,6036495388,697.652167145,486.070464683,710.073345755,433.600354027
6036509892,54.4730068137,52.942307258,6036511389,693.216265141,490.76333815,701.432311471,444.094113298
6036524864,48.5644520598,47.4707013628,6036527389,687.63678476,489.66950477,696.144415945,452.079545621
6036542883,42.1638139654,41.4422205576,6036543398,679.3118634,485.956251931,689.197351963,464.428639623
6036557938,36.3721432518,35.9059445293,6036559414,672.491776046,489.371070564,686.378155378,473.04255419
6036575915,30.3350154053,30.0629956095,6036579440,666.813821274,509.066065956,681.611642076,480.800247464
6036593977,24.3728916307,24.2311363792,6036595463,664.822446067,515.45918885,676.339579259,482.060870952
6036608944,18.1638070492,18.1049072583,6036611487,660.426699619,520.617916901,668.0967858,484.436027764
6036627007,12.5148366976,12.4955225614,6036627510,653.450441075,524.345178207,662.223541658,490.360296699
6036642002,6.35494824101,6.35241497179,6036643534,647.148314425,532.53047206,657.024208673,498.189288858
6036659994,0.732745127406,0.732741241786,6036663563,638.477623655,539.451908605,652.47201799,502.83576345
6036675049,-5.42606644755,-5.424489305,6036675581,634.987617994,541.369001953,647.116050465,504.392684614
6036693043,-11.0557159732,-11.0423936285,6036695610,630.018735761,542.855642666,642.708338417,510.843533744
6036708037,-17.2330768115,-17.1827509178,6036711633,622.163501681,548.305093209,635.309735817,522.015448723
6036726101,-22.9032287053,-22.7854823512,6036727657,617.887422069,553.072863176,632.277911771,528.848680775
6036741073,-29.1477328394,-28.9061732089,6036743676,612.88460664,553.60058004,628.434072856,527.869538518
6036759131,-34.8732652212,-34.461733687,6036759684,611.233514292,555.179938192,625.528807833,529.969701315
6036774142,-41.2055165034,-40.5312577883,6036775680,605.418566595,558.607573248,616.571777311,536.109265828
6036792126,-47.0436384891,-46.0474561167,6036795663,599.022148639,568.611539008,609.753582654,544.280638476
6036807178,-53.4899868837,-52.0385793137,6036807652,594.611895355,581.302535396,607.546534996,545.297647614
6036825149,-59.4530648775,-57.4781252123,6036827634,589.189377347,600.482383439,599.233673325,550.022556687
6036843178,-66.075470047,-63.3939030665,6036843620,587.005681278,608.16458819,595.942119009,555.514860865
6036858228,-72.1917745139,-68.7324212205,6036859606,582.417209334,615.40245283,592.961303725,563.052813493
6036876204,-78.6979066688,-74.2714585859,6036879588,577.562445335,621.8767334,588.311983589,574.984346382
6036891262,-85.3201216057,-79.7541604794,6036891578,574.14859355,627.66712342,583.107203169,581.98929203
6036909274,-92.3385922902,-85.3868781859,6036911560,570.432950377,632.148488805,576.673439125,592.736595065
6036927306,-98.8767298945,-90.4635999643,6036927546,566.236546735,633.001741151,570.172900415,592.11628445
6036942287,-106.165405198,-95.9237120462,6036943532,557.859523625,639.048148562,564.501563665,597.863616383
6036957281,-113.291672054,-101.054316447,6036959519,553.990144956,649.259623163,556.793633465,597.912442721
6036975299,-120.213078873,-105.837155118,6036975514,548.111992619,659.984056048,551.683675691,606.105189084
6036993320,-127.93567017,-110.937430373,6036995517,537.3934305,665.301820802,543.363755962,613.696646555
6037008336,-135.506552818,-115.693139701,6037011519,535.013838367,664.242049056,537.553932634,615.328844141
6037026390,-143.22652189,-120.291436403,6037027521,522.33261512,675.680675042,530.059338215,623.881274712
6037044381,-151.104535775,-124.721174924,6037047523,514.046708447,682.50193046,524.918271161,631.945809152
6037059426,-159.453454383,-129.125135742,6037059524,508.839260722,683.262249987,518.728779923,635.705002746
6037074443,-167.043209665,-132.868747839,6037075526,500.707157392,681.444198951,518.562761575,639.185651276
6037092438,-175.441208251,-136.722348406,6037095529,492.17980892,684.208553538,504.249445217,641.942068297
6037107439,-184.432462964,-140.511956701,6037107530,486.683256441,691.186557419,503.077028913,646.96741562
6037125442,-192.817961503,-143.732887285,6037127533,479.957129154,697.490365634,492.881806074,653.136438364
6037140462,-202.196394169,-146.976779409,6037143535,472.460015757,703.156837719,486.396967856,653.694159267
6037158522,-210.911184443,-149.65147256,6037159531,464.160215508,705.456730778,480.367221502,650.966925122
6037173542,-220.229059416,-152.148409955,6037175525,460.567159856,706.234001104,474.662847454,658.026865295
6037191520,-229.712993898,-154.303142368,6037195517,447.633837154,706.668585022,465.258846561,662.407829652
6037209567,-239.8195411,-156.167055436,6037211511,435.403765446,707.369194062,456.121740387,662.75166312
6037224547,-249.176219657,-157.491279039,6037227504,357.351002918,708.147951409,372.758251289,663.722983939
6037242607,-259.135102433,-158.471219634,6037243498,354.518940183,714.226923373,370.212158713,671.507901475
6037257617,-269.207810389,-159.004222229,6037259491,349.497141433,714.979774044,364.580991309,673.77978926
6037275588,-279.406859665,-159.064159703,6037279483,344.928853895,712.326548067,354.916722879,670.546651276
6037293649,-289.670996325,-158.623696057,6037295477,339.694112653,707.355686325,343.869700185,667.289892475
6037308619,-300.466481092,-157.599647982,6037311470,334.952018538,705.302192972,335.631047716,668.456990713
6037323640,-310.359905231,-156.135427123,6037327464,327.942380485,704.794363166,328.205539255,667.839720982
6037341694,-320.721734102,-154.036000429,6037343457,314.400946302,707.064514189,319.213851012,671.413047012
6037359676,-331.034974248,-151.33799127,6037363453,301.600053743,709.373923034,306.719018085,665.249223014
6037374731,-341.276456471,-148.016066941,6037375455,288.832250754,707.892501973,297.873873505,664.771625789
6037392722,-351.369358223,-144.064258146,6037395461,280.569572242,704.138193686,286.230671186,659.691032951
6037407726,-361.74196767,-139.232858692,6037411465,272.722933911,702.946952887,278.075683167,659.233877688
6037425777,-370.989514823,-134.193292556,6037427470,262.209730184,697.010330244,261.353000115,654.901582603
6037440751,-380.806889166,-127.987165801,6037443475,251.691400333,690.840820324,254.18276269,648.760523438
6037458812,-389.447718956,-121.68576537,6037459479,245.846092392,685.532543743,239.147373884,644.283291771
6037473820,-398.106119064,-114.443706155,6037475484,237.29811221,683.001439804,229.478633475,639.631213758
6037491823,-406.310306929,-106.549622449,6037495489,228.969464292,676.984133971,226.330083184,634.428724626
