t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3142491610.0,11.8039736452,-11.7877631928,3142492775,653.197267197,514.243852191,641.823915758,554.790951078
3142506624,17.4590348861,-17.4067093415,3142508775,655.045070362,513.862290004,641.541645843,554.282651163
3142524642,23.6533335076,-23.5237011386,3142524777,656.809214517,519.404068979,642.616582532,553.198317918
3142539655,29.3616043908,-29.1147328947,3142540778,656.23033442,524.115399887,644.15627492,554.305834499
3142557682,35.62992222,-35.1913516429,3142560780,654.604925677,528.548853097,646.361867366,556.064515362
3142575729,41.4359031956,-40.7504550477,3142576782,655.900474582,528.538944968,645.496585349,557.160283627
3142590754,47.8046206222,-46.7603530024,3142592784,660.868397843,525.167005818,644.742684338,556.33182133
3142608751,53.7205693445,-52.2508048669,3142608785,663.580448668,521.148372329,641.892022415,554.485941501
3142623780,60.23936052,-58.1875966836,3142624787,663.003428145,517.573773323,639.386682208,551.754457569
3142641759,66.2873254146,-63.5808719191,3142644789,659.416895713,513.911117619,640.313840819,549.097172578
3142656766,72.9961102499,-69.4251475487,3142656790,657.551572042,513.618358474,641.086666464,548.903427497
3142674825,79.2229787552,-74.711983442,3142676792,655.930454584,513.094303983,643.828298543,551.150774205
3142689793,86.152063873,-80.4315445358,3142692793,656.622937027,512.550758258,644.006146774,553.723500923
3142707858,92.58090811,-85.5779977395,3142708793,663.563865494,511.096978904,644.198175549,553.420648847
3142722902,99.7384801092,-91.1202110134,3142724791,669.21270766,510.796438186,645.902974245,553.19203958
3142740852,106.414795178,-96.106756814,3142744785,675.139168215,510.2104603,649.354272663,556.650455451
3142755909,113.855626136,-101.451447065,3142756782,756.785760703,553.569374911,732.003832182,585.460412183
3142773887,120.793537691,-106.229205185,3142776777,720.658999005,573.068340587,725.37065035,586.50226538
3142791948,128.536104908,-111.323460567,3142792773,741.040987354,588.094872575,733.326779666,594.185532973
3142806957,135.761015224,-115.848755773,3142808768,749.67649377,589.346033469,740.951860143,592.902558022
3142824922,143.83882899,-120.64525581,3142828763,757.415210601,589.494524443,748.382487195,593.579295428
3142839989,151.383224682,-124.873007789,3142840760,758.420548192,583.061253806,754.857251769,593.082349697
3142857960,159.826458951,-129.314904247,3142860755,761.996999666,578.237378661,761.18178229,592.231691564
3142872975,167.696017972,-133.179174986,3142876751,774.619894917,581.619576739,764.077935731,596.672126484
3142891038,176.5098281,-137.190953545,3142892748,785.389029238,590.715629307,769.791529804,603.050421665
3142909032,184.722127103,-140.628262304,3142912748,792.39028584,602.703940501,785.286909514,606.728554863
3142924082,193.923523191,-144.134971418,3142924747,797.02635597,605.908444894,791.164286237,608.187402755
3142942042,202.486500921,-147.071085348,3142944746,804.861605353,609.535179751,802.845687923,607.110900719
3142957051,212.065486466,-149.981167849,3142960745,814.332234178,606.561864142,809.09445158,605.797920932
3142975113,220.973414391,-152.331660914,3142976744,822.34560121,597.869658994,813.828139891,608.156903428
3142990081,230.912710371,-154.547801283,3142992744,835.381092118,595.903843089,824.657361678,614.06827752
3143008148,240.145838106,-156.21975581,3143008743,862.627190814,617.720171673,850.095135584,623.065772736
3143023158,250.406194856,-157.636407537,3143024742,877.330358511,634.173992889,862.390845888,643.877710038
3143041138,259.974387053,-158.533348493,3143044741,894.047230632,636.332304999,876.256316352,651.79082262
3143056202,270.479471851,-159.038278484,3143056740,898.545803741,638.001939255,884.809488591,660.590677085
3143074175,280.216422445,-159.047866174,3143076739,900.170671835,641.180697574,894.01369015,668.326401927
3143089184,290.958668098,-158.532165595,3143092739,910.31040646,647.606410702,901.92443559,676.542693924
3143107266,300.854520839,-157.551844201,3143108740,929.015830859,648.900111811,909.521163193,675.711503515
3143122219,311.677587296,-155.901196879,3143124740,937.478902291,648.494599336,917.746714665,677.844604126
3143140231,321.584913439,-153.833989724,3143140741,945.164931438,643.469245862,927.567462785,676.026091156
3143158249,332.346934159,-150.949202724,3143160743,951.770013096,639.700676381,948.069008992,664.380946951
3143173269,342.123775714,-147.710992577,3143176744,963.585278789,641.51135962,952.070708317,658.242901236
3143191282,352.622221087,-143.523703842,3143192745,973.615636193,646.569407203,961.384238866,657.197077311
3143206300,362.110363718,-139.045851494,3143208746,979.275170554,650.334188312,974.814804484,660.165657496
3143224315,372.185739856,-133.486550687,3143224747,987.749928478,651.012354832,986.078339237,660.550423684
3143242342,381.189226491,-127.725890103,3143244749,998.518407666,647.922111033,994.48628013,658.272735933
3143257348,390.562872348,-120.808526185,3143260750,1012.23578031,642.524089939,1001.53789707,656.241257994
3143274361,398.797573,-113.820054456,3143276751,1024.41450177,633.229731476,1010.94264011,651.59475574
