t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
10474726802.0,5.89227988776,-5.89026044377,10474729053,648.573359484,511.23295436800004,642.42063494,502.524332686
10474741802,11.3002729381,-11.2860479534,10474745049,648.698005976,509.63382424300005,643.321782459,500.800470717
10474759811,17.1832031714,-17.1333116965,10474761044,647.513726069,509.61405787800004,643.960286189,500.23204702699996
10474774827,23.1208957631,-22.9997779836,10474777040,647.634329627,509.56954776199996,645.807064951,498.995977355
10474792845,29.0795680537,-28.8396854535,10474793036,645.983510666,509.85705009199995,644.4803954930001,497.30467453
10474807871,35.0962158093,-34.6768341027,10474809032,645.324193328,509.14400368199995,642.999175594,501.12768614
10474825884,41.4178137217,-40.7332484829,10474829027,646.524426115,511.56521932199996,643.1404882080001,509.274325443
10474843900,47.2674883283,-46.2573131477,10474845023,646.284891218,512.379481802,643.6655025780001,513.962236638
10474858905,53.7044554821,-52.2359786539,10474861019,647.863509233,512.767716104,647.379266456,521.216381655
10474873927,59.6909815279,-57.6929928816,10474877017,650.583735143,512.4154449719999,647.794252773,524.142671202
10474891943,66.009532389,-63.3356815574,10474893015,650.458825271,509.15117281,645.133900278,520.589521631
10474909994,72.412338894,-68.9225997358,10474913016,647.780609688,504.006414864,644.65190032,515.444208851
10474924972,79.2186670033,-74.7083699874,10474925017,645.5796898,499.727734664,642.431642149,511.29287527699995
10474942999,85.5482808151,-79.9401889344,10474945018,644.52288528,495.76114042800003,640.538409457,506.00857412
10474958009,92.6052332298,-85.597170969,10474961019,643.813572516,496.672043735,642.323164651,506.930348032
10474976027,99.1245496803,-90.6527276507,10474977020,645.191098419,496.372215584,643.977139425,508.336415386
10474991040,106.409622237,-96.1029625889,10474993022,714.691405624,506.573874365,722.412894944,538.290406932
10475009055,113.217317876,-101.001859164,10475013023,717.501796894,522.88859503,709.31191849,554.218084745
10475024071,120.797824218,-106.232095128,10475025024,723.486824204,530.158613664,718.96792284,563.71832425
10475042097,127.876517722,-110.89931782,10475045025,731.108817243,536.0217426180001,716.589518314,567.291690024
10475057101,135.775564108,-115.857644793,10475061027,736.835075308,538.60386665,720.43733973,569.673046223
10475075118,143.159776979,-120.252771187,10475077030,739.392654302,539.435436315,724.908191081,571.451397573
10475093135,151.042070685,-124.687097528,10475097034,737.887249023,541.860329676,735.191641229,572.45036338
10475108154,159.092517757,-128.940937679,10475109036,741.757922305,545.113497181,743.373600925,573.542860789
10475126177,167.704545569,-133.183217951,10475129039,750.387721047,552.371406002,751.422697073,573.8962669590001
10475141186,175.765165735,-136.864927182,10475145041,794.209136333,567.416153934,805.0832882389999,613.488908272
10475159196,184.736704933,-140.634106039,10475161043,810.509733795,580.880094946,806.244562654,632.186164472
10475174250,193.124566603,-143.844924166,10475177045,822.873163677,589.708377895,818.641913605,643.070957518
10475192232,202.084418656,-146.940282189,10475193047,827.94745904,597.391819729,825.70883489,646.821763092
10475210255,211.240762473,-149.746194603,10475213049,833.026346119,602.37132669,842.580487875,649.692291458
10475227237,220.984129877,-152.334281386,10475229051,841.860537394,602.732924817,848.671507122,646.194748724
10475240278,230.068972815,-154.376393137,10475241053,848.250401462,602.754533457,856.758844952,647.5687986219999
10475258302,239.714651274,-156.15001494,10475261055,859.718314627,603.182610892,864.892771467,646.107813442
10475276311,249.526331459,-157.533277732,10475277057,870.244294532,605.0707385769999,870.827557105,649.04870808
10475291330,259.939819744,-158.530852811,10475293060,877.185182706,612.871101888,875.321123691,649.9946602690001
10475309348,269.593193544,-159.015336286,10475313063,888.188499432,618.441399435,887.558018628,656.5647595959999
10475324360,280.235361757,-159.047447546,10475325065,894.867412552,617.628572305,899.7261328589999,658.2563556719999
10475342383,290.058450509,-158.597015887,10475345068,907.339427924,620.479729575,918.357856774,669.420024027
10475357390,300.84649083,-157.552841292,10475361071,915.579655432,617.086500396,926.93274911,674.857084955
10475375433,310.738236859,-156.069134452,10475377074,922.713531314,626.0290552490001,932.157029128,678.2031158919999
10475390431,321.556284197,-153.840758188,10475393077,932.399521843,629.629909797,937.3448219789999,674.001945823
