t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
12170601762.0,5.89236702767,-5.89034749411,12170605391,639.495814879,515.204139549,655.112952448,481.275750908
12170616765,11.5578783651,-11.5426595222,12170617394,638.308463189,513.869642028,655.015724579,480.791873225
12170634785,17.1879384345,-17.138005821,12170637399,642.260434295,518.643218509,652.632573385,477.976185356
12170649787,23.1287308298,-23.0074905178,12170653404,648.001406545,527.444891786,652.456396734,478.553148183
12170667811,29.1109691737,-28.8703149803,12170669408,657.974547494,533.992609814,651.317259584,479.201455429
12170685826,35.1735069654,-34.75138109,12170689413,658.127128897,535.381123537,652.496325563,483.02698976
12170700823,41.2734470298,-40.5959015167,12170701416,658.541374144,532.862784754,651.223246097,483.128612906
12170718850,47.2745254251,-46.2639083104,12170721421,659.075482301,534.064535171,651.427814613,484.658125433
12170733855,53.443806949,-51.9960580511,12170737425,658.840109781,532.1916483790001,650.192407313,486.41492764199995
12170751875,59.7035656768,-57.7043531627,12170753429,656.019576679,529.081062212,650.790178445,484.068536146
12170766902,66.017490084,-63.3427087705,12170769429,649.176536889,530.024157905,648.667962379,481.56626138800004
12170784892,72.4428093546,-68.9488594337,12170785424,642.688537668,535.832176332,646.754152974,482.732474403
12170799897,78.9508263707,-74.4837761973,12170801418,642.831237539,543.228614796,649.374299806,479.858757103
12170817917,85.5638891861,-79.9529080594,12170821410,667.340271183,548.32385264,705.1828959710001,500.110803887
12170832921,92.3052111575,-85.3605320587,12170833405,687.45290614,555.9398528840001,703.946586142,526.067016074
12170850945,99.138887815,-90.663662593,12170853397,695.908635636,564.557321098,714.671012317,528.08496739
12170866068,106.117093212,-95.8882233756,12170869391,700.616650984,569.241517344,715.376432157,529.525122325
12170883954,113.230988333,-101.011505456,12170885384,705.374970927,574.254558505,720.382458403,528.00512529
12170901964,120.495729815,-106.028237414,12170905376,709.711135459,584.3511244709999,724.5133140889999,529.5336163669999
12170916977,127.892574058,-110.909664549,12170917371,712.858960225,588.628993849,726.520293792,538.790933476
12170935036,135.446252875,-115.656222992,12170937363,716.823599764,590.406601799,730.147829116,549.041721512
12170950031,143.165510002,-120.256093065,12170953357,723.087016518,596.735669812,732.825327919,551.005094634
12170968004,151.046817625,-124.689687776,12170969357,729.905361257,600.6019580369999,737.040128702,549.7738991
12170983044,159.117048304,-128.953474171,12170985358,767.496875211,669.769862065,797.533346222,611.713223923
