t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
6954234945.0,5.88805549382,-5.88604038868,6954238806,658.7971349,519.5911113669999,646.7079908659999,509.1500448
6954249979,11.7882271571,-11.7720814039,6954250806,658.544468762,520.861849334,646.463268622,510.713331184
6954266980,17.4359142511,-17.3837956951,6954270806,657.594441569,519.113000407,646.774609536,512.5277838540001
6954281997,23.3861700819,-23.2608579303,6954282807,655.219534316,516.556842998,648.496234804,511.77707469999996
6954300007,29.3323293245,-29.0861894226,6954302808,653.403228937,509.960519034,650.605672412,507.31628505
6954315021,35.3785340743,-34.9490719451,6954318809,652.292860781,505.660665584,652.696980986,502.139327104
6954333036,41.4077394606,-40.7236656043,6954334810,653.318480095,506.269133259,653.177888459,500.256015625
6954351055,47.7875665237,-46.7443926007,6954354811,653.823963464,517.070251361,651.071394969,499.516649311
6954369073,53.6936379487,-52.2260251376,6954370811,652.980765051,502.60951755400004,650.715357137,498.55105149400003
6954384090,60.4155515029,-58.3463171055,6954386812,651.143044456,508.021017464,651.731755302,498.53733061599996
6954402099,66.2707115937,-63.5662149426,6954402813,651.880012692,508.055032499,652.734553911,497.12468089199996
6954417116,73.1451543294,-69.5532675012,6954418814,654.284520737,513.7355912319999,651.8695683999999,497.081519321
6954435130,79.2030846724,-74.6953106926,6954438815,655.121858249,511.539711576,653.717227568,498.436171115
6954450144,86.1722743072,-80.4479681526,6954450816,654.265103807,510.332319668,654.0792820419999,497.46135700400004
6954466186,92.5603594089,-85.5617993318,6954466816,654.189500974,511.59638145599996,655.630661874,496.140633617
6954484181,99.426573571,-90.8828933692,6954486814,658.058329473,512.468659552,652.605926775,497.61120325
6954499198,106.415879912,-96.1075524258,6954502812,716.300565326,563.311372326,705.453484967,537.608321782
6954517212,113.836550155,-101.438035395,6954518810,763.267032051,618.321334791,741.410043426,620.138012464
6954532231,120.772913175,-106.215299224,6954534808,764.874487831,612.88566818,743.893285154,616.218113473
6954550252,128.50910172,-111.306132443,6954550807,773.979680747,620.496345124,764.1817262019999,620.184777038
6954565271,135.757032119,-115.846322034,6954566805,781.203247102,622.582534868,759.6767791110001,619.290161022
6954583275,143.503620073,-120.451755199,6954586802,788.09604332,627.015006028,760.78906267,623.58928417
6954598293,151.373649297,-124.867796538,6954598801,787.922347323,627.458736645,764.556877407,626.653629219
6954616312,159.46170167,-129.129338067,6954618799,790.801930245,632.79951225,768.7478683889999,631.926178857
6954634362,167.708388146,-133.18503963,6954634797,796.010344433,637.5490866069999,775.689641758,638.61285419
6954649369,176.487651869,-137.181278852,6954650795,801.230039848,639.699032753,779.252179353,645.944649353
6954667363,185.096075154,-140.777875817,6954670793,810.636378779,644.600206091,786.7758709289999,650.03140784
6954682373,194.699276286,-144.413966836,6954682793,814.727733195,646.821705592,799.550630303,650.457675934
6954700403,202.486100571,-147.070955455,6954702794,829.570896146,647.0140526590001,807.0591411969999,654.659651603
6954715408,212.02032438,-149.968376693,6954718795,843.036430278,650.8254787230001,818.125957418,660.4749013009999
6954733428,220.948112301,-152.325471311,6954734796,850.832901683,656.517345255,828.9491154310001,666.08385795
6954751437,230.899325978,-154.545106471,6954754797,862.049949127,662.522476888,842.150351142,672.250581633
6954766453,240.130009852,-156.217210215,6954766797,867.26861664,663.064066105,851.029969905,675.6471561459999
6954781510,249.988045005,-157.587827043,6954782798,877.744169671,667.4286873030001,861.609532663,676.70998967
6954799484,259.921159321,-158.529503313,6954802799,894.055558432,673.803646513,873.3282644230001,678.9076803190001
6954817542,270.023134894,-159.026921647,6954818800,905.728373924,678.3895592519999,889.6775874069999,684.04684536
6954832514,280.180820378,-159.048648471,6954834801,914.370138559,682.45968541,895.325384598,688.2932835280001
6954850615,290.920987168,-158.534960412,6954850802,925.962611198,686.492896793,901.481191455,689.6365313539999
6954868556,300.788162095,-157.560074045,6954870797,936.069686988,689.3221886460001,917.032839924,690.1915389489999
6954883569,312.307152542,-155.785967736,6954886789,951.443030931,690.568333305,924.384031056,689.580194967
6954901641,321.50986253,-153.851723119,6954902782,955.029176419,692.503114568,938.909281137,693.374358635
6954916641,332.810138644,-150.809410166,6954918774,969.21274722,694.5430618519999,952.398847674,693.961167646
6954934658,342.502492453,-147.573095972,6954934766,977.941501182,694.759868959,964.177104485,692.612855827
6954949708,352.591439668,-143.537121793,6954950759,989.471864917,693.899334208,975.5275136839999,696.3763107010001
6954967650,362.075282031,-139.063707249,6954970749,1002.47776961,695.390436301,988.844096647,698.0641809360001
6954982740,372.844491813,-133.091718613,6954982743,1011.75098497,696.9804799210001,993.679242715,695.971506298
6955000728,381.095565125,-127.79003803,6955002734,1024.69595679,694.9840987169999,1005.70954834,682.126315857
6955015693,390.536111964,-120.829759464,6955018726,1031.07762533,691.58660938,1016.39633116,675.250023539
6955033754,398.744399283,-113.86826917,6955034719,1039.45160549,684.429824906,1029.86119777,670.750463328
6955048766,407.240774616,-105.58079725,6955050711,1047.87389147,679.927319379,1038.13731542,662.33341186
6955066770,414.494588981,-97.4237890391,6955070706,1056.80562305,670.7406968419999,1050.98622398,657.721800325
6955081815,421.524181845,-88.2921892518,6955082712,1061.84537607,668.534912618,1054.83747285,650.169911423
6955099778,427.871928536,-78.6555512337,6955102724,1079.8373664,665.5673384930001,1065.62125359,642.402195069
6955114806,433.745314178,-68.0618171574,6955118734,1089.03086813,623.807330458,1072.33962194,593.975244147
6955132848,438.392033037,-57.9470478135,6955134744,1093.27131872,606.6430879569999,1079.00095885,582.317999175
6955150824,442.475694188,-46.9567196808,6955154756,1107.14104403,601.418125278,1087.23528383,568.192139528
6955168880,445.693721524,-35.7032900729,6955170766,1120.03263465,587.9382796,1095.5729292,560.43927383
6955183855,448.278773214,-22.6633099154,6955186776,1129.35300533,561.019953482,1101.50841213,545.197433336
6955201917,449.476439043,-12.5225595255,6955202785,1131.68618077,549.500925314,1108.74239741,533.558810767
6955216944,449.998644359,0.637723015977,6955218795,1138.73444769,536.573011065,1110.43208454,519.201901859
6955234905,449.596295044,10.9982085483,6955238807,1134.48146397,519.871234654,1113.6640148,503.959277112
6955249957,448.19203451,23.2242094447,6955250815,1134.98118387,516.59657427,1113.7233522,495.184048427
6955264935,446.047511796,34.2241230566,6955266825,1131.21619329,499.113187218,1113.980412,480.95005271300005
6955282952,442.930818688,45.5470657184,6955286831,1131.18431196,490.975881917,1111.52579664,465.01754483900004
6955301043,438.968270669,56.5423307422,6955302828,1128.41670775,474.702118669,1109.17066653,455.55359019
6955315982,433.535603119,68.4762490791,6955318826,1120.72831267,463.57932685099996,1102.30842256,450.714169465
6955334044,428.635811902,77.382975724,6955334824,1113.35551999,452.99551788900004,1098.76919799,437.456650851
6955349053,422.076440249,87.5126584544,6955350822,1109.53431002,445.838744225,1093.70373862,429.77950699400003
6955367035,415.443244526,96.2693036149,6955370819,1100.94934811,439.012526456,1089.17360605,418.33777171599996
6955382097,407.870105432,104.916224531,6955382817,1101.0560997,432.823448883,1081.91135,414.67524724099997
6955400072,399.823346689,112.881510115,6955402814,1093.73974858,423.430416383,1079.48669546,404.665049794
6955415082,391.237755463,120.270036961,6955418812,1089.83229206,412.42123026,1076.22629604,395.08573088300005
6955433146,382.284509671,126.968790637,6955434810,1084.88864911,409.57686639400004,1073.74497816,389.074971046
6955448107,372.519992971,133.286715217,6955450808,1073.14134629,401.24964567300003,1063.27705257,384.67595190199995
6955469184,363.319875555,138.424098353,6955470805,1065.37884349,388.26157377,1049.07926769,380.848078386
6955484145,352.452027892,143.597806066,6955486804,1057.26270391,379.74994179,1040.79501174,373.73024639
6955502210,343.363554157,147.256006295,6955502804,1047.75391642,368.198513095,1030.58742549,367.900454117
6955517231,332.321675504,150.956787632,6955518805,952.036517969,365.52764143,943.9372748789999,361.91597419699997
6955535195,322.857074385,153.528474644,6955538805,946.697923271,358.83013213,937.0849862860001,357.630345904
6955550257,311.613660209,155.912777185,6955550806,942.255684725,356.88938863699997,929.731480927,353.25209841599997
6955565269,302.143312228,157.387504062,6955566806,926.363064543,355.78469913,911.99690517,347.69061471699996
6955583238,291.791046753,158.468633583,6955586807,915.337189311,354.843820014,898.2181082889999,346.823182308
6955601301,281.493904314,159.015784119,6955602807,904.556275624,354.71726886199997,885.9919077860001,346.948693573
6955616279,270.338305224,159.034868723,6955618808,889.897928616,353.809168025,871.077531057,350.922116861
6955634335,261.195516534,158.618022982,6955634808,879.428441893,354.557377122,859.279434487,352.59619749
6955649303,250.454541112,157.641973976,6955650809,871.365980024,353.311050989,848.7064077839999,352.326162039
6955667321,241.374838374,156.414036023,6955670809,861.906892116,356.433570234,839.192336247,353.76176910699996
6955682374,231.189900811,154.603434794,6955682810,854.758129251,357.839094865,833.74799982,354.873999168
6955700359,222.161832999,152.619252068,6955702815,838.560540883,359.836953286,819.110193446,359.52254736199995
6955715371,212.34364097,150.059754667,6955718819,830.698980657,360.60974212599996,812.196076705,360.39859761599996
6955733434,203.631454507,147.439739591,6955734823,835.021903887,366.39750200099996,818.6407834089999,366.89511682
6955748396,194.241186652,144.249530458,6955750828,831.988034421,374.97410003199997,817.956616629,379.620327509
6955766420,185.817907995,141.06497413,6955766832,828.587667323,388.685595595,816.217738313,383.61241218699996
6955781434,177.169833715,137.477922033,6955782836,822.220924978,395.24397735900004,807.5725573,391.803004796
6955799477,168.732628107,133.668344258,6955802841,813.836309386,402.14538345,797.185329816,396.84599344599997
6955817465,160.454917089,129.633283997,6955818846,804.804555567,401.42003894199996,791.181118436,399.479451597
