t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4086303103.0,5.8877722938,-5.88575747931,4086305132,643.352909842,496.115346398,641.284152868,488.189854175
4086321118,11.5003946757,-11.4854014871,4086321133,646.575187022,505.207815209,642.275704624,493.640615817
4086336130,17.4019190286,-17.3501038285,4086337134,646.827498363,509.158350173,644.564069219,497.373930738
4086354109,23.3425972414,-23.2179805302,4086357136,646.587687242,504.890301812,644.409655453,501.05636554
4086369150,29.3063127703,-29.0608218319,4086373138,643.531122023,499.789939623,643.399351666,501.736765504
4086389117,35.5884122914,-35.1513543606,4086389143,640.347630635,497.116617631,644.388346272,502.170311261
4086402158,41.3729576591,-40.6905785568,4086405151,638.722440112,499.247812269,643.758064994,505.425420591
4086420210,47.4879714397,-46.4638903532,4086421160,640.342191943,504.647751851,643.232071363,507.351879917
4086435241,53.6631730448,-52.1979917729,4086437169,645.26868876,509.969899217,637.31735655,510.492287086
4086453197,59.9250933763,-57.9042581956,4086457179,648.168033372,509.108667013,633.412857021,514.676568616
4086471260,66.2400704916,-63.5391805405,4086473188,650.168195366,500.169166265,632.366495485,513.773191796
4086486237,72.9535413833,-69.3885409097,4086489197,652.213419094,495.047136418,631.479037077,510.342125369
4086504295,79.1743886063,-74.6712587162,4086505206,655.126192178,492.19105989,629.84738795,508.218640245
4086519308,86.0965801225,-80.3864488988,4086521214,725.085920789,545.096147829,703.447198901,567.681048251
4086537279,92.527855242,-85.5361731837,4086541225,713.953980124,584.513586593,714.989051206,562.070083514
4086552293,99.4090958486,-90.8695838342,4086553232,723.806962657,596.318622231,718.688550297,575.334471055
4086570313,106.376691755,-96.0788063493,4086573235,732.013752496,604.170656505,717.551152957,584.193842133
4086585322,113.802484619,-101.414081344,4086589233,735.295400519,616.281414097,724.399736032,590.98675221
4086603346,120.733223101,-106.188533415,4086605223,744.429335037,619.115743894,735.838137683,594.555712229
4086618355,128.490710224,-111.294328734,4086621213,758.381488817,625.781963916,747.398068542,603.54852133
4086636377,135.708557889,-115.816698119,4086637203,762.452496759,627.458663366,755.096864046,617.617636806
4086654391,143.434675512,-120.411897103,4086657190,774.660620051,632.559546606,766.517969323,618.733849329
4086669406,151.342887783,-124.851052414,4086673179,801.257549377,637.687451101,779.200362467,624.070073851
4086687459,159.75927048,-129.280765825,4086689169,804.219502476,644.562024067,793.851698397,650.866835694
4086702438,167.632822666,-133.149204107,4086705159,816.879191423,647.645954458,799.421193459,645.834222536
4086720454,176.059110867,-136.993906467,4086721149,818.636226554,653.793816191,810.586357532,647.521464901
4086735506,184.663868958,-140.604899554,4086737138,831.501288705,654.036856453,818.972079647,640.524121171
4086753481,193.452022827,-143.964133602,4086757125,839.823373373,653.997678969,829.922319776,654.039289452
4086768547,202.422521258,-147.050318436,4086769122,843.836875971,653.371168801,832.408815704,661.425040138
4086786516,211.58642455,-149.845035276,4086789119,850.270820703,655.421405707,841.467732997,677.271094703
4086801534,220.904334374,-152.31475544,4086805121,854.199623998,658.389932375,848.129654619,685.835420527
4086819586,230.415179286,-154.447102305,4086821125,862.094715483,661.076528511,850.795670912,689.865304835
4086837569,240.084145248,-156.209827758,4086841130,883.185477651,658.217292706,856.446839098,691.787686594
4086852627,249.903021551,-157.577853452,4086853133,886.178816343,658.759459271,861.264131181,687.095966017
4086870605,259.878528396,-158.526414359,4086873138,891.126526106,661.908210287,870.000196997,681.18814601
4086885612,270.404973366,-159.036490588,4086889142,893.7509962,665.332616789,878.009652684,683.693931171
4086903647,280.134255869,-159.049662513,4086905146,901.029342993,665.921193369,884.116150693,693.509734705
4086918647,290.421713894,-158.571328826,4086921151,906.812913888,668.326787889,896.510998272,704.188713786
4086936706,300.759396838,-157.563634484,4086937155,922.503318999,676.276579043,908.1906198,706.022745675
4086951715,311.146730332,-155.996689907,4086953159,940.302816217,682.648070592,920.754834969,703.270273206
4086969696,321.480365509,-153.858683986,4086973162,951.043629665,685.024150166,929.55751136,699.728019623
4086987750,332.2425461,-150.980523941,4086989164,956.196115318,678.34458933,933.495762749,702.735732987
4087002728,342.01472151,-147.750523992,4087005165,959.952489659,670.776953395,934.16836807,705.546636691
4087020789,352.094400315,-143.752827811,4087021165,969.287833472,666.008081638,945.808052027,705.31490854
4087035794,361.999020157,-139.102488297,4087037165,978.68727369,663.557235369,957.604613951,703.355821899
4087053772,371.710135417,-133.769114643,4087057165,987.393161031,671.471840693,967.68408424,703.975183694
4087068841,381.059032939,-127.815033429,4087069165,998.511390908,673.638233049,975.083955734,701.741787641
4087086805,390.093044317,-121.180008346,4087089165,1040.01634734,650.338091831,1008.26894703,672.554454902
4087101822,398.710506134,-113.898979143,4087105166,1052.42447091,641.116347795,1018.94517462,665.669065569
4087119837,406.855399903,-105.984028294,4087121166,1056.27746497,638.671095137,1024.46512064,657.984434568
4087134853,414.464848015,-97.4596262405,4087137166,1060.18374228,636.459716895,1034.14920659,649.517638831
4087152915,421.483425441,-88.3493209737,4087153166,1062.18402735,631.718444355,1043.11584489,640.264902545
4087170927,427.841933834,-78.7049619607,4087173165,1066.86702975,623.101963141,1048.9869246,630.636486755
4087185903,433.723399039,-68.1052716975,4087189164,1076.90340823,614.785795858,1057.14796136,623.092852063
4087203915,438.374901441,-57.9882086131,4087205165,1083.97585555,604.537943026,1060.41986535,618.460256417
4087218934,442.45445564,-47.0213703935,4087221172,1094.7266539,590.972659107,1066.83170604,614.77606954
4087236949,445.68300247,-35.7470997478,4087237178,1097.37286932,577.421533037,1070.20290267,608.344266322
4087252012,448.030022827,-24.2363555888,4087253185,1108.06300312,571.345020442,1077.03773225,593.391669071
4087269992,449.47216286,-12.5735114228,4087273193,1112.20595629,562.90639987,1086.95508433,564.291888602
4087285036,449.999732718,-0.283168658044,4087285197,1111.9594445,552.482115876,1089.06443819,556.966488591
4087303089,449.599966981,10.9481387629,4087305205,1108.95203866,531.784673501,1091.87621194,546.607224077
4087318030,448.280044082,22.6549862858,4087321212,1107.38729034,522.189351067,1086.16670008,528.436087267
4087336092,446.059515297,34.1727550987,4087337218,1106.65600342,505.960210337,1085.58190175,514.793178408
4087354076,442.947502106,45.4944825719,4087357226,1106.73775359,474.982959185,1088.52784487,499.164250914
4087369131,438.967411148,56.5444560446,4087369230,1106.83690589,467.037030019,1092.68832844,484.725039087
4087387103,434.192485022,67.1675693363,4087389237,1108.76064658,451.610152921,1093.54814123,466.303496098
4087402115,428.387977916,77.7988833622,4087405241,1105.02842264,441.577353933,1087.66856272,450.362756549
4087420134,422.091915913,87.4906682056,4087421242,1097.8767091,434.183935284,1080.58218899,445.397355784
4087435140,415.131521188,96.6511157364,4087437243,1091.31790498,425.757766787,1078.74329183,442.864218802
4087453162,407.913869803,104.86972583,4087453243,1087.75739696,412.755331633,1076.63515584,438.929494862
4087468177,399.832248467,112.8732945,4087469244,1082.65784253,405.525547323,1060.84105138,429.873918081
4087486204,391.290559779,120.227659969,4087489245,1009.75416655,390.601932208,1012.72863892,412.333109019
4087504210,382.306261621,126.953624364,4087505245,1001.51496958,380.410358346,995.69305668,400.139628623
4087519265,372.986567704,133.006033875,4087521246,992.571853172,373.055111346,988.776001018,394.729059729
4087537242,363.330103791,138.418789357,4087537247,989.307449215,367.316937975,976.922066594,391.031148849
4087552260,353.452100647,143.159328266,4087553247,977.605113265,363.929082154,969.10229608,386.122144644
4087570277,343.384463946,147.248244386,4087573247,961.334745554,364.008174349,949.264597192,371.27576836
4087585284,332.699877276,150.842806455,4087589245,954.706833437,363.972420469,940.597451906,367.630076004
4087603343,322.876667533,153.523696363,4087605244,931.599086427,357.63973995,926.962906693,365.898196741
4087618319,312.525872896,155.745431354,4087621235,907.910105783,351.532735139,914.224797338,361.033537306
4087636372,302.190774646,157.381288019,4087637223,903.425043522,347.245107618,899.530091242,355.287324832
4087651388,291.382452042,158.500249095,4087653211,887.099387669,344.582316791,886.226353222,355.307624327
4087669368,281.559842706,159.01391604,4087673197,880.457942925,335.008538185,871.729704346,360.348393383
4087687418,270.88462427,159.047549601,4087689185,871.061977303,329.959127804,864.884603542,365.715131213
4087702402,261.244416932,158.621272384,4087705173,851.59433748,332.629953037,856.619937198,368.72966995
4087720456,251.269460617,157.734227828,4087721161,837.131069936,338.997964568,846.001697074,366.192933
4087735465,241.435120076,156.423393809,4087737150,830.511666714,349.155370541,837.024378274,361.360519972
4087753439,231.731350137,154.711137759,4087757135,826.667428055,358.137082677,810.637803366,356.080456758
4087771509,222.212748594,152.631436439,4087773129,818.71975837,362.376678054,799.209391132,360.789136698
4087786482,212.441099561,150.087210507,4087789124,800.87013721,363.503152584,791.688282023,362.542446487
4087804515,203.683311526,147.456302898,4087805119,786.093602013,361.657865209,785.494007742,363.773589577
4087819547,194.28158509,144.264068233,4087821117,776.790408698,359.000308302,774.426958199,365.01836238
4087834526,185.876666383,141.088245769,4087837119,769.074013266,356.280702044,763.701193178,363.772729119
4087852590,177.232411068,137.505033243,4087853121,763.34250191,355.211894925,755.591364125,364.585924204
4087870563,168.78041903,133.690785035,4087873123,794.242419606,376.431654298,825.437160445,386.646377695
4087885571,160.155987183,129.482056425,4087889124,788.531750553,390.514281335,793.952880498,383.93053307
4087903624,152.436682027,125.443932693,4087905126,791.344572999,400.113264492,797.203966195,393.356523462
4087918602,144.517915918,121.035788043,4087921127,785.262074107,402.826374208,786.249833714,398.417859128
4087936664,136.769418941,116.462733396,4087937129,777.817244331,406.318440726,779.483075847,406.222287392
4087951644,129.163673265,111.725307246,4087953130,771.562846107,409.58688218,770.076658767,410.176070272
4087969654,121.756255484,106.876332313,4087973132,761.587347333,413.734173433,761.079303695,412.146104417
4087984709,114.14948673,101.657860638,4087985133,756.155772995,414.893612188,756.782465098,415.111738723
4088002682,107.337974145,96.7821481626,4088005135,747.038492212,419.988536272,752.341331689,419.064298349
4088020703,100.029892205,91.3415864915,4088021137,735.044170898,423.470262247,746.833548411,421.550399065
4088035755,93.1706582844,86.0421994581,4088037140,727.23327044,428.019331252,737.78260254,430.420454659
4088053728,86.7227730926,80.8947328053,4088057144,720.711396393,433.049890414,726.130654173,451.434515524
4088068788,80.0888660873,75.4362859836,4088069146,717.328477081,434.430024496,717.048742342,460.718624222
4088086763,73.5572509655,69.9071137755,4088089150,707.37469361,434.793127381,706.657522646,477.598981598
4088101776,67.1298147852,64.3229585539,4088105153,701.565161415,434.866129778,700.605541975,482.373356149
4088119796,60.7840703857,58.6779901791,4088121156,695.576434598,439.117736201,698.024424873,483.903917358
4088134806,54.5281940311,52.9929626868,4088137159,689.249080325,447.961605885,693.712594816,483.340491657
4088152821,48.3362670049,47.2575320633,4088153162,681.223930468,459.156227165,689.133795135,482.56532343
4088170896,42.217855218,41.4935300192,4088173165,673.017069933,464.669858778,683.844924962,480.958874063
4088185857,35.8685144438,35.4211829313,4088189168,666.500254052,464.116328852,681.459201459,482.182269141
4088203921,30.1343330752,29.867629699,4088205171,663.055239957,464.591718604,681.126030535,484.338308241
4088218930,24.1614090626,24.0232912775,4088221173,662.644564538,464.70005979,672.204621507,491.393260984
