t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3203675712.0,11.2673504244,-11.2532492536,3203676394,633.658391018,490.826223609,643.252542967,503.70187344699997
3203690721,17.4429359968,-17.3907546359,3203692378,633.242006921,494.658452261,648.076463786,506.333497734
3203708737,23.0926720143,-22.9719949465,3203712359,637.239045729,497.062355699,648.844529331,509.43878546300004
3203723745,29.362671422,-29.1157732334,3203724347,640.765372612,498.709131801,646.14963646,507.28172413
3203741765,35.0677426011,-34.649368863,3203744328,643.470726794,500.742619855,645.128392318,502.88728414900004
3203756767,41.4190806607,-40.7344536094,3203760313,645.23531082,499.303636163,645.545922882,502.469667085
3203774778,47.2586194946,-46.2490011044,3203776297,647.189976032,492.27293696099997,641.737127309,502.432277671
3203789793,53.7562716054,-52.2836516039,3203792276,649.144618692,486.91650933,638.005769277,502.985179971
3203807798,59.6646155379,-57.6691895642,3203808254,645.295017391,485.07658872400003,638.6526232159999,507.88851025199995
3203822810,66.3010643411,-63.5929919453,3203824231,639.27692829,487.563586638,645.0487756690001,512.3942904830001
3203843831,72.3968741505,-68.9092708801,3203844208,641.529836334,483.877466089,646.282103795,517.401742255
3203855830,79.780067145,-75.1782891928,3203856205,644.746626605,482.07700714199996,647.290866813,519.328882755
3203873852,85.5232308886,-79.919774072,3203876199,646.831817202,481.13681637,650.084877998,520.625405822
3203891857,92.6408906365,-85.6252722622,3203892195,651.376009662,484.037749207,650.4170758409999,518.545267489
3203906867,99.1015076242,-90.6351529801,3203908191,649.154696235,493.35738242599996,650.6727979,509.750814024
3203924876,106.399271116,-96.095369971,3203928186,651.386766695,492.016134105,656.1929255580001,500.816963956
3203939893,113.186291455,-100.979963115,3203940183,647.429475636,488.38467279599996,659.5556636059999,496.59530024599997
3203957907,120.430778826,-105.984357725,3203960177,744.944006593,638.501656235,756.767969631,656.439583794
3203975915,127.840064825,-110.875823472,3203976173,740.088872874,630.604829903,748.187302405,625.988003127
3203990917,135.786799607,-115.864508797,3203992177,751.930541085,632.9129829990001,753.2137200960001,658.149643408
3204008936,143.11352787,-120.225967981,3204012191,754.816996773,634.7539713580001,765.30320099,661.0655159290001
3204023942,151.395626573,-124.879756735,3204024200,762.600671953,643.559659545,767.704050948,659.994008436
