t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2299287569.0,2.94566792316,-2.94541551667,2299289773,649.116063563,485.608135544,644.261403347,483.527305688
2299302590,5.67065822998,-5.66885812183,2299305773,649.643583207,492.317093629,650.481941534,483.579222267
2299320592,8.76624728886,-8.75960141214,2299321774,650.99705404,494.039232467,646.760091867,487.460649925
2299335605,11.5686050352,-11.5533438357,2299337774,647.332609415,493.313645761,645.086641438,485.538418276
2299353613,14.6639919634,-14.6329476026,2299353771,647.588243379,490.285292662,643.485969771,486.409795176
2299371631,17.4834179381,-17.4308735127,2299373764,650.549373283,486.675935664,641.803797356,490.140740011
2299386639,20.5892991893,-20.5036309021,2299389759,648.881075038,490.422659472,641.659715117,490.906754574
2299404646,23.4212975488,-23.2954228836,2299405754,645.288750862,486.293510905,643.64773161,488.104110311
2299419655,26.5380445456,-26.3553483008,2299421748,645.818895426,492.773906595,645.291088386,485.398946505
2299437668,29.3910650565,-29.1434558841,2299437743,648.763491527,490.404798132,644.515974498,485.71179147
2299452682,32.5288059949,-32.1940630017,2299453739,647.537638388,496.392811807,643.512210737,486.830330606
2299470692,35.4066737602,-34.9761982728,2299473733,646.71786394,490.135745389,643.460209868,485.799580657
2299485701,38.5644359972,-38.010049343,2299485729,647.554001959,486.966101203,643.445102214,484.427472089
2299503712,41.4574565404,-40.7709554522,2299505724,645.876082432,485.309182388,648.173515288,484.646796569
2299518727,44.6712427371,-43.8157152514,2299521719,648.671868952,490.992850797,649.118060836,490.284311915
2299536736,47.5732114917,-46.543721338,2299537715,654.140980848,496.830214547,650.351440285,489.703535421
2299551742,50.8282529787,-49.5781831782,2299553710,655.86066894,502.385172371,653.261595595,490.4492023
2299569761,53.7586634615,-52.2858520286,2299573705,662.692033809,528.411036925,664.150375514,511.328842012
2299584767,57.0174566825,-55.2687966518,2299585702,673.423737152,534.08139393,669.765463506,514.857311547
2299602787,60.006558321,-57.9777343918,2299605697,685.841416453,547.430528668,685.981330655,528.494987142
2299620792,63.2995765121,-60.9308514767,2299621693,689.271297952,557.374826387,690.494442232,539.511805343
2299635799,66.3362587505,-63.6240365091,2299637688,696.395692134,571.047315843,695.322247922,548.657859706
2299653812,69.6823704411,-66.557146091,2299657690,699.741087262,578.960832287,697.26215234,553.798508841
2299668823,72.7536983317,-69.2166051636,2299669691,704.053381122,581.759361067,701.308180596,558.680064323
2299686835,76.1513659012,-72.1210628516,2299689693,706.949144854,578.386133372,704.915129131,564.819386685
2299704848,79.2798177982,-74.7596110543,2299705694,713.589351291,573.955601676,709.12932641,570.982514081
2299719855,82.7192298945,-77.6199157577,2299721696,718.744255955,573.229601352,711.243979367,570.786213747
2299737869,85.9010084155,-80.2274020332,2299741697,722.572316551,578.838504547,719.615830051,568.371383657
2299752881,89.4024793798,-83.0532051927,2299753698,725.509389094,586.584338469,721.600927294,564.43558676
2299770891,92.6262450227,-85.6137307743,2299773702,730.423192578,589.824675673,727.832208443,566.791617949
2299785901,96.1938562638,-88.4006198012,2299789706,733.471717034,592.934670942,731.509993698,573.557703479
2299803912,99.4800156617,-90.9235827737,2299805709,740.586815262,594.423093189,734.908517489,579.466094411
2299818928,103.214496095,-93.7387649675,2299821713,740.269956303,596.09821616,735.878062777,580.172860319
2299836937,106.477397798,-96.152665699,2299837716,743.706624042,598.546064677,737.905998841,576.7718621
2299851948,110.178508304,-98.838513087,2299853716,743.149661215,598.466794424,740.698797424,575.566907588
2299869959,113.57874803,-101.256636276,2299873716,743.204038298,599.66016392,744.012250438,576.210289901
2299884968,117.359811129,-103.889584749,2299885716,746.309728817,600.441789945,744.672295194,574.940221878
2299902986,120.840398462,-106.260794181,2299905716,750.066136914,606.775717998,748.229863345,577.885197337
2299917988,124.694952731,-108.827662929,2299921716,756.009370364,612.045917748,750.203718806,582.136060362
2299936000,128.249098098,-111.139128761,2299937716,759.450601724,618.152951405,753.126838833,587.22471906
2299954012,132.195286662,-113.643046115,2299957716,762.645931923,623.855265004,756.14396001,592.688962854
2299969025,135.819398704,-115.884421236,2299969722,766.02648186,624.212245052,761.019370478,598.199399087
2299987036,139.836811254,-118.303714628,2299989731,769.862268083,628.567316399,765.162460749,607.440803964
2300002046,143.54369679,-120.474914929,2300005738,773.504480589,629.817532304,766.802910087,613.328258603
2300020057,147.654049139,-122.813720521,2300021745,777.607511628,632.903626089,771.880652634,615.677743592
2300038070,151.441688677,-124.904817352,2300041754,780.895955241,637.803711699,775.554085588,616.111870053
2300053079,155.641598953,-127.151559199,2300053757,780.983082178,636.740563057,779.961268297,615.646352386
2300071095,159.507625503,-129.152732764,2300073762,785.361000224,638.453510867,780.974012001,615.602212866
2300086102,163.800345767,-131.299521379,2300089767,791.211290094,637.404083696,786.139822631,617.694940444
2300104113,167.754349851,-133.206824103,2300105771,791.051915423,635.059843952,790.335939255,618.577208302
2300119125,172.332422678,-135.331174376,2300121776,794.897540057,633.320593779,795.193421569,620.39191238
2300137136,176.179838,-137.0467723,2300137780,798.504136319,635.593384921,798.279931653,625.115610718
2300152150,180.688884081,-138.976369624,2300153784,804.779946427,644.374832252,806.605207415,636.937632114
2300170161,184.79345858,-140.656847858,2300173789,810.991604177,646.081036952,812.364489203,647.078225716
2300185170,189.378006903,-142.448166306,2300185791,813.957877497,644.274331222,815.136524818,649.470899278
2300203187,193.597414257,-144.016915004,2300205794,819.308939918,644.890019606,818.389904926,648.33955766
2300218189,198.253486088,-145.659103246,2300221796,824.968988899,650.631004412,825.12912495,647.277272346
2300236201,202.549235879,-147.091431123,2300237798,831.364852973,654.84787956,829.939112319,645.742757047
2300251212,207.33217237,-148.592658551,2300253798,832.843062402,658.018458209,833.28462461,649.899941317
2300269226,211.707303405,-149.87947831,2300269798,837.664512375,658.215085277,839.887185106,656.003399264
2300287260,216.574640117,-151.213901979,2300289797,848.962014423,656.248086976,846.07653789,661.4337744
2300302246,221.043295277,-152.348741316,2300305797,854.477490136,653.938073291,849.896578439,659.165714269
2300320260,225.991089095,-153.504181963,2300321796,856.119860051,654.683234146,852.535947737,655.892539636
2300335269,230.549210007,-154.474336177,2300337796,860.192185921,653.321027961,853.495194056,654.812235537
2300353284,235.604085755,-155.444076951,2300353795,860.974139025,654.455647554,860.440520707,657.107701616
2300371292,240.216164871,-156.231052819,2300373795,869.31919805,658.540425644,864.619710188,659.87028664
2300386301,245.354384151,-156.997300174,2300389794,873.267540132,662.507391291,866.543693164,666.463248763
2300404313,250.037724146,-157.593639654,2300405794,878.714997792,669.039444822,871.06975732,666.860292502
2300419328,255.230122605,-158.140184587,2300421793,880.705686624,670.970579897,875.681882501,667.108237884
2300437336,260.001027172,-158.535268143,2300437792,888.025649732,674.458034612,880.117439263,664.226028387
2300452345,265.293188009,-158.852399228,2300453792,887.435778605,672.711831665,888.752672375,663.217405348
2300470359,270.091034195,-159.028672764,2300473792,897.419661014,670.409676767,891.906948124,663.786790022
2300485369,275.419956482,-159.098974397,2300485791,898.05788701,668.820340282,894.03375053,667.237003308
2300503381,280.288836172,-159.046256318,2300505791,905.334029009,668.346353138,904.436641055,666.068312044
2300518391,285.662623417,-158.856492035,2300521791,908.160433161,670.952956819,905.703163252,668.342300454
2300536400,290.563932435,-158.561094763,2300537790,911.160159396,673.623688702,907.687715416,675.311326508
2300551411,295.972346627,-158.097234281,2300553790,915.520029156,672.236167943,909.526550614,679.895154961
2300569425,300.905531251,-157.545502454,2300569790,921.278104654,668.897028049,918.716378892,682.597513809
2300584433,306.331644566,-156.793785643,2300585787,924.701163698,668.138540673,927.512541243,681.623762357
2300602446,311.267068333,-155.975176595,2300605781,923.055233157,676.959675615,930.135454919,673.807196169
2300620457,316.682282437,-154.925260652,2300621775,929.443547245,681.438363258,932.745147983,667.471176191
2300635467,321.617795252,-153.826210081,2300637770,936.446380626,680.714191954,941.942797958,662.989785744
2300653481,327.025029278,-152.46164014,2300653766,938.368796592,675.032523782,949.530907871,660.186676506
2300668493,331.930813616,-151.073659255,2300669762,937.071499737,672.602540327,951.661618405,660.33064423
2300686505,337.310930214,-149.381401946,2300689757,959.460707891,667.623562899,961.892573496,659.539194734
2300704515,342.169138364,-147.694525648,2300705753,976.839301712,661.418076162,969.849101872,656.624062091
2300719522,347.444174832,-145.684929659,2300721749,984.513718338,654.2663572,982.092237008,648.683200247
2300737536,352.243725848,-143.688212767,2300737745,989.705559252,649.908859526,991.129371599,638.572318998
2300752546,357.450616125,-141.33162449,2300753741,991.699015063,646.3388897,999.038073823,635.553635237
2300770561,362.145060766,-139.028181683,2300773736,991.396321318,647.268491023,1002.5649267,644.033912284
2300785570,367.25495031,-136.316936684,2300785733,992.57336762,651.050577499,1002.37845543,655.32644294
2300803584,371.826112616,-133.700402848,2300805727,1003.75852937,650.810687818,1000.48713623,665.577325365
2300818594,376.880661898,-130.582699065,2300821722,1008.60903244,646.254278902,1002.11071719,663.603458061
2300836603,381.195921967,-127.721300861,2300837717,1009.50050966,641.387644127,1004.45045802,648.916328767
2300851610,385.965849493,-124.327622247,2300853715,1011.59838486,638.005206863,1008.22835488,643.332604452
2300869628,390.223759728,-121.076932494,2300869715,1028.48318009,637.517331285,1012.20650564,642.128037213
2300887634,394.781353461,-117.345161649,2300889715,1036.85349356,636.606742733,1017.20673919,643.811390865
2300902651,399.023786831,-113.614458894,2300905715,1034.99280485,633.569383856,1022.29576645,642.867901631
2300917676,403.15297934,-109.72031865,2300917715,1031.07729045,628.576490336,1026.45846911,639.180221934
2300935670,406.97225108,-105.862058968,2300937714,1036.03043404,623.595224171,1034.06857766,636.103755185
2300953682,411.021795433,-101.469517461,2300953714,1045.21248259,625.301313752,1038.2421806,632.829835828
2300968693,414.57667196,-97.3247695923,2300969714,1049.08872841,623.866941515,1044.77450239,626.480363139
2300986703,418.320581168,-92.6257586454,2300989714,1044.16285525,615.062668241,1052.24865107,610.350775247
2301001714,421.581742229,-88.2114096767,2301001716,1049.75509579,610.725941113,1053.72555846,608.700247528
2301019724,424.994670135,-83.2168909188,2301021718,1058.14831421,606.677741556,1053.33106434,609.292448615
2301037740,427.938063013,-78.5464600455,2301041720,1067.44964378,580.893708988,1056.0266281,578.258200698
