t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3897501814.0,2.94349784458,-2.94324599549,3897505381,638.702638837,520.722864395,666.582084404,525.041862371
3897519827,5.83632966696,-5.83436718637,3897521382,640.684784731,525.171868182,667.021063439,526.3406848559999
3897534840,8.7746851918,-8.76802012033,3897537383,640.665322318,526.147239226,663.937262707,525.336364671
3897552858,11.7286267124,-11.7127242897,3897553384,638.719802998,525.097308111,660.941480584,521.993016581
3897567876,14.6760921148,-14.6449710034,3897569385,636.180433839,522.6485108119999,660.876946053,519.6142455940001
3897585894,17.638517586,-17.5845666278,3897589386,632.405400424,519.874060041,661.183063146,521.2419659369999
3897600926,20.7325908795,-20.6451290557,3897601387,632.538500581,518.124541314,663.023790356,520.290576525
3897618918,23.5758552818,-23.4474857661,3897621388,631.932806494,515.689402493,663.004589634,523.7951092569999
3897636936,26.5545903211,-26.3715544749,3897637390,632.662484005,515.985467297,665.169664702,523.002093471
3897651949,29.5444720987,-29.2929982518,3897653391,632.455102296,516.431406935,666.021305406,524.6216358190001
3897669969,32.5456089442,-32.2103521996,3897673392,632.877712671,515.005541022,665.0474995440001,525.055310887
3897684990,35.5548035573,-35.118967843,3897685392,633.848395855,516.188896738,665.425262853,525.7290452340001
3897703011,38.5785654079,-38.0235777387,3897705391,635.873354728,519.472680672,663.400436687,529.620490109
3897718022,41.9174461543,-41.2082217828,3897721390,638.993932063,523.711461904,664.620666514,534.816766721
3897736037,44.6659881534,-43.8107569347,3897737389,658.086579826,536.901025789,691.63546896,545.640330123
3897754055,47.7328790126,-46.6932072653,3897757388,663.310188316,543.218488789,700.443210325,547.290958004
3897769066,50.9462487577,-49.6876599783,3897769387,670.679875971,545.169751855,706.03736554,549.9458409590001
3897787099,53.9222812672,-52.4363368538,3897789386,675.517619524,547.909692352,704.6500185130001,550.926086962
3897802108,57.0249589598,-55.2756287139,3897805385,682.497267781,552.073065838,706.704811983,564.21017826
3897820109,60.3016699932,-58.2437384868,3897821384,686.871000808,553.133959987,705.5444754289999,570.953072097
3897835125,63.3238703084,-60.9525130271,3897837383,691.023217167,551.7116870880001,705.0828053539999,577.987558665
3897853157,66.503641447,-63.77162801,3897853382,696.199189753,555.646855976,705.140241893,581.569354892
3897868163,69.6963990666,-66.5693655014,3897869382,701.472462879,561.167499207,706.7495614530001,585.600566798
3897886185,72.924869523,-69.3638813565,3897889397,709.138831604,566.189785796,712.3260393710001,591.981262115
3897903179,76.1700260433,-72.1369034103,3897905423,714.197528988,567.3122200180001,717.365313489,598.530653305
3897918214,79.4457039786,-74.8985472074,3897921448,718.946388821,567.7793559209999,722.725520119,603.386257255
3897936225,82.7418303577,-77.6385685759,3897937473,723.55874606,571.400991581,729.2569616760001,606.281428818
3897951232,86.2189233444,-80.4858707597,3897953498,726.463546648,576.950144477,734.4829156510001,607.279830436
3897969256,89.4199583095,-83.0671951117,3897969523,729.149163196,578.5758940669999,738.2107383580001,605.5743128180001
3897984280,92.9559360636,-85.873343668,3897985549,730.159235148,576.116134933,742.1069779310001,607.3120654319999
3898002293,96.2226493102,-88.4229101613,3898005580,729.105601447,574.5839137999999,749.96428105,609.039338832
3898020313,99.6595216687,-91.060171052,3898021605,728.910025395,578.472524265,755.732303576,608.2324235
3898035319,103.152625266,-93.6925786792,3898037630,733.078418364,582.722234813,758.59460021,605.858870672
3898053345,106.645376534,-96.2757724136,3898053656,735.746481258,586.274286783,762.775994606,605.9165536630001
3898068360,110.188910576,-98.8459831339,3898069681,735.693017312,594.799465106,765.527284568,604.7779081580001
3898086380,113.768918616,-101.39047387,3898089692,733.552313452,604.119067371,770.643546677,604.482043774
3898101383,117.387210726,-103.9084482,3898101681,733.058588762,607.563700709,773.36810063,605.026176264
3898119396,121.036408456,-106.392825622,3898121663,736.811478709,609.543754464,775.193682198,610.1808098180001
3898137423,124.717505484,-108.842498009,3898137648,741.323583112,609.0920578719999,775.2586501589999,616.942391444
3898152440,128.616759256,-111.37519865,3898153634,747.709401303,610.633795781,777.051035187,625.7828288
3898167447,132.210815493,-113.652769089,3898169619,753.534501217,614.816382195,781.204245182,632.092548316
3898185479,136.026637731,-116.010902861,3898185604,759.300512639,620.4324248290001,785.033689622,635.893582695
3898203480,139.864400593,-118.320091055,3898205586,766.057497543,620.963810092,788.261770403,638.340966072
3898218513,143.754967217,-120.596891363,3898221572,771.842052844,618.128755277,792.907522638,638.936862766
3898236511,147.679427339,-122.827936078,3898237557,776.221903351,615.4090099269999,794.695521005,639.20837709
3898251525,151.824904292,-125.11295731,3898253542,779.004600584,617.284606365,796.503026302,639.965937402
3898269550,155.662059611,-127.162319259,3898273524,780.220560935,626.050169365,802.159170913,648.671985106
3898284558,159.905784266,-129.355184417,3898285517,781.677694109,631.200585336,805.4790607839999,652.737081103
3898302582,163.827149142,-131.312676889,3898305516,789.102911761,636.3504971890001,811.242068445,656.182368162
3898317595,167.97499338,-133.311276051,3898321516,792.874373,641.73643664,813.547854058,657.2023487419999
3898335612,172.162077829,-135.253744282,3898337515,797.870036734,644.028167329,816.993734892,659.5857992790001
3898353637,176.589902833,-137.225869663,3898357515,803.4484015,646.135616527,824.212741692,662.350709997
3898368644,180.684907891,-138.974706578,3898369515,806.852767451,646.232244784,829.033241975,660.701806844
3898386674,185.023937625,-140.749061011,3898389514,811.224841886,645.522409981,833.595388391,655.573804063
3898401679,189.386604691,-142.451440783,3898405514,812.543214584,646.6053759480001,836.5952707439999,653.214628555
3898419687,193.815303089,-144.095844819,3898421513,814.255303133,650.29793075,838.6644718010001,657.0525520580001
3898434709,198.280532395,-145.668369842,3898437513,817.484376603,652.1706415259999,843.3854637310001,665.70926575
3898452732,202.989819612,-147.233840548,3898453512,823.328536076,652.94519436,847.919365156,672.6080221269999
3898467740,207.346668233,-148.597058475,3898469512,830.123994227,653.17974816,852.513958117,677.02772158
3898485764,211.953111485,-149.949323823,3898489511,835.839718499,652.574719605,856.489024147,681.340902965
3898500786,216.599576667,-151.220474737,3898501513,838.93294068,653.307909769,858.353727287,682.477949232
3898518795,221.285538799,-152.407786859,3898521516,840.607666578,653.08224975,866.7695154889999,685.5886667999999
3898536802,226.020663722,-153.510768437,3898537518,846.490383991,652.2882322730001,872.92329752,685.263850472
3898551814,231.016581074,-154.568687987,3898553521,852.623158757,649.606086855,880.069822052,687.378282959
3898569850,235.611572392,-155.445430184,3898573523,860.432398927,648.817615706,887.8328400889999,687.8817398260001
3898584858,240.698555144,-156.307954021,3898585525,862.897558394,648.2123276230001,890.538240752,689.6293492460001
3898602871,245.369009808,-156.999314366,3898605528,869.100830816,649.236787622,893.203122183,687.7712399339999
3898617879,250.294834426,-157.623546081,3898621530,873.172496156,650.937893122,893.7982998030001,686.637179223
3898635944,255.255839154,-158.142589969,3898637532,877.116482144,653.404907588,894.509028335,684.893646398
3898653924,260.499031125,-158.570559483,3898657535,881.110168556,658.3424634630001,899.805842993,686.249805114
3898668982,265.512641883,-158.862779979,3898669537,886.560692069,658.8563317530001,904.799254635,685.414180414
3898683984,270.357105365,-159.035328175,3898685539,892.09574183,659.349111301,915.237594305,685.0692895990001
3898701965,275.437420786,-159.098985831,3898705537,893.334792315,659.686951645,926.9828741069999,683.469979685
3898719983,280.779946453,-159.034676836,3898721535,895.114575111,661.953346381,932.859875229,683.678549232
3898734998,285.675095055,-158.855889347,3898737532,900.554668059,665.363673106,937.637379448,681.9470274619999
3898753008,290.832314308,-158.541509609,3898753530,907.830985751,667.550634699,940.4591817539999,683.645841854
3898768067,295.991610013,-158.095320227,3898769528,914.170626193,669.96997576,944.898497627,686.251297611
3898786049,301.400458267,-157.483275731,3898789525,920.848739508,669.935863218,952.437896198,689.218576079
3898801107,306.343978576,-156.791901396,3898801524,925.788026066,669.560455294,956.35312852,688.781185985
3898819115,311.527092695,-155.928423483,3898821521,931.939492648,669.151638171,961.775666038,685.923682616
3898837137,316.70463656,-154.920591488,3898837519,934.694005295,670.070764239,967.1452471000001,685.291841794
3898852106,322.115878935,-153.70760779,3898853517,937.880963194,672.020882884,971.7128773710001,685.819196885
3898870123,327.044169315,-152.456505451,3898873514,943.791746219,671.416813456,974.702457641,686.367273546
3898885137,332.195538114,-150.994606606,3898885513,947.570797827,669.0091060359999,977.1086684410001,686.879116757
3898903200,337.310163465,-149.381656118,3898905513,956.453461068,666.610503184,980.238832848,688.4801941730001
3898918173,342.410569468,-147.60665432,3898921513,963.186187689,665.372001579,982.7934753039999,689.89536867
3898935241,347.471494069,-145.674025346,3898937513,970.08215558,663.1903669569999,987.51099899,691.1453926260001
3898953250,352.718687201,-143.481608274,3898953512,974.924239645,660.5707144730001,990.300048407,689.4761100139999
3898968277,357.693296756,-141.216785037,3898969512,976.536873611,657.899107946,993.3667235889999,685.86577787
3898985292,362.401004595,-138.897537386,3898985512,980.712377387,660.351066835,998.885083268,682.749736421
3899003292,367.261858357,-136.313121685,3899005512,984.930979009,661.969278873,1005.27749989,678.691746531
3899018273,372.059451233,-133.561784065,3899021511,988.427650585,662.43753242,1009.98416073,678.956176932
3899036333,376.779787241,-130.647332083,3899037511,992.540044342,658.05839469,1013.69813586,676.1628455619999
3899051343,381.428492955,-127.561595372,3899053511,998.218388442,653.843875255,1016.5470005000001,673.55264523
3899069370,385.991138171,-124.30894993,3899069511,1004.0863168,649.310285741,1018.91833862,669.115828899
3899084384,390.448014124,-120.899597826,3899085510,1008.81681786,648.422266137,1024.6263720000002,667.507048137
3899102351,394.801539356,-117.328017114,3899105510,1013.35862124,641.219541175,1029.64238726,660.111902997
3899117411,399.046300781,-113.593954476,3899117510,1016.03228175,635.234963243,1035.03613792,654.595131098
3899135420,403.169433598,-109.704244668,3899137509,1020.40340077,630.340331421,1044.1700299000001,646.966490688
