t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4578469946.0,2.94566595148,-2.9454135455,4578471421,647.853488148,510.427852237,647.858439196,509.959016187
4578484956,5.75827795251,-5.75639313366,4578487422,647.101680123,503.024874805,650.075280675,516.448027231
4578502466,8.56445778972,-8.55826005198,4578503423,650.269996245,500.948936279,654.716840085,522.90583379
4578517476,11.6523644054,-11.6367697637,4578519424,656.091143835,502.895128681,653.692429801,520.373816023
4578534989,14.4772508586,-14.4473750848,4578535425,656.393383757,507.175011656,652.104375884,509.749348381
4578552505,17.5725901753,-17.5192400985,4578555427,654.635850982,508.741629645,647.082637884,503.460064484
4578567514,20.390542234,-20.307321136,4578571421,653.844755717,509.802053336,646.785984275,506.731433849
4578585020,23.5044156624,-23.3772033404,4578587413,652.043534656,509.453018992,646.823590277,510.499053406
4578602535,26.3549308104,-26.1759652399,4578603405,653.616940641,506.913724445,646.498477506,513.704562297
4578617551,29.4775096967,-29.2277276327,4578619397,651.636760482,506.12844899,647.130344752,512.133131131
4578635054,32.3327761484,-32.0039886316,4578635388,648.775021415,505.997001699,649.922670498,512.566040175
4578650067,35.4834194526,-35.0501722666,4578651380,649.560300394,508.468930456,649.834317737,513.172232336
4578667580,38.3637403824,-37.8178447808,4578671370,651.768005422,511.190881424,646.123986546,515.544492659
4578685086,41.5408387869,-40.8502543357,4578687362,657.064925613,512.751288863,650.267235303,519.121479653
4578702597,44.4495494207,-43.6064638482,4578703354,676.659161577,518.304380978,665.529587868,520.075969009
4578717613,47.6570647535,-46.6222355595,4578719346,685.5361921,523.77060299,674.485202378,521.325150864
4578735122,50.5943464046,-49.3610541781,4578735337,685.798118289,529.507970113,678.732392211,528.794483753
4578750152,53.8356751614,-52.3566915969,4578751329,686.040223168,532.248302838,683.169203948,540.165375357
4578767649,56.8087832761,-55.0786994686,4578771323,686.452466177,536.028579037,686.2447927,548.832557045
4578785154,60.0867572391,-58.050049146,4578787324,690.718969535,538.366173118,689.874321358,549.634250947
4578802694,63.0970477225,-60.7501949295,4578803328,690.910369122,539.408880478,686.836873469,547.559306651
4578817675,66.4207259314,-63.6985276725,4578819334,697.893843384,542.027228669,688.810041068,542.13379669
4578835186,69.4700180019,-66.3720999004,4578835340,697.886004916,544.000965415,688.544554497,537.165698803
4578850200,72.8418196516,-69.2924375166,4578851345,702.763357795,543.875960628,693.82479094,533.895542601
4578867713,75.9383830739,-71.9401756667,4578871353,702.179849335,545.043660121,694.540123028,535.121793587
4578885220,79.3584363611,-74.8254694734,4578887358,704.78719611,545.915012582,698.608039804,536.966385703
4578902739,82.5044171337,-77.442531174,4578903364,714.350566033,552.84463504,706.758203299,559.419894895
4578917744,85.9831108037,-80.2941884214,4578919370,720.773392186,567.326562374,717.373778072,581.538314465
4578935260,89.3346338642,-82.998891486,4578935375,729.130497492,579.681692741,726.338193445,578.502722035
4578952773,92.7192582655,-85.6870158772,4578955383,730.509096344,583.108734091,731.625844474,576.013828216
4578967784,96.1368711093,-88.3564947343,4578971387,728.381512312,581.149007546,732.896455479,577.94705793
4578985289,99.5866474585,-91.0047355946,4578987389,728.907275771,578.905354377,728.677090583,584.527751138
4579002800,102.905451832,-93.5079116246,4579003379,735.1790045,587.738380947,731.879252013,591.132909333
4579017810,106.559867708,-96.2131197815,4579019365,739.813765591,596.320401298,738.57589307,594.749010235
4579035321,109.934628611,-98.6632521089,4579035352,744.732089199,597.952382783,746.867743715,592.56166052
4579052832,113.686090001,-101.332199373,4579055334,748.766314067,597.992645017,750.35869855,591.008202241
4579067849,117.290214534,-103.841656442,4579071321,749.617636112,602.007593187,754.419439494,596.793682455
4579085353,120.939824087,-106.327786908,4579087307,753.395160407,610.788229509,762.170942711,599.781505944
4579102867,124.456536879,-108.670703456,4579103293,757.664209831,615.279111909,772.037783416,598.704900505
4579117886,128.353404614,-111.206160487,4579119280,767.439562834,611.976220691,777.188440254,590.563732211
4579135387,131.944194712,-113.485689435,4579139262,771.710030611,601.104144675,781.96507056,589.602554629
4579150398,135.922756759,-115.947525323,4579151252,773.758070347,601.116807358,780.330542502,592.427651216
4579167914,139.585917219,-118.154640344,4579171235,772.592937918,611.959450631,774.305946674,606.201928765
4579185419,143.663495538,-120.544103861,4579187227,773.321177839,618.587311308,773.788063126,611.807859339
4579202930,147.589826454,-122.777733961,4579203230,774.519894418,624.220930061,779.787309577,616.359289383
4579217942,151.550957421,-124.964229858,4579219237,778.995295989,622.027288728,787.984883144,621.838259698
4579235452,155.3745203,-127.01094024,4579239245,786.186985523,626.513564742,791.461063155,626.651141638
4579250464,159.620462664,-129.210176217,4579251250,791.349308013,632.290196726,796.072199158,628.643712348
