t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7684752815.0,2.94555925792,-2.94530687937,7684754018,638.741766326,486.765449097,651.920859005,488.851538428
7684770830,5.66567480393,-5.66387943596,7684774021,638.562995626,491.852958382,652.803833531,489.708167608
7684785842,8.61317149859,-8.60686747996,7684786023,640.717362,497.470357952,654.201067145,490.761915359
7684803852,11.5690726767,-11.5538096289,7684806024,639.814397786,499.868905791,657.28109384,494.539798565
7684818860,14.6555273437,-14.6245365987,7684822024,646.662545631,502.236725398,657.985462156,497.20186483
7684836869,17.4771647389,-17.4246765048,7684838024,650.693826261,506.363728496,657.979349663,500.296669782
7684854889,20.4425130365,-20.3586565834,7684858025,655.039772769,507.610205514,662.962110739,502.262645464
7684869909,23.4143331311,-23.288570123,7684870025,653.974530655,511.409285954,665.270246735,503.508640309
7684887903,26.3959292747,-26.216132831,7684890026,660.256777962,511.934805497,671.047905108,503.607331671
7684902916,29.3885596638,-29.1410132812,7684906026,660.476193078,514.117423449,676.772418391,504.089957996
7684920928,32.3829057928,-32.0526019923,7684922027,659.652590352,517.171904084,679.444022551,502.808495795
7684935935,35.3944018093,-34.9643684481,7684938027,656.869559175,516.701430282,681.823773706,503.558046815
7684953958,38.4226162634,-37.8742385991,7684954027,659.174454605,515.018310217,682.744051748,505.923238635
7684968957,41.6499608523,-40.9540086908,7684970028,664.723796776,517.226576123,684.084109486,506.763319099
7684986970,44.4991534478,-43.6532942479,7684990027,0.0,0.0,0.0,0.0
7685004982,47.566281754,-46.5372320274,7685006023,672.910726947,514.51651399,690.484411645,505.479063353
7685019990,50.6452535306,-49.4083222684,7685022016,670.091563409,514.440578373,692.648653217,505.824372063
7685038008,53.748971371,-52.2769355428,7685038008,674.17313966,516.51337252,691.877717052,508.251556082
7685053017,56.8622207401,-55.1273919538,7685054001,675.617454112,522.128520372,696.728556222,513.352280306
7685071036,60.1379464776,-58.0961959345,7685073992,694.01259195,566.25685432,710.403556849,545.682648179
7685086035,63.3008005549,-60.931942938,7685089984,0.0,0.0,0.0,0.0
7685104049,66.3250392158,-63.614140327,7685105977,708.191671576,568.661724052,728.675020555,564.021751396
7685119059,69.6795384131,-66.5546792186,7685121970,710.129734746,568.18059841,733.350023004,567.983092311
7685137069,72.7533391189,-69.2162959906,7685137962,714.547027023,572.627126953,737.764517101,569.680427517
7685152081,75.9944318622,-71.987793542,7685153955,715.854014717,576.398849328,737.824504551,572.321764381
7685170095,79.2677646934,-74.7495122632,7685173946,716.031004309,579.030670466,740.256550854,572.710875317
7685188103,82.7140266674,-77.6156211185,7685189938,717.305001384,581.082683154,746.367784787,573.231711711
7685203114,85.8852924476,-80.2146149726,7685205931,719.672010077,581.476848362,757.213218675,576.260699818
7685221125,89.2353330051,-82.9193646973,7685221921,727.162392321,601.502948688,765.773260762,571.095637401
7685236137,92.6172572585,-85.6066475498,7685237910,733.69228333,594.488238275,768.280195518,590.97047164
7685254149,96.0497875048,-88.2890391135,7685257895,737.750387116,600.194243348,774.370281355,618.016626053
7685269162,99.4745984154,-90.9194587402,7685269886,0.0,0.0,0.0,0.0
7685287170,102.946793112,-93.5388153913,7685289872,751.966551108,603.925348773,783.439410675,608.690993085
7685302183,106.461978773,-96.1413598145,7685305860,759.684657955,604.57055084,789.341342809,606.924056509
7685320191,109.996986047,-98.7080876224,7685321849,761.60288615,608.84568504,791.252993,607.258458388
7685338205,113.576522402,-101.255069048,7685341834,759.421252311,633.158056474,794.093599507,619.761627111
7685353217,117.19289969,-103.774605975,7685353825,765.388358154,624.963964144,793.07181429,628.766201009
7685371231,120.83848758,-106.259506229,7685373811,764.614152664,631.159878607,794.150449925,634.565202842
7685386235,124.517408107,-108.710800338,7685389799,767.90695685,632.114366745,795.744511678,638.981877904
7685404252,128.250685468,-111.140149216,7685405788,768.497731135,641.524900928,795.709762239,650.297412603
7685419261,132.188007207,-113.638487922,7685421779,767.601686279,637.495343173,797.014290352,652.07242629
7685437286,135.810356531,-115.878898478,7685437792,770.83257364,640.675186096,794.33062555,655.282064222
7685452286,139.659686427,-118.198499843,7685453809,772.02682482,647.524935777,795.377301317,650.685252847
7685470295,143.547247421,-120.476966454,7685473830,772.932071162,657.09841422,798.018509649,649.694925504
7685485305,147.466550392,-122.708607894,7685485843,773.287506097,653.972529627,803.27398337,649.686608478
7685503322,151.443250309,-124.905666816,7685505865,777.584452491,652.647299743,802.399035079,650.463477013
7685521326,155.644658637,-127.153168371,7685521882,780.653175431,646.518594722,803.502251558,647.376575331
7685536335,159.499024125,-129.148351707,7685537899,785.648450114,654.218315855,802.655997474,649.104494244
7685554355,163.606705195,-131.204387836,7685557921,786.613718356,660.397359663,805.414327319,644.479894516
7685569360,167.744926369,-133.202358395,7685569933,790.276666108,659.190869759,806.613094866,643.74688852
7685587378,171.942961409,-135.153961606,7685589955,795.932766241,654.023743878,807.222742015,640.248055102
7685602390,176.366652869,-137.128454086,7685605972,806.900109451,651.527657847,827.546522066,640.826617898
7685620397,180.450859189,-138.876695618,7685621985,818.059286207,669.506477871,836.778722749,645.211044173
7685635406,184.782886028,-140.652612369,7685637984,827.696226197,673.43476713,857.057956947,657.908474423
7685653415,189.152779331,-142.36227488,7685653982,831.628050896,674.197355614,855.01032395,664.808618478
7685671439,193.570553893,-144.007170745,7685673978,835.836824989,678.036385235,862.620761977,668.442516738
7685686436,198.031787033,-145.583026096,7685689975,836.455676184,673.820115401,861.376903527,669.581334735
7685704451,202.550363895,-147.091796798,7685705973,837.289200163,675.131366302,864.147450994,667.291936131
7685719475,207.328115225,-148.591426924,7685721970,837.258917341,680.391955329,866.44952196,667.999144482
7685737477,211.707216962,-149.879453702,7685737967,841.360661685,685.816859176,869.999989917,667.432953895
7685752512,216.569165274,-151.212458564,7685753964,844.466801527,685.178871326,871.867317594,668.652763132
7685770496,221.040677572,-152.348101874,7685773961,851.809575556,688.905979814,872.919844781,666.457421351
7685785506,225.765178255,-153.453744452,7685785959,852.244827204,683.591264039,873.688371271,672.454711039
7685803540,230.535203248,-154.471493797,7685805955,857.644209064,690.031188826,876.988146326,670.619172475
7685818547,235.577856151,-155.439333929,7685821953,859.236805868,689.589310609,881.040193385,676.341247434
7685836542,240.209909482,-156.230048862,7685837955,859.939560328,691.117253274,880.359770316,676.921910728
7685854553,245.33843515,-156.995102655,7685857960,862.119754279,687.773112969,887.415265819,675.389514132
7685869562,250.031669122,-157.592931788,7685869963,864.955543167,688.556670325,887.840027972,680.148923716
7685887579,254.99515717,-158.11806923,7685889969,869.170800861,697.570648962,890.444966504,677.618927289
7685902588,259.995479337,-158.53486864,7685905973,870.522562616,700.765879632,891.0971605,675.022473987
7685920591,265.022357425,-158.839283049,7685921977,874.030211401,696.334450645,893.441991482,677.799833404
7685935617,270.089337886,-159.028629278,7685937982,880.064607736,695.445659073,899.278418793,680.210698589
7685953617,275.171033445,-159.09865523,7685953986,885.479509666,691.176992981,905.541364332,680.548192596
7685968626,280.280431526,-159.04644445,7685969990,953.847336188,692.511690342,953.766428652,683.980332608
7685986640,285.40683427,-158.868686304,7685989996,945.88901937,693.552818479,968.390593977,684.954052494
7686004648,290.555181943,-158.561727335,7686006000,955.452931907,694.163247555,969.87533227,679.79324413
7686019660,295.967260518,-158.097739337,7686022003,957.70841116,692.470851848,971.629000424,683.82079652
7686037678,300.897252839,-157.546532558,7686038001,960.780498248,694.893939947,975.153126598,680.803426246
7686052688,306.331842134,-156.793755467,7686054000,964.695677802,694.426344106,976.160490114,676.792420799
7686070696,311.283830037,-155.972173825,7686073998,968.277909186,695.882984678,980.131530219,682.591924892
7686085708,316.435193889,-154.976685402,7686085996,968.649237992,693.61690477,982.816414241,678.828392337
7686103720,321.622385487,-153.825123565,7686105994,972.077054482,696.555908861,987.00718666,676.250275298
7686118726,327.020383342,-152.462886175,7686121993,973.400612777,696.395084185,988.178993107,670.427691261
7686136737,331.932319359,-151.073210824,7686137991,975.252969021,691.479056389,991.338642121,670.499503296
7686151756,337.280656079,-149.391434764,7686153990,979.717902156,687.670276015,993.184313598,669.900947023
7686169767,342.153616589,-147.70016169,7686169988,982.211303214,684.155907452,1000.39531948,679.431069684
7686187785,347.43945426,-145.686813321,7686189986,986.851016873,690.974771516,1004.8318638,674.481253249
7686202792,352.236832914,-143.691199006,7686205984,990.953867721,692.411930081,1009.91333207,669.88691919
7686220800,357.438365713,-141.337409498,7686221983,994.219951369,694.117374485,1008.96966728,672.400249691
7686235810,362.13728403,-139.032142912,7686237984,996.431799923,689.954681927,1010.93061951,668.183665458
