t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3864803423.0,5.81121388093,-5.80927661881,3864803549,642.138077823,498.309019747,636.645128735,502.57735782099996
3864818433,8.95954031464,-8.95244541394,3864819553,643.654515896,495.760685454,637.132861015,504.77523759
3864833440,11.7106190183,-11.6947896326,3864835557,642.594324314,491.906877142,637.6226035340001,504.760880925
3864854460,14.6630712806,-14.6320327545,3864855562,638.707969378,490.838377738,636.779282479,503.36499707
3864866464,17.6301701902,-17.5762955597,3864867565,638.046946717,491.489992451,635.345959187,501.98884248699994
3864884484,20.5881271054,-20.5024733874,3864887570,638.293981934,489.319782065,636.3175406419999,502.79916708900004
3864899486,23.5595013273,-23.431397328,3864899573,638.858160088,486.879933705,637.278867796,501.715787649
3864917499,26.5461553212,-26.3632926551,3864919579,637.455483515,488.331324054,636.876885217,501.67391902300005
3864935509,29.5368905601,-29.2856086358,3864935583,636.142638876,490.021213428,636.073704203,503.218716809
3864950519,32.5289115503,-32.1941653313,3864951587,641.099991912,490.95580651800003,635.747338839,504.669932225
3864968540,35.5483899557,-35.1127872241,3864971587,639.116841439,490.548621641,638.113324855,503.86821842800003
3864983573,38.5723951271,-38.017669972,3864983586,641.015677169,490.240915961,635.308522818,504.625988775
3865001550,41.5965153719,-40.90319557,3865003585,643.706258737,491.019973816,635.5009487000001,505.687618809
3865016578,44.6497693024,-43.7954521247,3865019583,669.874503956,534.676255526,666.491470557,535.604057096
3865034572,47.7230380538,-46.6839957119,3865035582,673.138143017,526.912493052,666.701191988,532.442074163
3865049589,50.8073651626,-49.5587995305,3865051581,679.231080749,531.498883569,671.9531715530001,539.08483221
3865067604,53.9081093986,-52.4233054633,3865071579,680.648173903,532.481586986,671.108564028,539.839449799
3865085614,57.0150189836,-55.2665766892,3865087578,681.903862558,535.6368217280001,676.318112255,542.538359751
3865100623,60.1521948368,-58.109039335,3865103577,686.073811532,537.088504501,682.042822673,544.1891015369999
3865118638,63.3052549187,-60.9359147904,3865119576,693.660688607,537.3735774190001,690.043600695,548.636022705
3865133643,66.5046414816,-63.7725095291,3865135574,701.093289724,537.479719706,693.4108660789999,554.58488366
3865151654,69.8357357458,-66.6906968988,3865155573,704.342187273,541.496651432,697.022189138,561.300071379
3865166662,72.9146714711,-69.35510973,3865167586,703.806293999,545.519692728,700.41570306,561.83386717
3865184695,76.1512712702,-72.1209825164,3865187610,707.921306788,552.273772474,705.347081538,563.9674267180001
3865199690,79.4242468852,-74.880581612,3865203629,712.359531489,553.45136108,707.3734334589999,565.071189428
3865217706,82.7259338825,-77.6254489488,3865219648,718.130730932,554.409998041,710.992950088,566.805224535
3865232709,86.0920361936,-80.3827552114,3865235667,721.737676624,557.5636651169999,715.259257615,567.055793862
3865250720,89.4031812498,-83.0537669831,3865251686,721.567456545,560.950562872,717.484415687,569.504641957
3865268742,92.8006962648,-85.7511534422,3865271710,725.967487991,563.520864727,719.91031012,573.388945035
3865283754,96.2022702676,-88.4071339032,3865287729,727.576198001,563.6172813869999,722.135924984,576.2853002759999
3865301752,99.6617647908,-91.0618770623,3865303747,733.034182908,563.822563383,725.62305868,577.905055086
3865316782,103.1183558,-93.6669900707,3865319766,735.847638241,562.134478729,731.2800135680001,581.613928374
3865334778,106.63714057,-96.2697391824,3865335785,741.73652199,562.027832315,739.391078128,585.640594302
3865349787,110.180004131,-98.8395872925,3865351804,744.696335903,566.082433051,742.199452233,586.497715044
3865367799,113.756701413,-101.381880174,3865367803,746.874910763,571.621957229,745.279073682,587.220212552
3865382805,117.365508184,-103.893507185,3865383781,750.514555631,576.26760148,747.5473428539999,588.718719064
3865400820,121.022442097,-106.383423262,3865403754,760.664484157,579.870505856,752.468386155,594.244517918
3865418838,124.702955227,-108.832927172,3865419732,763.95545,581.920629985,754.737176713,597.863955885
3865433840,128.439021754,-111.261147292,3865435710,764.439001672,585.512663168,755.907243557,602.213991424
3865451871,132.195273948,-113.643038155,3865455683,767.779574473,589.3860551,760.042404357,604.37991998
3865466867,136.014959148,-116.003780076,3865467667,771.235005988,590.550591757,762.689062553,606.176325204
3865484885,139.862000913,-118.318666786,3865487639,774.902558605,594.447509131,767.240259897,610.63795702
3865499885,143.73194321,-120.583607782,3865503617,779.95811967,596.2169773859999,769.745717308,614.1603274319999
3865517899,147.66037186,-122.817262441,3865519596,786.609825664,598.189909666,772.582964926,616.2788081880001
