t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2425629095.0,2.94563756845,-2.94538516977,2425632110,637.314430687,507.80734927699996,632.8978400369999,491.271221124
2425647149,5.70437681029,-5.70254441009,2425648109,639.175765245,509.668122819,630.520235356,503.35356317699996
2425662170,8.63316111448,-8.62681313478,2425664108,644.139512903,507.03871198400003,627.859369279,511.641278955
2425680135,11.5890553043,-11.5737131354,2425684106,645.62933441,503.68733464699994,625.813875051,516.421243197
2425695152,14.5357568973,-14.5055182078,2425696105,648.208827933,503.070179512,628.140560133,515.577693416
2425713173,17.4929686031,-17.4403382783,2425716103,648.617785375,504.615043973,633.382393987,502.30701893599996
2425728191,20.4608165421,-20.3767355615,2425732101,648.085554175,506.21517655400004,632.247344412,488.502857729
2425746249,23.4362285919,-23.3101143235,2425748099,645.613441306,506.97112170599996,630.660835587,494.35351752199995
2425764220,26.4125797995,-26.2324451914,2425768097,647.142576782,502.889913444,631.385367795,502.825434801
2425779276,29.4060489828,-29.1580640663,2425780097,646.153530008,503.616593687,632.880728838,505.558067629
2425797259,32.4045466123,-32.0735868201,2425800096,648.805085867,508.672872172,637.471465817,501.915353086
2425812264,35.4118115981,-34.9811509195,2425816096,648.38526761,511.047513529,638.307539004,496.254610045
2425830344,38.4341013511,-37.8852386466,2425832095,648.038394632,506.47672138300004,643.282728732,499.56067458800004
2425845305,41.4719984824,-40.7847863859,2425848095,648.963834817,501.939362137,645.793486774,503.605855915
2425863344,44.5178895764,-43.6709812016,2425864095,652.117145559,504.608192608,643.87556568,509.04314075300005
2425878378,47.7295504909,-46.6900916558,2425880095,664.808909504,521.181214126,663.3385557419999,518.597811853
2425896345,50.6757233207,-49.4366106602,2425900095,677.440970381,522.124781485,672.48300892,535.504532435
2425911403,53.7615896579,-52.2885440061,2425912096,680.044050393,521.848153841,673.481635295,537.7800924119999
2425929381,56.8784631798,-55.1421905028,2425932097,680.374617514,523.8217787230001,672.4645096309999,535.78353493
2425946455,60.1547508152,-58.1113432163,2425948097,678.991776381,531.551734291,677.711799088,538.952701062
2425964412,63.1695977111,-60.8149245731,2425968098,683.076176927,535.939076675,687.310519493,551.167404186
2425979468,66.7464732533,-63.9855864876,2425980098,689.865610193,535.919464895,688.6627872089999,553.5832688119999
2425997449,69.5421098491,-66.4349383252,2426000099,693.635771262,533.807478758,694.064549488,550.820787845
2426012464,72.7670692156,-69.2281131177,2426016099,697.67778349,533.717203039,699.011417226,541.2154723259999
