t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3470714337.0,5.61566464673,-5.61391638817,3470716897,633.74012058,496.46728652,629.312761149,494.34768977199997
3470729341,8.56754531652,-8.56134087827,3470732897,626.19719691,497.272280716,629.6290879669999,491.494255628
3470747350,11.5189019508,-11.503836356,3470748897,623.231085637,495.82184933400004,626.401194785,491.489348274
3470765364,14.4905945095,-14.4606362207,3470768895,625.953024686,497.20347316199997,624.975715474,484.086612235
3470780372,17.4235148856,-17.3715071114,3470780894,627.044761249,494.06453857699995,626.184683386,495.71789346800006
3470798400,20.3873155345,-20.3041337781,3470800890,632.055985415,493.926494055,627.892304198,484.647073404
3470813394,23.3639210339,-23.238964306,3470816888,632.936227662,500.958991781,629.05231426,494.54562872
3470834418,26.337960595,-26.1593381993,3470836884,630.826245673,502.453312465,630.281119807,505.42656732
3470846426,29.7770344609,-29.519626447,3470848882,623.830115152,498.906771872,633.707877971,509.49512267
3470867431,32.329460233,-32.000772852,3470868879,629.207014485,496.702683481,632.4235415009999,517.2940499709999
3470879438,35.7319622081,-35.289658676,3470880877,629.125810297,499.334881553,631.766926446,515.663701239
3470897488,38.3644824885,-37.8185556473,3470900874,629.947656123,499.163090152,633.012362101,505.9702088
3470915459,41.3949458625,-40.7114956963,3470916871,626.571896373,496.860533991,637.172215347,506.76877344
3470930476,44.4445951956,-43.6017863161,3470932868,664.617774484,536.787320162,684.886640364,523.0306055269999
3470948481,47.5064166261,-46.4811666263,3470948866,661.744619353,551.150470712,679.491457385,538.085799601
3470966499,50.594576108,-49.3612674769,3470968866,675.374513375,566.6480754319999,695.5358699960001,548.972776247
3470981502,53.9178554278,-52.4322672431,3470984867,676.996502415,568.075534523,695.67152328,560.034725993
3470996514,56.8032450226,-55.07365251,3470996869,686.925194754,575.915194992,697.832672318,559.046619877
3471014547,59.9352256799,-57.9133979789,3471016872,686.554692167,585.8905450980001,698.0521509580001,564.7352183209999
3471029539,63.0933918612,-60.7469327074,3471032874,690.04959716,589.82399454,703.08423537,568.191802949
3471047545,66.2742134976,-63.5693044518,3471048876,691.040379457,592.4065324530001,705.544983808,571.57555793
3471065561,69.4731727246,-66.3748500569,3471068879,694.974386591,592.196838019,708.255408014,576.375188536
3471080569,72.8420747934,-69.292657039,3471080881,699.921053473,592.2885242240001,705.783804593,573.23133883
