t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
<<<<<<< HEAD
3148548766.0,2.94336483835,-2.94311302339,3148551359,634.180285709,512.979471791,622.805849459,525.463151674
3148566776,5.67963911006,-5.67783043834,3148567360,633.446421375,510.983116277,625.772549278,522.419587879
3148581784,8.80151658892,-8.79479023544,3148583363,632.892084008,508.555032611,629.507368242,518.735071557
3148599800,11.5829437553,-11.567625814,3148603367,636.475296534,506.865872958,630.256936463,520.004065728
3148614811,14.6704410096,-14.6393557585,3148615369,636.692885831,508.643134399,631.674352488,520.195189242
3148632836,17.6474274764,-17.5933949681,3148635372,630.880028811,510.234863986,625.773553281,518.291926948
3148647832,20.8801239084,-20.7907896497,3148651375,627.389940416,509.800224986,624.009926184,516.231855032
3148665844,23.4307073632,-23.3046817308,3148667377,632.791351647,504.734530455,623.788735965,516.730642012
3148680856,26.5492053413,-26.3662800673,3148683380,632.624712983,502.489815022,623.934808034,516.267985167
3148698868,29.3989738095,-29.1511663602,3148699383,635.270214011,500.816216864,626.672902895,514.405903779
3148713873,32.5414285199,-32.2062996404,3148715384,637.733514985,500.433114915,631.47552464,514.593115279
3148731895,35.4073814815,-34.9768804877,3148735385,637.508952164,502.741870087,638.151956551,517.144534308
3148749898,38.5740676272,-38.0192713237,3148751386,634.522035531,507.154449768,637.253715008,517.024640687
3148764921,41.4670698587,-40.7800987942,3148767385,634.676305595,511.447585193,640.899796684,513.133680483
3148779931,44.6565954887,-43.8018936868,3148783379,638.71905226,515.28805781,641.158643013,511.419010038
3148797939,47.5820310656,-46.5519801981,3148799374,641.156191125,516.879622922,641.041725834,512.016763392
3148812951,50.8140435332,-49.5649971066,3148815368,643.876296325,517.520122693,647.486859775,517.18954775
3148833954,53.7651274906,-52.2917986314,3148835361,675.438102523,537.469487295,666.340341008,539.153595658
3148848972,57.3581202556,-55.5788616581,3148851355,669.967955227,536.075723478,669.996911028,547.208513582
3148863987,60.0106178287,-57.9813952856,3148867349,682.370322833,548.329143884,675.472387972,561.722954321
3148881987,63.310428806,-60.9405281471,3148883343,683.911852617,547.677831914,676.873110044,565.572512663
3148899999,66.3464448571,-63.6330208048,3148903337,690.240220931,548.987414385,679.581792812,574.43698616
3148915015,69.6933112592,-66.5666759723,3148915336,692.849239628,549.522576906,681.468105045,579.617501137
3148933045,72.7744256229,-69.2344443158,3148935333,695.948785137,553.0774421,689.063213441,585.970158206
3148948054,76.3702026877,-72.3067561166,3148951331,698.226713295,555.402728286,693.360849915,589.684890509
3148966050,79.2967570218,-74.7738028392,3148967329,702.793773734,558.966445145,693.756623216,591.403276058
3148981069,83.0153934846,-77.8641996645,3148983331,705.462139087,561.275213313,699.216913949,589.911332427
3148999072,85.9067226927,-80.2320511403,3148999334,710.194742896,565.143887144,705.000178359,588.855364912
3149014076,89.4382646392,-83.081846027,3149015337,715.263906844,573.284600231,707.5959568,595.949058269
3149032089,92.6473561388,-85.6303671433,3149035340,719.574754482,577.963307452,712.242764405,599.183278347
3149047096,96.2012394209,-88.406335839,3149047342,727.309946655,581.954172257,711.81658846,597.359866237
3149065115,99.4898593434,-90.93107626,3149067345,728.675081888,586.485905803,717.017922208,596.941566694
3149080121,103.120889041,-93.668881773,3149083347,734.567005861,589.807807983,716.969584281,599.289677716
3149098134,106.470329922,-96.1474833511,3149099350,740.119956864,593.476368407,720.214754561,605.57710339
3149116148,110.17959156,-98.8392910118,3149119352,742.785801195,595.473358503,727.765194971,607.149844359
3149131155,113.758440809,-101.383103719,3149131352,743.986263511,595.528431791,727.7623484,606.764046004
3149146164,117.372938251,-103.898622601,3149147354,740.668798386,597.338019358,736.986509022,607.746199124
3149164181,120.857322672,-106.272200589,3149167355,743.076328926,597.393875455,744.671740425,616.336613753
3149182189,124.707634404,-108.836005128,3149183353,744.923131385,601.890263686,743.712342713,617.988320783
3149197201,128.273146476,-111.15458733,3149199351,744.733693054,612.967857649,748.379451861,619.18736182
3149215208,132.210419214,-113.652520983,3149215348,749.520699518,614.959048191,748.439348693,622.82548435
3149233226,135.825704794,-115.88827265,3149235344,755.902899384,622.098585504,755.790476429,629.381865075
3149248235,140.113268669,-118.467666861,3149251342,763.362211398,626.44088531,757.295226577,628.489618465
3149266245,143.736481133,-120.586226092,3149267339,768.626757992,628.321939306,764.128365889,632.248043063
3149281260,147.67029264,-122.822819609,3149283336,775.113750632,624.907649883,767.422275055,634.941465147
3149299268,151.462017198,-124.915874422,3149299333,779.217959492,620.849831791,772.439292519,643.007800686
3149314277,155.649415503,-127.155670058,3149315332,783.58544564,621.64524308,776.788288817,648.498203597
