t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5952887129.0,2.94563931351,-2.94538691438,5952887671,654.888019827,524.849973396,614.179615719,525.741866962
5952905154,5.69522429963,-5.69340070258,5952907668,0.0,0.0,497.904428896,994.9590503630001
5952920154,8.76782493368,-8.76117547091,5952923665,0.0,0.0,0.0,0.0
5952938176,11.5854787276,-11.5701507402,5952939662,0.0,0.0,0.0,0.0
5952953185,14.6681093917,-14.6370389285,5952955661,0.0,0.0,0.0,0.0
5952971209,17.4950436709,-17.4423946705,5952971660,0.0,0.0,0.0,0.0
5952986224,20.5937067337,-20.5079836453,5952987659,0.0,0.0,0.0,0.0
5953004262,23.4424288954,-23.3162150403,5953007658,0.0,0.0,633.01392963,545.793671005
5953019263,26.549755619,-26.3668190479,5953019657,645.633501244,514.3650491000001,659.4829065590001,515.717601556
5953037280,29.4098844209,-29.1618032648,5953039657,646.704029059,509.06654505,638.241552577,501.841397562
5953052289,32.5404406208,-32.2053419531,5953055658,646.930399684,493.91928202800005,628.23682102,515.5935041930001
5953070312,35.4147999311,-34.9840315153,5953071658,651.315655794,495.044576924,626.336976323,514.472395944
5953085324,38.6572001589,-38.0988598761,5953087659,654.081841514,496.10647578199996,625.930322234,515.102142615
5953103340,41.4735064971,-40.7862206409,5953103660,654.357811108,501.294186234,623.6170924319999,511.869478492
5953118350,44.6609001464,-43.8059557392,5953119661,654.110021819,504.771167429,619.435495585,511.067543184
5953136378,47.5901657556,-46.5595975417,5953139662,656.387276112,510.224552721,624.343009907,510.14769281
5953154430,50.8064778341,-49.5579760743,5953155664,658.986369119,510.416220344,627.650978901,512.363361956
5953169419,53.77082013,-52.2970354956,5953171667,668.841664471,534.103475177,639.16188657,522.83121909
5953187461,57.0201979328,-55.2712930318,5953187670,674.940433115,566.179661101,650.049772366,547.650311767
5953202475,60.0149202688,-57.9852752033,5953203673,686.275088415,572.262564657,663.074006601,556.268437407
5953220449,63.311486413,-60.9414711644,5953223676,685.819486145,571.694923859,664.186327939,568.840953784
5953238508,66.3488608657,-63.6351517107,5953239678,691.096484693,572.581320122,661.137442342,577.246225946
5953253532,69.6886180455,-66.562588048,5953255678,692.695463274,573.785338921,659.175031375,577.8671471
5953271545,72.7653597724,-69.2266418808,5953271678,694.775759743,578.504142687,657.029163698,576.059821123
5953286553,76.1609664138,-72.1292128608,5953287679,695.983127382,580.391694841,657.93627274,576.040936299
5953304533,79.2852293105,-74.7641449641,5953307679,701.526479581,585.62061731,667.066450979,579.7501381330001
5953319590,82.730088163,-77.6288776354,5953319679,702.30972827,585.38956837,669.4097263159999,577.54904388
5953337606,85.9033704873,-80.2293238177,5953339680,731.722596708,606.55234648,699.6639558789999,584.630123488
