t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
<<<<<<< HEAD
9398326306.0,2.9444938894,-2.94424178457,9398328449,650.847025092,524.180187666,647.761979476,496.436913201
9398341367,5.88698273432,-5.88496873001,9398344448,651.052498883,522.733467036,644.595232544,496.848656425
9398359338,8.83386741023,-8.82706667106,9398360446,652.295651245,518.773269798,644.979942191,492.844334928
9398374336,11.8020751485,-11.7858725057,9398376444,650.402703994,514.897328978,644.352033041,495.585358593
9398392348,14.7370878658,-14.7055779411,9398392441,653.208377165,512.711019058,645.412726532,501.029767446
9398407364,17.6970348579,-17.6425468088,9398408438,655.835704123,512.452564119,645.062969103,502.763691347
9398425397,20.6637776785,-20.5771802405,9398428435,656.840981118,514.017176666,646.968533957,496.686103384
9398443380,23.6354101796,-23.5060706783,9398444432,653.060061721,518.504999274,646.356383277,493.535934296
9398458399,26.6166028112,-26.4322904556,9398460430,650.692037264,520.804229771,644.031273322,493.516173787
9398476406,29.604113922,-29.3511269082,9398476427,650.29357064,522.818727807,642.938759943,494.852223851
9398491418,32.6029756844,-32.2659610472,9398492424,651.245904931,521.209965846,642.366939601,497.28862723
9398509484,35.6169419904,-35.1788447882,9398512420,652.298821677,518.805890019,643.75449902,499.100438879
9398527443,38.6378018501,-38.080289844,9398528417,653.296534261,518.067048478,646.547780426,500.038983374
9398542447,42.1554176679,-41.4342480916,9398544414,653.189831473,519.626848646,649.073426813,503.061393236
9398557512,44.728517329,-43.869756239,9398560413,678.187052767,527.938209996,664.684872432,509.32926324
9398575472,47.8016075061,-46.7575331744,9398576413,683.434796853,533.263828178,676.398595079,513.328149624
9398593506,50.8870244284,-49.632716139,9398596414,683.971619528,537.743768308,682.548582974,519.46757915
9398608494,53.9999601932,-52.5077546165,9398612415,683.030773481,542.300257388,683.454281304,522.157686768
9398626508,57.089674326,-55.3345559351,9398628416,685.704065544,549.962276128,680.690835955,524.595294245
9398641528,60.2287229453,-58.1780108891,9398644417,690.377407259,556.91201273,685.065400284,529.412252203
