t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
<<<<<<< HEAD
7069711190.0,2.945637568,-2.94538516932,7069711831,645.134281601,501.277139394,646.255581134,510.715593667
7069729168,5.63113793461,-5.62937518939,7069731824,648.472117863,500.342433817,644.813316394,508.043095814
7069744184,8.70196496171,-8.69546410901,7069747818,647.228927936,499.80349795,642.935605549,508.017236446
7069762238,11.5201942465,-11.5051235871,7069763812,646.015393729,500.25250677,646.813651165,508.01594514
7069777215,14.474811479,-14.4449507737,7069779806,646.671992247,497.911551097,650.884307061,510.911726334
7069795272,17.4354443219,-17.3833299673,7069795801,647.245647456,493.570254553,651.332740556,516.00647019
7069810287,20.4004238812,-20.3170822243,7069811795,646.034879312,490.232993707,639.871461602,521.102884365
7069828261,23.3700889886,-23.2450337959,7069831788,648.544072156,486.972477836,636.502737386,524.700472414
7069843325,26.3533275984,-26.174394467,7069843786,650.29259554,488.088579021,638.883444673,522.345185458
7069861293,29.3384238616,-29.0921317728,7069863788,650.109754581,488.926012928,646.99077579,517.232873766
7069879353,32.339652799,-32.0106575535,7069879790,649.057482724,489.05992501,652.146695623,516.644550935
7069894350,35.6957261415,-35.2547506147,7069895792,651.145517796,488.024513401,653.65698992,519.021955682
7069912340,38.506835678,-37.9548947407,7069915794,654.754398488,492.682346501,652.480828763,517.157457148
7069927419,41.5764280638,-40.8840959482,7069927796,657.054075486,494.236666577,650.529088567,515.778404029
7069945378,44.4588886584,-43.6152813303,7069947798,659.851377294,498.000244799,653.894562482,515.335951981
7069960413,47.519369163,-46.4932978166,7069963800,673.533593625,516.081929053,674.607832194,524.318093672
7069978455,50.6006899097,-49.3669446015,7069979802,681.564981678,526.730240004,684.533478709,534.048366163
7069993422,53.6994346354,-52.2313588724,7069995804,688.266075667,529.554608094,690.009784506,542.910060507
7070013415,56.8148621993,-55.0842390319,7070015806,692.17621528,527.176380559,693.957174535,554.159697961
7070026500,59.9564945622,-57.9325824384,7070027808,694.060985971,526.976966856,695.066692612,559.428112011
7070044475,63.1057586131,-60.7579677201,7070047810,695.479419743,530.758834288,696.366666092,566.377184646
7070062487,66.2800606729,-63.5744629582,7070063813,698.365593337,537.074495376,695.403359288,569.484924432
7070077512,69.4775289369,-66.3786475679,7070079816,702.006486122,540.974131928,696.734668304,571.557750809
7070095526,72.7145902843,-69.1829424307,7070095819,704.245566008,544.65056524,700.134135047,574.618290087
7070110577,75.9568046023,-71.9558274248,7070111822,710.608448202,545.824347804,705.274739647,577.448962122
7070128563,79.222612822,-74.7116767751,7070131825,715.881943874,544.798557408,713.861910394,582.96358462
7070143570,82.5263629074,-77.4606609441,7070143828,721.7659526,546.084741678,717.849222863,584.873954982
7070161589,85.8425550066,-80.1798376379,7070163831,727.644366097,547.309216458,722.914329493,586.946777178
7070176601,89.2033500779,-82.8937426535,7070179834,732.783983622,558.515562965,726.36430543,594.576355421
7070194617,92.5759494576,-85.5740890151,7070195837,727.367826741,573.565153689,727.746658447,602.450461101
7070211649,95.9931498501,-88.2451512309,7070211840,728.209181162,577.315530262,727.588023971,605.969216186
7070229652,99.4283254094,-90.8842273524,7070231843,730.969732259,581.833047999,726.492794386,605.394164277
7070244669,103.060625101,-93.6238725795,7070247846,731.136994565,583.042134601,729.609446707,602.174581321
