t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5405362335.0,2.94347252545,-2.94322068286,5405364813,640.768863232,509.34779668,626.5985642730001,510.07785332099996
5405377339,5.9570177069,-5.9549309904,5405380812,641.805571862,504.79978133599997,633.783391481,500.435811096
5405395343,8.76902539177,-8.76237319943,5405396811,639.761037312,510.28551403800003,634.036930864,503.655180917
5405410360,11.8603595582,-11.8439160128,5405412812,639.444031246,511.912642428,638.122527932,511.294809372
5405428361,14.6659049042,-14.6348484181,5405428813,641.52465082,513.5552777190001,637.829589095,523.168583353
5405443379,17.7681045199,-17.7129594132,5405444813,646.657770732,515.7625270269999,639.223062335,530.183443761
5405461388,20.5906293873,-20.5049445635,5405464814,649.316111752,517.514341033,638.532394165,531.399692915
5405476401,23.7058279112,-23.5753352602,5405476814,646.377919043,512.910065723,636.5399505319999,532.356906225
5405494407,26.5440169756,-26.3611981949,5405496816,647.200911955,514.016601263,635.735279634,539.259182279
5405512420,29.6891847341,-29.434029044,5405512817,645.438091471,512.77122985,0.0,0.0
5405527428,32.5420881824,-32.2069391281,5405528819,649.85717385,506.323937151,636.125489951,537.0993427559999
5405545451,35.6976903914,-35.2566429443,5405548820,648.306647053,513.5013425459999,633.978159025,531.966634217
5405563456,38.5687088974,-38.014140534,5405564822,652.59869615,516.1794025869999,633.150407246,531.579148439
5405578465,41.7458242833,-41.0451342706,5405580823,651.449605521,507.057642874,638.3168100419999,533.658835381
5405593476,44.6548182681,-43.8002166152,5405596825,647.400812831,513.914699344,639.573589909,532.358528761
5405611487,47.7261015378,-46.6868632888,5405612827,660.281157565,516.0348593680001,648.910518129,528.920596031
5405629502,50.8047948265,-49.5564142084,5405632831,672.295374449,534.2201319430001,663.962604415,521.9599040109999
5405644503,54.0479112855,-52.551832279,5405644833,677.220339321,540.0795813980001,667.5247870019999,514.680193589
5405662523,57.0271018055,-55.2775800986,5405664836,680.890301304,543.459446895,675.07640981,514.6471622509999
5405677538,60.298810669,-58.2411624487,5405680839,684.643590607,542.310229604,684.641713491,521.150840242
5405695541,63.316640419,-60.9460666932,5405696839,684.342557366,535.09797657,681.318836694,523.637766535
5405710549,66.4876890447,-63.7575657102,5405712839,680.556093721,529.685919193,686.452639475,520.618098057
5405728563,69.7007659859,-66.573169103,5405728840,683.408010179,531.486168504,688.934692865,531.20315522
5405743570,73.0767709633,-69.494493845,5405744840,687.304223097,538.9548955619999,692.931844145,562.182813029
5405761593,76.1632416633,-72.1311443045,5405764840,694.918593046,555.432555046,688.2457951380001,572.921508616
5405776592,79.4358690803,-74.8903128487,5405776841,697.230584946,557.1596174030001,683.365420641,583.1011982269999
5405794605,82.7278327462,-77.6270161615,5405796841,702.327841608,562.744083978,690.2925107760001,593.583145267
5405812618,86.2237129989,-80.4897619208,5405812838,709.367549199,581.858408607,699.517450609,598.1957065930001
5405827625,89.4144490239,-83.062785673,5405828834,715.465967936,571.08764424,706.4850840639999,600.257962484
5405845645,92.9617544452,-85.8779215436,5405848830,722.519811577,565.456773729,713.579240532,605.5239268419999
5405860649,96.209383822,-88.412640984,5405860827,726.624201181,563.155714834,719.95313423,609.273836145
5405878664,99.6457650881,-91.0497080251,5405880822,731.888584162,566.449013357,725.713385355,611.968020456
5405896672,103.123316388,-93.6706943748,5405896822,737.879931369,574.672509241,733.6210823480001,609.5873665180001
5405911681,106.801080588,-96.389781208,5405912821,736.281663618,584.188752086,739.6847099969999,598.838623645
5405929701,110.346227699,-98.9589012231,5405932820,734.625456346,583.583411222,740.6808239410001,597.946016341
5405944728,113.925748254,-101.500734626,5405944820,735.778771967,577.475688289,738.067968898,601.445939446
5405962716,117.379405405,-103.903074888,5405964819,747.880423557,568.4725243190001,733.241557523,610.315946539
5405977734,121.192739321,-106.498014204,5405980819,753.132798024,570.417887311,738.0080209839999,613.816361744
5405995736,124.704509586,-108.833949638,5405996818,757.294872011,572.459885699,745.244895704,614.1214444430001
5406010747,128.607102184,-111.369005288,5406012818,761.617451386,575.116610842,750.4839328810001,614.366244928
5406028780,132.194966899,-113.642845894,5406028817,768.342694836,583.097558631,755.448636918,616.40592723
5406043768,136.179767547,-116.10424325,5406044815,771.352853601,593.742572494,755.88531367,623.78230524
5406061794,139.846505951,-118.309469557,5406064814,770.650603626,588.402189261,756.4502860639999,623.6279182659999
5406076799,143.918213891,-120.691010654,5406076813,771.146838363,592.737056938,757.9625739960001,629.117793907
5406094807,147.678603607,-122.827474709,5406096810,772.985273496,602.0828432330001,759.003102209,638.363162803
5406112821,151.822426378,-125.111613478,5406116806,774.396355657,618.785773716,761.324610708,645.888881136
5406127829,155.840595877,-127.256133447,5406128804,775.124494979,622.79512344,761.37209257,645.676500388
5406145847,159.898876435,-129.351677802,5406148801,780.567618293,624.029705517,768.939176071,640.37878931
5406160859,163.835383275,-131.316717709,5406164798,788.835375772,623.0891242069999,775.1522909539999,635.4339343080001
5406178861,167.968767039,-133.308331391,5406180795,796.144608874,623.83834324,785.5329642219999,637.958801229
5406193884,172.149176941,-135.247875111,5406196792,797.790696651,624.983839669,793.4724505810001,642.269264854
5406211891,176.400288313,-137.143144696,5406212789,797.70219272,630.626429717,797.6210407789999,649.346148813
5406229908,180.680894198,-138.973027777,5406232788,805.383956148,628.434238306,793.4411518610001,660.971684062
5406244906,185.212524146,-140.824343283,5406248787,817.956051417,624.144315477,789.475419239,660.6486281159999
5406262924,189.386242095,-142.451302694,5406264786,827.002770508,624.620532015,792.1278718980001,659.488294036
5406277947,194.008952904,-144.165822638,5406280784,831.612682421,626.211190322,797.63109364,653.2728009780001
5406295953,198.263937807,-145.662684584,5406296784,832.637108529,633.823355712,807.740638305,647.81343302
5406310949,202.989083248,-147.233603231,5406312784,833.539618961,634.58848753,813.989263262,648.453182584
5406328961,207.33381321,-148.59315664,5406332784,835.138532411,642.374990378,819.9057337989999,663.654696516
5406343970,212.15156225,-150.005522499,5406344783,837.108520372,641.920154753,819.059979612,669.2487515180001
5406362014,216.582663717,-151.216017127,5406364783,835.649286225,644.410898374,813.879307897,674.956735534
5406376993,221.49166938,-152.457829558,5406380783,832.502758667,646.142645176,822.29225061,675.404098109
5406395005,226.230107733,-153.557304127,5406396782,830.767912135,657.4332164030001,832.3434318230001,678.603702619
5406410025,231.023111546,-154.569999584,5406412782,828.374336255,676.770990947,839.64223524,679.692906507
5406428025,235.597997668,-155.44297633,5406428793,832.74146607,673.379084281,842.6768397589999,674.213298966
5406443040,240.691045317,-156.306764694,5406444804,840.322332441,679.1053091680001,843.668577623,664.039868264
5406461059,245.351951262,-156.996965034,5406464817,855.040664767,679.511325892,849.2274256039999,663.1375022999999
5406479141,250.521759557,-157.649695934,5406480828,861.268487389,676.3498512159999,853.538954347,661.157549085
5406494084,255.277512222,-158.144614832,5406496839,871.88806067,671.728827767,859.7680764119999,675.112075972
