t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
11661840028.0,2.94565505323,-2.94540265006,11661841452,636.566370964,486.229409696,637.602572696,500.813642747
11661858056,5.80357770549,-5.80164806774,11661861452,643.386601824,489.520755876,638.957040333,511.7588403
11661873060,8.74638346905,-8.73978263365,11661873452,648.561391667,493.861151009,641.548732837,516.29954754
11661891078,11.5630499175,-11.5478106633,11661893452,651.77788901,495.849413296,643.820737448,520.651693642
11661906100,14.6502828608,-14.619325304,11661909452,654.053299927,498.614902244,644.426487215,514.622256768
11661924160,17.483248008,-17.4307051102,11661925453,654.009321027,502.251937064,642.950469407,511.023222646
11661939159,20.572551955,-20.4870916829,11661941453,652.59215595,503.023259867,645.543673033,514.133710318
11661957201,23.4100396585,-23.284345453,11661957454,651.415511497,502.237737711,646.055648231,519.425471867
11661972207,26.5257734359,-26.3433287863,11661973455,652.348210628,503.690250897,645.999296427,522.772987135
11661990177,29.3816318494,-29.1342590362,11661993456,655.333225374,505.737907118,645.528542192,518.403507688
11662007199,32.5194653856,-32.1850077585,11662009457,655.717029199,507.273141667,645.565101145,512.208180244
11662022208,35.3893137071,-34.9594635697,11662025457,655.945240871,507.348722418,644.974292088,509.016115513
11662040261,38.4142441504,-37.8662198822,11662041458,656.069594945,508.494124476,645.079736496,513.669458416
11662055293,41.4471641768,-40.7611660301,11662057458,654.454978439,510.081050226,649.293278176,511.517965403
11662073295,44.6347846974,-43.7813114395,11662073458,653.30133397,515.200718255,649.17287239,513.539315625
11662091314,47.5675361399,-46.5384066984,11662093458,667.745796841,541.816910933,676.740935304,535.764781675
11662106289,50.7846634009,-49.5377312418,11662109458,670.872832845,554.904368499,671.076359961,543.98108114
11662121341,53.739228082,-52.2679716918,11662121459,677.889653456,558.893952565,671.556468405,546.787974146
11662139361,56.8565481208,-55.1222234281,11662141460,680.796603213,562.063261709,676.079934537,553.120772099
11662157380,59.9911412381,-57.9638307002,11662157460,685.627407332,565.131235661,676.934877739,554.213605475
11662172386,63.2942406499,-60.9260935105,11662173461,686.70197517,568.32344394,675.889460848,555.476102954
11662190368,66.326979936,-63.6158521669,11662193462,690.135320087,566.795477846,682.907356429,554.28241656
11662204433,69.6700212255,-66.5463889614,11662205463,690.774808018,566.965630559,683.761284921,559.11878326
11662222397,72.7413815573,-69.2060039122,11662225464,695.228278645,564.105060804,689.137037905,561.164901201
11662240459,76.134564166,-72.1067988462,11662241464,698.022522015,564.86430174,689.891126944,557.597005264
11662255472,79.2590145069,-74.7421805226,11662257465,699.666312954,566.830762132,694.958705636,561.612859741
11662273496,82.7050573936,-77.6082178269,11662277466,704.233483649,571.008881317,694.215663517,567.982579645
11662288508,85.8833197327,-80.2130098377,11662289466,706.808491634,569.064882189,696.984535619,564.794938539
11662306478,89.2353837043,-82.9194053101,11662309467,713.28903927,565.990724726,703.674847913,570.271552141
11662321491,92.6139461772,-85.60403802,11662325473,715.354454295,571.983923884,712.858920963,586.84182412
11662339548,96.0263991496,-88.2709172609,11662341478,727.307878559,591.405072838,720.102742126,589.072297008
11662357528,99.4688467594,-90.9150800004,11662361485,732.266815288,595.78095864,732.913404318,586.332322643
11662372582,103.105061934,-93.657062428,11662373489,737.109304607,596.407176943,737.233595693,586.821279149
11662390559,106.453409435,-96.1350759958,11662393496,741.959594327,599.347152003,738.409301061,591.265417501
11662405628,110.152514923,-98.8198448657,11662409502,748.146557986,606.370273612,738.697534738,597.73316106
