t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5695641162.0,5.6908784701,-5.6890590431,5695642851,651.093350889,511.259528566,671.189913853,507.31432968300004
5695656183,8.63651072587,-8.63015535981,5695658853,653.466784447,508.961364495,670.450963384,509.14217932199995
5695674185,11.6181698343,-11.602711899,5695674855,649.39802542,500.598320614,671.706375626,505.04462807699997
5695689197,14.5428214123,-14.5125387041,5695690857,650.494568301,498.46529064,670.14966345,498.50303394400004
5695707215,17.4989764573,-17.4462920497,5695710859,649.97752238,492.131764391,667.36949791,493.59359312099997
5695722219,20.4659030048,-20.3817595584,5695722861,646.592309481,489.619668869,670.406204621,498.03673649
5695740234,23.4373114444,-23.3111797874,5695742864,649.608352414,490.652154339,668.736814932,505.61397758
5695755246,26.4282106098,-26.2477581656,5695758866,646.507918118,496.81725804300004,668.5115148030001,502.215202966
5695773251,29.4080212716,-29.1599868691,5695774868,649.508514027,504.06438065300006,662.929164274,499.343130323
5695791265,32.409479416,-32.0783699776,5695794870,651.735055345,498.062282125,664.38795613,494.760312807
5695806274,35.421064975,-34.9900706308,5695806871,649.367211778,497.024809994,667.257735797,495.836451214
5695824292,38.4420902185,-37.8928899616,5695826873,651.347160494,499.32129035800006,668.079341947,494.14188913699996
5695839295,41.4730069037,-40.7857454841,5695842874,649.485048009,499.86576981800005,670.010700948,493.88600588199995
5695857311,44.5393781193,-43.6912654031,5695858876,653.150027244,494.186004971,671.022639942,491.925255584
5695872318,47.5870038328,-46.5566367294,5695874878,655.522686866,488.473029369,670.926614376,496.752014253
5695890327,50.6676801908,-49.4291435956,5695890879,655.975389222,490.709254824,672.8804116709999,500.27244847099996
5695905342,53.7666093795,-52.2931618831,5695906881,655.061995713,498.51153899199994,672.264976435,499.476409299
5695923351,56.8810944913,-55.1445878286,5695926880,662.098467872,516.843340242,687.1535806830001,542.227023221
5695938362,60.0165797306,-57.9867716822,5695938880,677.187383951,520.580819199,696.227823479,540.595052902
5695956383,63.1713694074,-60.816505088,5695958877,695.137813366,536.331961577,709.467821493,540.24587001
5695974386,66.3492168336,-63.6354656707,5695974873,698.902894732,542.901396564,715.341084412,535.060937271
5695989393,69.5478331145,-66.4399262346,5695990869,698.65553815,550.427251911,715.036419483,533.5970143999999
5696007412,72.7687536559,-69.229562826,5696010864,690.859805572,542.4957024930001,715.7443138030001,536.44711739
5696022417,76.0155324786,-72.0057173321,5696022861,689.651460368,536.38896662,716.398930936,539.702244312
5696040431,79.2955925247,-74.7728272493,5696042857,690.337096057,531.2499089280001,724.142865212,551.976439361
5696055439,82.7397174956,-77.6368248487,5696058853,699.705837259,545.5604437659999,733.421900822,557.3562815619999
5696073451,85.9072547836,-80.2324840405,5696074849,709.791869342,558.146676416,739.481526705,554.545812703
5696088462,89.2644693067,-82.942702883,5696090845,714.884533453,566.773011454,744.61338339,556.656148684
5696106473,92.6502970908,-85.6326845898,5696106841,719.474457492,572.960866544,746.284862393,569.549645369
5696124494,96.2152193438,-88.417158506,5696126838,725.545531296,574.350046315,744.926579505,575.4949841619999
5696139496,99.496162903,-90.9358746325,5696142835,732.759775742,577.234534743,743.2887206219999,575.978744386
5696157515,103.1468087,-93.6882358493,5696158835,740.244638607,580.553707671,745.8276048280001,572.255748303
5696172520,106.500344061,-96.1694890901,5696174836,744.041040935,584.65228206,751.548998967,571.548531998
5696190526,110.022555871,-98.7264679397,5696190837,748.05477131,584.535657241,754.621467333,571.1744128519999
5696205540,113.599078796,-101.270951713,5696206838,747.187124541,584.065079936,761.819380688,575.955581014
5696223556,117.208959322,-103.785673861,5696226840,753.681260983,586.448754871,764.0950741080001,576.546093986
5696238562,120.872272697,-106.282275459,5696238840,754.873094544,588.259119054,767.0134251569999,581.737218654
5696256580,124.547460252,-108.730590438,5696258842,757.844514028,591.686731953,772.6923061580001,591.483951124
5696271586,128.279234441,-111.158500355,5696274843,760.874930267,592.9312051759999,774.591648443,594.920188577
5696289598,132.035482598,-113.542929528,5696290844,766.576337938,596.5035010390001,774.676927182,588.182271439
5696307620,135.858247479,-115.908145247,5696310845,769.513191035,606.080804875,782.3347489439999,582.939294897
5696322616,139.678766832,-118.209840322,5696322836,772.58712653,610.318032887,783.981828348,582.449649172
5696340630,143.561705426,-120.485319611,5696342812,777.384634697,615.331399849,786.873624307,584.619118758
5696355646,147.491027571,-122.722338458,5696358787,779.948846078,615.1454447169999,791.524553129,594.556818017
5696373657,151.460909477,-124.915271957,5696374761,782.705156934,614.3232132019999,793.154365035,597.381959664
5696388659,155.47684909,-127.064853333,5696390734,784.522703747,616.2487818569999,795.431579899,600.932017405
5696406680,159.539017011,-129.168719133,5696406708,787.534517848,616.999114544,799.4972923480001,604.93486625
5696423664,163.632117936,-131.216882034,5696426674,794.665970052,617.536946828,802.622783145,606.316020601
5696439708,167.776614636,-133.217373678,5696442648,796.021597406,625.821657665,806.266030649,603.149034863
5696457723,171.965082837,-135.164044778,5696458621,800.260999434,628.508743492,809.423596107,602.7038486509999
5696472725,176.212970474,-137.061269889,5696474595,800.217458255,627.81358913,813.769451207,602.796323613
5696490733,180.481542423,-138.889558043,5696494562,812.944975126,651.914100328,830.449035156,609.144953816
5696505747,184.809356735,-140.663215942,5696506542,828.445493843,666.049833327,836.204083983,623.733545702
5696523761,189.179680075,-142.37254506,5696526518,832.555616871,669.06175886,848.900991875,639.871777822
5696538763,193.603958163,-144.019288497,5696542512,836.506342424,667.026156904,849.384440922,645.4219051719999
5696556776,198.079855504,-145.599539,5696558522,839.245724547,672.3272356690001,857.344948532,651.1872275769999
5696571799,202.575255054,-147.09986451,5696574538,842.200272406,670.755969201,857.451471608,653.549283331
5696589792,207.133763611,-148.532344501,5696590555,850.385335227,676.354519428,862.907569484,655.024803145
5696604816,211.743063588,-149.889655665,5696606571,847.897454914,675.291300741,867.6850541719999,649.397147387
5696622839,216.376577402,-151.161601177,5696626591,859.060337214,675.6664935069999,872.931323742,644.76996749
5696640827,221.066555489,-152.354421916,5696642607,862.46126368,672.7323878990001,878.93364486,650.65985705
5696655848,225.798131981,-153.461115633,5696658624,869.090238306,669.149263396,883.562170512,656.694238463
5696673848,230.571194261,-154.478795695,5696674640,872.019756615,663.451532734,887.4473022569999,661.975361439
5696688861,235.623827686,-155.447644835,5696690656,884.41068417,662.327122205,891.6390342660001,665.85305389
5696706873,240.253777452,-156.237085801,5696710677,889.396170659,663.9944065130001,904.1971528619999,667.851146179
5696721882,245.134667435,-156.96692734,5696722689,892.364030583,665.567439176,902.155684958,665.2601871109999
5696739899,250.064349968,-157.596750417,5696742708,894.33276488,664.965880988,909.097825052,659.7190576080001
5696754907,255.278319962,-158.144690257,5696758711,898.94461507,666.435307146,906.611855471,653.463924167
5696772915,260.02788328,-158.537200091,5696774711,904.916629513,667.296795159,915.137346429,650.261285617
5696790929,265.059693874,-158.841111262,5696794709,908.224915196,667.825928058,918.921572583,649.623257943
5696805938,270.122757743,-159.029483568,5696806709,911.8739046,668.542055186,921.719121886,651.417701352
5696823973,275.206560507,-159.098718637,5696826708,915.463131233,669.457023908,928.354542926,656.727347118
5696838970,280.320725614,-159.045539427,5696842707,917.967263082,672.888635016,932.886573706,660.967993829
5696856972,285.46833245,-158.86578351,5696858706,931.762633331,678.642632502,937.538913267,661.4594013430001
5696871993,290.852872824,-158.539994663,5696874705,931.528531089,687.0445388969999,940.1904010430001,665.188510365
5696890000,295.761032889,-158.118108032,5696890704,934.684351858,690.432012129,944.2443995130001,665.904071935
5696905004,300.952057026,-157.539706565,5696906703,937.76567245,692.357641883,946.7222985589999,666.494968346
5696923021,306.114466413,-156.82683212,5696926702,946.094846922,693.477069937,952.2326005289999,664.5964706269999
5696941025,311.550024603,-155.924282699,5696942722,950.932044641,692.8192988989999,957.115749205,667.201839153
5696956054,316.496325767,-154.96399409,5696958742,987.302499912,688.299156082,1007.86837772,667.58679273
5696974059,321.648166148,-153.819019001,5696974762,1095.21203643,620.896130801,1110.51828495,601.971379151
5696989056,326.81474997,-152.51790864,5696990783,1114.35557121,509.31553903099996,1121.30090532,537.047068615
5697007073,331.96283742,-151.064119116,5697010808,1126.4761606,472.989911017,1145.68139261,465.92580987599996
5697022086,337.326542879,-149.376225635,5697022823,1133.63154515,471.074917388,1152.71219126,465.938172149
5697040105,342.209394838,-147.679900835,5697042849,1145.37945132,462.730964823,1160.37719787,461.01975662300003
5697058112,347.248347601,-145.762940818,5697058869,1152.87858839,457.663197394,1163.16640727,464.665445085
5697073125,352.509872833,-143.572644115,5697074889,1160.66331685,450.967137173,1168.18911589,466.223830809
5697088139,357.257942302,-141.422477011,5697090910,1167.58147601,444.259879781,1173.0214181,464.520147355
5697106140,362.177861939,-139.011468372,5697106930,1176.28594692,443.622096531,1178.98969756,460.89458445300005
5697124193,367.281620156,-136.302205865,5697126956,1173.42152565,444.69105522300003,1180.26771677,459.457553347
5697139161,371.839282009,-133.692592696,5697142963,1172.05511918,446.41993471,1179.38737657,453.18598539
5697157173,376.574509233,-130.778548419,5697158949,1175.11554571,446.843710141,1182.12080738,449.01559940199996
5697172189,381.223953174,-127.702082423,5697174931,1177.65837541,446.99987377199994,1185.4624497000002,447.515008757
