t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
8816475979.0,2.94570610477,-2.94545368847,8816479123,633.685329411,501.177382124,627.648735875,491.425161915
8816493989,5.6756871798,-5.67388227972,8816495117,633.586911459,502.538107732,627.012838309,491.764865034
8816512021,8.62381371308,-8.61748631546,8816515109,631.287512815,505.945193469,631.907312826,490.900226591
8816527011,11.5714846425,-11.5562120589,8816527105,629.003337546,501.802532709,635.07083948,491.047023148
8816545018,14.5345484305,-14.5043172667,8816547097,626.437373842,506.205843586,635.313812683,490.764320433
8816560032,17.4833423076,-17.4307985621,8816563090,630.642733751,502.852795419,630.485844589,494.977904685
8816578048,20.4495012675,-20.3655591373,8816579084,630.614029745,505.556799688,626.835355841,498.715363599
8816593052,23.4224818789,-23.2965882193,8816595075,633.08154599,505.411166991,627.619569066,503.895735266
8816611068,26.4184612973,-26.2382071385,8816615061,630.944879648,506.560416167,626.714696123,503.791175832
8816626073,29.3967520309,-29.1490002934,8816627053,630.937102275,506.803479876,629.946101161,501.668772506
8816644102,32.3894467689,-32.0589447838,8816647039,629.89640492,505.462082073,626.949318266,500.549356949
8816662101,35.401835895,-34.9715347388,8816663028,629.829591675,507.713582623,631.657588571,500.054899505
8816677115,38.4310695485,-37.8823349108,8816679020,631.320177807,507.138916743,627.593742943,504.821969535
8816695126,41.4614781808,-40.7747805079,8816699011,630.079011606,512.198157903,631.439649399,503.641993162
8816710142,44.6511533308,-43.7967581785,8816711006,632.715707393,510.176367584,634.178119462,505.110268889
8816728144,47.5941881447,-46.5633640546,8816730997,631.359123298,512.434269685,640.216958629,505.493881486
8816743157,50.8088431683,-49.5601711407,8816746990,635.418202163,508.79932096,637.659232904,507.195729064
8816761163,53.7619330652,-52.2888599248,8816762983,638.779003698,514.899226734,643.345896616,508.366416091
8816776178,56.890478027,-55.1531367828,8816778976,677.516263819,554.637042581,686.931699922,550.623985277
8816794187,60.0136821543,-57.9841586839,8816794973,676.000010975,542.05021699,686.842667742,540.747166966
8816809195,63.3495414488,-60.9754006774,8816810974,680.415241077,553.246061174,696.743720234,551.802553015
8816827207,66.3351957218,-63.6230988829,8816830975,676.687446973,552.315844767,699.373737458,556.905255287
8816845220,69.5455862342,-66.4379680586,8816846977,676.780035159,557.119536475,704.734171073,558.168746901
8816863233,72.7572882058,-69.2196949301,8816866978,682.814522356,562.58622293,705.057152114,560.904422891
8816878259,76.1514081528,-72.1210987203,8816878977,688.970900455,559.623390992,706.096899135,562.193930802
8816896263,79.2813775405,-74.7609178589,8816898974,700.640917527,558.105366062,708.630505082,564.942028964
8816911265,82.7436263817,-77.6400508063,8816914971,707.945152274,556.112693594,710.879725913,567.230411719
8816926275,85.9009874297,-80.227384959,8816926969,713.03017329,560.627254538,715.137271791,567.916228847
8816944293,89.2439004567,-82.9262275629,8816946966,716.655256304,561.235679978,720.375615256,570.7314738
8816959299,92.6350500806,-85.6206697065,8816962964,723.503390862,565.070385122,725.216049949,574.772888778
8816980319,96.0506513526,-88.2897084023,8816982961,723.214675369,569.268714816,729.059915114,575.817018905
8816995336,99.7998241519,-91.1668399229,8816998960,728.426899504,574.539165559,730.811774043,575.412663328
8817010330,103.194502272,-93.723841351,8817010960,725.295908594,575.007058031,731.8903931,576.040582485
8817028352,106.464960114,-96.1435459354,8817030961,731.199806408,579.579724846,732.565883913,577.136220814
8817043358,110.004856658,-98.7137455266,8817046961,741.513806236,576.208641454,732.941540406,578.974874558
8817062360,113.583222228,-101.259786825,8817062961,742.6768826,580.521269049,736.344818277,584.205536655
8817077388,117.196379167,-103.777004032,8817078963,745.173918052,581.564060947,740.880639168,588.050098405
8817095388,120.848987198,-106.26658288,8817098971,745.521690183,598.216437336,745.760325732,589.296987444
8817110394,124.714764927,-108.840695399,8817110976,757.107945656,589.155710631,750.224169257,590.038928594
8817128408,128.266224896,-111.15013831,8817130985,758.758737192,596.55837408,756.128514423,596.582748415
8817143478,132.014629679,-113.529857271,8817146991,766.657756592,601.71707641,760.281009338,599.277871078
8817161428,135.818344394,-115.883777305,8817162998,770.389241461,592.735502322,764.907611949,607.226588657
8817176455,139.673334717,-118.206611891,8817179005,775.136657783,596.160586,769.254595574,606.81661166
8817194454,143.558031732,-120.483197208,8817195008,777.047355772,611.827501238,774.439445248,609.047603359
8817209481,147.659802699,-122.81694361,8817211007,780.077592428,609.627638394,776.308045286,609.289834778
