t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
3556862715.0,5.76502125454,-5.76312980839,3556866354,636.491123799,513.773958495,630.322122275,513.95726785
3556880787,8.71101638469,-8.70449524031,3556882355,639.174369633,509.747820669,628.193575756,516.341657426
3556895748,11.7976895201,-11.7815049085,3556898355,641.780369087,508.584086568,625.779507328,525.676858186
3556913775,14.6122455716,-14.5815280163,3556914356,642.183045018,510.380500769,626.443604581,528.527327282
3556928836,17.709277417,-17.6546765546,3556930357,641.947996168,509.866831936,628.829694745,526.006681276
3556946798,20.5329915582,-20.448021331,3556950358,644.221239778,508.583453696,632.491852641,519.587517459
3556961813,23.6497927138,-23.5202182362,3556962358,648.283368384,508.281958523,637.801550237,518.586671055
3556979832,26.4892091538,-26.3075128279,3556982359,651.738467379,511.294456899,643.106023107,519.100430287
3556999837,29.6128732483,-29.3596634991,3557002360,655.161167379,514.637717602,646.517087267,518.546356005
3557011861,32.4753186239,-32.1422075685,3557014361,655.918762471,515.739642926,645.279774497,516.012261564
3557029951,35.4867117946,-35.0533454438,3557030362,657.037771063,514.086085104,645.590928933,512.818969968
3557047939,38.5085319444,-37.9565190842,3557050356,657.569742353,509.058005567,647.602585291,510.964409767
3557062916,41.5461856677,-40.8553388334,3557066351,656.954712778,509.796196778,648.608424305,513.336992429
3557080973,44.6001507816,-43.7486260069,3557082345,657.173094315,510.89490176,646.920302555,515.231701066
3557095960,47.6645513074,-46.6292445677,3557098339,655.544149278,512.765724443,646.648756058,517.562968554
3557114010,50.7418047854,-49.4979527075,3557114333,657.58470035,512.422598254,648.513066536,519.972331036
3557129061,53.9774340848,-52.487045919,3557130327,654.960882291,513.029418273,646.576051523,522.000498779
3557146994,56.954965679,-55.2118819119,3557150320,684.771221297,521.572676841,669.306249241,539.456681073
3557165009,60.2373902376,-58.1858212369,3557166316,697.178060057,545.793490613,688.206592209,560.958865649
3557180024,63.3927153712,-61.0138886492,3557182315,708.955891295,556.769046318,698.734776861,571.429160674
3557198091,66.4284934203,-63.7053766231,3557198314,712.579982787,564.875253076,703.114623984,582.222614554
3557213098,69.625373084,-66.5074927135,3557214313,716.37648606,570.556082587,707.510049227,588.164266132
3557231079,72.8500575706,-69.299525259,3557234311,715.9511894,577.560187412,708.778754973,586.755934464
3557246131,76.0915243826,-72.070255265,3557246313,715.545983939,580.693757061,708.996028205,583.243895871
3557264146,79.365345964,-74.8312565574,3557266318,715.908082307,581.814430119,710.756689901,579.28621218
3557282167,82.6600819091,-77.5710903531,3557282322,722.658307637,580.116398396,713.822357869,580.030283017
3557297139,86.1390230471,-80.4209463519,3557298326,729.765311038,578.672538265,719.541611757,584.877980917
3557312195,89.3397454358,-83.0029841621,3557314330,732.293425503,580.382839306,720.010844456,589.240001704
3557330194,92.7249088157,-85.6914668683,3557330334,734.046596064,582.178990994,720.63349365,593.985298837
3557345230,96.1344985341,-88.3546573128,3557346338,737.961634573,581.468713454,726.613561063,597.292608922
3557363213,99.5803030125,-90.9999083741,3557366342,742.191589362,581.731628129,731.896585565,600.308220219
3557381259,103.060434471,-93.6237301814,3557382343,744.905737039,583.754209982,738.237790974,602.280426728
3557396273,106.724950331,-96.3340497996,3557398343,746.501991832,586.073637738,738.034556613,606.620655285
3557414300,110.104347995,-98.7852444877,3557414344,751.383559714,588.363851225,747.825137455,609.254373871
3557429265,113.844716283,-101.443776904,3557430345,754.798974559,589.546382113,745.800374589,609.706449177
3557447286,117.304788299,-103.85169446,3557450346,757.685570779,593.245930598,754.783565124,610.884289961
3557462335,120.950513353,-106.334986847,3557462346,763.44671483,594.445351437,754.302840501,612.600745311
3557480355,124.635088306,-108.788274058,3557482346,767.747742882,596.467322179,762.083326682,614.663581578
3557495332,128.531520255,-111.320518782,3557498346,772.684267234,596.654080723,764.758995871,615.255329639
3557513401,132.12801122,-113.60091153,3557514346,774.197362141,599.310641484,770.497666535,614.969952838
3557528404,136.102157969,-116.05694875,3557530346,779.398050296,600.540963878,772.043827334,615.313665354
3557546382,139.772752997,-118.265678524,3557550346,783.402778452,603.383472871,780.141979409,620.250311788
3557564441,143.659126855,-120.541581837,3557566346,786.41764553,602.406315107,784.585495647,625.767176005
3557579419,147.583019363,-122.773918637,3557582346,788.848177182,607.360476436,788.616383079,630.467754404
3557597434,151.555076747,-124.96646865,3557598346,793.067419385,612.090709358,790.778574376,632.323022379
3557612483,155.570150701,-127.11397116,3557614345,798.116410332,612.899721107,793.606647294,632.316783676
3557630459,159.626901008,-129.213452217,3557634345,800.396981429,615.071965797,799.719466908,630.933069765
