t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4175171055.0,5.90631444334,-5.90428053987,4175171607,610.420647608,476.685686533,617.312557247,497.791178369
4175189027,8.71227820813,-8.70575423163,4175191607,610.289391817,475.612299644,617.570482987,506.968459736
4175204043,11.7976441741,-11.7814597489,4175207608,609.393349912,474.09274319,618.7887082369999,500.62126272300003
4175222100,14.6188647704,-14.5881055395,4175223609,608.790191443,470.526800995,618.48935953,500.371412415
4175240079,17.7107019896,-17.65608799,4175243609,611.683952036,475.524702578,620.048650406,500.63682075599996
4175255133,20.5456215707,-20.4604950951,4175255610,615.193463918,478.851876955,621.4237598990001,501.749001171
4175273110,23.6513799249,-23.5217794988,4175275614,613.338806464,477.68322217599996,628.091627848,500.05301012900003
4175288124,26.6319113008,-26.4472829228,4175291617,613.927486325,471.948421666,626.539067788,502.517542429
4175306186,29.6223471785,-29.3688963773,4175307619,614.132842184,470.415237349,624.15364969,502.64071567400003
4175324157,32.4845183255,-32.1511269535,4175327623,613.07069824,480.56334309199997,621.763874615,498.507599169
4175339170,35.6329450934,-35.1942642273,4175339625,610.765662532,483.106739499,621.473824735,498.22877653300003
4175357190,38.5183261639,-37.9658979026,4175359628,607.914396215,486.359229898,620.98035268,495.92507369
4175372202,41.6923950186,-40.9943482158,4175375631,611.048399768,483.244307392,621.37696072,496.49953602
4175390269,44.6041940062,-43.752441911,4175391634,607.806521515,484.615547335,620.3640076,495.001861355
4175405272,47.8081269358,-46.7636343608,4175407637,638.994649305,487.599204542,642.036587588,497.97055513
4175423298,50.7531729428,-49.5085043574,4175423640,635.737614686,503.58770447800003,649.144156189,506.77766994800004
4175438270,54.003198451,-52.5107314944,4175439640,640.281184465,507.204759833,656.7476518240001,514.777267801
4175456288,56.9664709688,-55.2223614028,4175459640,651.083204515,505.717036051,658.898304639,525.298949828
4175471301,60.2441387763,-58.1919023828,4175471639,651.778046833,505.351473008,659.771426548,540.716735274
4175489355,63.2573809075,-60.8932233973,4175491637,654.109535574,508.99300924,657.442639957,554.635082886
4175504329,66.5800174606,-63.8389432938,4175507636,653.832196094,512.319029453,657.225842833,560.555932687
4175522398,69.6337993389,-66.5148339458,4175523634,655.890554864,515.8151874719999,661.486510579,544.074654144
4175537362,73.0023565455,-69.4305184615,4175539633,661.073315349,520.773197831,664.92006623,550.5105275459999
4175555425,76.1041985585,-72.081017141,4175555631,658.282852538,522.7174366730001,669.034878648,547.480989624
4175573434,79.5240616896,-74.9641405181,4175575629,663.889293979,531.697408558,669.382835117,562.3987172330001
4175588417,82.6729635662,-77.5817249787,4175591628,671.07590265,539.657992044,676.5826924830001,576.694776423
4175606484,86.1484837213,-80.4286350359,4175607626,693.281684302,551.76831955,683.140563761,585.891515651
4175621483,89.3512977638,-83.0122333856,4175623625,698.663297718,571.316876288,696.05591073,596.943612926
4175639462,92.8892536621,-85.8208689292,4175639624,696.801884673,572.034513441,702.880088771,598.868698214
4175657480,96.1515284395,-88.3678454953,4175659624,700.004838245,584.298126692,707.955404956,602.809662494
4175672493,99.7533905693,-91.1315461442,4175675624,702.653725568,590.668458637,711.7237150130001,605.392141626
4175690520,103.072957791,-93.6330846538,4175691624,709.40955442,593.170618284,713.718149449,610.2734119840001
4175705523,106.740671898,-96.3455607506,4175707623,710.498797319,595.0542689709999,716.414231334,616.850733807
4175723549,110.120096028,-98.7965580219,4175723623,716.303278444,594.054956963,718.005317955,614.524784046
4175738558,113.703594867,-101.34451737,4175739623,719.456412651,596.394714879,722.7414606839999,617.053618841
4175756588,117.313231482,-103.857509493,4175759623,719.832902967,599.446566631,729.855113997,620.692485141
4175771593,121.127665991,-106.454241468,4175771623,724.788626945,610.463348986,733.4146183969999,624.262386445
4175789609,124.649909911,-108.798027602,4175791623,730.425216893,630.013144935,740.8022215880001,630.268715652
4175804629,128.541644863,-111.327015211,4175807623,739.796120974,635.324163539,747.7086347119999,639.365938229
4175822640,132.146702799,-113.612619985,4175823623,741.922564256,629.679296358,749.638162797,642.9821485780001
4175837651,136.114004667,-116.064169667,4175839623,744.315210147,631.332244893,753.050428705,648.525409423
4175855682,139.795280957,-118.279057029,4175859623,745.485188493,629.487971405,759.4670083,648.429320631
4175870686,143.851357547,-120.652478649,4175871623,746.128649205,634.931549487,762.1920113169999,650.733314273
4175888710,147.605096769,-122.786292135,4175891622,752.41672631,643.696449993,767.1469035810001,655.5242286719999
4175906722,151.752797981,-125.07384157,4175907621,760.499114466,652.306384103,769.742285225,657.6668718230001
4175921735,155.589546521,-127.124177228,4175923620,761.025080139,656.879341251,769.7866598710001,661.496758231
4175939753,159.827287015,-129.315324864,4175943620,766.615742073,655.205089563,769.630738924,664.244941014
4175954772,163.752973142,-131.27626261,4175955619,765.732986912,655.968238895,772.191169206,665.542025839
4175972794,168.078266612,-133.360093345,4175975618,770.505177747,659.455324219,777.0047062269999,668.0860419730001
4175990802,172.082970622,-135.217743739,4175991618,773.805992463,658.477370031,781.358634772,668.997183459
4176005811,176.522998094,-137.196698138,4176007617,780.305122887,657.30516429,783.2352841160001,670.836904288
4176023835,180.605408737,-138.941441687,4176027616,785.23148047,662.3885564569999,786.726982872,673.02531063
4176038850,185.127114286,-140.790267283,4176039617,785.399787637,664.562694427,789.860963934,670.0173436719999
4176056870,189.312616117,-142.423251751,4176059620,783.774733324,666.048120988,796.3670323380001,668.906939459
4176071882,193.928542901,-144.136785053,4176075623,786.823614756,668.960988973,796.835381407,668.657761307
4176089898,198.203236793,-145.641878491,4176091626,788.840267373,669.489483114,800.554541299,673.400013164
4176104918,202.907755985,-147.207378587,4176107628,789.369340793,674.001905595,799.625001357,676.864606545
4176122938,207.262650279,-148.571543934,4176123631,791.132140561,677.568200649,804.485047406,682.347221497
4176137942,212.116449742,-149.995591481,4176139634,798.664256812,680.945554011,808.5304300460001,685.69667116
4176155983,216.511535313,-151.197256839,4176159637,806.172219024,679.88419824,814.448863866,687.054445367
4176170980,221.421624021,-152.440845199,4176171639,811.401927012,676.816442686,816.3841045830001,688.8214801139999
4176189001,225.931729068,-153.490950584,4176191642,816.979626347,675.489852796,832.66866063,691.742643855
4176204007,230.923965071,-154.550066697,4176207645,846.225150643,680.401104801,848.3315001139999,690.204675346
4176222028,235.521925971,-155.429210158,4176223647,858.561135703,684.943300433,860.31729472,694.581089525
4176240051,240.598988588,-156.292165501,4176243647,858.583235824,687.704191772,868.245128682,696.847056632
4176255058,245.278102337,-156.986779535,4176255644,856.442185992,692.727302687,871.4169281060001,693.239482492
4176273076,250.427962366,-157.638915075,4176275641,859.229184067,699.49957141,873.080971192,692.856984761
4176288090,255.173752889,-158.134901653,4176291639,866.274689076,698.398849735,878.1880875869999,692.76971491
4176306127,260.396943111,-158.563416892,4176307637,872.254127401,704.0285355289999,882.738368405,695.448416419
4176324122,265.208945899,-158.848355546,4176327635,882.90908281,696.865881534,886.291291771,698.073501437
4176339166,270.490620217,-159.038543814,4176339634,884.745719149,689.595873578,889.291315242,696.439601151
4176357167,275.353432522,-159.098917681,4176359632,886.846738543,684.909840297,896.963664767,694.24627655
4176372172,280.689454021,-159.036897166,4176375630,891.901892877,684.296048785,900.052544053,691.999732761
