t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
<<<<<<< HEAD
5419306618.0,2.94572179114,-2.94546937081,5419309704,638.137951371,519.621471034,633.172263083,518.084621564
5419324629,5.89042318632,-5.8884056501,5419325705,637.85341833,517.548831205,632.874930504,517.4392617
5419339637,8.84775548146,-8.8409226415,5419341706,634.230862604,519.578977852,635.496032843,516.009907851
5419357674,11.7880182434,-11.7718733474,5419357707,632.028765836,522.294431244,639.274278634,510.285099553
5419372660,14.9842880684,-14.9511693335,5419373709,632.423030638,518.163570432,643.485298217,506.268716814
5419390687,17.7034595286,-17.6489122965,5419393710,636.613431882,509.984387625,643.626554456,501.228564891
5419405686,20.6721026241,-20.5854009159,5419405711,639.202160006,509.708414474,643.459792431,500.344182029
5419423695,23.6428395599,-23.5133787155,5419425712,639.959672066,513.926993434,642.384587218,498.556709651
5419441706,26.6265820168,-26.442063695,5419441713,638.12870537,520.0107857,641.168496815,498.801498613
5419456716,29.6171228854,-29.3638050283,5419457715,636.921069064,522.801341333,640.388167393,499.010014907
5419474730,32.6117495964,-32.2744655673,5419477717,636.99348181,523.896939022,639.000166798,502.557743096
5419489752,35.7645066817,-35.3210082073,5419493718,637.629101334,524.982349086,634.331275726,504.532990209
5419507748,38.6465882139,-38.0887011436,5419509719,658.503198543,524.215722105,640.930611232,513.955737867
5419522832,41.6848161906,-40.9871437953,5419525721,667.648698809,544.438393592,652.897716868,530.752715294
5419540788,44.743036778,-43.8834546933,5419541722,668.590840314,544.634568669,662.213478189,540.027375505
5419555788,47.9506445327,-46.8969819235,5419557724,669.536647388,552.342071942,667.025638593,540.709495432
5419573796,50.8815314905,-49.6276197328,5419577725,675.686439938,552.993398239,670.190173149,539.346408449
5419588807,53.987316103,-52.4961308287,5419589726,683.532144612,552.702940578,672.998072442,541.500522555
5419606829,57.1030154346,-55.3467022978,5419609728,686.97803742,551.986199856,670.751018081,546.331489342
5419624839,60.2396649879,-58.1878710425,5419625728,681.196586999,555.248094812,669.033418036,553.739848572
5419639844,63.4054419381,-61.0252328034,5419641733,678.129698864,562.397839994,666.795663612,556.465734717
5419657854,66.5807294459,-63.8395707253,5419661738,688.968529486,565.96199972,673.261037318,561.030557032
5419672863,69.778222059,-66.6406230522,5419673741,687.327122353,566.558426522,674.309024482,559.989010147
5419690882,73.0050880467,-69.4328671164,5419693747,699.292114468,568.658271839,684.966305842,558.066272321
5419705890,76.2403153895,-72.1965609343,5419709751,719.219455178,571.617439445,712.394054412,574.467131523
5419723895,79.5219099424,-74.9623395828,5419725755,723.939980773,579.48347136,713.110447987,587.63216985
5419738907,82.8186626339,-77.7019664858,5419741760,728.980885423,589.679529801,722.198886974,594.523244525
5419756918,86.140805026,-80.4223945905,5419757764,729.486007897,597.769388733,725.0049088,599.299177212
5419774934,89.4934869873,-83.126033842,5419777769,735.341489956,596.976826253,728.903908526,599.349762795
5419789937,92.8844174479,-85.8170624735,5419793774,738.171681655,598.192419773,730.242944291,602.568410658
5419807948,96.2903839025,-88.4753346203,5419809778,744.323630277,600.069542165,735.097386761,603.691958961
5419822966,99.7454403684,-91.1255024051,5419825779,744.326386798,599.14724402,737.479755792,606.721526565
5419840977,103.212977464,-93.7376315007,5419841775,747.862163432,599.609380436,740.921166451,609.959119232
5419857958,106.726570784,-96.3352363023,5419861768,748.164918556,607.143128774,743.029607017,611.725645619
5419873997,110.273195367,-98.9064931348,5419877763,753.905914269,606.87210062,749.278869919,610.315583939
5419889008,113.854356626,-101.450554563,5419889759,757.380436115,604.562366098,752.982833937,608.23367267
5419907028,117.462615827,-103.960345281,5419909753,760.806777069,602.032309577,757.515184379,611.003361822
5419922030,121.117160922,-106.447173385,5419925747,0.0,0.0,0.0,0.0
5419940037,124.804298253,-108.899569871,5419941742,769.57608675,613.137346544,765.211045242,616.658028295
5419958051,128.540281866,-111.326140673,5419961736,772.233147519,614.229654277,766.385396197,618.973190744
5419973062,132.292580938,-113.703947526,5419973732,772.240880752,613.105545394,766.963002694,620.686982409
5419991085,136.106023874,-116.059305201,5419993725,775.461937839,619.854865175,771.451821151,623.347331883
5420008055,139.945268408,-118.3680737,5420009720,780.526018161,626.422507225,775.061656606,625.552115949
5420024094,143.837031,-120.644219195,5420025717,781.845895989,633.3232584,778.955485534,627.266951237
5420039112,147.770259125,-122.87879274,5420041716,783.895059447,635.472611947,780.929857755,628.3826553
5420057116,151.737497159,-125.065538416,5420057710,789.816633714,631.88650736,785.820717138,630.579702791
5420072128,155.757317729,-127.212390903,5420073703,793.520798436,627.806242418,790.194998146,633.16175035
5420090142,159.818159558,-129.31068838,5420093694,797.090105042,632.435732202,794.668041767,632.469207048
5420108161,163.924236624,-131.360303066,5420109688,797.792703031,642.754644504,795.524067925,634.09558648
5420123168,168.063814278,-133.353264482,5420125681,806.577906473,647.272278282,798.758941148,637.180365819
5420141184,172.264092159,-135.300129791,5420141674,810.013640667,649.298389097,804.876130278,637.676553141
5420156181,176.500791906,-137.187011633,5420157668,813.794029617,641.246955016,806.995847223,639.505105599
5420174201,180.781161263,-139.014945569,5420177659,818.864266875,639.798082218,810.876858339,642.85088888
5420191183,185.111257292,-140.783937359,5420193653,821.907807603,641.881204797,816.088117594,641.473047376
5420207228,189.484860325,-142.488838961,5420209646,826.68351121,650.617542723,819.859902004,643.270799261
5420222231,193.906348529,-144.128765343,5420225637,828.210950605,657.380695027,823.414530711,650.585706511
5420240244,198.378117438,-145.701778213,5420241627,833.483037206,661.057511706,826.155604933,651.636520473
5420255246,202.893743634,-147.202857311,5420257620,836.93223442,660.663544802,829.473439545,649.548115869
5420273269,207.449706652,-148.628307579,5420273614,841.066059691,654.774201344,832.193215786,649.080315432
5420291285,212.061307933,-149.979984742,5420293607,846.658787421,650.675350832,837.428745631,652.911444387
5420306315,216.698762925,-151.246591533,5420309602,849.532693755,650.150546977,842.568538192,652.293688894
5420324294,221.38984655,-152.433132886,5420325596,854.813204612,654.256215577,848.074181188,652.019100182
5420339318,226.123259578,-153.533587738,5420341590,860.307655104,661.02120683,850.154293082,656.065508737
5420357314,230.902596786,-154.545765088,5420357585,861.338970827,667.155165033,851.470798056,659.479077591
5420372338,235.720284659,-155.465052542,5420373579,868.024715101,671.402475094,857.610309183,664.101656809
5420390343,240.57588557,-156.288495745,5420393572,880.644678815,674.223953588,863.271044089,659.590452538
5420405357,245.484061742,-157.015125777,5420405568,880.250776357,675.954134756,868.217748272,657.314082529
5420423379,250.407747915,-157.636586514,5420425564,882.493622871,674.089543997,874.312729826,654.366997195
5420441375,255.381798641,-158.15432846,5420441564,897.012499743,669.558027435,882.178843983,657.52344111
5420456382,260.393312398,-158.563161996,5420457566,902.703676909,664.887419449,887.023137012,662.559784481
5420474397,265.411007858,-158.857999948,5420477568,901.117981119,665.433294,886.363780179,666.188216947
5420491426,270.471326492,-159.03808426,5420493570,899.643199169,665.922196865,890.169103917,664.775776871
5420506436,275.554608168,-159.099025369,5420509572,909.798938866,663.379299629,901.271537604,663.466549789
5420524435,280.667941643,-159.037419232,5420525574,917.074724407,659.596782375,910.305672964,662.21521775
5420539446,285.806576389,-158.849489551,5420541576,921.854129981,661.200633596,914.366890021,660.768656083
5420557461,290.968563163,-158.531430507,5420557578,922.703010155,667.265846981,915.400279252,659.396293015
5420572465,296.113899831,-158.083125554,5420573580,925.055176826,672.762398041,920.109383739,657.385084192
5420590504,301.284798398,-157.497930623,5420593582,928.77422811,677.270321155,928.426019899,654.139269232
5420605485,306.462679128,-156.773726646,5420605584,952.203503994,676.343807675,944.022267204,651.959458585
5420623497,311.649388919,-155.906307707,5420625586,982.331276155,670.650330297,968.223308413,648.988265559
5420638524,316.846800827,-154.890832129,5420641586,984.762753197,664.964851848,973.510473326,647.353871483
5420656518,322.018051232,-153.731014669,5420657587,986.748409864,658.750292213,976.720531326,646.860236152
5420674537,327.161721772,-152.424922024,5420677588,994.722115056,651.025069028,984.477403986,641.084990717
5420689605,332.308529246,-150.960733761,5420693588,1002.47779564,644.743712017,991.797895204,635.558044408
5420707555,337.429919074,-149.341912391,5420709589,1008.723158,641.206766546,995.585685704,634.86439671
5420722580,342.527038762,-147.564125315,5420725590,1012.07003314,638.043686122,997.826025307,637.075364259
5420740572,347.615471579,-145.616471609,5420741591,1012.40761664,639.34249432,999.005291573,638.055050254
5420755581,352.612313057,-143.528023616,5420757592,1011.01135741,641.04564608,999.623376692,637.234244703
5420773602,357.585327205,-141.267933644,5420777593,1014.06582752,640.336108613,1004.02412246,634.120140085
5420788605,362.517774074,-138.837756218,5420789593,1018.35575888,636.342836578,1004.01094415,634.485211893
5420806631,367.369583769,-136.253576411,5420809594,1026.6131134,631.33532989,1005.63596702,635.150961503
5420824629,372.170571477,-133.495594666,5420825594,1032.96562021,630.562255915,1008.03110032,633.592196184
5420839653,376.920999463,-130.556825535,5420841594,1038.50375015,634.222093681,1017.10026343,630.159688804
5420857662,381.533137188,-127.489548774,5420861594,1034.37464646,642.406324733,1022.61085008,630.26590617
5420872665,386.087200171,-124.237953651,5420873595,1032.13114586,643.199258445,1024.66846222,631.303413064
5420890692,390.750340709,-120.659524312,5420893598,1035.06839988,636.461545536,1030.66298931,627.485285959
5420905687,394.898534497,-117.245557622,5420909600,1041.29436689,626.769907107,1034.89645007,619.546907582
5420923701,399.142020623,-113.506692178,5420925602,1049.75275197,618.361086852,1036.29282715,613.733715679
5420938793,403.264298821,-109.611482508,5420941604,1056.37333758,610.164693116,1033.42070248,612.662729501
5420956723,407.276942398,-105.542809297,5420957606,1062.36027494,605.079678664,1034.06636898,613.091495721
5420971729,411.126615167,-101.351347519,5420973608,1066.73742715,607.730123716,1039.17394036,611.756394885
5420989751,414.847643771,-96.9967217706,5420993611,1062.9775734,619.275017474,1049.42377886,604.518173555
5421007749,418.419608728,-92.4963569772,5421009613,1058.33447458,622.803433242,1053.44728542,598.29393281
5421022787,421.835686404,-87.8537301023,5421025614,1055.82403254,617.361919291,1054.72415548,594.852633187
5421040782,425.073343594,-83.0967102345,5421041614,1058.59791547,606.857987507,1051.89892311,594.894557119
5421055783,428.150468187,-78.194714454,5421057614,1063.25144683,598.477592311,1049.8115167,595.204245114
5421073806,431.052050979,-73.164110994,5421077612,1070.65755106,587.808862576,1052.07857693,592.156880593
5421088806,433.758837877,-68.0349845407,5421089611,1075.54110716,580.874394174,1055.09513988,587.735628911
5421106853,436.280052042,-62.7859773974,5421109608,1083.64708531,574.006289855,1060.99182292,583.358177153
5421121837,438.604242915,-57.4343512883,5421125606,1089.58628653,570.806777624,1065.07993225,584.145751263
5421139839,440.732782049,-51.9688771315,5421141604,1092.45116261,565.918272936,1070.33754338,582.337196764
5421157864,442.641335882,-46.4491069931,5421161601,1091.45021757,553.129516159,1076.25682285,566.58531678
5421172863,444.342324315,-40.8373757512,5421173600,1086.06604651,544.064159346,1079.51001865,555.702352105
5421190894,445.824489482,-35.1641931256,5421193597,1082.6033299,539.736502338,1084.5365716,547.010363662
5421205898,447.08645398,-29.4314031419,5421209595,1085.74364015,541.920929738,1089.51711977,543.418858892
5421223899,448.125282092,-23.6466088707,5421225594,1093.3557679,541.206359853,1092.89863968,540.859549095
5421241922,448.93735863,-17.8254600233,5421245594,1098.61100357,532.060951674,1093.87571914,535.429975421
5421256921,449.54450084,-11.6815089501,5421257594,1095.61984248,525.628863732,1092.45665047,532.834353102
5421271930,449.875992481,-6.09819786499,5421273593,1093.61422462,518.515261143,1090.05948216,525.136861744
5421289951,449.99986865,-0.19850653754,5421293590,1090.00838847,517.32154875,1085.81727517,518.014009463
5421307981,449.892096299,5.68861405344,5421309588,1083.54208702,509.042981096,1076.69384759,508.351616388
5421322983,449.532721785,11.8313695067,5421325586,1077.47064663,469.014854843,1070.25756014,484.932336025
5421340993,448.98594273,17.4145109889,5421341584,1076.68793826,460.227632435,1067.52779338,468.921841113
5421355982,448.188068595,23.2495245509,5421357582,1078.19165032,459.045411156,1068.25490023,463.115851903
5421374008,447.164525445,29.0379295692,5421377579,1074.25757571,458.377608166,1068.46803257,457.468966528
5421389008,445.917260083,34.7763996032,5421389577,1070.01778794,454.226696027,1066.31288054,452.53144362
5421407044,444.451715184,40.4475894936,5421409575,1069.76499188,447.991890733,1063.79731418,445.688660932
5421422040,442.765128772,46.0657300075,5421425573,1073.98187286,441.731761607,1061.37355449,445.96824687
5421440045,440.867906026,51.5996500266,5421441572,1076.52276957,424.347115795,1059.90302836,447.607775688
5421455070,438.760133944,57.0543221835,5421457572,1075.93585685,417.703418016,1057.32283108,441.564615269
5421473069,436.447765348,62.4178330696,5421473572,1065.55812076,419.831338553,1054.85433681,428.584540789
5421491106,433.939155874,67.6759585824,5421493574,1055.22915483,424.255440273,1053.38935999,417.403824714
5421506095,431.242404824,72.8182362349,5421509577,1048.75192119,414.630343828,1051.13430122,413.999849934
5421524102,428.36170047,77.8428087317,5421525579,1046.15801168,408.856137729,1049.05571492,411.233903796
5421539143,425.29658283,82.7543701028,5421541581,1046.41163033,403.376980414,1045.02758835,404.261122609
5421557134,422.055656912,87.5421780588,5421557583,1046.3150538,395.751227754,1042.12978768,399.566863803
5421572136,418.660445261,92.180487933,5421573585,1043.9639402,385.679038874,1039.71516703,396.754339803
5421590155,415.100937097,96.6884460441,5421593588,1035.49038106,381.634460098,1036.42888087,390.845875888
5421605162,411.393736523,101.049134439,5421605589,1031.20283723,382.113939976,1035.7107538,384.829117408
5421623187,407.540386956,105.265354278,5421625591,1027.4832471,381.180408851,1027.98028548,379.998516425
5421638185,403.550614552,109.330587072,5421641591,1026.41960321,373.3713275,1021.06641001,381.489121936
5421656183,399.429397784,113.243866139,5421657592,1027.75601126,370.474884412,1017.05002962,382.059084153
5421674199,395.20120702,116.987406728,5421677592,1029.90476025,372.390590549,1015.60211306,379.207202645
5421689214,390.849918256,120.580198321,5421689593,1026.97035116,372.169905943,1015.61145125,377.572365051
5421707228,386.408762696,123.999519903,5421709595,1019.19616921,362.849871943,1011.48715148,374.068409702
5421722240,381.859358332,127.26419744,5421725596,1013.18412373,359.410425447,1003.1857425,370.372781585
5421740242,377.219177441,130.365065757,5421741597,1008.22279006,353.873130554,998.178430512,367.014757807
5421755260,372.506770194,133.294640226,5421757598,1002.09523698,353.934346263,995.17755858,360.692241525
5421773262,367.707690317,136.066034191,5421773599,993.915033493,356.19106099,991.007045216,359.979731991
5421788271,362.843921468,138.670192375,5421789600,988.253755345,358.833458607,989.185511272,361.332691075
5421806290,357.937235704,141.100891769,5421809602,982.096459663,353.784188045,987.121627671,355.401871057
5421824298,352.964675464,143.37395583,5421825602,976.754134366,346.764671966,984.314005195,349.70837377
5421839314,347.932545577,145.489213798,5421841603,973.366201207,345.256007177,980.618137941,350.728594875
5421857331,342.889451142,147.431210565,5421857603,973.980748398,354.999126654,972.804745816,352.422782683
5421872333,337.796211053,149.219779981,5421873604,970.251909374,358.13660539,962.50708501,355.124491969
5421890351,332.665654597,150.85315666,5421893599,964.975999576,350.170126327,954.922008693,355.12022126
5421905353,327.515746969,152.329308313,5421905596,962.637550893,342.605854323,953.307003359,355.802813424
5421923365,322.357040556,153.649670857,5421925590,958.125319098,345.900244144,950.072658133,349.257435655
5421938378,317.18759478,154.819034628,5421941586,951.241971804,349.23991446,944.607255735,347.1808792
5421956383,312.011626652,155.840325704,5421957581,946.290301983,345.313229953,938.988258026,348.117333725
5421974403,306.824315852,156.717896055,5421977576,942.556642845,333.248358143,936.288150803,348.934971525
5421989417,301.637861351,157.452978842,5421989572,942.052372136,333.080379751,932.936274058,344.602528632
5422008416,296.476743427,158.046498582,5422009567,938.856227655,339.352548507,926.249264847,339.202188409
5422023441,291.310305366,158.50574553,5422025564,934.389267575,341.115468928,921.966126512,337.954224178
5422038441,286.153514018,158.832198946,5422041564,926.466340423,332.631615746,917.174007526,334.6370369
5422056450,281.011920891,159.028806095,5422057563,919.881787723,324.62992149,911.993092936,330.394117526
5422071462,275.914585548,159.098741888,5422073563,913.729169524,320.662696879,906.887550353,331.667467003
5422089476,270.813424994,159.04597569,5422089558,906.046433876,323.909821356,900.650477491,338.399206602
5422107483,265.765345026,158.874459142,5422109546,896.201936276,333.195328158,892.595100528,344.474771821
5422122507,260.730965667,158.586610487,5422125537,895.444576399,342.081445182,887.822291868,346.981477766
5422140505,255.727557298,158.186182933,5422141528,896.298862605,345.547249585,884.836815422,346.076856142
5422155521,250.757619005,157.676631272,5422157518,889.836279247,345.549682727,882.1272112,340.150344733
5422173537,245.812465108,157.059934451,5422177507,883.654561074,349.199092657,879.210555008,338.575201528
5422188543,240.920931405,156.343058818,5422189500,880.511182348,350.349929555,873.652395496,338.839865998
5422206554,236.05362208,155.52489594,5422209488,873.303546695,351.17675334,867.450365277,339.554247505
5422221567,231.238696685,154.613193615,5422225482,872.439072649,344.305589933,864.284660359,340.556665745
5422239572,226.45965574,153.608087328,5422241478,865.538855402,338.702506482,858.23611703,345.851597081
5422257585,221.721602998,152.513433408,5422261473,864.884375655,332.336915347,855.249797423,348.532232851
5422272593,217.021621612,151.33130875,5422273470,858.789559882,333.048619338,850.814641184,349.051769137
5422290610,212.375870115,150.068838739,5422293472,848.42793362,346.235534778,831.368249169,353.090981503
5422305618,207.772787766,148.725993484,5422309481,829.076223432,365.800270826,827.876090713,360.774506164
5422323654,203.207966028,147.304042222,5422325490,825.946586346,371.465298237,819.230296532,363.164338477
5422338639,198.692736071,145.809209164,5422341499,818.17416036,375.776215782,816.93510339,365.78772621
5422356648,194.219817682,144.241837784,5422357507,813.670356926,372.706358942,808.343638167,367.871916476
5422371664,189.798402175,142.607901933,5422373516,810.520229378,373.799428918,803.624462429,371.714258704
5422389673,185.418595897,140.906430624,5422393528,802.720712856,380.501270487,801.465075077,378.16107857
5422407685,181.08451711,139.141503645,5422409537,802.012442687,389.650546631,797.780479716,379.576250532
5422422702,176.599687204,137.23013419,5422425543,800.146210373,395.795213077,792.32795965,380.951070804
5422440705,172.55347543,135.431467649,5422441548,796.354025215,397.518226951,788.978238774,386.615026422
5422457713,168.356676444,133.491469283,5422461553,790.018823467,398.984745277,783.129416788,388.876571027
5422472728,164.20068043,131.495690348,5422473556,787.492661683,404.07916522,782.791635689,390.961440662
5422490756,160.101135056,129.454265229,5422493562,776.405775612,413.910230311,779.688212944,394.402784109
5422505756,156.040118332,127.360813116,5422509567,773.833034487,417.333733406,774.427687896,399.742742514
5422523766,152.017632572,125.217397731,5422525572,779.210921039,420.719609106,769.565042008,404.365650031
5422538783,148.044418921,123.032080249,5422541577,780.58476993,425.358759297,765.994177427,407.38397996
5422556783,144.107498816,120.799999481,5422557583,775.334658524,431.230483801,762.182766484,407.935334971
5422571797,140.220895469,118.531406387,5422573588,764.1579552,432.703193227,756.727407188,410.988957669
5422589814,136.364437385,116.216676111,5422593594,755.597581747,428.760467769,753.654807297,418.266923123
5422604819,132.555928201,113.868588441,5422605598,753.528038884,424.268109514,752.508167294,420.966640002
5422622838,128.788407328,111.485215802,5422625602,755.822327381,421.93659477,747.667657398,423.789192867
5422640841,125.06435301,109.070383017,5422641601,757.931033616,428.781506142,742.635799341,425.133298435
5422655849,121.366571588,106.61485871,5422657601,760.042808457,433.240780157,739.14225789,427.777323899
5422673867,117.711745982,104.131639478,5422677600,761.61076155,436.011188445,736.358864389,430.947547663
5422688876,114.091934252,101.617462695,5422689600,761.626265307,437.004036838,736.053969636,432.766643631
5422706897,110.519004119,99.082798853,5422709603,760.389045092,439.228434608,735.850461844,434.931414891
5422721904,106.973128561,96.515642899,5422725606,759.270996353,442.53370262,735.833680141,435.263232037
5422739910,103.447636837,93.9126654143,5422741608,756.334147932,447.417446253,735.220383369,431.566669023
5422754922,99.9767190127,91.3012178387,5422757611,754.455062699,449.888749276,734.930793744,429.33757836
5422772928,96.523507024,88.6556272626,5422773614,750.049664874,451.012939721,736.330145441,427.400675236
5422787941,93.1148719539,85.9983466784,5422789617,742.786099985,447.321402452,734.878742693,428.437130796
5422805959,89.729710395,83.3149241979,5422809621,736.479621776,446.110768017,728.571662212,432.406470083
5422823966,86.373535595,80.6114359306,5422825623,734.737449373,448.325447963,721.946376871,437.510812681
5422838982,83.0478034807,77.8909127941,5422841624,734.279917525,453.709592176,716.565619496,444.287013667
5422856987,79.7418596155,75.1463435318,5422857625,731.259209851,461.669202285,713.307607387,451.019180534
5422871997,76.4639352685,72.3862411601,5422873627,728.280435003,469.787986163,711.926509782,458.616780463
5422890028,73.2134309969,69.6119334616,5422893628,729.780178898,476.248668336,712.68083693,465.079870997
5422905019,69.9898568535,66.824826858,5422905626,730.910461118,478.712461306,715.789432603,467.149679223
5422923041,66.7952866859,64.0285728208,5422925620,0.0,0.0,0.0,0.0
5422938044,63.614449132,61.2114640914,5422941615,0.0,0.0,0.0,0.0
5422956054,60.456205605,58.3829267105,5422957610,0.0,0.0,0.0,0.0
5422974072,57.1744279749,55.4117107592,5422977604,635.382918215,528.728596447,623.650375403,536.856145517
5422989079,54.1987546199,52.6904486976,5422989600,645.62641331,509.17013074,622.023710592,524.894715181
5423007087,51.097593443,49.828023442,5423009594,642.386504435,522.204021166,627.587999615,508.550887042
5423022113,48.0180204965,46.9600046711,5423025590,646.570294633,520.683120312,629.180556341,509.907492322
5423040109,44.9510650021,44.0796641567,5423041588,647.931406019,529.37908046,626.50225644,515.611347802
5423055134,41.8903777204,41.1825038649,5423057585,649.183372402,530.512892781,622.982812341,523.939555374
5423073135,38.855775868,38.2889104912,5423073582,645.400989677,528.799257565,625.154549077,529.684610234
5423088147,35.8330183212,35.3869973883,5423089580,638.212323469,525.155264613,627.327966694,532.074929804
5423106178,32.8253347591,32.4814491859,5423109577,631.558831767,528.755747756,625.797363566,536.427410355
5423124165,29.8235528818,29.5649469303,5423125575,629.162612249,534.392516599,620.856531376,535.082011927
5423139180,26.6928064747,26.5069174616,5423141573,630.62517897,528.521436279,616.603605556,528.850428622
5423157185,23.8524816756,23.7195656677,5423157571,632.132020394,524.638450559,612.321812955,524.166461909
5423172195,20.8800662734,20.7907327513,5423173569,632.877625035,524.498458161,612.203362129,524.429070461
5423190215,17.9131852124,17.8566825189,5423193566,639.70474933,532.517640089,620.140321553,523.286067673
5423205218,14.9527169719,14.9198066768,5423205565,664.379310749,529.239987182,638.521533162,515.313611903
5423223241,11.9987297572,11.981704779,5423225564,669.486029111,512.025845704,650.439328315,503.43666058
5423238247,9.04583768675,9.03853596066,5423241564,676.071109485,534.264717933,654.237630762,520.628036204
5423256249,6.09950664954,6.09726664001,5423257564,0.0,0.0,0.0,0.0
5423271260,3.1544119453,3.15410199205,5423273565,0.0,0.0,0.0,0.0
5423289279,0.204389365641,0.204389281312,5423289565,0.0,0.0,0.0,0.0
5423304281,-2.86913825283,-2.868905011,5423305566,0.0,0.0,0.0,0.0
5423322303,-5.67797052375,-5.67616344514,5423325565,0.0,0.0,0.0,0.0
5423340326,-8.62445195982,-8.61812315826,5423341565,0.0,0.0,0.0,0.0
5423357292,-11.5785441251,-11.563243609,5423357564,0.0,0.0,0.0,0.0
5423373329,-14.5265926537,-14.4964110029,5423373564,0.0,0.0,0.0,0.0
5423388342,-17.4953272396,-17.4426756868,5423389563,0.0,0.0,0.0,0.0
5423406357,-20.4534543039,-20.3694636831,5423409563,0.0,0.0,624.872782431,606.866519273
5423424367,-23.4297093285,-23.3036997138,5423425563,597.169060105,531.377921939,602.261100563,562.422555583
5423439374,-26.5607879951,-26.3776248348,5423441564,592.875061808,550.054275323,594.711408934,561.518606279
5423454391,-29.4005632854,-29.1527159744,5423457565,595.058855721,565.361537785,590.0274319,560.955680303
5423474397,-32.397955237,-32.0671953377,5423477566,592.209821881,574.011525835,587.369909478,568.07133114
5423489415,-35.5557132247,-35.1198444589,5423489566,593.466492716,571.347165505,587.604816974,572.534720233
5423504419,-38.4301412775,-37.8814458472,5423505567,595.588663798,573.184585324,586.963634234,573.377368674
5423522439,-41.466459552,-40.7795183304,5423525568,600.968725148,580.154162957,583.065924745,578.5743693
5423540445,-44.5181559407,-43.6712326442,5423541569,596.619634315,584.445150988,578.580779694,579.294689232
5423555451,-47.5825975712,-46.5525106808,5423557570,591.999873513,575.309797259,577.409768361,579.297769796
5423573471,-50.8063456953,-49.5578534471,5423573570,589.256371668,566.463030411,581.630059287,577.762590131
5423588475,-54.0865198811,-52.5873174442,5423589571,590.237628566,565.522800981,584.03473057,581.054148157
5423606499,-56.880128831,-55.1437080407,5423609572,589.88482875,572.209294793,581.449987699,589.155866868
5423621515,-60.0090788386,-57.9800074189,5423621572,588.992051221,576.74354386,576.996512463,587.193450843
5423639513,-63.1655346131,-60.8112998815,5423641573,582.627669293,583.938879367,571.534053733,582.400871536
5423654530,-66.3411425623,-63.6283441447,5423657574,574.770586508,590.791203782,569.240097034,579.519936431
5423672534,-69.5499679212,-66.441786722,5423673574,575.215089156,588.943296856,571.727814594,585.879844307
5423690549,-72.7688593914,-69.2296538267,5423693575,576.183071705,585.968874984,570.166217368,599.110493417
5423705567,-76.0133277246,-72.0038445902,5423705575,575.277826065,587.115983702,567.12999378,604.221646531
5423723568,-79.2792826768,-74.7591627095,5423725573,567.668936711,597.672088683,564.503197067,609.916058344
5423738593,-82.582922983,-77.5073780428,5423741570,567.83015605,596.75361144,563.660443647,606.383576774
5423756582,-85.9004622958,-80.2269577065,5423757567,567.261963255,593.954093571,558.709898413,604.851357146
5423774603,-89.2580170861,-82.9375349303,5423777563,558.712728968,605.202281879,551.385778822,607.135995588
5423789620,-92.8023844542,-85.7524827272,5423793560,560.940306936,610.646562026,549.174993091,614.643445597
5423804623,-96.3064252678,-88.4877475047,5423805557,557.862275745,614.664827257,548.83560169,615.440919178
5423822640,-99.4908299352,-90.9318151005,5423825553,548.83344338,611.830441226,543.016162261,621.765971919
5423837648,-102.977083379,-93.5614538658,5423841549,546.999094077,607.437799629,538.754865095,619.481355076
5423855650,-106.47145468,-96.1483080665,5423857545,547.583821933,604.525280222,537.614876346,621.401801152
5423873666,-110.183195117,-98.8418788213,5423877540,547.258851498,607.305176652,537.491252919,630.283785547
5423888674,-113.591779749,-101.265812455,5423889538,529.240255744,609.2152906,522.186950045,622.988619215
5423906694,-117.20718775,-103.784452992,5423909533,517.227299226,606.096233215,507.764346438,610.039037323
5423921703,-121.021453985,-106.38275802,5423925531,512.236722104,606.3906008,500.099947283,608.617511488
5423939705,-124.542820818,-108.727535501,5423941532,513.892499377,608.756398783,498.637883828,612.495807404
5423954724,-128.261586167,-111.147156538,5423957533,513.056231767,615.655449269,496.677674704,622.693999053
5423972727,-132.030403164,-113.539745508,5423973534,512.223693644,620.289876752,495.866970253,632.699321529
5423987739,-135.829353431,-115.89050096,5423989534,511.235716746,623.700785505,494.784204693,640.006280177
