t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4767772633.0,2.94572316567,-2.94547074498,4767774788,628.119861474,542.128850754,638.116822744,517.926604443
4767787606,5.69811626925,-5.69628989367,4767790789,629.308691747,542.524883826,637.473105424,519.245350051
4767804665,8.76456809912,-8.75792603787,4767806790,629.56356458,539.574447177,638.287518761,518.285927096
4767822676,11.584124549,-11.5688019287,4767822791,629.662452511,534.735005074,636.60814675,515.362488627
4767837692,14.6719427275,-14.6408479497,4767838792,630.280784217,533.860455275,637.775315222,518.240479175
4767855678,17.4997852011,-17.4470935104,4767858795,631.83028212,543.939916838,637.58618771,522.6230407630001
4767870730,20.5994124598,-20.5136183947,4767870797,631.124486465,541.940563291,638.55570757,522.2743531680001
4767888744,23.4347771437,-23.3086861804,4767890800,630.911396948,535.425113367,640.128175711,521.840422168
4767903713,26.4171782358,-26.2369501617,4767906802,629.697327628,527.720679871,642.503809884,521.1260063359999
4767920784,29.4044677727,-29.1565225251,4767922808,629.532844627,534.414903065,639.707687939,523.659659225
4767938787,32.5427923549,-32.2076217638,4767938819,630.033877302,530.498745729,638.3115573590001,521.8398233280001
4767953806,35.4139072924,-34.9831710604,4767954829,633.091889886,536.47017531,637.069987983,523.463281824
4767971777,38.5748348984,-38.0200059531,4767974842,632.494822831,538.895687667,637.97891625,527.252943734
4767986845,41.4718080117,-40.7846052311,4767986849,634.792594986,540.617927992,635.888996118,528.470416741
4768004860,44.523951084,-43.6767030999,4768006862,634.241862145,534.740516485,632.262222455,527.068851564
4768022876,47.586437946,-46.5561068325,4768026875,687.44487663,594.503990709,709.467953326,589.054467394
4768037889,50.8079411203,-49.5593340282,4768038883,691.546759089,599.620561288,699.29012753,585.241995516
4768055860,53.7657053724,-52.2923302498,4768058897,698.045851056,600.9136308530001,706.622306389,596.90765291
4768070907,57.0222993196,-55.2732066911,4768074909,696.443708042,602.512505225,704.932611878,596.362642675
4768088931,60.0196020834,-57.9894971755,4768090921,699.718728015,609.387045191,713.6639821010001,601.591921036
4768106922,63.3179199796,-60.9472075905,4768106933,704.538821443,614.690054398,718.518507462,601.804445905
4768121924,66.3475457731,-63.6339918088,4768122940,710.851088157,621.131053795,717.506666582,607.3644976630001
4768136937,69.6945187748,-66.5677277412,4768138941,713.140508519,622.442454842,717.7469597139999,608.608045471
4768154962,72.7836586599,-69.2423903494,4768158942,712.619313108,622.229446963,724.155246488,610.111668055
4768169990,76.1671583833,-72.1344691387,4768170943,714.420284765,626.04526696,719.324381313,608.114857572
4768190999,79.294822038,-74.77218175,4768194945,717.880806592,630.708512196,729.0785689439999,598.803247733
4768203002,82.7411085133,-77.6379728456,4768206946,721.604684826,627.141802622,731.358021238,600.572151703
4768221020,85.9120750474,-80.2364056786,4768222947,720.076884617,627.678292553,738.597203147,606.4447683230001
4768239035,89.417370628,-83.0651240367,4768242948,728.427940362,629.011282887,735.6185084030001,606.322547371
4768254053,92.6546186841,-85.63608991,4768254948,726.748755555,632.578853484,743.511450944,608.4134171219999
4768272071,96.2141482504,-88.4163293376,4768274945,730.488756608,633.154197091,738.1729048239999,614.0905416119999
4768287086,99.5027558872,-90.9408931512,4768290942,731.767342027,634.989060054,752.039299508,613.7989550359999
4768305105,102.981856242,-93.5650206936,4768306939,737.877840978,637.2825076080001,748.873296095,611.784502738
4768323116,106.488498061,-96.160804287,4768326936,743.504702087,641.3259477309999,748.966378162,611.427511728
4768338130,110.187470011,-98.844948666,4768338935,745.532825666,643.779241973,753.041901618,614.6811450580001
4768356156,113.608744526,-101.277757015,4768358932,749.719636575,645.169206763,753.886564348,623.109140586
4768371160,117.380456396,-103.903798423,4768374929,749.21154284,647.645384291,756.723595439,620.736618689
4768389179,120.869392149,-106.280334321,4768390927,753.307861603,649.538302669,762.842129735,626.440472745
4768404198,124.719836415,-108.84403116,4768406925,756.347873528,654.6879085830001,765.578552654,626.084929673
4768422217,128.27727106,-111.157238414,4768422922,765.550442523,652.696443095,769.183504744,632.859217863
4768437249,132.206589703,-113.650123322,4768438920,766.130891261,655.516242272,780.1579717589999,633.61267347
4768455271,135.847975943,-115.901873292,4768458917,774.447418686,657.440845142,780.623695193,638.091579745
4768470270,139.867922959,-118.32218162,4768470917,775.338898496,656.3354881180001,785.544209242,638.469522029
4768488278,143.592706334,-120.503227469,4768490916,779.560089062,656.9646204,785.9227367510001,643.298224073
4768503300,147.673367311,-122.824541814,4768506915,781.459398336,659.987728218,790.492504326,645.046284345
4768521313,151.469892995,-124.920157742,4768522916,784.97136322,662.903482649,793.533313187,646.496302322
4768536325,155.660536795,-127.161518487,4768538918,788.587312763,666.598307979,795.9321683769999,648.4585495169999
4768554342,159.53141676,-129.164849035,4768554920,790.652828443,670.4732380419999,796.8980855110001,649.867907802
4768572360,163.82818204,-131.31318379,4768574923,794.731428466,676.460140526,802.902653818,647.035002937
4768587372,167.786292452,-133.221958589,4768590925,797.862601223,677.726610833,809.456591728,655.431676999
4768605387,171.973841563,-135.168036513,4768606927,801.970676476,675.9417215130001,812.270403604,655.4001846
4768620409,176.211269639,-137.06052578,4768622929,810.401063902,677.616215301,811.446994597,661.636869386
