t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7498023955.0,2.94456556777,-2.94431344453,7498026976,639.200110792,494.962147747,645.074911658,507.583227098
7498038969,5.77674347226,-5.77484046862,7498038969,640.634200807,497.648841404,646.251304796,510.060085115
7498056967,8.7245563034,-8.71800472628,7498058958,642.288923984,498.781337808,647.456291117,512.712601824
7498074985,11.6775163365,-11.6618206282,7498078947,642.627208375,500.617433602,645.878293208,515.404760926
7498089999,15.0311176831,-14.9976881552,7498090941,642.389177853,495.869688991,646.126725268,513.435889153
7498105006,17.5910417821,-17.5375239819,7498106942,640.034294353,490.868380683,647.851917755,512.562100757
7498123017,20.5605222589,-20.4752111994,7498126947,641.696673797,498.098550281,649.694506126,507.949163123
7498138025,23.5272515879,-23.3996701182,7498138950,642.140286017,499.452866606,651.410112629,507.416885514
7498156042,26.5103739809,-26.3282447436,7498158955,643.551497939,501.906281748,649.369408036,508.327469887
7498171053,29.5037123718,-29.2532692011,7498174960,646.87298139,505.760113339,652.382688256,513.703447031
7498189056,32.5029714325,-32.1690173241,7498190964,649.735492384,502.059386136,652.143686067,513.968666864
7498204269,35.5040089747,-35.070016208,7498206968,652.445857781,499.934335784,651.496735463,511.632407968
7498222082,38.5396743874,-37.9863399793,7498222972,653.900824296,499.922798081,650.478104128,510.370592447
7498240097,41.5676983728,-40.8757952076,7498242977,679.269282787,551.269125763,695.558546046,552.702251653
7498255108,44.6251188197,-43.7721896487,7498258981,679.911445999,550.180941614,698.499187152,552.201118398
7498273112,47.6791632689,-46.6429240641,7498274986,684.772400744,557.407181755,698.981196898,558.994635
7498291128,50.9041132051,-49.6485707723,7498294991,685.360008315,557.143034021,695.168590953,556.049097472
7498306141,54.0036854403,-52.5111791732,7498306989,688.51055995,557.121212092,695.42754735,554.526684781
7498321149,56.976131621,-55.2311604245,7498322986,689.966936655,556.046103048,702.476684474,551.985328178
7498339158,60.1139798661,-58.0745911652,7498342982,693.311818194,554.074664275,705.062864805,555.607604423
7498354170,63.2680169182,-60.9027086227,7498354980,694.44497229,542.531884102,710.732255165,562.008485575
7498375189,66.4432832516,-63.7184169555,7498378975,698.67689785,539.473719263,713.422556097,572.15842649
7498390191,69.955789109,-66.7951848863,7498390973,700.032049104,542.472572965,718.240956098,571.756900868
7498405200,73.0172705431,-69.443341807,7498406970,701.229367927,549.009492021,721.735239287,569.854964689
7498423209,76.1208212755,-72.0951309423,7498426966,704.366764523,560.169963668,723.380488535,570.471662613
7498438226,79.3866105869,-74.8490655019,7498438964,707.120958383,569.640786222,725.714401807,578.497519006
7498456237,82.682582559,-77.5896656714,7498458960,710.775427799,579.120161809,732.326185371,584.415764846
7498471253,86.0085376087,-80.314866816,7498474957,715.317312745,584.525722239,735.766096871,585.898986363
7498489252,89.3630016368,-83.0216034246,7498490954,720.147807391,582.247955687,737.221906667,583.605913465
7498504281,92.7446057827,-85.7069813902,7498506952,720.156924524,581.758741166,741.316680611,588.055365284
7498522276,96.1685843743,-88.3810526976,7498522951,719.910389185,583.880654093,744.283960273,594.663470611
7498540313,99.6002054749,-91.0150507807,7498542949,727.002066063,579.464543561,749.590240378,589.737609301
7498555301,103.079355365,-93.6378631704,7498558947,728.683520375,584.750976416,758.341642654,588.120321051
7498573312,106.599269034,-96.2419929609,7498574946,730.976333705,575.77192849,754.164842776,592.269654414
7498588329,110.137662183,-98.8091765155,7498590944,738.326852341,577.974510947,754.020245025,603.865224823
7498606338,113.707445371,-101.347226761,7498606942,742.911528026,584.564530606,762.426143747,606.092116937
7498621348,117.33792722,-103.874516372,7498622941,744.981831176,595.68804122,772.201816495,606.892477102
7498639364,120.975453319,-106.351783731,7498642939,743.815290562,602.173109338,780.383368141,604.171783741
7498657365,124.659274499,-108.804189611,7498658937,749.581239494,604.529851417,779.988778319,606.467051877
7498675378,128.551864263,-111.333572025,7498678935,754.164452484,604.643562274,775.826180522,606.387568358
7498687388,132.801572309,-114.021896326,7498690934,761.084414064,600.8721404,780.055734621,607.352154569
7498705399,135.947313881,-115.962511711,7498706933,763.010618951,599.6883042,781.590449108,608.217588978
7498723410,139.803910597,-118.284181273,7498726937,775.208681439,618.19557717,792.111894039,625.807849643
7498738424,143.68038583,-120.553853795,7498738940,773.292766173,614.637536913,798.508151668,626.644211911
7498756434,147.609864311,-122.788963877,7498758943,781.734939642,630.209161576,804.347632267,642.162215773
7498774445,151.580203469,-124.980123071,7498774947,784.729981246,633.103021288,805.985699302,650.448971096
7498789453,156.05592223,-127.36909734,7498790950,789.858799808,632.734736868,806.798659634,654.751092545
7498804473,159.64972111,-129.225062254,7498806953,793.653107002,632.651829814,809.077055535,660.201968365
7498822476,163.763567386,-131.281464955,7498822956,794.774686075,631.685228975,813.961853205,655.469979771
7498837489,167.906617049,-133.278929299,7498838959,798.747103571,633.026912032,816.560070783,653.124570247
7498855498,172.092288678,-135.22198565,7498858963,808.943111008,633.483572744,822.456334886,664.989204152
7498873511,176.327298531,-137.111259517,7498874966,814.086670345,638.542589668,826.75887958,663.883525277
7498888519,180.612189583,-138.944280062,7498890970,816.907212774,644.373507661,832.027143279,663.452100361
7498906535,184.950705503,-140.719786084,7498906970,824.408194454,648.659958142,841.577621052,663.130343512
